WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
25,23332,4880,Circuit Court Judge (Vacancy of Hayes),Carl B. Boyd,513
25,23332,4880,Circuit Court Judge (Vacancy of Hayes),Raymond W. Mitchell,1324
25,23332,4880,Circuit Court Judge (Vacancy of Kelley),Joanne F. Fehn,1082
25,23332,4880,Circuit Court Judge (Vacancy of Kelley),"John Patrick Callahan, Jr.",2041
25,23332,4880,Circuit Court Judge (Vacancy of McCarthy),Daniel J. Gallagher,2855
25,23332,4880,Circuit Court Judge (Vacancy of O'Malley),Thomas V. Lyons,2843
25,23332,4880,Circuit Court Judge (Vacancy of Riley),Edmund Paul Michalowski,221
25,23332,4880,Circuit Court Judge (Vacancy of Riley),James Michael Bailey,227
25,23332,4880,Circuit Court Judge (Vacancy of Riley),John Patrick Nyhan,95
25,23332,4880,Circuit Court Judge (Vacancy of Riley),Marvin W. Gray,105
25,23332,4880,Circuit Court Judge (Vacancy of Riley),Russell William Hartigan,461
25,23332,4880,Circuit Court Judge (Vacancy of Riley),Sandra G. Ramos,1867
25,23332,4880,Circuit Court Judge (Vacancy of Riley),Tracey J. Stokes,277
25,23332,4880,Judge 14th Subcircuit - Add'l Judge A,Daniel James Pierce,1857
26,24956,4359,Appellate Court Judge (Vacancy of McNulty),Arnette R. Hubbard,441
26,24956,4359,Appellate Court Judge (Vacancy of McNulty),Ellen L. Flannigan,452
26,24956,4359,Appellate Court Judge (Vacancy of McNulty),James R. Epstein,662
26,24956,4359,Appellate Court Judge (Vacancy of McNulty),Jim Ryan,887
26,24956,4359,Appellate Court Judge (Vacancy of McNulty),Kathleen G. Kennedy,829
26,24956,4359,Appellate Court Judge (Vacancy of O'Malley),Aurelia Marie Pucinski,1359
26,24956,4359,Appellate Court Judge (Vacancy of O'Malley),Don R. Sampen,153
26,24956,4359,Appellate Court Judge (Vacancy of O'Malley),Frank Edward Gardner,318
26,24956,4359,Appellate Court Judge (Vacancy of O'Malley),Pamela E. Hill-Veal,532
26,24956,4359,Appellate Court Judge (Vacancy of O'Malley),Thomas L. Hogan,928
26,24956,4359,Appellate Court Judge (Vacancy of South),Anthony Lynn Burrell,311
26,24956,4359,Appellate Court Judge (Vacancy of South),Kevin Rogers,434
26,24956,4359,Appellate Court Judge (Vacancy of South),Mary Katherine Rochford,1230
26,24956,4359,Appellate Court Judge (Vacancy of South),Sebastian T. Patti,505
26,24956,4359,Appellate Court Judge (Vacancy of South),William D. O'Neal,645
26,24956,4359,Circuit Court Judge (Vacancy of Berland),Deidre Baumann,936
26,24956,4359,Circuit Court Judge (Vacancy of Berland),William Burnett Raines,866
26,24956,4359,Circuit Court Judge (Vacancy of Berland),William H. Hooks,1263
26,24956,4359,Circuit Court Judge (Vacancy of Bronstein),Diann K. Marsalek,669
26,24956,4359,Circuit Court Judge (Vacancy of Bronstein),Sharon Finegan Patterson,706
26,24956,4359,Circuit Court Judge (Vacancy of Bronstein),Terry MacCarthy,1040
26,24956,4359,Circuit Court Judge (Vacancy of Bronstein),Thomas William Flannigan,695
26,24956,4359,Circuit Court Judge (Vacancy of Dolan),Kevin J. Murphy,603
26,24956,4359,Circuit Court Judge (Vacancy of Dolan),Linda J. Pauel,1042
26,24956,4359,Circuit Court Judge (Vacancy of Dolan),Susan Kennedy Sullivan,1114
26,24956,4359,Circuit Court Judge (Vacancy of Dolan),Ubi O'Neal,332
26,24956,4359,Circuit Court Judge (Vacancy of Hayes),Bonnie Carol McGrath,1210
26,24956,4359,Circuit Court Judge (Vacancy of Hayes),Carl B. Boyd,585
26,24956,4359,Circuit Court Judge (Vacancy of Hayes),Raymond W. Mitchell,1225
26,24956,4359,Circuit Court Judge (Vacancy of Kelley),Joanne F. Fehn,1108
26,24956,4359,Circuit Court Judge (Vacancy of Kelley),"John Patrick Callahan, Jr.",1907
26,24956,4359,Circuit Court Judge (Vacancy of McCarthy),Daniel J. Gallagher,2741
26,24956,4359,Circuit Court Judge (Vacancy of O'Malley),Thomas V. Lyons,2795
26,24956,4359,Circuit Court Judge (Vacancy of Riley),Edmund Paul Michalowski,177
26,24956,4359,Circuit Court Judge (Vacancy of Riley),James Michael Bailey,277
26,24956,4359,Circuit Court Judge (Vacancy of Riley),John Patrick Nyhan,98
26,24956,4359,Circuit Court Judge (Vacancy of Riley),Marvin W. Gray,120
26,24956,4359,Circuit Court Judge (Vacancy of Riley),Russell William Hartigan,440
26,24956,4359,Circuit Court Judge (Vacancy of Riley),Sandra G. Ramos,1639
26,24956,4359,Circuit Court Judge (Vacancy of Riley),Tracey J. Stokes,387
27,29594,5929,Appellate Court Judge (Vacancy of McNulty),Arnette R. Hubbard,981
27,29594,5929,Appellate Court Judge (Vacancy of McNulty),Ellen L. Flannigan,402
27,29594,5929,Appellate Court Judge (Vacancy of McNulty),James R. Epstein,1256
27,29594,5929,Appellate Court Judge (Vacancy of McNulty),Jim Ryan,949
27,29594,5929,Appellate Court Judge (Vacancy of McNulty),Kathleen G. Kennedy,911
27,29594,5929,Appellate Court Judge (Vacancy of O'Malley),Aurelia Marie Pucinski,1303
27,29594,5929,Appellate Court Judge (Vacancy of O'Malley),Don R. Sampen,201
27,29594,5929,Appellate Court Judge (Vacancy of O'Malley),Frank Edward Gardner,447
27,29594,5929,Appellate Court Judge (Vacancy of O'Malley),Pamela E. Hill-Veal,1314
27,29594,5929,Appellate Court Judge (Vacancy of O'Malley),Thomas L. Hogan,1112
27,29594,5929,Appellate Court Judge (Vacancy of South),Anthony Lynn Burrell,780
27,29594,5929,Appellate Court Judge (Vacancy of South),Kevin Rogers,575
27,29594,5929,Appellate Court Judge (Vacancy of South),Mary Katherine Rochford,1295
27,29594,5929,Appellate Court Judge (Vacancy of South),Sebastian T. Patti,831
27,29594,5929,Appellate Court Judge (Vacancy of South),William D. O'Neal,746
27,29594,5929,Circuit Court Judge (Vacancy of Berland),Deidre Baumann,914
27,29594,5929,Circuit Court Judge (Vacancy of Berland),William Burnett Raines,1268
27,29594,5929,Circuit Court Judge (Vacancy of Berland),William H. Hooks,2079
27,29594,5929,Circuit Court Judge (Vacancy of Bronstein),Diann K. Marsalek,1050
27,29594,5929,Circuit Court Judge (Vacancy of Bronstein),Sharon Finegan Patterson,1144
27,29594,5929,Circuit Court Judge (Vacancy of Bronstein),Terry MacCarthy,1268
27,29594,5929,Circuit Court Judge (Vacancy of Bronstein),Thomas William Flannigan,719
27,29594,5929,Circuit Court Judge (Vacancy of Dolan),Kevin J. Murphy,927
27,29594,5929,Circuit Court Judge (Vacancy of Dolan),Linda J. Pauel,1540
27,29594,5929,Circuit Court Judge (Vacancy of Dolan),Susan Kennedy Sullivan,1232
27,29594,5929,Circuit Court Judge (Vacancy of Dolan),Ubi O'Neal,481
27,29594,5929,Circuit Court Judge (Vacancy of Hayes),Bonnie Carol McGrath,1356
27,29594,5929,Circuit Court Judge (Vacancy of Hayes),Carl B. Boyd,1091
27,29594,5929,Circuit Court Judge (Vacancy of Hayes),Raymond W. Mitchell,1522
27,29594,5929,Circuit Court Judge (Vacancy of Kelley),Joanne F. Fehn,1409
27,29594,5929,Circuit Court Judge (Vacancy of Kelley),"John Patrick Callahan, Jr.",2516
27,29594,5929,Circuit Court Judge (Vacancy of McCarthy),Daniel J. Gallagher,3622
27,29594,5929,Circuit Court Judge (Vacancy of O'Malley),Thomas V. Lyons,3659
27,29594,5929,Circuit Court Judge (Vacancy of Riley),Edmund Paul Michalowski,681
27,29594,5929,Circuit Court Judge (Vacancy of Riley),James Michael Bailey,412
27,29594,5929,Circuit Court Judge (Vacancy of Riley),John Patrick Nyhan,141
27,29594,5929,Circuit Court Judge (Vacancy of Riley),Marvin W. Gray,327
27,29594,5929,Circuit Court Judge (Vacancy of Riley),Russell William Hartigan,597
27,29594,5929,Circuit Court Judge (Vacancy of Riley),Sandra G. Ramos,1089
27,29594,5929,Circuit Court Judge (Vacancy of Riley),Tracey J. Stokes,889
28,31382,5700,Appellate Court Judge (Vacancy of McNulty),Arnette R. Hubbard,1843
28,31382,5700,Appellate Court Judge (Vacancy of McNulty),Ellen L. Flannigan,413
28,31382,5700,Appellate Court Judge (Vacancy of McNulty),James R. Epstein,515
28,31382,5700,Appellate Court Judge (Vacancy of McNulty),Jim Ryan,1067
28,31382,5700,Appellate Court Judge (Vacancy of McNulty),Kathleen G. Kennedy,738
28,31382,5700,Appellate Court Judge (Vacancy of O'Malley),Aurelia Marie Pucinski,1332
28,31382,5700,Appellate Court Judge (Vacancy of O'Malley),Don R. Sampen,142
28,31382,5700,Appellate Court Judge (Vacancy of O'Malley),Frank Edward Gardner,642
28,31382,5700,Appellate Court Judge (Vacancy of O'Malley),Pamela E. Hill-Veal,1581
28,31382,5700,Appellate Court Judge (Vacancy of O'Malley),Thomas L. Hogan,797
28,31382,5700,Appellate Court Judge (Vacancy of South),Anthony Lynn Burrell,1533
28,31382,5700,Appellate Court Judge (Vacancy of South),Kevin Rogers,754
28,31382,5700,Appellate Court Judge (Vacancy of South),Mary Katherine Rochford,934
28,31382,5700,Appellate Court Judge (Vacancy of South),Sebastian T. Patti,310
28,31382,5700,Appellate Court Judge (Vacancy of South),William D. O'Neal,813
28,31382,5700,Circuit Court Judge (Vacancy of Berland),Deidre Baumann,821
28,31382,5700,Circuit Court Judge (Vacancy of Berland),William Burnett Raines,1391
28,31382,5700,Circuit Court Judge (Vacancy of Berland),William H. Hooks,2199
28,31382,5700,Circuit Court Judge (Vacancy of Bronstein),Diann K. Marsalek,461
28,31382,5700,Circuit Court Judge (Vacancy of Bronstein),Sharon Finegan Patterson,1412
28,31382,5700,Circuit Court Judge (Vacancy of Bronstein),Terry MacCarthy,1679
28,31382,5700,Circuit Court Judge (Vacancy of Bronstein),Thomas William Flannigan,734
28,31382,5700,Circuit Court Judge (Vacancy of Dolan),Kevin J. Murphy,1244
28,31382,5700,Circuit Court Judge (Vacancy of Dolan),Linda J. Pauel,966
28,31382,5700,Circuit Court Judge (Vacancy of Dolan),Susan Kennedy Sullivan,1335
28,31382,5700,Circuit Court Judge (Vacancy of Dolan),Ubi O'Neal,606
28,31382,5700,Circuit Court Judge (Vacancy of Hayes),Bonnie Carol McGrath,1211
28,31382,5700,Circuit Court Judge (Vacancy of Hayes),Carl B. Boyd,1593
28,31382,5700,Circuit Court Judge (Vacancy of Hayes),Raymond W. Mitchell,1369
28,31382,5700,Circuit Court Judge (Vacancy of Kelley),Joanne F. Fehn,1521
28,31382,5700,Circuit Court Judge (Vacancy of Kelley),"John Patrick Callahan, Jr.",2525
28,31382,5700,Circuit Court Judge (Vacancy of McCarthy),Daniel J. Gallagher,3901
28,31382,5700,Circuit Court Judge (Vacancy of O'Malley),Thomas V. Lyons,3821
28,31382,5700,Circuit Court Judge (Vacancy of Riley),Edmund Paul Michalowski,90
28,31382,5700,Circuit Court Judge (Vacancy of Riley),James Michael Bailey,507
28,31382,5700,Circuit Court Judge (Vacancy of Riley),John Patrick Nyhan,138
28,31382,5700,Circuit Court Judge (Vacancy of Riley),Marvin W. Gray,637
28,31382,5700,Circuit Court Judge (Vacancy of Riley),Russell William Hartigan,270
28,31382,5700,Circuit Court Judge (Vacancy of Riley),Sandra G. Ramos,1429
28,31382,5700,Circuit Court Judge (Vacancy of Riley),Tracey J. Stokes,1052
28,31382,5700,Judge 14th Subcircuit - Add'l Judge A,Daniel James Pierce,157
29,27376,6844,Appellate Court Judge (Vacancy of McNulty),Arnette R. Hubbard,1641
29,27376,6844,Appellate Court Judge (Vacancy of McNulty),Ellen L. Flannigan,489
29,27376,6844,Appellate Court Judge (Vacancy of McNulty),James R. Epstein,1285
29,27376,6844,Appellate Court Judge (Vacancy of McNulty),Jim Ryan,1325
29,27376,6844,Appellate Court Judge (Vacancy of McNulty),Kathleen G. Kennedy,1047
29,27376,6844,Appellate Court Judge (Vacancy of O'Malley),Aurelia Marie Pucinski,1720
29,27376,6844,Appellate Court Judge (Vacancy of O'Malley),Don R. Sampen,181
29,27376,6844,Appellate Court Judge (Vacancy of O'Malley),Frank Edward Gardner,720
29,27376,6844,Appellate Court Judge (Vacancy of O'Malley),Pamela E. Hill-Veal,2075
29,27376,6844,Appellate Court Judge (Vacancy of O'Malley),Thomas L. Hogan,1020
29,27376,6844,Appellate Court Judge (Vacancy of South),Anthony Lynn Burrell,1402
29,27376,6844,Appellate Court Judge (Vacancy of South),Kevin Rogers,927
29,27376,6844,Appellate Court Judge (Vacancy of South),Mary Katherine Rochford,1234
29,27376,6844,Appellate Court Judge (Vacancy of South),Sebastian T. Patti,1016
29,27376,6844,Appellate Court Judge (Vacancy of South),William D. O'Neal,962
29,27376,6844,Circuit Court Judge (Vacancy of Berland),Deidre Baumann,1090
29,27376,6844,Circuit Court Judge (Vacancy of Berland),William Burnett Raines,1600
29,27376,6844,Circuit Court Judge (Vacancy of Berland),William H. Hooks,2892
29,27376,6844,Circuit Court Judge (Vacancy of Bronstein),Diann K. Marsalek,1276
29,27376,6844,Circuit Court Judge (Vacancy of Bronstein),Sharon Finegan Patterson,1610
29,27376,6844,Circuit Court Judge (Vacancy of Bronstein),Terry MacCarthy,1606
29,27376,6844,Circuit Court Judge (Vacancy of Bronstein),Thomas William Flannigan,989
29,27376,6844,Circuit Court Judge (Vacancy of Dolan),Kevin J. Murphy,1359
29,27376,6844,Circuit Court Judge (Vacancy of Dolan),Linda J. Pauel,1812
29,27376,6844,Circuit Court Judge (Vacancy of Dolan),Susan Kennedy Sullivan,1609
29,27376,6844,Circuit Court Judge (Vacancy of Dolan),Ubi O'Neal,707
29,27376,6844,Circuit Court Judge (Vacancy of Hayes),Bonnie Carol McGrath,1406
29,27376,6844,Circuit Court Judge (Vacancy of Hayes),Carl B. Boyd,1816
29,27376,6844,Circuit Court Judge (Vacancy of Hayes),Raymond W. Mitchell,2246
29,27376,6844,Circuit Court Judge (Vacancy of Kelley),Joanne F. Fehn,1852
29,27376,6844,Circuit Court Judge (Vacancy of Kelley),"John Patrick Callahan, Jr.",3509
29,27376,6844,Circuit Court Judge (Vacancy of McCarthy),Daniel J. Gallagher,4918
29,27376,6844,Circuit Court Judge (Vacancy of O'Malley),Thomas V. Lyons,4922
29,27376,6844,Circuit Court Judge (Vacancy of Riley),Edmund Paul Michalowski,164
29,27376,6844,Circuit Court Judge (Vacancy of Riley),James Michael Bailey,645
29,27376,6844,Circuit Court Judge (Vacancy of Riley),John Patrick Nyhan,132
29,27376,6844,Circuit Court Judge (Vacancy of Riley),Marvin W. Gray,871
29,27376,6844,Circuit Court Judge (Vacancy of Riley),Russell William Hartigan,400
29,27376,6844,Circuit Court Judge (Vacancy of Riley),Sandra G. Ramos,1938
29,27376,6844,Circuit Court Judge (Vacancy of Riley),Tracey J. Stokes,1197
29,27376,6844,Judge 11th Subcircuit - Vac of Riley,Ann Finley Collins,235
29,27376,6844,Judge 11th Subcircuit - Vac of Riley,Eugene Joseph Berkes,34
29,27376,6844,Judge 11th Subcircuit - Vac of Riley,John Michael Lagattuta,22
29,27376,6844,Judge 11th Subcircuit - Vac of Riley,John W. Chwarzynski,52
29,27376,6844,Judge 11th Subcircuit - Vac of Riley,Kim R. Kardas,27
29,27376,6844,Judge 11th Subcircuit - Vac of Riley,Lisa A. Marino,132
29,27376,6844,Judge 11th Subcircuit - Vac of Riley,Maritza Martinez,350
29,27376,6844,Judge 11th Subcircuit - Vac of Riley,Pamela M. Leeming,53
29,27376,6844,Judge 11th Subcircuit - Vac of Riley,Pamela McLean Meyerson,63
29,27376,6844,Judge 11th Subcircuit - Vac of Riley,Steven J. Fruth,292
29,27376,6844,Judge 11th Subcircuit - Vac of Riley,Thomas David Bilyk,98
30,21582,3281,Appellate Court Judge (Vacancy of McNulty),Arnette R. Hubbard,206
30,21582,3281,Appellate Court Judge (Vacancy of McNulty),Ellen L. Flannigan,348
30,21582,3281,Appellate Court Judge (Vacancy of McNulty),James R. Epstein,573
30,21582,3281,Appellate Court Judge (Vacancy of McNulty),Jim Ryan,804
30,21582,3281,Appellate Court Judge (Vacancy of McNulty),Kathleen G. Kennedy,694
30,21582,3281,Appellate Court Judge (Vacancy of O'Malley),Aurelia Marie Pucinski,1362
30,21582,3281,Appellate Court Judge (Vacancy of O'Malley),Don R. Sampen,108
30,21582,3281,Appellate Court Judge (Vacancy of O'Malley),Frank Edward Gardner,204
30,21582,3281,Appellate Court Judge (Vacancy of O'Malley),Pamela E. Hill-Veal,322
30,21582,3281,Appellate Court Judge (Vacancy of O'Malley),Thomas L. Hogan,665
30,21582,3281,Appellate Court Judge (Vacancy of South),Anthony Lynn Burrell,215
30,21582,3281,Appellate Court Judge (Vacancy of South),Kevin Rogers,354
30,21582,3281,Appellate Court Judge (Vacancy of South),Mary Katherine Rochford,922
30,21582,3281,Appellate Court Judge (Vacancy of South),Sebastian T. Patti,463
30,21582,3281,Appellate Court Judge (Vacancy of South),William D. O'Neal,565
30,21582,3281,Circuit Court Judge (Vacancy of Berland),Deidre Baumann,810
30,21582,3281,Circuit Court Judge (Vacancy of Berland),William Burnett Raines,611
30,21582,3281,Circuit Court Judge (Vacancy of Berland),William H. Hooks,1054
30,21582,3281,Circuit Court Judge (Vacancy of Bronstein),Diann K. Marsalek,682
30,21582,3281,Circuit Court Judge (Vacancy of Bronstein),Sharon Finegan Patterson,523
30,21582,3281,Circuit Court Judge (Vacancy of Bronstein),Terry MacCarthy,738
30,21582,3281,Circuit Court Judge (Vacancy of Bronstein),Thomas William Flannigan,577
30,21582,3281,Circuit Court Judge (Vacancy of Dolan),Kevin J. Murphy,551
30,21582,3281,Circuit Court Judge (Vacancy of Dolan),Linda J. Pauel,817
30,21582,3281,Circuit Court Judge (Vacancy of Dolan),Susan Kennedy Sullivan,925
30,21582,3281,Circuit Court Judge (Vacancy of Dolan),Ubi O'Neal,209
30,21582,3281,Circuit Court Judge (Vacancy of Hayes),Bonnie Carol McGrath,997
30,21582,3281,Circuit Court Judge (Vacancy of Hayes),Carl B. Boyd,390
30,21582,3281,Circuit Court Judge (Vacancy of Hayes),Raymond W. Mitchell,1061
30,21582,3281,Circuit Court Judge (Vacancy of Kelley),Joanne F. Fehn,1018
30,21582,3281,Circuit Court Judge (Vacancy of Kelley),"John Patrick Callahan, Jr.",1500
30,21582,3281,Circuit Court Judge (Vacancy of McCarthy),Daniel J. Gallagher,2264
30,21582,3281,Circuit Court Judge (Vacancy of O'Malley),Thomas V. Lyons,2280
30,21582,3281,Circuit Court Judge (Vacancy of Riley),Edmund Paul Michalowski,339
30,21582,3281,Circuit Court Judge (Vacancy of Riley),James Michael Bailey,175
30,21582,3281,Circuit Court Judge (Vacancy of Riley),John Patrick Nyhan,85
30,21582,3281,Circuit Court Judge (Vacancy of Riley),Marvin W. Gray,68
30,21582,3281,Circuit Court Judge (Vacancy of Riley),Russell William Hartigan,382
30,21582,3281,Circuit Court Judge (Vacancy of Riley),Sandra G. Ramos,1292
30,21582,3281,Circuit Court Judge (Vacancy of Riley),Tracey J. Stokes,176
30,21582,3281,Judge 11th Subcircuit - Vac of Riley,Ann Finley Collins,169
30,21582,3281,Judge 11th Subcircuit - Vac of Riley,Eugene Joseph Berkes,14
30,21582,3281,Judge 11th Subcircuit - Vac of Riley,John Michael Lagattuta,42
30,21582,3281,Judge 11th Subcircuit - Vac of Riley,John W. Chwarzynski,169
30,21582,3281,Judge 11th Subcircuit - Vac of Riley,Kim R. Kardas,24
30,21582,3281,Judge 11th Subcircuit - Vac of Riley,Lisa A. Marino,156
30,21582,3281,Judge 11th Subcircuit - Vac of Riley,Maritza Martinez,534
30,21582,3281,Judge 11th Subcircuit - Vac of Riley,Pamela M. Leeming,25
30,21582,3281,Judge 11th Subcircuit - Vac of Riley,Pamela McLean Meyerson,46
30,21582,3281,Judge 11th Subcircuit - Vac of Riley,Steven J. Fruth,119
30,21582,3281,Judge 11th Subcircuit - Vac of Riley,Thomas David Bilyk,35
31,21638,3433,Appellate Court Judge (Vacancy of McNulty),Arnette R. Hubbard,227
31,21638,3433,Appellate Court Judge (Vacancy of McNulty),Ellen L. Flannigan,363
31,21638,3433,Appellate Court Judge (Vacancy of McNulty),James R. Epstein,681
31,21638,3433,Appellate Court Judge (Vacancy of McNulty),Jim Ryan,842
31,21638,3433,Appellate Court Judge (Vacancy of McNulty),Kathleen G. Kennedy,645
31,21638,3433,Appellate Court Judge (Vacancy of O'Malley),Aurelia Marie Pucinski,1211
31,21638,3433,Appellate Court Judge (Vacancy of O'Malley),Don R. Sampen,71
31,21638,3433,Appellate Court Judge (Vacancy of O'Malley),Frank Edward Gardner,236
31,21638,3433,Appellate Court Judge (Vacancy of O'Malley),Pamela E. Hill-Veal,635
31,21638,3433,Appellate Court Judge (Vacancy of O'Malley),Thomas L. Hogan,622
31,21638,3433,Appellate Court Judge (Vacancy of South),Anthony Lynn Burrell,200
31,21638,3433,Appellate Court Judge (Vacancy of South),Kevin Rogers,373
31,21638,3433,Appellate Court Judge (Vacancy of South),Mary Katherine Rochford,818
31,21638,3433,Appellate Court Judge (Vacancy of South),Sebastian T. Patti,701
31,21638,3433,Appellate Court Judge (Vacancy of South),William D. O'Neal,571
31,21638,3433,Circuit Court Judge (Vacancy of Berland),Deidre Baumann,753
31,21638,3433,Circuit Court Judge (Vacancy of Berland),William Burnett Raines,652
31,21638,3433,Circuit Court Judge (Vacancy of Berland),William H. Hooks,1208
31,21638,3433,Circuit Court Judge (Vacancy of Bronstein),Diann K. Marsalek,795
31,21638,3433,Circuit Court Judge (Vacancy of Bronstein),Sharon Finegan Patterson,535
31,21638,3433,Circuit Court Judge (Vacancy of Bronstein),Terry MacCarthy,687
31,21638,3433,Circuit Court Judge (Vacancy of Bronstein),Thomas William Flannigan,636
31,21638,3433,Circuit Court Judge (Vacancy of Dolan),Kevin J. Murphy,543
31,21638,3433,Circuit Court Judge (Vacancy of Dolan),Linda J. Pauel,973
31,21638,3433,Circuit Court Judge (Vacancy of Dolan),Susan Kennedy Sullivan,915
31,21638,3433,Circuit Court Judge (Vacancy of Dolan),Ubi O'Neal,197
31,21638,3433,Circuit Court Judge (Vacancy of Hayes),Bonnie Carol McGrath,899
31,21638,3433,Circuit Court Judge (Vacancy of Hayes),Carl B. Boyd,370
31,21638,3433,Circuit Court Judge (Vacancy of Hayes),Raymond W. Mitchell,1313
31,21638,3433,Circuit Court Judge (Vacancy of Kelley),Joanne F. Fehn,743
31,21638,3433,Circuit Court Judge (Vacancy of Kelley),"John Patrick Callahan, Jr.",1845
31,21638,3433,Circuit Court Judge (Vacancy of McCarthy),Daniel J. Gallagher,2349
31,21638,3433,Circuit Court Judge (Vacancy of O'Malley),Thomas V. Lyons,2357
31,21638,3433,Circuit Court Judge (Vacancy of Riley),Edmund Paul Michalowski,284
31,21638,3433,Circuit Court Judge (Vacancy of Riley),James Michael Bailey,163
31,21638,3433,Circuit Court Judge (Vacancy of Riley),John Patrick Nyhan,68
31,21638,3433,Circuit Court Judge (Vacancy of Riley),Marvin W. Gray,54
31,21638,3433,Circuit Court Judge (Vacancy of Riley),Russell William Hartigan,244
31,21638,3433,Circuit Court Judge (Vacancy of Riley),Sandra G. Ramos,1731
31,21638,3433,Circuit Court Judge (Vacancy of Riley),Tracey J. Stokes,138
31,21638,3433,Judge 11th Subcircuit - Vac of Riley,Ann Finley Collins,51
31,21638,3433,Judge 11th Subcircuit - Vac of Riley,Eugene Joseph Berkes,5
31,21638,3433,Judge 11th Subcircuit - Vac of Riley,John Michael Lagattuta,19
31,21638,3433,Judge 11th Subcircuit - Vac of Riley,John W. Chwarzynski,70
31,21638,3433,Judge 11th Subcircuit - Vac of Riley,Kim R. Kardas,11
31,21638,3433,Judge 11th Subcircuit - Vac of Riley,Lisa A. Marino,59
31,21638,3433,Judge 11th Subcircuit - Vac of Riley,Maritza Martinez,183
31,21638,3433,Judge 11th Subcircuit - Vac of Riley,Pamela M. Leeming,8
31,21638,3433,Judge 11th Subcircuit - Vac of Riley,Pamela McLean Meyerson,14
31,21638,3433,Judge 11th Subcircuit - Vac of Riley,Steven J. Fruth,30
31,21638,3433,Judge 11th Subcircuit - Vac of Riley,Thomas David Bilyk,16
32,36032,6869,Appellate Court Judge (Vacancy of McNulty),Arnette R. Hubbard,418
32,36032,6869,Appellate Court Judge (Vacancy of McNulty),Ellen L. Flannigan,466
32,36032,6869,Appellate Court Judge (Vacancy of McNulty),James R. Epstein,1993
32,36032,6869,Appellate Court Judge (Vacancy of McNulty),Jim Ryan,861
32,36032,6869,Appellate Court Judge (Vacancy of McNulty),Kathleen G. Kennedy,1388
32,36032,6869,Appellate Court Judge (Vacancy of O'Malley),Aurelia Marie Pucinski,1548
32,36032,6869,Appellate Court Judge (Vacancy of O'Malley),Don R. Sampen,333
32,36032,6869,Appellate Court Judge (Vacancy of O'Malley),Frank Edward Gardner,250
32,36032,6869,Appellate Court Judge (Vacancy of O'Malley),Pamela E. Hill-Veal,517
32,36032,6869,Appellate Court Judge (Vacancy of O'Malley),Thomas L. Hogan,2290
32,36032,6869,Appellate Court Judge (Vacancy of South),Anthony Lynn Burrell,243
32,36032,6869,Appellate Court Judge (Vacancy of South),Kevin Rogers,373
32,36032,6869,Appellate Court Judge (Vacancy of South),Mary Katherine Rochford,2565
32,36032,6869,Appellate Court Judge (Vacancy of South),Sebastian T. Patti,924
32,36032,6869,Appellate Court Judge (Vacancy of South),William D. O'Neal,598
32,36032,6869,Circuit Court Judge (Vacancy of Berland),Deidre Baumann,1293
32,36032,6869,Circuit Court Judge (Vacancy of Berland),William Burnett Raines,755
32,36032,6869,Circuit Court Judge (Vacancy of Berland),William H. Hooks,2486
32,36032,6869,Circuit Court Judge (Vacancy of Bronstein),Diann K. Marsalek,1126
32,36032,6869,Circuit Court Judge (Vacancy of Bronstein),Sharon Finegan Patterson,793
32,36032,6869,Circuit Court Judge (Vacancy of Bronstein),Terry MacCarthy,2119
32,36032,6869,Circuit Court Judge (Vacancy of Bronstein),Thomas William Flannigan,652
32,36032,6869,Circuit Court Judge (Vacancy of Dolan),Kevin J. Murphy,698
32,36032,6869,Circuit Court Judge (Vacancy of Dolan),Linda J. Pauel,2252
32,36032,6869,Circuit Court Judge (Vacancy of Dolan),Susan Kennedy Sullivan,1432
32,36032,6869,Circuit Court Judge (Vacancy of Dolan),Ubi O'Neal,267
32,36032,6869,Circuit Court Judge (Vacancy of Hayes),Bonnie Carol McGrath,1633
32,36032,6869,Circuit Court Judge (Vacancy of Hayes),Carl B. Boyd,466
32,36032,6869,Circuit Court Judge (Vacancy of Hayes),Raymond W. Mitchell,2385
32,36032,6869,Circuit Court Judge (Vacancy of Kelley),Joanne F. Fehn,1246
32,36032,6869,Circuit Court Judge (Vacancy of Kelley),"John Patrick Callahan, Jr.",3335
32,36032,6869,Circuit Court Judge (Vacancy of McCarthy),Daniel J. Gallagher,3992
32,36032,6869,Circuit Court Judge (Vacancy of O'Malley),Thomas V. Lyons,4061
32,36032,6869,Circuit Court Judge (Vacancy of Riley),Edmund Paul Michalowski,424
32,36032,6869,Circuit Court Judge (Vacancy of Riley),James Michael Bailey,325
32,36032,6869,Circuit Court Judge (Vacancy of Riley),John Patrick Nyhan,175
32,36032,6869,Circuit Court Judge (Vacancy of Riley),Marvin W. Gray,97
32,36032,6869,Circuit Court Judge (Vacancy of Riley),Russell William Hartigan,1772
32,36032,6869,Circuit Court Judge (Vacancy of Riley),Sandra G. Ramos,1147
32,36032,6869,Circuit Court Judge (Vacancy of Riley),Tracey J. Stokes,610
33,20335,4712,Appellate Court Judge (Vacancy of McNulty),Arnette R. Hubbard,379
33,20335,4712,Appellate Court Judge (Vacancy of McNulty),Ellen L. Flannigan,458
33,20335,4712,Appellate Court Judge (Vacancy of McNulty),James R. Epstein,1220
