WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
18,32719,17507,"Judge, 1st Subcircuit (Vacancy of Brim)",Maryam Ahmad,235
18,32719,17507,"Judge, 1st Subcircuit (Vacancy of Hopkins)",Anthony E. Simpkins,136
18,32719,17507,"Judge, 1st Subcircuit (Vacancy of Hopkins)",Lisa A. Copland,122
18,32719,17507,"Judge, 1st Subcircuit (Vacancy of Hopkins)",Rhonda Crawford,244
19,36182,18708,Appellate Court Judge (Vacancy of Epstein),Eileen O'Neill Burke,13229
19,36182,18708,Appellate Court Judge (Vacancy of Quinn),Bertina E. Lampkin,12668
19,36182,18708,"Circuit Court Judge (Vacancy of Biebel, Jr.)","John Fitzgerald Lyke, Jr.",12578
19,36182,18708,Circuit Court Judge (Vacancy of Elrod),Rossana Patricia Fernandez,7424
19,36182,18708,Circuit Court Judge (Vacancy of Elrod),Scott Edward Lipinski,6648
19,36182,18708,Circuit Court Judge (Vacancy of Hogan),Alison C. Conlon,6936
19,36182,18708,Circuit Court Judge (Vacancy of Hogan),Michael I. O'Malley,7264
19,36182,18708,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Aleksandra 'Alex' Gillespie,7788
19,36182,18708,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Thomas Maloney Cushing,6016
19,36182,18708,Circuit Court Judge (Vacancy of Johnson),Bonnie Carol McGrath,2380
19,36182,18708,Circuit Court Judge (Vacancy of Johnson),Carolyn J. Gallagher,4905
19,36182,18708,Circuit Court Judge (Vacancy of Johnson),Gregory Raymond LaPapa,2056
19,36182,18708,Circuit Court Judge (Vacancy of Johnson),Mark A. Lyon,2393
19,36182,18708,Circuit Court Judge (Vacancy of Johnson),Sean S. Chaudhuri,2177
19,36182,18708,Circuit Court Judge (Vacancy of Karnezis),Brian J O'Hara,2654
19,36182,18708,Circuit Court Judge (Vacancy of Karnezis),Devlin J. Schoop,5371
19,36182,18708,Circuit Court Judge (Vacancy of Karnezis),Mary Kathleen McHugh,6105
19,36182,18708,Circuit Court Judge (Vacancy of Love),Brendan A. O'Brien,12794
19,36182,18708,Circuit Court Judge (Vacancy of O'Brien),Maureen O'Donoghue Hannon,12751
19,36182,18708,Circuit Court Judge (Vacancy of Palmer),Deidre Baumann,2016
19,36182,18708,Circuit Court Judge (Vacancy of Palmer),Pat Heneghan,7491
19,36182,18708,Circuit Court Judge (Vacancy of Palmer),Susana L. Ortiz,4365
19,36182,18708,Circuit Court Judge (Vacancy of Ruscitti Grussel),Daniel Patrick Duffy,8068
19,36182,18708,Circuit Court Judge (Vacancy of Ruscitti Grussel),Monica M. Torres-Linares,3082
19,36182,18708,Circuit Court Judge (Vacancy of Ruscitti Grussel),William S. Wojcik,1854
19,36182,18708,Circuit Court Judge (Vacancy of Walsh),Fredrick H. Bates,5929
19,36182,18708,Circuit Court Judge (Vacancy of Walsh),Patrick Joseph Powers,7808
19,36182,18708,"Judge, 2nd Subcircuit (Vacancy of Savage)",Celeste K. Jones,111
19,36182,18708,"Judge, 2nd Subcircuit (Vacancy of Savage)",Chelsey R. Robinson,67
19,36182,18708,"Judge, 2nd Subcircuit (Vacancy of Savage)",D. Renee Jackson,129
19,36182,18708,"Judge, 2nd Subcircuit (Vacancy of Savage)",Travis Richardson,86
20,26780,12555,Appellate Court Judge (Vacancy of Epstein),Eileen O'Neill Burke,7822
20,26780,12555,Appellate Court Judge (Vacancy of Quinn),Bertina E. Lampkin,7789
20,26780,12555,"Circuit Court Judge (Vacancy of Biebel, Jr.)","John Fitzgerald Lyke, Jr.",7594
20,26780,12555,Circuit Court Judge (Vacancy of Elrod),Rossana Patricia Fernandez,5832
20,26780,12555,Circuit Court Judge (Vacancy of Elrod),Scott Edward Lipinski,2554
20,26780,12555,Circuit Court Judge (Vacancy of Hogan),Alison C. Conlon,4208
20,26780,12555,Circuit Court Judge (Vacancy of Hogan),Michael I. O'Malley,4335
20,26780,12555,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Aleksandra 'Alex' Gillespie,5136
20,26780,12555,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Thomas Maloney Cushing,3076
20,26780,12555,Circuit Court Judge (Vacancy of Johnson),Bonnie Carol McGrath,1801
20,26780,12555,Circuit Court Judge (Vacancy of Johnson),Carolyn J. Gallagher,2745
20,26780,12555,Circuit Court Judge (Vacancy of Johnson),Gregory Raymond LaPapa,1024
20,26780,12555,Circuit Court Judge (Vacancy of Johnson),Mark A. Lyon,1900
20,26780,12555,Circuit Court Judge (Vacancy of Johnson),Sean S. Chaudhuri,989
20,26780,12555,Circuit Court Judge (Vacancy of Karnezis),Brian J O'Hara,1341
20,26780,12555,Circuit Court Judge (Vacancy of Karnezis),Devlin J. Schoop,2900
20,26780,12555,Circuit Court Judge (Vacancy of Karnezis),Mary Kathleen McHugh,4144
20,26780,12555,Circuit Court Judge (Vacancy of Love),Brendan A. O'Brien,7422
20,26780,12555,Circuit Court Judge (Vacancy of O'Brien),Maureen O'Donoghue Hannon,7409
20,26780,12555,Circuit Court Judge (Vacancy of Palmer),Deidre Baumann,1943
20,26780,12555,Circuit Court Judge (Vacancy of Palmer),Pat Heneghan,2207
20,26780,12555,Circuit Court Judge (Vacancy of Palmer),Susana L. Ortiz,4339
20,26780,12555,Circuit Court Judge (Vacancy of Ruscitti Grussel),Daniel Patrick Duffy,3840
20,26780,12555,Circuit Court Judge (Vacancy of Ruscitti Grussel),Monica M. Torres-Linares,2950
20,26780,12555,Circuit Court Judge (Vacancy of Ruscitti Grussel),William S. Wojcik,892
20,26780,12555,Circuit Court Judge (Vacancy of Walsh),Fredrick H. Bates,4383
20,26780,12555,Circuit Court Judge (Vacancy of Walsh),Patrick Joseph Powers,3962
20,26780,12555,"Judge, 14th Subcircuit (Vacancy of Ruble Murphy)",Matthew Link,589
20,26780,12555,"Judge, 5th Subcircuit (Vacancy of Eadie-Daniels)",Jameika Mangum,3657
20,26780,12555,"Judge, 5th Subcircuit (Vacancy of Eadie-Daniels)",Leonard Murray,4082
20,26780,12555,"Judge, 5th Subcircuit (Vacancy of Stuart)",Freddrenna M. Lyle,6996
20,26780,12555,"Judge, 5th Subcircuit (Vacancy of Williams)",Daryl Jones,5009
20,26780,12555,"Judge, 5th Subcircuit (Vacancy of Williams)",Robin Denise Shoffner,2857
21,38934,20235,Appellate Court Judge (Vacancy of Epstein),Eileen O'Neill Burke,13723
21,38934,20235,Appellate Court Judge (Vacancy of Quinn),Bertina E. Lampkin,13806
21,38934,20235,"Circuit Court Judge (Vacancy of Biebel, Jr.)","John Fitzgerald Lyke, Jr.",13456
21,38934,20235,Circuit Court Judge (Vacancy of Elrod),Rossana Patricia Fernandez,9642
21,38934,20235,Circuit Court Judge (Vacancy of Elrod),Scott Edward Lipinski,4845
21,38934,20235,Circuit Court Judge (Vacancy of Hogan),Alison C. Conlon,7617
21,38934,20235,Circuit Court Judge (Vacancy of Hogan),Michael I. O'Malley,7271
21,38934,20235,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Aleksandra 'Alex' Gillespie,9419
21,38934,20235,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Thomas Maloney Cushing,5043
21,38934,20235,Circuit Court Judge (Vacancy of Johnson),Bonnie Carol McGrath,3027
21,38934,20235,Circuit Court Judge (Vacancy of Johnson),Carolyn J. Gallagher,4698
21,38934,20235,Circuit Court Judge (Vacancy of Johnson),Gregory Raymond LaPapa,1560
21,38934,20235,Circuit Court Judge (Vacancy of Johnson),Mark A. Lyon,3599
21,38934,20235,Circuit Court Judge (Vacancy of Johnson),Sean S. Chaudhuri,1900
21,38934,20235,Circuit Court Judge (Vacancy of Karnezis),Brian J O'Hara,1868
21,38934,20235,Circuit Court Judge (Vacancy of Karnezis),Devlin J. Schoop,5907
21,38934,20235,Circuit Court Judge (Vacancy of Karnezis),Mary Kathleen McHugh,7040
21,38934,20235,Circuit Court Judge (Vacancy of Love),Brendan A. O'Brien,13206
21,38934,20235,Circuit Court Judge (Vacancy of O'Brien),Maureen O'Donoghue Hannon,13249
21,38934,20235,Circuit Court Judge (Vacancy of Palmer),Deidre Baumann,3613
21,38934,20235,Circuit Court Judge (Vacancy of Palmer),Pat Heneghan,4493
21,38934,20235,Circuit Court Judge (Vacancy of Palmer),Susana L. Ortiz,6576
21,38934,20235,Circuit Court Judge (Vacancy of Ruscitti Grussel),Daniel Patrick Duffy,7509
21,38934,20235,Circuit Court Judge (Vacancy of Ruscitti Grussel),Monica M. Torres-Linares,4687
21,38934,20235,Circuit Court Judge (Vacancy of Ruscitti Grussel),William S. Wojcik,1239
21,38934,20235,Circuit Court Judge (Vacancy of Walsh),Fredrick H. Bates,7920
21,38934,20235,Circuit Court Judge (Vacancy of Walsh),Patrick Joseph Powers,6755
21,38934,20235,"Judge, 1st Subcircuit (Vacancy of Brim)",Jesse Outlaw,2364
21,38934,20235,"Judge, 1st Subcircuit (Vacancy of Brim)",Maryam Ahmad,1893
21,38934,20235,"Judge, 1st Subcircuit (Vacancy of Hopkins)",Anthony E. Simpkins,1128
21,38934,20235,"Judge, 1st Subcircuit (Vacancy of Hopkins)",Lisa A. Copland,945
21,38934,20235,"Judge, 1st Subcircuit (Vacancy of Hopkins)",Rhonda Crawford,2193
21,38934,20235,"Judge, 2nd Subcircuit (Vacancy of Savage)",Celeste K. Jones,2806
21,38934,20235,"Judge, 2nd Subcircuit (Vacancy of Savage)",Chelsey R. Robinson,2371
21,38934,20235,"Judge, 2nd Subcircuit (Vacancy of Savage)",D. Renee Jackson,4035
21,38934,20235,"Judge, 2nd Subcircuit (Vacancy of Savage)",Travis Richardson,1894
22,19652,8811,Appellate Court Judge (Vacancy of Epstein),Eileen O'Neill Burke,5694
22,19652,8811,Appellate Court Judge (Vacancy of Quinn),Bertina E. Lampkin,5613
22,19652,8811,"Circuit Court Judge (Vacancy of Biebel, Jr.)","John Fitzgerald Lyke, Jr.",5444
22,19652,8811,Circuit Court Judge (Vacancy of Elrod),Rossana Patricia Fernandez,5296
22,19652,8811,Circuit Court Judge (Vacancy of Elrod),Scott Edward Lipinski,1232
22,19652,8811,Circuit Court Judge (Vacancy of Hogan),Alison C. Conlon,2879
22,19652,8811,Circuit Court Judge (Vacancy of Hogan),Michael I. O'Malley,3373
22,19652,8811,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Aleksandra 'Alex' Gillespie,4316
22,19652,8811,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Thomas Maloney Cushing,1780
22,19652,8811,Circuit Court Judge (Vacancy of Johnson),Bonnie Carol McGrath,1036
22,19652,8811,Circuit Court Judge (Vacancy of Johnson),Carolyn J. Gallagher,1711
22,19652,8811,Circuit Court Judge (Vacancy of Johnson),Gregory Raymond LaPapa,1519
22,19652,8811,Circuit Court Judge (Vacancy of Johnson),Mark A. Lyon,1032
22,19652,8811,Circuit Court Judge (Vacancy of Johnson),Sean S. Chaudhuri,944
22,19652,8811,Circuit Court Judge (Vacancy of Karnezis),Brian J O'Hara,1782
22,19652,8811,Circuit Court Judge (Vacancy of Karnezis),Devlin J. Schoop,1773
22,19652,8811,Circuit Court Judge (Vacancy of Karnezis),Mary Kathleen McHugh,2619
22,19652,8811,Circuit Court Judge (Vacancy of Love),Brendan A. O'Brien,5594
22,19652,8811,Circuit Court Judge (Vacancy of O'Brien),Maureen O'Donoghue Hannon,5426
22,19652,8811,Circuit Court Judge (Vacancy of Palmer),Deidre Baumann,457
22,19652,8811,Circuit Court Judge (Vacancy of Palmer),Pat Heneghan,833
22,19652,8811,Circuit Court Judge (Vacancy of Palmer),Susana L. Ortiz,5193
22,19652,8811,Circuit Court Judge (Vacancy of Ruscitti Grussel),Daniel Patrick Duffy,1350
22,19652,8811,Circuit Court Judge (Vacancy of Ruscitti Grussel),Monica M. Torres-Linares,4085
22,19652,8811,Circuit Court Judge (Vacancy of Ruscitti Grussel),William S. Wojcik,520
22,19652,8811,Circuit Court Judge (Vacancy of Walsh),Fredrick H. Bates,2761
22,19652,8811,Circuit Court Judge (Vacancy of Walsh),Patrick Joseph Powers,3315
22,19652,8811,"Judge, 14th Subcircuit (Vacancy of Ruble Murphy)",Matthew Link,4274
22,19652,8811,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Christopher J. Stuart,25
22,19652,8811,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Jennifer Ballard,69
22,19652,8811,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Mable Taylor,67
22,19652,8811,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Patricia 'Pat' S. Spratt,73
22,19652,8811,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Patrick D. John,20
22,19652,8811,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Rosa Silva,31
22,19652,8811,"Judge, 7th Subcircuit (Vacancy of Burrell)",Marianne Jackson,256
23,23571,11795,Appellate Court Judge (Vacancy of Epstein),Eileen O'Neill Burke,8356
23,23571,11795,Appellate Court Judge (Vacancy of Quinn),Bertina E. Lampkin,8045
23,23571,11795,"Circuit Court Judge (Vacancy of Biebel, Jr.)","John Fitzgerald Lyke, Jr.",7955
23,23571,11795,Circuit Court Judge (Vacancy of Elrod),Rossana Patricia Fernandez,5408
23,23571,11795,Circuit Court Judge (Vacancy of Elrod),Scott Edward Lipinski,3889
23,23571,11795,Circuit Court Judge (Vacancy of Hogan),Alison C. Conlon,3195
23,23571,11795,Circuit Court Judge (Vacancy of Hogan),Michael I. O'Malley,5727
23,23571,11795,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Aleksandra 'Alex' Gillespie,6179
23,23571,11795,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Thomas Maloney Cushing,2717
23,23571,11795,Circuit Court Judge (Vacancy of Johnson),Bonnie Carol McGrath,1321
23,23571,11795,Circuit Court Judge (Vacancy of Johnson),Carolyn J. Gallagher,2609
23,23571,11795,Circuit Court Judge (Vacancy of Johnson),Gregory Raymond LaPapa,3299
23,23571,11795,Circuit Court Judge (Vacancy of Johnson),Mark A. Lyon,1154
23,23571,11795,Circuit Court Judge (Vacancy of Johnson),Sean S. Chaudhuri,671
23,23571,11795,Circuit Court Judge (Vacancy of Karnezis),Brian J O'Hara,2756
23,23571,11795,Circuit Court Judge (Vacancy of Karnezis),Devlin J. Schoop,1722
23,23571,11795,Circuit Court Judge (Vacancy of Karnezis),Mary Kathleen McHugh,4261
23,23571,11795,Circuit Court Judge (Vacancy of Love),Brendan A. O'Brien,8134
23,23571,11795,Circuit Court Judge (Vacancy of O'Brien),Maureen O'Donoghue Hannon,8064
23,23571,11795,Circuit Court Judge (Vacancy of Palmer),Deidre Baumann,615
23,23571,11795,Circuit Court Judge (Vacancy of Palmer),Pat Heneghan,2747
23,23571,11795,Circuit Court Judge (Vacancy of Palmer),Susana L. Ortiz,5789
23,23571,11795,Circuit Court Judge (Vacancy of Ruscitti Grussel),Daniel Patrick Duffy,3087
23,23571,11795,Circuit Court Judge (Vacancy of Ruscitti Grussel),Monica M. Torres-Linares,3965
23,23571,11795,Circuit Court Judge (Vacancy of Ruscitti Grussel),William S. Wojcik,1169
23,23571,11795,Circuit Court Judge (Vacancy of Walsh),Fredrick H. Bates,2658
23,23571,11795,Circuit Court Judge (Vacancy of Walsh),Patrick Joseph Powers,6140
24,27888,12815,Appellate Court Judge (Vacancy of Epstein),Eileen O'Neill Burke,7766
24,27888,12815,Appellate Court Judge (Vacancy of Quinn),Bertina E. Lampkin,7735
24,27888,12815,"Circuit Court Judge (Vacancy of Biebel, Jr.)","John Fitzgerald Lyke, Jr.",7560
24,27888,12815,Circuit Court Judge (Vacancy of Elrod),Rossana Patricia Fernandez,5313
24,27888,12815,Circuit Court Judge (Vacancy of Elrod),Scott Edward Lipinski,2996
24,27888,12815,Circuit Court Judge (Vacancy of Hogan),Alison C. Conlon,3778
24,27888,12815,Circuit Court Judge (Vacancy of Hogan),Michael I. O'Malley,4738
24,27888,12815,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Aleksandra 'Alex' Gillespie,5027
24,27888,12815,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Thomas Maloney Cushing,3105
24,27888,12815,Circuit Court Judge (Vacancy of Johnson),Bonnie Carol McGrath,1814
24,27888,12815,Circuit Court Judge (Vacancy of Johnson),Carolyn J. Gallagher,2849
24,27888,12815,Circuit Court Judge (Vacancy of Johnson),Gregory Raymond LaPapa,994
24,27888,12815,Circuit Court Judge (Vacancy of Johnson),Mark A. Lyon,1814
24,27888,12815,Circuit Court Judge (Vacancy of Johnson),Sean S. Chaudhuri,899
24,27888,12815,Circuit Court Judge (Vacancy of Karnezis),Brian J O'Hara,1407
24,27888,12815,Circuit Court Judge (Vacancy of Karnezis),Devlin J. Schoop,2714
24,27888,12815,Circuit Court Judge (Vacancy of Karnezis),Mary Kathleen McHugh,4225
24,27888,12815,Circuit Court Judge (Vacancy of Love),Brendan A. O'Brien,7506
24,27888,12815,Circuit Court Judge (Vacancy of O'Brien),Maureen O'Donoghue Hannon,7470
24,27888,12815,Circuit Court Judge (Vacancy of Palmer),Deidre Baumann,1643
24,27888,12815,Circuit Court Judge (Vacancy of Palmer),Pat Heneghan,2851
24,27888,12815,Circuit Court Judge (Vacancy of Palmer),Susana L. Ortiz,3867
24,27888,12815,Circuit Court Judge (Vacancy of Ruscitti Grussel),Daniel Patrick Duffy,4192
24,27888,12815,Circuit Court Judge (Vacancy of Ruscitti Grussel),Monica M. Torres-Linares,2398
24,27888,12815,Circuit Court Judge (Vacancy of Ruscitti Grussel),William S. Wojcik,863
24,27888,12815,Circuit Court Judge (Vacancy of Walsh),Fredrick H. Bates,4280
24,27888,12815,Circuit Court Judge (Vacancy of Walsh),Patrick Joseph Powers,3939
24,27888,12815,"Judge, 14th Subcircuit (Vacancy of Ruble Murphy)",Matthew Link,592
24,27888,12815,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Christopher J. Stuart,582
24,27888,12815,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Jennifer Ballard,2418
24,27888,12815,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Mable Taylor,1373
24,27888,12815,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Patricia 'Pat' S. Spratt,2102
24,27888,12815,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Patrick D. John,626
24,27888,12815,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Rosa Silva,1027
24,27888,12815,"Judge, 7th Subcircuit (Vacancy of Burrell)",Marianne Jackson,6969
25,27574,13264,Appellate Court Judge (Vacancy of Epstein),Eileen O'Neill Burke,7719
25,27574,13264,Appellate Court Judge (Vacancy of Quinn),Bertina E. Lampkin,7545
25,27574,13264,"Circuit Court Judge (Vacancy of Biebel, Jr.)","John Fitzgerald Lyke, Jr.",7408
25,27574,13264,Circuit Court Judge (Vacancy of Elrod),Rossana Patricia Fernandez,6776
25,27574,13264,Circuit Court Judge (Vacancy of Elrod),Scott Edward Lipinski,1694
25,27574,13264,Circuit Court Judge (Vacancy of Hogan),Alison C. Conlon,4622
25,27574,13264,Circuit Court Judge (Vacancy of Hogan),Michael I. O'Malley,3576
25,27574,13264,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Aleksandra 'Alex' Gillespie,5612
25,27574,13264,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Thomas Maloney Cushing,2408
25,27574,13264,Circuit Court Judge (Vacancy of Johnson),Bonnie Carol McGrath,1276
25,27574,13264,Circuit Court Judge (Vacancy of Johnson),Carolyn J. Gallagher,2674
25,27574,13264,Circuit Court Judge (Vacancy of Johnson),Gregory Raymond LaPapa,1581
25,27574,13264,Circuit Court Judge (Vacancy of Johnson),Mark A. Lyon,1580
25,27574,13264,Circuit Court Judge (Vacancy of Johnson),Sean S. Chaudhuri,936
25,27574,13264,Circuit Court Judge (Vacancy of Karnezis),Brian J O'Hara,1847
25,27574,13264,Circuit Court Judge (Vacancy of Karnezis),Devlin J. Schoop,2166
25,27574,13264,Circuit Court Judge (Vacancy of Karnezis),Mary Kathleen McHugh,3970
25,27574,13264,Circuit Court Judge (Vacancy of Love),Brendan A. O'Brien,7303
25,27574,13264,Circuit Court Judge (Vacancy of O'Brien),Maureen O'Donoghue Hannon,7314
25,27574,13264,Circuit Court Judge (Vacancy of Palmer),Deidre Baumann,899
25,27574,13264,Circuit Court Judge (Vacancy of Palmer),Pat Heneghan,1825
25,27574,13264,Circuit Court Judge (Vacancy of Palmer),Susana L. Ortiz,5652
25,27574,13264,Circuit Court Judge (Vacancy of Ruscitti Grussel),Daniel Patrick Duffy,2098
25,27574,13264,Circuit Court Judge (Vacancy of Ruscitti Grussel),Monica M. Torres-Linares,4417
25,27574,13264,Circuit Court Judge (Vacancy of Ruscitti Grussel),William S. Wojcik,1004
25,27574,13264,Circuit Court Judge (Vacancy of Walsh),Fredrick H. Bates,3427
25,27574,13264,Circuit Court Judge (Vacancy of Walsh),Patrick Joseph Powers,4301
25,27574,13264,"Judge, 14th Subcircuit (Vacancy of Ruble Murphy)",Matthew Link,5080
25,27574,13264,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Christopher J. Stuart,108
25,27574,13264,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Jennifer Ballard,292
25,27574,13264,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Mable Taylor,176
25,27574,13264,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Patricia 'Pat' S. Spratt,475
25,27574,13264,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Patrick D. John,72
25,27574,13264,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Rosa Silva,448
25,27574,13264,"Judge, 7th Subcircuit (Vacancy of Burrell)",Marianne Jackson,1406
26,27176,12668,Appellate Court Judge (Vacancy of Epstein),Eileen O'Neill Burke,7768
26,27176,12668,Appellate Court Judge (Vacancy of Quinn),Bertina E. Lampkin,7529
26,27176,12668,"Circuit Court Judge (Vacancy of Biebel, Jr.)","John Fitzgerald Lyke, Jr.",7449
26,27176,12668,Circuit Court Judge (Vacancy of Elrod),Rossana Patricia Fernandez,6987
26,27176,12668,Circuit Court Judge (Vacancy of Elrod),Scott Edward Lipinski,1636
26,27176,12668,Circuit Court Judge (Vacancy of Hogan),Alison C. Conlon,4711
26,27176,12668,Circuit Court Judge (Vacancy of Hogan),Michael I. O'Malley,3610
26,27176,12668,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Aleksandra 'Alex' Gillespie,5473
26,27176,12668,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Thomas Maloney Cushing,2677
26,27176,12668,Circuit Court Judge (Vacancy of Johnson),Bonnie Carol McGrath,1338
26,27176,12668,Circuit Court Judge (Vacancy of Johnson),Carolyn J. Gallagher,2779
26,27176,12668,Circuit Court Judge (Vacancy of Johnson),Gregory Raymond LaPapa,1844
26,27176,12668,Circuit Court Judge (Vacancy of Johnson),Mark A. Lyon,1553
26,27176,12668,Circuit Court Judge (Vacancy of Johnson),Sean S. Chaudhuri,680
26,27176,12668,Circuit Court Judge (Vacancy of Karnezis),Brian J O'Hara,1954
26,27176,12668,Circuit Court Judge (Vacancy of Karnezis),Devlin J. Schoop,2188
26,27176,12668,Circuit Court Judge (Vacancy of Karnezis),Mary Kathleen McHugh,3951
26,27176,12668,Circuit Court Judge (Vacancy of Love),Brendan A. O'Brien,7398
26,27176,12668,Circuit Court Judge (Vacancy of O'Brien),Maureen O'Donoghue Hannon,7350
26,27176,12668,Circuit Court Judge (Vacancy of Palmer),Deidre Baumann,904
26,27176,12668,Circuit Court Judge (Vacancy of Palmer),Pat Heneghan,1728
26,27176,12668,Circuit Court Judge (Vacancy of Palmer),Susana L. Ortiz,5853
26,27176,12668,Circuit Court Judge (Vacancy of Ruscitti Grussel),Daniel Patrick Duffy,2119
26,27176,12668,Circuit Court Judge (Vacancy of Ruscitti Grussel),Monica M. Torres-Linares,4440
26,27176,12668,Circuit Court Judge (Vacancy of Ruscitti Grussel),William S. Wojcik,1045
26,27176,12668,Circuit Court Judge (Vacancy of Walsh),Fredrick H. Bates,3352
26,27176,12668,Circuit Court Judge (Vacancy of Walsh),Patrick Joseph Powers,4465
26,27176,12668,"Judge, 6th Subcircuit (Additional Judgeship A)",Anna Loftus,3361
26,27176,12668,"Judge, 6th Subcircuit (Additional Judgeship A)",Carlos Claudio,3675
26,27176,12668,"Judge, 6th Subcircuit (Additional Judgeship A)",Edward J. Underhill,1259
26,27176,12668,"Judge, 6th Subcircuit (Vac of Gonzalez Santiago)",Richard C. Cooke,6930
26,27176,12668,"Judge, 6th Subcircuit (Vacancy of Ponce de Leon)",Eulalia 'Evie' De La Rosa,7250
26,27176,12668,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Christopher J. Stuart,21
26,27176,12668,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Jennifer Ballard,74
26,27176,12668,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Mable Taylor,28
26,27176,12668,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Patricia 'Pat' S. Spratt,120
26,27176,12668,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Patrick D. John,12
26,27176,12668,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Rosa Silva,216
26,27176,12668,"Judge, 7th Subcircuit (Vacancy of Burrell)",Marianne Jackson,415
27,34798,15518,Appellate Court Judge (Vacancy of Epstein),Eileen O'Neill Burke,9028
27,34798,15518,Appellate Court Judge (Vacancy of Quinn),Bertina E. Lampkin,8887
27,34798,15518,"Circuit Court Judge (Vacancy of Biebel, Jr.)","John Fitzgerald Lyke, Jr.",8654
27,34798,15518,Circuit Court Judge (Vacancy of Elrod),Rossana Patricia Fernandez,6910
27,34798,15518,Circuit Court Judge (Vacancy of Elrod),Scott Edward Lipinski,2829
27,34798,15518,Circuit Court Judge (Vacancy of Hogan),Alison C. Conlon,5398
27,34798,15518,Circuit Court Judge (Vacancy of Hogan),Michael I. O'Malley,4532
27,34798,15518,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Aleksandra 'Alex' Gillespie,6323
27,34798,15518,"Circuit Court Judge (Vacancy of Howlett, Jr.)",Thomas Maloney Cushing,3230
27,34798,15518,Circuit Court Judge (Vacancy of Johnson),Bonnie Carol McGrath,1887
27,34798,15518,Circuit Court Judge (Vacancy of Johnson),Carolyn J. Gallagher,3359
27,34798,15518,Circuit Court Judge (Vacancy of Johnson),Gregory Raymond LaPapa,995
27,34798,15518,Circuit Court Judge (Vacancy of Johnson),Mark A. Lyon,1837
27,34798,15518,Circuit Court Judge (Vacancy of Johnson),Sean S. Chaudhuri,1680
27,34798,15518,Circuit Court Judge (Vacancy of Karnezis),Brian J O'Hara,1496
27,34798,15518,Circuit Court Judge (Vacancy of Karnezis),Devlin J. Schoop,3241
27,34798,15518,Circuit Court Judge (Vacancy of Karnezis),Mary Kathleen McHugh,4885
27,34798,15518,Circuit Court Judge (Vacancy of Love),Brendan A. O'Brien,8482
27,34798,15518,Circuit Court Judge (Vacancy of O'Brien),Maureen O'Donoghue Hannon,8570
27,34798,15518,Circuit Court Judge (Vacancy of Palmer),Deidre Baumann,1831
27,34798,15518,Circuit Court Judge (Vacancy of Palmer),Pat Heneghan,3514
27,34798,15518,Circuit Court Judge (Vacancy of Palmer),Susana L. Ortiz,4432
27,34798,15518,Circuit Court Judge (Vacancy of Ruscitti Grussel),Daniel Patrick Duffy,4728
27,34798,15518,Circuit Court Judge (Vacancy of Ruscitti Grussel),Monica M. Torres-Linares,3114
