WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
10,24793,14949,Mike McHale,No,2156
10,24793,14949,Mike McHale,Yes,6265
10,24793,14949,Moshe Jacobius,No,2728
10,24793,14949,Moshe Jacobius,Yes,5861
10,24793,14949,Orville E. Hambright,No,2473
10,24793,14949,Orville E. Hambright,Yes,5825
10,24793,14949,"P. Scott Neville, Jr.",No,2415
10,24793,14949,"P. Scott Neville, Jr.",Yes,5965
10,24793,14949,Pamela E. Hill-Veal,No,2524
10,24793,14949,Pamela E. Hill-Veal,Yes,5947
10,24793,14949,Patricia Banks,No,1979
10,24793,14949,Patricia Banks,Yes,6656
10,24793,14949,Patrick W. ''Pat'' O'Brien,No,2030
10,24793,14949,Patrick W. ''Pat'' O'Brien,Yes,6386
10,24793,14949,Paul A. Karkula,No,2383
10,24793,14949,Paul A. Karkula,Yes,6028
10,24793,14949,Pensions for Teachers,No,3477
10,24793,14949,Pensions for Teachers,Yes,9457
10,24793,14949,Peter Flynn,No,2268
10,24793,14949,Peter Flynn,Yes,6164
10,24793,14949,Political Contributions,No,3705
10,24793,14949,Political Contributions,Yes,8603
10,24793,14949,Ramon Ocasio III,No,2118
10,24793,14949,Ramon Ocasio III,Yes,6301
10,24793,14949,Raymond Funderburk,No,2519
10,24793,14949,Raymond Funderburk,Yes,6054
10,24793,14949,Richard F. Walsh,No,2309
10,24793,14949,Richard F. Walsh,Yes,6165
10,24793,14949,Robert Lopez Cepero,No,1969
10,24793,14949,Robert Lopez Cepero,Yes,6956
10,24793,14949,Rodney Hughes Brooks,No,2588
10,24793,14949,Rodney Hughes Brooks,Yes,5967
10,24793,14949,Ronald F. Bartkowicz,No,2449
10,24793,14949,Ronald F. Bartkowicz,Yes,6077
10,24793,14949,Stuart E. Palmer,No,2194
10,24793,14949,Stuart E. Palmer,Yes,6311
10,24793,14949,Stuart F. Lubin,No,2559
10,24793,14949,Stuart F. Lubin,Yes,6021
10,24793,14949,Supply of Electricity,No,6476
10,24793,14949,Supply of Electricity,Yes,6388
10,24793,14949,Supreme Court Judge (Vacancy of Fitzgerald),James Gerard Riley,2381
10,24793,14949,Supreme Court Judge (Vacancy of Fitzgerald),Mary Jane Theis,10378
10,24793,14949,Thomas David Roti,No,2342
10,24793,14949,Thomas David Roti,Yes,6011
10,24793,14949,Thomas W. Murphy,No,2056
10,24793,14949,Thomas W. Murphy,Yes,6231
11,23871,15561,Appellate Court Judge (Vacancy of Cahill),Mathias William Delort,10038
11,23871,15561,Appellate Court Judge (Vacancy of Gallagher),"P. Scott Neville, Jr.",9507
11,23871,15561,Appellate Court Judge (Vacancy of Johnson Coleman),"N. Roosevelt Howse, Jr.",9683
11,23871,15561,Appellate Court Judge (Vacancy of O'Brien),Jesse G. Reyes,9657
11,23871,15561,Appellate Court Judge (Vacancy of Theis),Maureen Elizabeth Connors,9904
11,23871,15561,Appellate Court Judge (Vacancy of Tully),Terrence J. Lavin,9350
11,23871,15561,Camille E. Willis,No,1828
11,23871,15561,Camille E. Willis,Yes,6432
11,23871,15561,Carl Anthony Walker,No,1881
11,23871,15561,Carl Anthony Walker,Yes,6327
11,23871,15561,Carol M. Howard,No,1753
11,23871,15561,Carol M. Howard,Yes,6514
11,23871,15561,Carole Kamin Bellows,No,1906
11,23871,15561,Carole Kamin Bellows,Yes,6916
11,23871,15561,Catherine Marie Haberkorn,No,1793
11,23871,15561,Catherine Marie Haberkorn,Yes,6553
11,23871,15561,Christopher Donnelly,No,2211
11,23871,15561,Christopher Donnelly,Yes,6221
11,23871,15561,Circuit Court Judge (Vacancy of Conlon),Karen Lynn O'Malley,9644
11,23871,15561,Circuit Court Judge (Vacancy of Jordan),Jean Prendergast Rooney,9161
11,23871,15561,Circuit Court Judge (Vacancy of Kirie Kinnaird),Erica L. Reddick,9088
11,23871,15561,Circuit Court Judge (Vacancy of Moran),Russell W. Hartigan,9125
11,23871,15561,"Circuit Court Judge (Vacancy of O'Brien, Jr.)",Cynthia Ramirez,9264
11,23871,15561,Circuit Court Judge (Vacancy of O'Mara Frossard),Diann Karen Marsalek,8982
11,23871,15561,Circuit Court Judge (Vacancy of Pucinski),Lorna Ellen Propes,8968
11,23871,15561,"Circuit Court Judge (Vacancy of Simmons, Jr.)",Jessica A. O'Brien,9136
11,23871,15561,Circuit Court Judge (Vacancy of Stewart),Pamela M. Leeming,8941
11,23871,15561,Circuit Court Judge (Vacancy of Stralka),Michael Tully Mullen,9047
11,23871,15561,Circuit Court Judge (Vacancy of Ward),Elizabeth Mary Hayes,8476
11,23871,15561,Colleen F. Sheehan,No,1591
11,23871,15561,Colleen F. Sheehan,Yes,6915
11,23871,15561,Cynthia Brim,No,2939
11,23871,15561,Cynthia Brim,Yes,5671
11,23871,15561,Daniel Patrick Brennan,No,1729
11,23871,15561,Daniel Patrick Brennan,Yes,6587
11,23871,15561,Diane M. Shelley,No,1627
11,23871,15561,Diane M. Shelley,Yes,6679
11,23871,15561,Drella C. Savage,No,1962
11,23871,15561,Drella C. Savage,Yes,6291
11,23871,15561,"E. Kenneth Wright, Jr.",No,1904
11,23871,15561,"E. Kenneth Wright, Jr.",Yes,6399
11,23871,15561,Ellen L. Flannigan,No,1654
11,23871,15561,Ellen L. Flannigan,Yes,6786
11,23871,15561,Garritt E. Howard,No,1890
11,23871,15561,Garritt E. Howard,Yes,6417
11,23871,15561,Gloria Chevere,No,2691
11,23871,15561,Gloria Chevere,Yes,5782
11,23871,15561,Grace G. Dickler,No,1833
11,23871,15561,Grace G. Dickler,Yes,6461
11,23871,15561,James D. Egan,No,2257
11,23871,15561,James D. Egan,Yes,6206
11,23871,15561,James Fitzgerald Smith,No,1713
11,23871,15561,James Fitzgerald Smith,Yes,7410
11,23871,15561,James M. Varga,No,1807
11,23871,15561,James M. Varga,Yes,6509
11,23871,15561,James Michael McGing,No,1855
11,23871,15561,James Michael McGing,Yes,6349
11,23871,15561,James Patrick Murphy,No,1605
11,23871,15561,James Patrick Murphy,Yes,6837
11,23871,15561,Jill C. Marisie,No,1702
11,23871,15561,Jill C. Marisie,Yes,6512
11,23871,15561,Joan Margaret O'Brien,No,1566
11,23871,15561,Joan Margaret O'Brien,Yes,6913
11,23871,15561,"Joseph G. Kazmierski, Jr.",No,1794
11,23871,15561,"Joseph G. Kazmierski, Jr.",Yes,6677
11,23871,15561,Joyce Marie Murphy Gorman,No,1793
11,23871,15561,Joyce Marie Murphy Gorman,Yes,6650
11,23871,15561,"Judge, 14th Subcircuit (Vacancy of O'Gara)",Regina Ann Scannicchio,5540
11,23871,15561,"Judge, 7th Subcircuit (Vacancy of Jones)",Aicha Marie MacCarthy,551
11,23871,15561,"Judge, 7th Subcircuit (Vacancy of Starks)",Tommy Brewer,555
11,23871,15561,"Judge, 7th Subcircuit (Vacancy of Terrell)",William G. Gamboney,558
11,23871,15561,"Judge, 7th Subcircuit (Vacancy of Toney)",Kimberly D. Lewis,541
11,23871,15561,"Judge, 8th Subcircuit (Additional Judgeship A)",Laura Liu,343
11,23871,15561,"Judge, 8th Subcircuit (Vacancy of Chiola)",Celia Louise Gamrath,327
11,23871,15561,"Judge, 8th Subcircuit (Vacancy of Cole)",John H. Ehrlich,331
11,23871,15561,"Judge, 8th Subcircuit (Vacancy of Durkin Roy)",Deborah Jean Gubin,330
11,23871,15561,Kathy M. Flanagan,No,1816
11,23871,15561,Kathy M. Flanagan,Yes,7152
11,23871,15561,Lee Preston,No,1882
11,23871,15561,Lee Preston,Yes,6341
11,23871,15561,Lisa Ruble Murphy,No,2274
11,23871,15561,Lisa Ruble Murphy,Yes,6247
11,23871,15561,Loretta Eadie-Daniels,No,2140
11,23871,15561,Loretta Eadie-Daniels,Yes,6152
11,23871,15561,Marcia Maras,No,1708
11,23871,15561,Marcia Maras,Yes,6599
11,23871,15561,Martin S. Agran,No,1904
11,23871,15561,Martin S. Agran,Yes,6429
11,23871,15561,Marvin P. Luckman,No,1980
11,23871,15561,Marvin P. Luckman,Yes,6594
11,23871,15561,Mary Colleen Roberts,No,1650
11,23871,15561,Mary Colleen Roberts,Yes,6630
11,23871,15561,Mary Margaret Brosnahan,No,1683
11,23871,15561,Mary Margaret Brosnahan,Yes,6655
11,23871,15561,Marya Nega,No,1790
11,23871,15561,Marya Nega,Yes,6517
11,23871,15561,Matthew E. Coghlan,No,1764
11,23871,15561,Matthew E. Coghlan,Yes,6518
11,23871,15561,Maura Slattery Boyle,No,1640
11,23871,15561,Maura Slattery Boyle,Yes,7846
11,23871,15561,Maureen Elizabeth Connors,No,1486
11,23871,15561,Maureen Elizabeth Connors,Yes,7833
11,23871,15561,"Michael J. Howlett, Jr.",No,1820
11,23871,15561,"Michael J. Howlett, Jr.",Yes,6546
11,23871,15561,Mike McHale,No,1772
11,23871,15561,Mike McHale,Yes,6489
11,23871,15561,Moshe Jacobius,No,2170
11,23871,15561,Moshe Jacobius,Yes,6411
11,23871,15561,Orville E. Hambright,No,1986
11,23871,15561,Orville E. Hambright,Yes,6187
11,23871,15561,"P. Scott Neville, Jr.",No,1922
11,23871,15561,"P. Scott Neville, Jr.",Yes,6325
11,23871,15561,Pamela E. Hill-Veal,No,2785
11,23871,15561,Pamela E. Hill-Veal,Yes,5629
11,23871,15561,Patricia Banks,No,1820
11,23871,15561,Patricia Banks,Yes,6650
11,23871,15561,Patrick W. ''Pat'' O'Brien,No,1633
11,23871,15561,Patrick W. ''Pat'' O'Brien,Yes,6848
11,23871,15561,Paul A. Karkula,No,1852
11,23871,15561,Paul A. Karkula,Yes,6362
11,23871,15561,Pensions for Teachers,No,4368
11,23871,15561,Pensions for Teachers,Yes,9044
11,23871,15561,Peter Flynn,No,1728
11,23871,15561,Peter Flynn,Yes,6607
11,23871,15561,Political Contributions,No,3387
11,23871,15561,Political Contributions,Yes,9591
11,23871,15561,Ramon Ocasio III,No,1848
11,23871,15561,Ramon Ocasio III,Yes,6342
11,23871,15561,Raymond Funderburk,No,2039
11,23871,15561,Raymond Funderburk,Yes,6479
11,23871,15561,Richard F. Walsh,No,1804
11,23871,15561,Richard F. Walsh,Yes,6563
11,23871,15561,Robert Lopez Cepero,No,1818
11,23871,15561,Robert Lopez Cepero,Yes,6682
11,23871,15561,Rodney Hughes Brooks,No,2568
11,23871,15561,Rodney Hughes Brooks,Yes,5869
11,23871,15561,Ronald F. Bartkowicz,No,1903
11,23871,15561,Ronald F. Bartkowicz,Yes,6502
11,23871,15561,Stuart E. Palmer,No,1822
11,23871,15561,Stuart E. Palmer,Yes,6598
11,23871,15561,Stuart F. Lubin,No,2024
11,23871,15561,Stuart F. Lubin,Yes,6515
11,23871,15561,Supply of Electricity,No,6438
11,23871,15561,Supply of Electricity,Yes,6844
11,23871,15561,Supreme Court Judge (Vacancy of Fitzgerald),James Gerard Riley,2742
11,23871,15561,Supreme Court Judge (Vacancy of Fitzgerald),Mary Jane Theis,10407
11,23871,15561,Thomas David Roti,No,1849
11,23871,15561,Thomas David Roti,Yes,6539
11,23871,15561,Thomas W. Murphy,No,1687
11,23871,15561,Thomas W. Murphy,Yes,6642
11,23871,15561,W11 P13 School Board,No,31
11,23871,15561,W11 P13 School Board,Yes,192
11,23871,15561,W11 P16 School Board,No,39
11,23871,15561,W11 P16 School Board,Yes,348
11,23871,15561,W11 P29 School Board,No,5
11,23871,15561,W11 P29 School Board,Yes,17
11,23871,15561,W11 P30 School Board,No,7
11,23871,15561,W11 P30 School Board,Yes,14
11,23871,15561,W11 P4 School Board,No,49
11,23871,15561,W11 P4 School Board,Yes,330
11,23871,15561,W11 P45 School Board,No,17
11,23871,15561,W11 P45 School Board,Yes,118
11,23871,15561,W11 P47 School Board,No,32
11,23871,15561,W11 P47 School Board,Yes,182
11,23871,15561,W11 P8 School Board,No,29
11,23871,15561,W11 P8 School Board,Yes,172
12,16860,9129,Appellate Court Judge (Vacancy of Cahill),Mathias William Delort,6514
12,16860,9129,Appellate Court Judge (Vacancy of Gallagher),"P. Scott Neville, Jr.",6002
12,16860,9129,Appellate Court Judge (Vacancy of Johnson Coleman),"N. Roosevelt Howse, Jr.",6233
12,16860,9129,Appellate Court Judge (Vacancy of O'Brien),Jesse G. Reyes,6585
12,16860,9129,Appellate Court Judge (Vacancy of Theis),Maureen Elizabeth Connors,6082
12,16860,9129,Appellate Court Judge (Vacancy of Tully),Terrence J. Lavin,5922
12,16860,9129,Camille E. Willis,No,1371
12,16860,9129,Camille E. Willis,Yes,3898
12,16860,9129,Carl Anthony Walker,No,1405
12,16860,9129,Carl Anthony Walker,Yes,3852
12,16860,9129,Carol M. Howard,No,1303
12,16860,9129,Carol M. Howard,Yes,4001
12,16860,9129,Carole Kamin Bellows,No,1403
12,16860,9129,Carole Kamin Bellows,Yes,4256
12,16860,9129,Catherine Marie Haberkorn,No,1323
12,16860,9129,Catherine Marie Haberkorn,Yes,3973
12,16860,9129,Christopher Donnelly,No,1523
12,16860,9129,Christopher Donnelly,Yes,3805
12,16860,9129,Circuit Court Judge (Vacancy of Conlon),Karen Lynn O'Malley,6135
12,16860,9129,Circuit Court Judge (Vacancy of Jordan),Jean Prendergast Rooney,5724
12,16860,9129,Circuit Court Judge (Vacancy of Kirie Kinnaird),Erica L. Reddick,5801
12,16860,9129,Circuit Court Judge (Vacancy of Moran),Russell W. Hartigan,5648
12,16860,9129,"Circuit Court Judge (Vacancy of O'Brien, Jr.)",Cynthia Ramirez,6334
12,16860,9129,Circuit Court Judge (Vacancy of O'Mara Frossard),Diann Karen Marsalek,5589
12,16860,9129,Circuit Court Judge (Vacancy of Pucinski),Lorna Ellen Propes,5628
12,16860,9129,"Circuit Court Judge (Vacancy of Simmons, Jr.)",Jessica A. O'Brien,5771
12,16860,9129,Circuit Court Judge (Vacancy of Stewart),Pamela M. Leeming,5654
12,16860,9129,Circuit Court Judge (Vacancy of Stralka),Michael Tully Mullen,5677
12,16860,9129,Circuit Court Judge (Vacancy of Ward),Elizabeth Mary Hayes,5633
12,16860,9129,Colleen F. Sheehan,No,1318
12,16860,9129,Colleen F. Sheehan,Yes,3989
12,16860,9129,Cynthia Brim,No,1660
12,16860,9129,Cynthia Brim,Yes,3762
12,16860,9129,Daniel Patrick Brennan,No,1326
12,16860,9129,Daniel Patrick Brennan,Yes,3946
12,16860,9129,Diane M. Shelley,No,1155
12,16860,9129,Diane M. Shelley,Yes,4054
12,16860,9129,Drella C. Savage,No,1437
12,16860,9129,Drella C. Savage,Yes,3850
12,16860,9129,"E. Kenneth Wright, Jr.",No,1388
12,16860,9129,"E. Kenneth Wright, Jr.",Yes,3936
12,16860,9129,Ellen L. Flannigan,No,1238
12,16860,9129,Ellen L. Flannigan,Yes,4086
12,16860,9129,Garritt E. Howard,No,1440
12,16860,9129,Garritt E. Howard,Yes,3851
12,16860,9129,Gloria Chevere,No,1461
12,16860,9129,Gloria Chevere,Yes,4003
12,16860,9129,Grace G. Dickler,No,1387
12,16860,9129,Grace G. Dickler,Yes,3874
12,16860,9129,James D. Egan,No,1551
12,16860,9129,James D. Egan,Yes,3781
12,16860,9129,James Fitzgerald Smith,No,1373
12,16860,9129,James Fitzgerald Smith,Yes,4635
12,16860,9129,James M. Varga,No,1159
12,16860,9129,James M. Varga,Yes,4229
12,16860,9129,James Michael McGing,No,1414
12,16860,9129,James Michael McGing,Yes,3710
12,16860,9129,James Patrick Murphy,No,1266
12,16860,9129,James Patrick Murphy,Yes,3936
12,16860,9129,Jill C. Marisie,No,1269
12,16860,9129,Jill C. Marisie,Yes,3873
12,16860,9129,Joan Margaret O'Brien,No,1243
12,16860,9129,Joan Margaret O'Brien,Yes,4076
12,16860,9129,"Joseph G. Kazmierski, Jr.",No,1406
12,16860,9129,"Joseph G. Kazmierski, Jr.",Yes,3973
12,16860,9129,Joyce Marie Murphy Gorman,No,1341
12,16860,9129,Joyce Marie Murphy Gorman,Yes,3970
12,16860,9129,"Judge, 14th Subcircuit (Vacancy of O'Gara)",Regina Ann Scannicchio,5359
12,16860,9129,Kathy M. Flanagan,No,1341
12,16860,9129,Kathy M. Flanagan,Yes,4219
12,16860,9129,Lee Preston,No,1479
12,16860,9129,Lee Preston,Yes,3799
12,16860,9129,Lisa Ruble Murphy,No,1425
12,16860,9129,Lisa Ruble Murphy,Yes,3966
12,16860,9129,Loretta Eadie-Daniels,No,1419
12,16860,9129,Loretta Eadie-Daniels,Yes,3880
12,16860,9129,Marcia Maras,No,1125
12,16860,9129,Marcia Maras,Yes,4262
12,16860,9129,Martin S. Agran,No,1418
12,16860,9129,Martin S. Agran,Yes,3916
12,16860,9129,Marvin P. Luckman,No,1444
12,16860,9129,Marvin P. Luckman,Yes,3964
12,16860,9129,Mary Colleen Roberts,No,1208
12,16860,9129,Mary Colleen Roberts,Yes,3977
12,16860,9129,Mary Margaret Brosnahan,No,1313
12,16860,9129,Mary Margaret Brosnahan,Yes,3973
12,16860,9129,Marya Nega,No,1213
12,16860,9129,Marya Nega,Yes,4180
12,16860,9129,Matthew E. Coghlan,No,1428
12,16860,9129,Matthew E. Coghlan,Yes,3827
12,16860,9129,Maura Slattery Boyle,No,1361
12,16860,9129,Maura Slattery Boyle,Yes,3937
12,16860,9129,Maureen Elizabeth Connors,No,1219
12,16860,9129,Maureen Elizabeth Connors,Yes,4163
12,16860,9129,"Michael J. Howlett, Jr.",No,1417
12,16860,9129,"Michael J. Howlett, Jr.",Yes,3865
12,16860,9129,Mike McHale,No,1322
12,16860,9129,Mike McHale,Yes,3805
12,16860,9129,Moshe Jacobius,No,1634
12,16860,9129,Moshe Jacobius,Yes,3803
12,16860,9129,Orville E. Hambright,No,1478
12,16860,9129,Orville E. Hambright,Yes,3754
12,16860,9129,"P. Scott Neville, Jr.",No,1477
12,16860,9129,"P. Scott Neville, Jr.",Yes,3789
12,16860,9129,Pamela E. Hill-Veal,No,1657
12,16860,9129,Pamela E. Hill-Veal,Yes,3683
12,16860,9129,Patricia Banks,No,1298
12,16860,9129,Patricia Banks,Yes,4090
12,16860,9129,Patrick W. ''Pat'' O'Brien,No,1262
12,16860,9129,Patrick W. ''Pat'' O'Brien,Yes,3999
12,16860,9129,Paul A. Karkula,No,1433
12,16860,9129,Paul A. Karkula,Yes,3839
12,16860,9129,Pensions for Teachers,No,1885
12,16860,9129,Pensions for Teachers,Yes,6102
12,16860,9129,Peter Flynn,No,1383
12,16860,9129,Peter Flynn,Yes,3896
12,16860,9129,Political Contributions,No,1819
12,16860,9129,Political Contributions,Yes,5753
12,16860,9129,Ramon Ocasio III,No,1193
12,16860,9129,Ramon Ocasio III,Yes,4094
12,16860,9129,Raymond Funderburk,No,1552
12,16860,9129,Raymond Funderburk,Yes,3842
12,16860,9129,Richard F. Walsh,No,1426
12,16860,9129,Richard F. Walsh,Yes,3869
12,16860,9129,Robert Lopez Cepero,No,1096
12,16860,9129,Robert Lopez Cepero,Yes,4504
12,16860,9129,Rodney Hughes Brooks,No,1706
12,16860,9129,Rodney Hughes Brooks,Yes,3601
12,16860,9129,Ronald F. Bartkowicz,No,1487
12,16860,9129,Ronald F. Bartkowicz,Yes,3831
12,16860,9129,Stuart E. Palmer,No,1409
12,16860,9129,Stuart E. Palmer,Yes,3952
12,16860,9129,Stuart F. Lubin,No,1553
12,16860,9129,Stuart F. Lubin,Yes,3846
12,16860,9129,Supply of Electricity,No,3367
12,16860,9129,Supply of Electricity,Yes,4551
12,16860,9129,Supreme Court Judge (Vacancy of Fitzgerald),James Gerard Riley,1142
12,16860,9129,Supreme Court Judge (Vacancy of Fitzgerald),Mary Jane Theis,6679
12,16860,9129,Thomas David Roti,No,1457
12,16860,9129,Thomas David Roti,Yes,3809
12,16860,9129,Thomas W. Murphy,No,1282
12,16860,9129,Thomas W. Murphy,Yes,3857
12,16860,9129,W11 P18 School Board,No,33
12,16860,9129,W11 P18 School Board,Yes,167
12,16860,9129,W11 P2 School Board,No,39
12,16860,9129,W11 P2 School Board,Yes,252
12,16860,9129,W11 P26 School Board,No,45
12,16860,9129,W11 P26 School Board,Yes,321
12,16860,9129,W11 P29 School Board,No,22
12,16860,9129,W11 P29 School Board,Yes,244
12,16860,9129,W11 P30 School Board,No,42
12,16860,9129,W11 P30 School Board,Yes,241
12,16860,9129,W12 P1 School Board,No,18
12,16860,9129,W12 P1 School Board,Yes,118
12,16860,9129,W12 P15 School Board,No,18
12,16860,9129,W12 P15 School Board,Yes,144
12,16860,9129,W12 P18 School Board,No,23
12,16860,9129,W12 P18 School Board,Yes,142
12,16860,9129,W12 P22 School Board,No,8
12,16860,9129,W12 P22 School Board,Yes,155
12,16860,9129,W12 P6 School Board,No,13
12,16860,9129,W12 P6 School Board,Yes,126
12,16860,9129,W12 P7 School Board,No,21
12,16860,9129,W12 P7 School Board,Yes,255
12,16860,9129,W22 P1 School Board,No,15
12,16860,9129,W22 P1 School Board,Yes,136
12,16860,9129,W22 P28 School Board,No,12
12,16860,9129,W22 P28 School Board,Yes,112
12,16860,9129,W22 P8 School Board,No,6
12,16860,9129,W22 P8 School Board,Yes,64
12,16860,9129,W24 School Board,No,17
12,16860,9129,W24 School Board,Yes,213
13,21729,16765,Appellate Court Judge (Vacancy of Cahill),Mathias William Delort,12160
13,21729,16765,Appellate Court Judge (Vacancy of Gallagher),"P. Scott Neville, Jr.",11525
13,21729,16765,Appellate Court Judge (Vacancy of Johnson Coleman),"N. Roosevelt Howse, Jr.",11627
13,21729,16765,Appellate Court Judge (Vacancy of O'Brien),Jesse G. Reyes,11870
13,21729,16765,Appellate Court Judge (Vacancy of Theis),Maureen Elizabeth Connors,11678
13,21729,16765,Appellate Court Judge (Vacancy of Tully),Terrence J. Lavin,11341
13,21729,16765,Camille E. Willis,No,2978
13,21729,16765,Camille E. Willis,Yes,8058
13,21729,16765,Carl Anthony Walker,No,2920
13,21729,16765,Carl Anthony Walker,Yes,8121
13,21729,16765,Carol M. Howard,No,2706
13,21729,16765,Carol M. Howard,Yes,8220
13,21729,16765,Carole Kamin Bellows,No,2874
13,21729,16765,Carole Kamin Bellows,Yes,8600
13,21729,16765,Catherine Marie Haberkorn,No,2710
13,21729,16765,Catherine Marie Haberkorn,Yes,8399
13,21729,16765,Christopher Donnelly,No,3021
13,21729,16765,Christopher Donnelly,Yes,8195
13,21729,16765,Circuit Court Judge (Vacancy of Conlon),Karen Lynn O'Malley,11644
13,21729,16765,Circuit Court Judge (Vacancy of Jordan),Jean Prendergast Rooney,11161
13,21729,16765,Circuit Court Judge (Vacancy of Kirie Kinnaird),Erica L. Reddick,11117
13,21729,16765,Circuit Court Judge (Vacancy of Moran),Russell W. Hartigan,11070
13,21729,16765,"Circuit Court Judge (Vacancy of O'Brien, Jr.)",Cynthia Ramirez,11587
13,21729,16765,Circuit Court Judge (Vacancy of O'Mara Frossard),Diann Karen Marsalek,11110
13,21729,16765,Circuit Court Judge (Vacancy of Pucinski),Lorna Ellen Propes,10892
13,21729,16765,"Circuit Court Judge (Vacancy of Simmons, Jr.)",Jessica A. O'Brien,11113
13,21729,16765,Circuit Court Judge (Vacancy of Stewart),Pamela M. Leeming,10906
13,21729,16765,Circuit Court Judge (Vacancy of Stralka),Michael Tully Mullen,11100
13,21729,16765,Circuit Court Judge (Vacancy of Ward),Elizabeth Mary Hayes,10883
13,21729,16765,Colleen F. Sheehan,No,2560
13,21729,16765,Colleen F. Sheehan,Yes,8660
13,21729,16765,Cynthia Brim,No,3538
13,21729,16765,Cynthia Brim,Yes,7776
13,21729,16765,Daniel Patrick Brennan,No,2651
13,21729,16765,Daniel Patrick Brennan,Yes,8456
13,21729,16765,Diane M. Shelley,No,2467
13,21729,16765,Diane M. Shelley,Yes,8653
13,21729,16765,Drella C. Savage,No,3080
13,21729,16765,Drella C. Savage,Yes,7981
13,21729,16765,"E. Kenneth Wright, Jr.",No,2944
13,21729,16765,"E. Kenneth Wright, Jr.",Yes,8129
13,21729,16765,Ellen L. Flannigan,No,2386
13,21729,16765,Ellen L. Flannigan,Yes,8765
13,21729,16765,Garritt E. Howard,No,2926
13,21729,16765,Garritt E. Howard,Yes,8183
13,21729,16765,Gloria Chevere,No,3341
13,21729,16765,Gloria Chevere,Yes,8006
13,21729,16765,Grace G. Dickler,No,2873
13,21729,16765,Grace G. Dickler,Yes,8256
13,21729,16765,James D. Egan,No,2930
13,21729,16765,James D. Egan,Yes,8280
13,21729,16765,James Fitzgerald Smith,No,2659
13,21729,16765,James Fitzgerald Smith,Yes,9311
13,21729,16765,James M. Varga,No,2734
13,21729,16765,James M. Varga,Yes,8470
13,21729,16765,James Michael McGing,No,2840
13,21729,16765,James Michael McGing,Yes,8127
13,21729,16765,James Patrick Murphy,No,2495
13,21729,16765,James Patrick Murphy,Yes,8643
13,21729,16765,Jill C. Marisie,No,2719
13,21729,16765,Jill C. Marisie,Yes,8164
13,21729,16765,Joan Margaret O'Brien,No,2427
13,21729,16765,Joan Margaret O'Brien,Yes,8853
13,21729,16765,"Joseph G. Kazmierski, Jr.",No,2649
13,21729,16765,"Joseph G. Kazmierski, Jr.",Yes,8722
13,21729,16765,Joyce Marie Murphy Gorman,No,2669
13,21729,16765,Joyce Marie Murphy Gorman,Yes,8539
13,21729,16765,"Judge, 3rd Subcircuit (Vacancy of McGann)",Maureen Leahy Delehanty,10657
13,21729,16765,"Judge, 3rd Subcircuit (Vacancy of McSweeney Moore)",Daniel R. Degnan,10675
13,21729,16765,Kathy M. Flanagan,No,2549
13,21729,16765,Kathy M. Flanagan,Yes,9038
13,21729,16765,Lee Preston,No,3011
13,21729,16765,Lee Preston,Yes,8001
13,21729,16765,Lisa Ruble Murphy,No,2994
13,21729,16765,Lisa Ruble Murphy,Yes,8302
13,21729,16765,Loretta Eadie-Daniels,No,3066
13,21729,16765,Loretta Eadie-Daniels,Yes,8030
13,21729,16765,Marcia Maras,No,2678
13,21729,16765,Marcia Maras,Yes,8525
13,21729,16765,Martin S. Agran,No,2978
13,21729,16765,Martin S. Agran,Yes,8127
13,21729,16765,Marvin P. Luckman,No,3044
13,21729,16765,Marvin P. Luckman,Yes,8282
13,21729,16765,Mary Colleen Roberts,No,2504
13,21729,16765,Mary Colleen Roberts,Yes,8529
13,21729,16765,Mary Margaret Brosnahan,No,2645
13,21729,16765,Mary Margaret Brosnahan,Yes,8517
13,21729,16765,Marya Nega,No,2769
13,21729,16765,Marya Nega,Yes,8434
13,21729,16765,Matthew E. Coghlan,No,2807
13,21729,16765,Matthew E. Coghlan,Yes,8285
13,21729,16765,Maura Slattery Boyle,No,2738
13,21729,16765,Maura Slattery Boyle,Yes,8423
13,21729,16765,Maureen Elizabeth Connors,No,2374
13,21729,16765,Maureen Elizabeth Connors,Yes,8874
13,21729,16765,"Michael J. Howlett, Jr.",No,2857
13,21729,16765,"Michael J. Howlett, Jr.",Yes,8319
13,21729,16765,Mike McHale,No,2705
13,21729,16765,Mike McHale,Yes,8269
13,21729,16765,Moshe Jacobius,No,3446
13,21729,16765,Moshe Jacobius,Yes,7822
13,21729,16765,Orville E. Hambright,No,3119
13,21729,16765,Orville E. Hambright,Yes,7905
13,21729,16765,"P. Scott Neville, Jr.",No,3004
13,21729,16765,"P. Scott Neville, Jr.",Yes,8050
13,21729,16765,Pamela E. Hill-Veal,No,3556
13,21729,16765,Pamela E. Hill-Veal,Yes,7652
13,21729,16765,Patricia Banks,No,2770
13,21729,16765,Patricia Banks,Yes,8474
13,21729,16765,Patrick W. ''Pat'' O'Brien,No,2506
13,21729,16765,Patrick W. ''Pat'' O'Brien,Yes,8666
13,21729,16765,Paul A. Karkula,No,2912
13,21729,16765,Paul A. Karkula,Yes,8222
13,21729,16765,Pensions for Teachers,No,4907
13,21729,16765,Pensions for Teachers,Yes,10423
13,21729,16765,Peter Flynn,No,2698
13,21729,16765,Peter Flynn,Yes,8429
