WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
9,32447,91,Circuit Court Judge (Vacancy of Berland),No Candidate,0
9,32447,91,Circuit Court Judge (Vacancy of Bronstein),No Candidate,0
9,32447,91,Circuit Court Judge (Vacancy of Dolan),No Candidate,0
9,32447,91,Circuit Court Judge (Vacancy of Hayes),No Candidate,0
9,32447,91,Circuit Court Judge (Vacancy of Kelley),No Candidate,0
9,32447,91,Circuit Court Judge (Vacancy of McCarthy),Maureen Masterson Pulia,26
9,32447,91,Circuit Court Judge (Vacancy of McCarthy),Michaela Nolan Ryan,46
9,32447,91,Circuit Court Judge (Vacancy of O'Malley),No Candidate,0
9,32447,91,Circuit Court Judge (Vacancy of Riley),No Candidate,0
9,32447,91,Judge 1st Subcircuit - Add'l Judge A,No Candidate,0
9,32447,91,Judge 1st Subcircuit - Vac of Coleman,No Candidate,0
9,32447,91,Judge 1st Subcircuit - Vac of Steele,No Candidate,0
10,26742,587,Appellate Court Judge (Vacancy of McNulty),No Candidate,0
10,26742,587,Appellate Court Judge (Vacancy of O'Malley),No Candidate,0
10,26742,587,Appellate Court Judge (Vacancy of South),No Candidate,0
10,26742,587,Circuit Court Judge (Vacancy of Berland),No Candidate,0
10,26742,587,Circuit Court Judge (Vacancy of Bronstein),No Candidate,0
10,26742,587,Circuit Court Judge (Vacancy of Dolan),No Candidate,0
10,26742,587,Circuit Court Judge (Vacancy of Hayes),No Candidate,0
10,26742,587,Circuit Court Judge (Vacancy of Kelley),No Candidate,0
10,26742,587,Circuit Court Judge (Vacancy of McCarthy),Maureen Masterson Pulia,202
10,26742,587,Circuit Court Judge (Vacancy of McCarthy),Michaela Nolan Ryan,265
10,26742,587,Circuit Court Judge (Vacancy of O'Malley),No Candidate,0
10,26742,587,Circuit Court Judge (Vacancy of Riley),No Candidate,0
10,26742,587,Judge 1st Subcircuit - Add'l Judge A,No Candidate,0
10,26742,587,Judge 1st Subcircuit - Vac of Coleman,No Candidate,0
10,26742,587,Judge 1st Subcircuit - Vac of Steele,No Candidate,0
11,25300,572,Appellate Court Judge (Vacancy of McNulty),No Candidate,0
11,25300,572,Appellate Court Judge (Vacancy of O'Malley),No Candidate,0
11,25300,572,Appellate Court Judge (Vacancy of South),No Candidate,0
11,25300,572,Circuit Court Judge (Vacancy of Berland),No Candidate,0
11,25300,572,Circuit Court Judge (Vacancy of Bronstein),No Candidate,0
11,25300,572,Circuit Court Judge (Vacancy of Dolan),No Candidate,0
11,25300,572,Circuit Court Judge (Vacancy of Hayes),No Candidate,0
11,25300,572,Circuit Court Judge (Vacancy of Kelley),No Candidate,0
11,25300,572,Circuit Court Judge (Vacancy of McCarthy),Maureen Masterson Pulia,203
11,25300,572,Circuit Court Judge (Vacancy of McCarthy),Michaela Nolan Ryan,223
11,25300,572,Circuit Court Judge (Vacancy of O'Malley),No Candidate,0
11,25300,572,Circuit Court Judge (Vacancy of Riley),No Candidate,0
11,25300,572,Judge 14th Subcircuit - Add'l Judge A,No Candidate,0
12,13584,217,Appellate Court Judge (Vacancy of McNulty),No Candidate,0
12,13584,217,Appellate Court Judge (Vacancy of O'Malley),No Candidate,0
12,13584,217,Appellate Court Judge (Vacancy of South),No Candidate,0
12,13584,217,Circuit Court Judge (Vacancy of Berland),No Candidate,0
12,13584,217,Circuit Court Judge (Vacancy of Bronstein),No Candidate,0
12,13584,217,Circuit Court Judge (Vacancy of Dolan),No Candidate,0
12,13584,217,Circuit Court Judge (Vacancy of Hayes),No Candidate,0
12,13584,217,Circuit Court Judge (Vacancy of Kelley),No Candidate,0
12,13584,217,Circuit Court Judge (Vacancy of McCarthy),Maureen Masterson Pulia,86
12,13584,217,Circuit Court Judge (Vacancy of McCarthy),Michaela Nolan Ryan,82
12,13584,217,Circuit Court Judge (Vacancy of O'Malley),No Candidate,0
12,13584,217,Circuit Court Judge (Vacancy of Riley),No Candidate,0
12,13584,217,Judge 14th Subcircuit - Add'l Judge A,No Candidate,0
13,20293,594,Appellate Court Judge (Vacancy of McNulty),No Candidate,0
13,20293,594,Appellate Court Judge (Vacancy of O'Malley),No Candidate,0
13,20293,594,Appellate Court Judge (Vacancy of South),No Candidate,0
13,20293,594,Circuit Court Judge (Vacancy of Berland),No Candidate,0
13,20293,594,Circuit Court Judge (Vacancy of Bronstein),No Candidate,0
13,20293,594,Circuit Court Judge (Vacancy of Dolan),No Candidate,0
13,20293,594,Circuit Court Judge (Vacancy of Hayes),No Candidate,0
13,20293,594,Circuit Court Judge (Vacancy of Kelley),No Candidate,0
13,20293,594,Circuit Court Judge (Vacancy of McCarthy),Maureen Masterson Pulia,219
13,20293,594,Circuit Court Judge (Vacancy of McCarthy),Michaela Nolan Ryan,235
13,20293,594,Circuit Court Judge (Vacancy of O'Malley),No Candidate,0
13,20293,594,Circuit Court Judge (Vacancy of Riley),No Candidate,0
13,20293,594,Judge 3rd Subcircuit - Add'l Judge A,No Candidate,0
13,20293,594,Judge 3rd Subcircuit - Vac of Carmody Jr.,No Candidate,0
13,20293,594,Judge 3rd Subcircuit - Vac of Darcy,No Candidate,0
14,13778,260,Appellate Court Judge (Vacancy of McNulty),No Candidate,0
14,13778,260,Appellate Court Judge (Vacancy of O'Malley),No Candidate,0
14,13778,260,Appellate Court Judge (Vacancy of South),No Candidate,0
14,13778,260,Circuit Court Judge (Vacancy of Berland),No Candidate,0
14,13778,260,Circuit Court Judge (Vacancy of Bronstein),No Candidate,0
14,13778,260,Circuit Court Judge (Vacancy of Dolan),No Candidate,0
14,13778,260,Circuit Court Judge (Vacancy of Hayes),No Candidate,0
14,13778,260,Circuit Court Judge (Vacancy of Kelley),No Candidate,0
14,13778,260,Circuit Court Judge (Vacancy of McCarthy),Maureen Masterson Pulia,100
14,13778,260,Circuit Court Judge (Vacancy of McCarthy),Michaela Nolan Ryan,92
14,13778,260,Circuit Court Judge (Vacancy of O'Malley),No Candidate,0
14,13778,260,Circuit Court Judge (Vacancy of Riley),No Candidate,0
14,13778,260,Judge 14th Subcircuit - Add'l Judge A,No Candidate,0
14,13778,260,Judge 3rd Subcircuit - Add'l Judge A,No Candidate,0
14,13778,260,Judge 3rd Subcircuit - Vac of Carmody Jr.,No Candidate,0
14,13778,260,Judge 3rd Subcircuit - Vac of Darcy,No Candidate,0
15,26071,112,Appellate Court Judge (Vacancy of McNulty),No Candidate,0
15,26071,112,Appellate Court Judge (Vacancy of O'Malley),No Candidate,0
15,26071,112,Appellate Court Judge (Vacancy of South),No Candidate,0
15,26071,112,Circuit Court Judge (Vacancy of Berland),No Candidate,0
15,26071,112,Circuit Court Judge (Vacancy of Bronstein),No Candidate,0
15,26071,112,Circuit Court Judge (Vacancy of Dolan),No Candidate,0
15,26071,112,Circuit Court Judge (Vacancy of Hayes),No Candidate,0
15,26071,112,Circuit Court Judge (Vacancy of Kelley),No Candidate,0
15,26071,112,Circuit Court Judge (Vacancy of McCarthy),Maureen Masterson Pulia,35
15,26071,112,Circuit Court Judge (Vacancy of McCarthy),Michaela Nolan Ryan,49
15,26071,112,Circuit Court Judge (Vacancy of O'Malley),No Candidate,0
15,26071,112,Circuit Court Judge (Vacancy of Riley),No Candidate,0
15,26071,112,Judge 14th Subcircuit - Add'l Judge A,No Candidate,0
15,26071,112,Judge 3rd Subcircuit - Add'l Judge A,No Candidate,0
15,26071,112,Judge 3rd Subcircuit - Vac of Carmody Jr.,No Candidate,0
15,26071,112,Judge 3rd Subcircuit - Vac of Darcy,No Candidate,0
16,23053,92,Appellate Court Judge (Vacancy of McNulty),No Candidate,0
16,23053,92,Appellate Court Judge (Vacancy of O'Malley),No Candidate,0
16,23053,92,Appellate Court Judge (Vacancy of South),No Candidate,0
16,23053,92,Circuit Court Judge (Vacancy of Berland),No Candidate,0
16,23053,92,Circuit Court Judge (Vacancy of Bronstein),No Candidate,0
16,23053,92,Circuit Court Judge (Vacancy of Dolan),No Candidate,0
16,23053,92,Circuit Court Judge (Vacancy of Hayes),No Candidate,0
16,23053,92,Circuit Court Judge (Vacancy of Kelley),No Candidate,0
16,23053,92,Circuit Court Judge (Vacancy of McCarthy),Maureen Masterson Pulia,36
16,23053,92,Circuit Court Judge (Vacancy of McCarthy),Michaela Nolan Ryan,37
16,23053,92,Circuit Court Judge (Vacancy of O'Malley),No Candidate,0
16,23053,92,Circuit Court Judge (Vacancy of Riley),No Candidate,0
16,23053,92,Judge 14th Subcircuit - Add'l Judge A,No Candidate,0
16,23053,92,Judge 3rd Subcircuit - Add'l Judge A,No Candidate,0
16,23053,92,Judge 3rd Subcircuit - Vac of Carmody Jr.,No Candidate,0
16,23053,92,Judge 3rd Subcircuit - Vac of Darcy,No Candidate,0
17,33119,58,Appellate Court Judge (Vacancy of McNulty),No Candidate,0
17,33119,58,Appellate Court Judge (Vacancy of O'Malley),No Candidate,0
17,33119,58,Appellate Court Judge (Vacancy of South),No Candidate,0
17,33119,58,Circuit Court Judge (Vacancy of Berland),No Candidate,0
17,33119,58,Circuit Court Judge (Vacancy of Bronstein),No Candidate,0
17,33119,58,Circuit Court Judge (Vacancy of Dolan),No Candidate,0
17,33119,58,Circuit Court Judge (Vacancy of Hayes),No Candidate,0
17,33119,58,Circuit Court Judge (Vacancy of Kelley),No Candidate,0
17,33119,58,Circuit Court Judge (Vacancy of McCarthy),Maureen Masterson Pulia,25
17,33119,58,Circuit Court Judge (Vacancy of McCarthy),Michaela Nolan Ryan,19
17,33119,58,Circuit Court Judge (Vacancy of O'Malley),No Candidate,0
17,33119,58,Circuit Court Judge (Vacancy of Riley),No Candidate,0
17,33119,58,Judge 1st Subcircuit - Add'l Judge A,No Candidate,0
17,33119,58,Judge 1st Subcircuit - Vac of Coleman,No Candidate,0
17,33119,58,Judge 1st Subcircuit - Vac of Steele,No Candidate,0
17,33119,58,Judge 3rd Subcircuit - Add'l Judge A,No Candidate,0
17,33119,58,Judge 3rd Subcircuit - Vac of Carmody Jr.,No Candidate,0
17,33119,58,Judge 3rd Subcircuit - Vac of Darcy,No Candidate,0
18,35004,329,Appellate Court Judge (Vacancy of McNulty),No Candidate,0
18,35004,329,Appellate Court Judge (Vacancy of O'Malley),No Candidate,0
18,35004,329,Appellate Court Judge (Vacancy of South),No Candidate,0
18,35004,329,Circuit Court Judge (Vacancy of Berland),No Candidate,0
18,35004,329,Circuit Court Judge (Vacancy of Bronstein),No Candidate,0
18,35004,329,Circuit Court Judge (Vacancy of Dolan),No Candidate,0
18,35004,329,Circuit Court Judge (Vacancy of Hayes),No Candidate,0
18,35004,329,Circuit Court Judge (Vacancy of Kelley),No Candidate,0
18,35004,329,Circuit Court Judge (Vacancy of McCarthy),Maureen Masterson Pulia,134
18,35004,329,Circuit Court Judge (Vacancy of McCarthy),Michaela Nolan Ryan,125
18,35004,329,Circuit Court Judge (Vacancy of O'Malley),No Candidate,0
18,35004,329,Circuit Court Judge (Vacancy of Riley),No Candidate,0
18,35004,329,Judge 1st Subcircuit - Add'l Judge A,No Candidate,0
18,35004,329,Judge 1st Subcircuit - Vac of Coleman,No Candidate,0
18,35004,329,Judge 1st Subcircuit - Vac of Steele,No Candidate,0
18,35004,329,Judge 3rd Subcircuit - Add'l Judge A,No Candidate,0
18,35004,329,Judge 3rd Subcircuit - Vac of Carmody Jr.,No Candidate,0
18,35004,329,Judge 3rd Subcircuit - Vac of Darcy,No Candidate,0
19,32355,1797,Appellate Court Judge (Vacancy of McNulty),No Candidate,0
19,32355,1797,Appellate Court Judge (Vacancy of O'Malley),No Candidate,0
19,32355,1797,Appellate Court Judge (Vacancy of South),No Candidate,0
19,32355,1797,Circuit Court Judge (Vacancy of Berland),No Candidate,0
19,32355,1797,Circuit Court Judge (Vacancy of Bronstein),No Candidate,0
19,32355,1797,Circuit Court Judge (Vacancy of Dolan),No Candidate,0
19,32355,1797,Circuit Court Judge (Vacancy of Hayes),No Candidate,0
19,32355,1797,Circuit Court Judge (Vacancy of Kelley),No Candidate,0
19,32355,1797,Circuit Court Judge (Vacancy of McCarthy),Maureen Masterson Pulia,686
19,32355,1797,Circuit Court Judge (Vacancy of McCarthy),Michaela Nolan Ryan,681
19,32355,1797,Circuit Court Judge (Vacancy of O'Malley),No Candidate,0
19,32355,1797,Circuit Court Judge (Vacancy of Riley),No Candidate,0
19,32355,1797,Judge 3rd Subcircuit - Add'l Judge A,No Candidate,0
19,32355,1797,Judge 3rd Subcircuit - Vac of Carmody Jr.,No Candidate,0
19,32355,1797,Judge 3rd Subcircuit - Vac of Darcy,No Candidate,0
20,24998,71,Appellate Court Judge (Vacancy of McNulty),No Candidate,0
20,24998,71,Appellate Court Judge (Vacancy of O'Malley),No Candidate,0
20,24998,71,Appellate Court Judge (Vacancy of South),No Candidate,0
20,24998,71,Circuit Court Judge (Vacancy of Berland),No Candidate,0
20,24998,71,Circuit Court Judge (Vacancy of Bronstein),No Candidate,0
20,24998,71,Circuit Court Judge (Vacancy of Dolan),No Candidate,0
20,24998,71,Circuit Court Judge (Vacancy of Hayes),No Candidate,0
20,24998,71,Circuit Court Judge (Vacancy of Kelley),No Candidate,0
20,24998,71,Circuit Court Judge (Vacancy of McCarthy),Maureen Masterson Pulia,26
20,24998,71,Circuit Court Judge (Vacancy of McCarthy),Michaela Nolan Ryan,23
20,24998,71,Circuit Court Judge (Vacancy of O'Malley),No Candidate,0
20,24998,71,Circuit Court Judge (Vacancy of Riley),No Candidate,0
20,24998,71,Judge 14th Subcircuit - Add'l Judge A,No Candidate,0
21,40437,101,Appellate Court Judge (Vacancy of McNulty),No Candidate,0
21,40437,101,Appellate Court Judge (Vacancy of O'Malley),No Candidate,0
21,40437,101,Appellate Court Judge (Vacancy of South),No Candidate,0
21,40437,101,Circuit Court Judge (Vacancy of Berland),No Candidate,0
21,40437,101,Circuit Court Judge (Vacancy of Bronstein),No Candidate,0
21,40437,101,Circuit Court Judge (Vacancy of Dolan),No Candidate,0
21,40437,101,Circuit Court Judge (Vacancy of Hayes),No Candidate,0
21,40437,101,Circuit Court Judge (Vacancy of Kelley),No Candidate,0
21,40437,101,Circuit Court Judge (Vacancy of McCarthy),Maureen Masterson Pulia,33
21,40437,101,Circuit Court Judge (Vacancy of McCarthy),Michaela Nolan Ryan,40
21,40437,101,Circuit Court Judge (Vacancy of O'Malley),No Candidate,0
21,40437,101,Circuit Court Judge (Vacancy of Riley),No Candidate,0
21,40437,101,Judge 1st Subcircuit - Add'l Judge A,No Candidate,0
21,40437,101,Judge 1st Subcircuit - Vac of Coleman,No Candidate,0
21,40437,101,Judge 1st Subcircuit - Vac of Steele,No Candidate,0
21,40437,101,Judge 3rd Subcircuit - Add'l Judge A,No Candidate,0
21,40437,101,Judge 3rd Subcircuit - Vac of Carmody Jr.,No Candidate,0
21,40437,101,Judge 3rd Subcircuit - Vac of Darcy,No Candidate,0
22,15643,108,Appellate Court Judge (Vacancy of McNulty),No Candidate,0
22,15643,108,Appellate Court Judge (Vacancy of O'Malley),No Candidate,0
22,15643,108,Appellate Court Judge (Vacancy of South),No Candidate,0
22,15643,108,Circuit Court Judge (Vacancy of Berland),No Candidate,0
22,15643,108,Circuit Court Judge (Vacancy of Bronstein),No Candidate,0
22,15643,108,Circuit Court Judge (Vacancy of Dolan),No Candidate,0
22,15643,108,Circuit Court Judge (Vacancy of Hayes),No Candidate,0
22,15643,108,Circuit Court Judge (Vacancy of Kelley),No Candidate,0
22,15643,108,Circuit Court Judge (Vacancy of McCarthy),Maureen Masterson Pulia,34
22,15643,108,Circuit Court Judge (Vacancy of McCarthy),Michaela Nolan Ryan,49
22,15643,108,Circuit Court Judge (Vacancy of O'Malley),No Candidate,0
22,15643,108,Circuit Court Judge (Vacancy of Riley),No Candidate,0
22,15643,108,Judge 14th Subcircuit - Add'l Judge A,No Candidate,0
23,27699,1229,Appellate Court Judge (Vacancy of McNulty),No Candidate,0
23,27699,1229,Appellate Court Judge (Vacancy of O'Malley),No Candidate,0
23,27699,1229,Appellate Court Judge (Vacancy of South),No Candidate,0
23,27699,1229,Circuit Court Judge (Vacancy of Berland),No Candidate,0
23,27699,1229,Circuit Court Judge (Vacancy of Bronstein),No Candidate,0
23,27699,1229,Circuit Court Judge (Vacancy of Dolan),No Candidate,0
23,27699,1229,Circuit Court Judge (Vacancy of Hayes),No Candidate,0
23,27699,1229,Circuit Court Judge (Vacancy of Kelley),No Candidate,0
23,27699,1229,Circuit Court Judge (Vacancy of McCarthy),Maureen Masterson Pulia,448
23,27699,1229,Circuit Court Judge (Vacancy of McCarthy),Michaela Nolan Ryan,478
23,27699,1229,Circuit Court Judge (Vacancy of O'Malley),No Candidate,0
23,27699,1229,Circuit Court Judge (Vacancy of Riley),No Candidate,0
23,27699,1229,Judge 14th Subcircuit - Add'l Judge A,No Candidate,0
23,27699,1229,Judge 3rd Subcircuit - Add'l Judge A,No Candidate,0
23,27699,1229,Judge 3rd Subcircuit - Vac of Carmody Jr.,No Candidate,0
23,27699,1229,Judge 3rd Subcircuit - Vac of Darcy,No Candidate,0
24,32636,62,Appellate Court Judge (Vacancy of McNulty),No Candidate,0
24,32636,62,Appellate Court Judge (Vacancy of O'Malley),No Candidate,0
24,32636,62,Appellate Court Judge (Vacancy of South),No Candidate,0
24,32636,62,Circuit Court Judge (Vacancy of Berland),No Candidate,0
24,32636,62,Circuit Court Judge (Vacancy of Bronstein),No Candidate,0
24,32636,62,Circuit Court Judge (Vacancy of Dolan),No Candidate,0
24,32636,62,Circuit Court Judge (Vacancy of Hayes),No Candidate,0
24,32636,62,Circuit Court Judge (Vacancy of Kelley),No Candidate,0
24,32636,62,Circuit Court Judge (Vacancy of McCarthy),Maureen Masterson Pulia,20
24,32636,62,Circuit Court Judge (Vacancy of McCarthy),Michaela Nolan Ryan,18
24,32636,62,Circuit Court Judge (Vacancy of O'Malley),No Candidate,0
24,32636,62,Circuit Court Judge (Vacancy of Riley),No Candidate,0
24,32636,62,Judge 14th Subcircuit - Add'l Judge A,No Candidate,0
25,23332,316,Appellate Court Judge (Vacancy of McNulty),No Candidate,0
25,23332,316,Appellate Court Judge (Vacancy of O'Malley),No Candidate,0
25,23332,316,Appellate Court Judge (Vacancy of South),No Candidate,0
25,23332,316,Circuit Court Judge (Vacancy of Berland),No Candidate,0
25,23332,316,Circuit Court Judge (Vacancy of Bronstein),No Candidate,0
25,23332,316,Circuit Court Judge (Vacancy of Dolan),No Candidate,0
25,23332,316,Circuit Court Judge (Vacancy of Hayes),No Candidate,0
25,23332,316,Circuit Court Judge (Vacancy of Kelley),No Candidate,0
25,23332,316,Circuit Court Judge (Vacancy of McCarthy),Maureen Masterson Pulia,128
25,23332,316,Circuit Court Judge (Vacancy of McCarthy),Michaela Nolan Ryan,102
25,23332,316,Circuit Court Judge (Vacancy of O'Malley),No Candidate,0
25,23332,316,Circuit Court Judge (Vacancy of Riley),No Candidate,0
25,23332,316,Judge 14th Subcircuit - Add'l Judge A,No Candidate,0
26,24956,384,Appellate Court Judge (Vacancy of McNulty),No Candidate,0
26,24956,384,Appellate Court Judge (Vacancy of O'Malley),No Candidate,0
26,24956,384,Appellate Court Judge (Vacancy of South),No Candidate,0
26,24956,384,Circuit Court Judge (Vacancy of Berland),No Candidate,0
26,24956,384,Circuit Court Judge (Vacancy of Bronstein),No Candidate,0
26,24956,384,Circuit Court Judge (Vacancy of Dolan),No Candidate,0
