WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
28,28439,9504,Circuit Court Judge (Vac. of O'Malley),David G. McDermott,837
28,28439,9504,Circuit Court Judge (Vac. of O'Malley),Kathleen Marie Burke,1240
28,28439,9504,Circuit Court Judge (Vac. of O'Malley),Michael J. (Yakov) Fox,358
28,28439,9504,Circuit Court Judge (Vac. of O'Malley),Thomas G. O'Brien,501
28,28439,9504,Circuit Court Judge (Vac. of O'Malley),Timothy Michael Kelly,1230
28,28439,9504,Circuit Court Judge (Vac. of O'Malley),William James Haddad,598
28,28439,9504,Circuit Court Judge (Vac. of Orlando),Amy Marie Corrigan,767
28,28439,9504,Circuit Court Judge (Vac. of Orlando),Annie O'Donnell,1371
28,28439,9504,Circuit Court Judge (Vac. of Orlando),Charles Fitzgerald,1361
28,28439,9504,Circuit Court Judge (Vac. of Orlando),Denise Y. Staniec,645
28,28439,9504,Circuit Court Judge (Vac. of Orlando),Laurence J. Dunford,795
28,28439,9504,Circuit Court Judge (Vac. of Orlando),Michael Patrick Casey,477
28,28439,9504,Circuit Court Judge (Vac. of Orlando),Patrick D. Flanagan,1080
28,28439,9504,Circuit Court Judge (Vac. of Salyers),Jeanne Marie Reynolds,934
28,28439,9504,Circuit Court Judge (Vac. of Salyers),Kathleen Ann Panozzo,271
28,28439,9504,Circuit Court Judge (Vac. of Salyers),Michelle Jordan,3509
28,28439,9504,Circuit Court Judge (Vac. of Salyers),Patrick Dennis Riley,1363
28,28439,9504,Circuit Court Judge (Vac. of Salyers),William Burnett Raines,760
28,28439,9504,Circuit Court Judge (Vac. of Siracusa),Edwin Jon Belz,263
28,28439,9504,Circuit Court Judge (Vac. of Siracusa),John Noonan Farrell,378
28,28439,9504,Circuit Court Judge (Vac. of Siracusa),Lisa R. Curcio,1200
28,28439,9504,Circuit Court Judge (Vac. of Siracusa),Mary Beth Duffy,660
28,28439,9504,Circuit Court Judge (Vac. of Siracusa),Mary Lou Ryan Norwell,492
28,28439,9504,Circuit Court Judge (Vac. of Siracusa),Susan Patricia Malone,1106
28,28439,9504,Circuit Court Judge (Vac. of Siracusa),Terrence J. McConville,336
28,28439,9504,Circuit Court Judge (Vac. of Siracusa),Timothy Patrick Murphy,2158
29,24222,11912,Circuit Court Judge (Vac. of Foreman),James C. Murray,3962
29,24222,11912,Circuit Court Judge (Vac. of Foreman),Margaret Ann Carey,1198
29,24222,11912,Circuit Court Judge (Vac. of Foreman),Mary Therese Quinn,846
29,24222,11912,Circuit Court Judge (Vac. of Foreman),Patrick T. Murphy,1696
29,24222,11912,Circuit Court Judge (Vac. of Foreman),Richard Frederick Johnson,979
29,24222,11912,Circuit Court Judge (Vac. of O'Malley),Barbara Anne Bailey,1457
29,24222,11912,Circuit Court Judge (Vac. of O'Malley),Bridget Healy Ryan,331
29,24222,11912,Circuit Court Judge (Vac. of O'Malley),David G. McDermott,2454
29,24222,11912,Circuit Court Judge (Vac. of O'Malley),Kathleen Marie Burke,1339
29,24222,11912,Circuit Court Judge (Vac. of O'Malley),Michael J. (Yakov) Fox,309
29,24222,11912,Circuit Court Judge (Vac. of O'Malley),Thomas G. O'Brien,543
29,24222,11912,Circuit Court Judge (Vac. of O'Malley),Timothy Michael Kelly,1155
29,24222,11912,Circuit Court Judge (Vac. of O'Malley),William James Haddad,695
29,24222,11912,Circuit Court Judge (Vac. of Orlando),Amy Marie Corrigan,796
29,24222,11912,Circuit Court Judge (Vac. of Orlando),Annie O'Donnell,1344
29,24222,11912,Circuit Court Judge (Vac. of Orlando),Charles Fitzgerald,1274
29,24222,11912,Circuit Court Judge (Vac. of Orlando),Denise Y. Staniec,762
29,24222,11912,Circuit Court Judge (Vac. of Orlando),Laurence J. Dunford,2457
29,24222,11912,Circuit Court Judge (Vac. of Orlando),Michael Patrick Casey,484
29,24222,11912,Circuit Court Judge (Vac. of Orlando),Patrick D. Flanagan,1149
29,24222,11912,Circuit Court Judge (Vac. of Salyers),Jeanne Marie Reynolds,1043
29,24222,11912,Circuit Court Judge (Vac. of Salyers),Kathleen Ann Panozzo,372
29,24222,11912,Circuit Court Judge (Vac. of Salyers),Michelle Jordan,5017
29,24222,11912,Circuit Court Judge (Vac. of Salyers),Patrick Dennis Riley,1287
29,24222,11912,Circuit Court Judge (Vac. of Salyers),William Burnett Raines,762
29,24222,11912,Circuit Court Judge (Vac. of Siracusa),Edwin Jon Belz,159
29,24222,11912,Circuit Court Judge (Vac. of Siracusa),John Noonan Farrell,367
29,24222,11912,Circuit Court Judge (Vac. of Siracusa),Lisa R. Curcio,3052
29,24222,11912,Circuit Court Judge (Vac. of Siracusa),Mary Beth Duffy,682
29,24222,11912,Circuit Court Judge (Vac. of Siracusa),Mary Lou Ryan Norwell,494
29,24222,11912,Circuit Court Judge (Vac. of Siracusa),Susan Patricia Malone,1144
29,24222,11912,Circuit Court Judge (Vac. of Siracusa),Terrence J. McConville,285
29,24222,11912,Circuit Court Judge (Vac. of Siracusa),Timothy Patrick Murphy,2129
29,24222,11912,Circuit Court Judge - 11th Subcircuit (Vac. of G. Smith),Lawrence Andolino,1255
29,24222,11912,Circuit Court Judge - 11th Subcircuit (Vac. of G. Smith),Paula Marie Daleo,782
30,20648,4437,Circuit Court Judge (Vac. of Foreman),James C. Murray,909
30,20648,4437,Circuit Court Judge (Vac. of Foreman),Margaret Ann Carey,671
30,20648,4437,Circuit Court Judge (Vac. of Foreman),Mary Therese Quinn,524
30,20648,4437,Circuit Court Judge (Vac. of Foreman),Patrick T. Murphy,905
30,20648,4437,Circuit Court Judge (Vac. of Foreman),Richard Frederick Johnson,292
30,20648,4437,Circuit Court Judge (Vac. of O'Malley),Barbara Anne Bailey,450
30,20648,4437,Circuit Court Judge (Vac. of O'Malley),Bridget Healy Ryan,238
30,20648,4437,Circuit Court Judge (Vac. of O'Malley),David G. McDermott,258
30,20648,4437,Circuit Court Judge (Vac. of O'Malley),Kathleen Marie Burke,665
30,20648,4437,Circuit Court Judge (Vac. of O'Malley),Michael J. (Yakov) Fox,211
30,20648,4437,Circuit Court Judge (Vac. of O'Malley),Thomas G. O'Brien,334
30,20648,4437,Circuit Court Judge (Vac. of O'Malley),Timothy Michael Kelly,508
30,20648,4437,Circuit Court Judge (Vac. of O'Malley),William James Haddad,649
30,20648,4437,Circuit Court Judge (Vac. of Orlando),Amy Marie Corrigan,408
30,20648,4437,Circuit Court Judge (Vac. of Orlando),Annie O'Donnell,560
30,20648,4437,Circuit Court Judge (Vac. of Orlando),Charles Fitzgerald,488
30,20648,4437,Circuit Court Judge (Vac. of Orlando),Denise Y. Staniec,383
30,20648,4437,Circuit Court Judge (Vac. of Orlando),Laurence J. Dunford,519
30,20648,4437,Circuit Court Judge (Vac. of Orlando),Michael Patrick Casey,269
30,20648,4437,Circuit Court Judge (Vac. of Orlando),Patrick D. Flanagan,649
30,20648,4437,Circuit Court Judge (Vac. of Salyers),Jeanne Marie Reynolds,503
30,20648,4437,Circuit Court Judge (Vac. of Salyers),Kathleen Ann Panozzo,509
30,20648,4437,Circuit Court Judge (Vac. of Salyers),Michelle Jordan,1080
30,20648,4437,Circuit Court Judge (Vac. of Salyers),Patrick Dennis Riley,828
30,20648,4437,Circuit Court Judge (Vac. of Salyers),William Burnett Raines,296
30,20648,4437,Circuit Court Judge (Vac. of Siracusa),Edwin Jon Belz,152
30,20648,4437,Circuit Court Judge (Vac. of Siracusa),John Noonan Farrell,140
30,20648,4437,Circuit Court Judge (Vac. of Siracusa),Lisa R. Curcio,1065
30,20648,4437,Circuit Court Judge (Vac. of Siracusa),Mary Beth Duffy,279
30,20648,4437,Circuit Court Judge (Vac. of Siracusa),Mary Lou Ryan Norwell,167
30,20648,4437,Circuit Court Judge (Vac. of Siracusa),Susan Patricia Malone,526
30,20648,4437,Circuit Court Judge (Vac. of Siracusa),Terrence J. McConville,99
30,20648,4437,Circuit Court Judge (Vac. of Siracusa),Timothy Patrick Murphy,849
30,20648,4437,Circuit Court Judge - 10th Subcircuit (Judgeship A),Bonnie Therese Kennedy,63
30,20648,4437,Circuit Court Judge - 10th Subcircuit (Judgeship A),Clare Elizabeth McWilliams,64
30,20648,4437,Circuit Court Judge - 10th Subcircuit (Judgeship A),James E. Snyder,52
30,20648,4437,Circuit Court Judge - 10th Subcircuit (Judgeship A),No Candidate,0
30,20648,4437,Circuit Court Judge - 10th Subcircuit (Judgeship A),Peggy Chiampas,58
30,20648,4437,Circuit Court Judge - 10th Subcircuit (Vac. of Fleming),Aurelia Marie Pucinski,141
30,20648,4437,Circuit Court Judge - 10th Subcircuit (Vac. of Fleming),Carolyn Quinn,83
30,20648,4437,Circuit Court Judge - 10th Subcircuit (Vac. of Fleming),James Michael McGing,50
30,20648,4437,Circuit Court Judge - 11th Subcircuit (Vac. of G. Smith),Lawrence Andolino,846
30,20648,4437,Circuit Court Judge - 11th Subcircuit (Vac. of G. Smith),Paula Marie Daleo,840
31,20429,4669,Circuit Court Judge (Vac. of Foreman),James C. Murray,1085
31,20429,4669,Circuit Court Judge (Vac. of Foreman),Margaret Ann Carey,739
31,20429,4669,Circuit Court Judge (Vac. of Foreman),Mary Therese Quinn,514
31,20429,4669,Circuit Court Judge (Vac. of Foreman),Patrick T. Murphy,860
31,20429,4669,Circuit Court Judge (Vac. of Foreman),Richard Frederick Johnson,331
31,20429,4669,Circuit Court Judge (Vac. of O'Malley),Barbara Anne Bailey,506
31,20429,4669,Circuit Court Judge (Vac. of O'Malley),Bridget Healy Ryan,228
31,20429,4669,Circuit Court Judge (Vac. of O'Malley),David G. McDermott,272
31,20429,4669,Circuit Court Judge (Vac. of O'Malley),Kathleen Marie Burke,714
31,20429,4669,Circuit Court Judge (Vac. of O'Malley),Michael J. (Yakov) Fox,235
31,20429,4669,Circuit Court Judge (Vac. of O'Malley),Thomas G. O'Brien,373
31,20429,4669,Circuit Court Judge (Vac. of O'Malley),Timothy Michael Kelly,568
31,20429,4669,Circuit Court Judge (Vac. of O'Malley),William James Haddad,520
31,20429,4669,Circuit Court Judge (Vac. of Orlando),Amy Marie Corrigan,466
31,20429,4669,Circuit Court Judge (Vac. of Orlando),Annie O'Donnell,631
31,20429,4669,Circuit Court Judge (Vac. of Orlando),Charles Fitzgerald,533
31,20429,4669,Circuit Court Judge (Vac. of Orlando),Denise Y. Staniec,354
31,20429,4669,Circuit Court Judge (Vac. of Orlando),Laurence J. Dunford,384
31,20429,4669,Circuit Court Judge (Vac. of Orlando),Michael Patrick Casey,280
31,20429,4669,Circuit Court Judge (Vac. of Orlando),Patrick D. Flanagan,738
31,20429,4669,Circuit Court Judge (Vac. of Salyers),Jeanne Marie Reynolds,612
31,20429,4669,Circuit Court Judge (Vac. of Salyers),Kathleen Ann Panozzo,515
31,20429,4669,Circuit Court Judge (Vac. of Salyers),Michelle Jordan,968
31,20429,4669,Circuit Court Judge (Vac. of Salyers),Patrick Dennis Riley,885
31,20429,4669,Circuit Court Judge (Vac. of Salyers),William Burnett Raines,344
31,20429,4669,Circuit Court Judge (Vac. of Siracusa),Edwin Jon Belz,144
31,20429,4669,Circuit Court Judge (Vac. of Siracusa),John Noonan Farrell,145
31,20429,4669,Circuit Court Judge (Vac. of Siracusa),Lisa R. Curcio,1303
31,20429,4669,Circuit Court Judge (Vac. of Siracusa),Mary Beth Duffy,274
31,20429,4669,Circuit Court Judge (Vac. of Siracusa),Mary Lou Ryan Norwell,181
31,20429,4669,Circuit Court Judge (Vac. of Siracusa),Susan Patricia Malone,576
31,20429,4669,Circuit Court Judge (Vac. of Siracusa),Terrence J. McConville,90
31,20429,4669,Circuit Court Judge (Vac. of Siracusa),Timothy Patrick Murphy,831
31,20429,4669,Circuit Court Judge - 11th Subcircuit (Vac. of G. Smith),Lawrence Andolino,237
31,20429,4669,Circuit Court Judge - 11th Subcircuit (Vac. of G. Smith),Paula Marie Daleo,316
32,33196,7640,Circuit Court Judge (Vac. of Foreman),James C. Murray,1239
32,33196,7640,Circuit Court Judge (Vac. of Foreman),Margaret Ann Carey,1143
32,33196,7640,Circuit Court Judge (Vac. of Foreman),Mary Therese Quinn,930
32,33196,7640,Circuit Court Judge (Vac. of Foreman),Patrick T. Murphy,1739
32,33196,7640,Circuit Court Judge (Vac. of Foreman),Richard Frederick Johnson,432
32,33196,7640,Circuit Court Judge (Vac. of O'Malley),Barbara Anne Bailey,534
32,33196,7640,Circuit Court Judge (Vac. of O'Malley),Bridget Healy Ryan,491
32,33196,7640,Circuit Court Judge (Vac. of O'Malley),David G. McDermott,302
32,33196,7640,Circuit Court Judge (Vac. of O'Malley),Kathleen Marie Burke,1229
32,33196,7640,Circuit Court Judge (Vac. of O'Malley),Michael J. (Yakov) Fox,299
32,33196,7640,Circuit Court Judge (Vac. of O'Malley),Thomas G. O'Brien,339
32,33196,7640,Circuit Court Judge (Vac. of O'Malley),Timothy Michael Kelly,562
32,33196,7640,Circuit Court Judge (Vac. of O'Malley),William James Haddad,1622
32,33196,7640,Circuit Court Judge (Vac. of Orlando),Amy Marie Corrigan,647
32,33196,7640,Circuit Court Judge (Vac. of Orlando),Annie O'Donnell,1078
32,33196,7640,Circuit Court Judge (Vac. of Orlando),Charles Fitzgerald,456
32,33196,7640,Circuit Court Judge (Vac. of Orlando),Denise Y. Staniec,772
32,33196,7640,Circuit Court Judge (Vac. of Orlando),Laurence J. Dunford,1284
32,33196,7640,Circuit Court Judge (Vac. of Orlando),Michael Patrick Casey,287
32,33196,7640,Circuit Court Judge (Vac. of Orlando),Patrick D. Flanagan,701
32,33196,7640,Circuit Court Judge (Vac. of Salyers),Jeanne Marie Reynolds,762
32,33196,7640,Circuit Court Judge (Vac. of Salyers),Kathleen Ann Panozzo,995
32,33196,7640,Circuit Court Judge (Vac. of Salyers),Michelle Jordan,2193
32,33196,7640,Circuit Court Judge (Vac. of Salyers),Patrick Dennis Riley,898
32,33196,7640,Circuit Court Judge (Vac. of Salyers),William Burnett Raines,312
32,33196,7640,Circuit Court Judge (Vac. of Siracusa),Edwin Jon Belz,257
32,33196,7640,Circuit Court Judge (Vac. of Siracusa),John Noonan Farrell,212
32,33196,7640,Circuit Court Judge (Vac. of Siracusa),Lisa R. Curcio,1733
32,33196,7640,Circuit Court Judge (Vac. of Siracusa),Mary Beth Duffy,637
32,33196,7640,Circuit Court Judge (Vac. of Siracusa),Mary Lou Ryan Norwell,272
32,33196,7640,Circuit Court Judge (Vac. of Siracusa),Susan Patricia Malone,908
32,33196,7640,Circuit Court Judge (Vac. of Siracusa),Terrence J. McConville,138
32,33196,7640,Circuit Court Judge (Vac. of Siracusa),Timothy Patrick Murphy,1084
32,33196,7640,Circuit Court Judge - 10th Subcircuit (Judgeship A),Bonnie Therese Kennedy,102
32,33196,7640,Circuit Court Judge - 10th Subcircuit (Judgeship A),Clare Elizabeth McWilliams,87
32,33196,7640,Circuit Court Judge - 10th Subcircuit (Judgeship A),James E. Snyder,65
32,33196,7640,Circuit Court Judge - 10th Subcircuit (Judgeship A),No Candidate,0
32,33196,7640,Circuit Court Judge - 10th Subcircuit (Judgeship A),Peggy Chiampas,157
32,33196,7640,Circuit Court Judge - 10th Subcircuit (Vac. of Fleming),Aurelia Marie Pucinski,174
32,33196,7640,Circuit Court Judge - 10th Subcircuit (Vac. of Fleming),Carolyn Quinn,214
32,33196,7640,Circuit Court Judge - 10th Subcircuit (Vac. of Fleming),James Michael McGing,96
32,33196,7640,Circuit Court Judge - 8th Subcircuit (Judgeship A),"John R. ""Jack"" Duffy",420
32,33196,7640,Circuit Court Judge - 8th Subcircuit (Judgeship A),Mary Lane Mikva,1230
32,33196,7640,Circuit Court Judge - 8th Subcircuit (Vac. of Gardner),Brian M. Collins,313
32,33196,7640,Circuit Court Judge - 8th Subcircuit (Vac. of Gardner),John H. Ehrlich,440
32,33196,7640,Circuit Court Judge - 8th Subcircuit (Vac. of Gardner),Jon F. Erickson,398
32,33196,7640,Circuit Court Judge - 8th Subcircuit (Vac. of Gardner),Sheryl Ann Pethers,477
33,15562,6231,Circuit Court Judge (Vac. of Foreman),James C. Murray,1608
33,15562,6231,Circuit Court Judge (Vac. of Foreman),Margaret Ann Carey,882
33,15562,6231,Circuit Court Judge (Vac. of Foreman),Mary Therese Quinn,785
33,15562,6231,Circuit Court Judge (Vac. of Foreman),Patrick T. Murphy,1259
33,15562,6231,Circuit Court Judge (Vac. of Foreman),Richard Frederick Johnson,342
33,15562,6231,Circuit Court Judge (Vac. of O'Malley),Barbara Anne Bailey,485
33,15562,6231,Circuit Court Judge (Vac. of O'Malley),Bridget Healy Ryan,349
33,15562,6231,Circuit Court Judge (Vac. of O'Malley),David G. McDermott,276
33,15562,6231,Circuit Court Judge (Vac. of O'Malley),Kathleen Marie Burke,968
33,15562,6231,Circuit Court Judge (Vac. of O'Malley),Michael J. (Yakov) Fox,253
33,15562,6231,Circuit Court Judge (Vac. of O'Malley),Thomas G. O'Brien,360
33,15562,6231,Circuit Court Judge (Vac. of O'Malley),Timothy Michael Kelly,556
33,15562,6231,Circuit Court Judge (Vac. of O'Malley),William James Haddad,1586
33,15562,6231,Circuit Court Judge (Vac. of Orlando),Amy Marie Corrigan,608
33,15562,6231,Circuit Court Judge (Vac. of Orlando),Annie O'Donnell,835
33,15562,6231,Circuit Court Judge (Vac. of Orlando),Charles Fitzgerald,515
33,15562,6231,Circuit Court Judge (Vac. of Orlando),Denise Y. Staniec,536
33,15562,6231,Circuit Court Judge (Vac. of Orlando),Laurence J. Dunford,1314
33,15562,6231,Circuit Court Judge (Vac. of Orlando),Michael Patrick Casey,235
33,15562,6231,Circuit Court Judge (Vac. of Orlando),Patrick D. Flanagan,761
33,15562,6231,Circuit Court Judge (Vac. of Salyers),Jeanne Marie Reynolds,667
33,15562,6231,Circuit Court Judge (Vac. of Salyers),Kathleen Ann Panozzo,757
33,15562,6231,Circuit Court Judge (Vac. of Salyers),Michelle Jordan,2060
33,15562,6231,Circuit Court Judge (Vac. of Salyers),Patrick Dennis Riley,945
33,15562,6231,Circuit Court Judge (Vac. of Salyers),William Burnett Raines,312
33,15562,6231,Circuit Court Judge (Vac. of Siracusa),Edwin Jon Belz,170
33,15562,6231,Circuit Court Judge (Vac. of Siracusa),John Noonan Farrell,202
33,15562,6231,Circuit Court Judge (Vac. of Siracusa),Lisa R. Curcio,1834
33,15562,6231,Circuit Court Judge (Vac. of Siracusa),Mary Beth Duffy,440
33,15562,6231,Circuit Court Judge (Vac. of Siracusa),Mary Lou Ryan Norwell,261
33,15562,6231,Circuit Court Judge (Vac. of Siracusa),Susan Patricia Malone,791
33,15562,6231,Circuit Court Judge (Vac. of Siracusa),Terrence J. McConville,101
33,15562,6231,Circuit Court Judge (Vac. of Siracusa),Timothy Patrick Murphy,1015
33,15562,6231,Circuit Court Judge - 10th Subcircuit (Judgeship A),Bonnie Therese Kennedy,105
33,15562,6231,Circuit Court Judge - 10th Subcircuit (Judgeship A),Clare Elizabeth McWilliams,116
33,15562,6231,Circuit Court Judge - 10th Subcircuit (Judgeship A),James E. Snyder,60
33,15562,6231,Circuit Court Judge - 10th Subcircuit (Judgeship A),No Candidate,0
33,15562,6231,Circuit Court Judge - 10th Subcircuit (Judgeship A),Peggy Chiampas,119
33,15562,6231,Circuit Court Judge - 10th Subcircuit (Vac. of Fleming),Aurelia Marie Pucinski,274
33,15562,6231,Circuit Court Judge - 10th Subcircuit (Vac. of Fleming),Carolyn Quinn,139
33,15562,6231,Circuit Court Judge - 10th Subcircuit (Vac. of Fleming),James Michael McGing,71
34,39621,16664,Circuit Court Judge (Vac. of Foreman),James C. Murray,4794
34,39621,16664,Circuit Court Judge (Vac. of Foreman),Margaret Ann Carey,2136
34,39621,16664,Circuit Court Judge (Vac. of Foreman),Mary Therese Quinn,1022
34,39621,16664,Circuit Court Judge (Vac. of Foreman),Patrick T. Murphy,2676
34,39621,16664,Circuit Court Judge (Vac. of Foreman),Richard Frederick Johnson,2056
34,39621,16664,Circuit Court Judge (Vac. of O'Malley),Barbara Anne Bailey,2841
34,39621,16664,Circuit Court Judge (Vac. of O'Malley),Bridget Healy Ryan,564
34,39621,16664,Circuit Court Judge (Vac. of O'Malley),David G. McDermott,3043
34,39621,16664,Circuit Court Judge (Vac. of O'Malley),Kathleen Marie Burke,2343
34,39621,16664,Circuit Court Judge (Vac. of O'Malley),Michael J. (Yakov) Fox,466
34,39621,16664,Circuit Court Judge (Vac. of O'Malley),Thomas G. O'Brien,556
34,39621,16664,Circuit Court Judge (Vac. of O'Malley),Timothy Michael Kelly,1735
34,39621,16664,Circuit Court Judge (Vac. of O'Malley),William James Haddad,885
34,39621,16664,Circuit Court Judge (Vac. of Orlando),Amy Marie Corrigan,1494
34,39621,16664,Circuit Court Judge (Vac. of Orlando),Annie O'Donnell,1942
34,39621,16664,Circuit Court Judge (Vac. of Orlando),Charles Fitzgerald,1951
34,39621,16664,Circuit Court Judge (Vac. of Orlando),Denise Y. Staniec,687
34,39621,16664,Circuit Court Judge (Vac. of Orlando),Laurence J. Dunford,3516
34,39621,16664,Circuit Court Judge (Vac. of Orlando),Michael Patrick Casey,808
34,39621,16664,Circuit Court Judge (Vac. of Orlando),Patrick D. Flanagan,1744
34,39621,16664,Circuit Court Judge (Vac. of Salyers),Jeanne Marie Reynolds,1647
34,39621,16664,Circuit Court Judge (Vac. of Salyers),Kathleen Ann Panozzo,430
34,39621,16664,Circuit Court Judge (Vac. of Salyers),Michelle Jordan,8367
34,39621,16664,Circuit Court Judge (Vac. of Salyers),Patrick Dennis Riley,1525
34,39621,16664,Circuit Court Judge (Vac. of Salyers),William Burnett Raines,1001
34,39621,16664,Circuit Court Judge (Vac. of Siracusa),Edwin Jon Belz,203
34,39621,16664,Circuit Court Judge (Vac. of Siracusa),John Noonan Farrell,567
34,39621,16664,Circuit Court Judge (Vac. of Siracusa),Lisa R. Curcio,3612
34,39621,16664,Circuit Court Judge (Vac. of Siracusa),Mary Beth Duffy,1073
34,39621,16664,Circuit Court Judge (Vac. of Siracusa),Mary Lou Ryan Norwell,868
34,39621,16664,Circuit Court Judge (Vac. of Siracusa),Susan Patricia Malone,2114
34,39621,16664,Circuit Court Judge (Vac. of Siracusa),Terrence J. McConville,542
34,39621,16664,Circuit Court Judge (Vac. of Siracusa),Timothy Patrick Murphy,3326
35,23024,5833,Circuit Court Judge (Vac. of Foreman),James C. Murray,775
35,23024,5833,Circuit Court Judge (Vac. of Foreman),Margaret Ann Carey,914
35,23024,5833,Circuit Court Judge (Vac. of Foreman),Mary Therese Quinn,776
35,23024,5833,Circuit Court Judge (Vac. of Foreman),Patrick T. Murphy,1180
35,23024,5833,Circuit Court Judge (Vac. of Foreman),Richard Frederick Johnson,384
35,23024,5833,Circuit Court Judge (Vac. of O'Malley),Barbara Anne Bailey,532
35,23024,5833,Circuit Court Judge (Vac. of O'Malley),Bridget Healy Ryan,321
35,23024,5833,Circuit Court Judge (Vac. of O'Malley),David G. McDermott,271
35,23024,5833,Circuit Court Judge (Vac. of O'Malley),Kathleen Marie Burke,897
35,23024,5833,Circuit Court Judge (Vac. of O'Malley),Michael J. (Yakov) Fox,281
35,23024,5833,Circuit Court Judge (Vac. of O'Malley),Thomas G. O'Brien,379
35,23024,5833,Circuit Court Judge (Vac. of O'Malley),Timothy Michael Kelly,557
35,23024,5833,Circuit Court Judge (Vac. of O'Malley),William James Haddad,894
35,23024,5833,Circuit Court Judge (Vac. of Orlando),Amy Marie Corrigan,597
35,23024,5833,Circuit Court Judge (Vac. of Orlando),Annie O'Donnell,870
35,23024,5833,Circuit Court Judge (Vac. of Orlando),Charles Fitzgerald,562
35,23024,5833,Circuit Court Judge (Vac. of Orlando),Denise Y. Staniec,523
35,23024,5833,Circuit Court Judge (Vac. of Orlando),Laurence J. Dunford,405
35,23024,5833,Circuit Court Judge (Vac. of Orlando),Michael Patrick Casey,266
35,23024,5833,Circuit Court Judge (Vac. of Orlando),Patrick D. Flanagan,742
35,23024,5833,Circuit Court Judge (Vac. of Salyers),Jeanne Marie Reynolds,609
35,23024,5833,Circuit Court Judge (Vac. of Salyers),Kathleen Ann Panozzo,684
35,23024,5833,Circuit Court Judge (Vac. of Salyers),Michelle Jordan,1462
35,23024,5833,Circuit Court Judge (Vac. of Salyers),Patrick Dennis Riley,881
35,23024,5833,Circuit Court Judge (Vac. of Salyers),William Burnett Raines,377
35,23024,5833,Circuit Court Judge (Vac. of Siracusa),Edwin Jon Belz,208
35,23024,5833,Circuit Court Judge (Vac. of Siracusa),John Noonan Farrell,173
35,23024,5833,Circuit Court Judge (Vac. of Siracusa),Lisa R. Curcio,1044
35,23024,5833,Circuit Court Judge (Vac. of Siracusa),Mary Beth Duffy,430
35,23024,5833,Circuit Court Judge (Vac. of Siracusa),Mary Lou Ryan Norwell,220
35,23024,5833,Circuit Court Judge (Vac. of Siracusa),Susan Patricia Malone,780
35,23024,5833,Circuit Court Judge (Vac. of Siracusa),Terrence J. McConville,139
35,23024,5833,Circuit Court Judge (Vac. of Siracusa),Timothy Patrick Murphy,969
35,23024,5833,Circuit Court Judge - 10th Subcircuit (Judgeship A),Bonnie Therese Kennedy,18
35,23024,5833,Circuit Court Judge - 10th Subcircuit (Judgeship A),Clare Elizabeth McWilliams,32
35,23024,5833,Circuit Court Judge - 10th Subcircuit (Judgeship A),James E. Snyder,15
35,23024,5833,Circuit Court Judge - 10th Subcircuit (Judgeship A),No Candidate,0
35,23024,5833,Circuit Court Judge - 10th Subcircuit (Judgeship A),Peggy Chiampas,24
35,23024,5833,Circuit Court Judge - 10th Subcircuit (Vac. of Fleming),Aurelia Marie Pucinski,40
35,23024,5833,Circuit Court Judge - 10th Subcircuit (Vac. of Fleming),Carolyn Quinn,50
35,23024,5833,Circuit Court Judge - 10th Subcircuit (Vac. of Fleming),James Michael McGing,19
35,23024,5833,Circuit Court Judge - 11th Subcircuit (Vac. of G. Smith),Lawrence Andolino,51
35,23024,5833,Circuit Court Judge - 11th Subcircuit (Vac. of G. Smith),Paula Marie Daleo,65
36,28533,9566,Circuit Court Judge (Vac. of Foreman),James C. Murray,3234
36,28533,9566,Circuit Court Judge (Vac. of Foreman),Margaret Ann Carey,1036
36,28533,9566,Circuit Court Judge (Vac. of Foreman),Mary Therese Quinn,1036
36,28533,9566,Circuit Court Judge (Vac. of Foreman),Patrick T. Murphy,1890
36,28533,9566,Circuit Court Judge (Vac. of Foreman),Richard Frederick Johnson,471
36,28533,9566,Circuit Court Judge (Vac. of O'Malley),Barbara Anne Bailey,644
36,28533,9566,Circuit Court Judge (Vac. of O'Malley),Bridget Healy Ryan,481
36,28533,9566,Circuit Court Judge (Vac. of O'Malley),David G. McDermott,532
36,28533,9566,Circuit Court Judge (Vac. of O'Malley),Kathleen Marie Burke,1439
36,28533,9566,Circuit Court Judge (Vac. of O'Malley),Michael J. (Yakov) Fox,260
36,28533,9566,Circuit Court Judge (Vac. of O'Malley),Thomas G. O'Brien,508
36,28533,9566,Circuit Court Judge (Vac. of O'Malley),Timothy Michael Kelly,913
36,28533,9566,Circuit Court Judge (Vac. of O'Malley),William James Haddad,2759
36,28533,9566,Circuit Court Judge (Vac. of Orlando),Amy Marie Corrigan,811
36,28533,9566,Circuit Court Judge (Vac. of Orlando),Annie O'Donnell,968
36,28533,9566,Circuit Court Judge (Vac. of Orlando),Charles Fitzgerald,741
36,28533,9566,Circuit Court Judge (Vac. of Orlando),Denise Y. Staniec,678
36,28533,9566,Circuit Court Judge (Vac. of Orlando),Laurence J. Dunford,2683
36,28533,9566,Circuit Court Judge (Vac. of Orlando),Michael Patrick Casey,465
36,28533,9566,Circuit Court Judge (Vac. of Orlando),Patrick D. Flanagan,1223
36,28533,9566,Circuit Court Judge (Vac. of Salyers),Jeanne Marie Reynolds,729
