WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
2,31839,15890,Judge of the Circuit Court (Vacancy of Montelione),Debra B. Walker,6459
2,31839,15890,Judge of the Circuit Court (Vacancy of Montelione),Thaddeus L. Wilson,2955
2,31839,15890,Judge of the Circuit Court (Vacancy of Montelione),Thomas A. Doran,1252
2,31839,15890,Judge of the Circuit Court (Vacancy of Murphy),Frank James Ryan,2130
2,31839,15890,Judge of the Circuit Court (Vacancy of Murphy),Kristyna Colleen Ryan,3947
2,31839,15890,Judge of the Circuit Court (Vacancy of Murphy),Paula M. Lingo,4309
2,31839,15890,Judge of the Circuit Court (Vacancy of Nowicki),Brian Terrence Sexton,2237
2,31839,15890,Judge of the Circuit Court (Vacancy of Nowicki),John J. 'Jack' Murphy,2333
2,31839,15890,Judge of the Circuit Court (Vacancy of Nowicki),Kim R. Kardas,2695
2,31839,15890,Judge of the Circuit Court (Vacancy of Nowicki),Michael B. Hyman,3170
2,31839,15890,Judge of the Circuit Court (Vacancy of Thomas),David John Mulvihill,529
2,31839,15890,Judge of the Circuit Court (Vacancy of Thomas),E. Madeline O'Neill,3058
2,31839,15890,Judge of the Circuit Court (Vacancy of Thomas),Joan Powell,5214
2,31839,15890,Judge of the Circuit Court (Vacancy of Thomas),Patrick Dennis Riley,1566
2,31839,15890,Judge of the Supreme Court (Vacancy of McMorrow),Anne M. Burke,11216
2,31839,15890,"Judge, 14th Subcircuit (Vacancy of Henry)",James N. O'Hara,4
2,31839,15890,"Judge, 14th Subcircuit (Vacancy of Reyna)",Edward A. Arce,4
2,31839,15890,"Judge, 5th Subcircuit (Additional Judgeship A)",Dominique C. Ross,622
2,31839,15890,"Judge, 5th Subcircuit (Additional Judgeship A)",Stephen Stern,592
2,31839,15890,"Judge, 5th Subcircuit (Vacancy of Bush)",Furmin D. Sessoms,331
2,31839,15890,"Judge, 5th Subcircuit (Vacancy of Bush)",Jackie Marie Portman,587
2,31839,15890,"Judge, 5th Subcircuit (Vacancy of Bush)",Nkrumah Lumumba Hopkins,285
2,31839,15890,"Judge, 7th Subcircuit (Vacancy of Young)",Anita Rivkin-Carothers,2044
2,31839,15890,"Judge, 7th Subcircuit (Vacancy of Young)",David H. Latham,529
2,31839,15890,"Judge, 7th Subcircuit (Vacancy of Young)",Kevin Kenneth Pechous,322
2,31839,15890,"Judge, 7th Subcircuit (Vacancy of Young)",Melanie Rose Nuby,1382
2,31839,15890,"Judge, 7th Subcircuit (Vacancy of Young)",T. Lee Boyd Jr.,754
2,31839,15890,"Judge, 8th Subcircuit (Vacancy of Sheehan)",Aaron J. Weiss,164
2,31839,15890,"Judge, 8th Subcircuit (Vacancy of Sheehan)",Ann Collins Dole,1343
2,31839,15890,"Judge, 8th Subcircuit (Vacancy of Sheehan)",Daniel Thomas Gillespie,394
2,31839,15890,"Judge, 8th Subcircuit (Vacancy of Sheehan)",Debra Kramer Marcus,731
2,31839,15890,"Judge, 8th Subcircuit (Vacancy of Sheehan)",Gideon Abraham Baum,193
2,31839,15890,"Judge, 8th Subcircuit (Vacancy of Sheehan)",James A. Shapiro,869
2,31839,15890,"Judge, 8th Subcircuit (Vacancy of Sheehan)",James Byrne,782
3,21773,11688,Judge of the Appellate Court (Vacancy of Burke),Alan J. Greiman,764
3,21773,11688,Judge of the Appellate Court (Vacancy of Burke),Sharon Johnson Coleman,6043
3,21773,11688,Judge of the Appellate Court (Vacancy of Burke),William D. O'Neal,2100
3,21773,11688,Judge of the Appellate Court (Vacancy of Campbell),Frank Edward Gardner,1923
3,21773,11688,Judge of the Appellate Court (Vacancy of Campbell),John O. Steele,5185
3,21773,11688,Judge of the Appellate Court (Vacancy of Campbell),Richard F. Walsh,1489
3,21773,11688,Judge of the Circuit Court (Vacancy of Disko),Dennis J. Burke,4000
3,21773,11688,Judge of the Circuit Court (Vacancy of Disko),Lauretta Higgins Wolfson,4436
3,21773,11688,Judge of the Circuit Court (Vacancy of Glowacki),Jesse G. Reyes,5583
3,21773,11688,Judge of the Circuit Court (Vacancy of Glowacki),Terry MacCarthy,2797
3,21773,11688,Judge of the Circuit Court (Vacancy of Healy),Maureen Ward Kirby,6811
3,21773,11688,Judge of the Circuit Court (Vacancy of Healy),Peter John Curielli,1275
3,21773,11688,Judge of the Circuit Court (Vacancy of Keehan),Joseph Robert Papavero,974
3,21773,11688,Judge of the Circuit Court (Vacancy of Keehan),Marilyn F. Johnson,7377
3,21773,11688,Judge of the Circuit Court (Vacancy of Lott),Joanne Marie 'Jody' Rogers,4635
3,21773,11688,Judge of the Circuit Court (Vacancy of Lott),Thomas J. Byrne,3687
3,21773,11688,Judge of the Circuit Court (Vacancy of Montelione),Debra B. Walker,4569
3,21773,11688,Judge of the Circuit Court (Vacancy of Montelione),Thaddeus L. Wilson,2919
3,21773,11688,Judge of the Circuit Court (Vacancy of Montelione),Thomas A. Doran,774
3,21773,11688,Judge of the Circuit Court (Vacancy of Murphy),Frank James Ryan,1822
3,21773,11688,Judge of the Circuit Court (Vacancy of Murphy),Kristyna Colleen Ryan,2920
3,21773,11688,Judge of the Circuit Court (Vacancy of Murphy),Paula M. Lingo,3198
3,21773,11688,Judge of the Circuit Court (Vacancy of Nowicki),Brian Terrence Sexton,1813
3,21773,11688,Judge of the Circuit Court (Vacancy of Nowicki),John J. 'Jack' Murphy,1965
3,21773,11688,Judge of the Circuit Court (Vacancy of Nowicki),Kim R. Kardas,1682
3,21773,11688,Judge of the Circuit Court (Vacancy of Nowicki),Michael B. Hyman,2404
3,21773,11688,Judge of the Circuit Court (Vacancy of Thomas),David John Mulvihill,343
3,21773,11688,Judge of the Circuit Court (Vacancy of Thomas),E. Madeline O'Neill,2034
3,21773,11688,Judge of the Circuit Court (Vacancy of Thomas),Joan Powell,4420
3,21773,11688,Judge of the Circuit Court (Vacancy of Thomas),Patrick Dennis Riley,1097
3,21773,11688,Judge of the Supreme Court (Vacancy of McMorrow),Anne M. Burke,7903
3,21773,11688,"Judge, 14th Subcircuit (Vacancy of Henry)",James N. O'Hara,211
3,21773,11688,"Judge, 14th Subcircuit (Vacancy of Reyna)",Edward A. Arce,217
3,21773,11688,"Judge, 5th Subcircuit (Additional Judgeship A)",Dominique C. Ross,3441
3,21773,11688,"Judge, 5th Subcircuit (Additional Judgeship A)",Stephen Stern,3392
3,21773,11688,"Judge, 5th Subcircuit (Vacancy of Bush)",Furmin D. Sessoms,1936
3,21773,11688,"Judge, 5th Subcircuit (Vacancy of Bush)",Jackie Marie Portman,3434
3,21773,11688,"Judge, 5th Subcircuit (Vacancy of Bush)",Nkrumah Lumumba Hopkins,1340
3,21773,11688,"Judge, 8th Subcircuit (Vacancy of Sheehan)",Aaron J. Weiss,39
3,21773,11688,"Judge, 8th Subcircuit (Vacancy of Sheehan)",Ann Collins Dole,295
3,21773,11688,"Judge, 8th Subcircuit (Vacancy of Sheehan)",Daniel Thomas Gillespie,86
3,21773,11688,"Judge, 8th Subcircuit (Vacancy of Sheehan)",Debra Kramer Marcus,133
3,21773,11688,"Judge, 8th Subcircuit (Vacancy of Sheehan)",Gideon Abraham Baum,38
3,21773,11688,"Judge, 8th Subcircuit (Vacancy of Sheehan)",James A. Shapiro,174
3,21773,11688,"Judge, 8th Subcircuit (Vacancy of Sheehan)",James Byrne,134
4,26732,17028,Judge of the Appellate Court (Vacancy of Burke),Alan J. Greiman,2683
4,26732,17028,Judge of the Appellate Court (Vacancy of Burke),Sharon Johnson Coleman,8289
4,26732,17028,Judge of the Appellate Court (Vacancy of Burke),William D. O'Neal,2564
4,26732,17028,Judge of the Appellate Court (Vacancy of Campbell),Frank Edward Gardner,3016
4,26732,17028,Judge of the Appellate Court (Vacancy of Campbell),John O. Steele,8128
4,26732,17028,Judge of the Appellate Court (Vacancy of Campbell),Richard F. Walsh,1880
4,26732,17028,Judge of the Circuit Court (Vacancy of Disko),Dennis J. Burke,5715
4,26732,17028,Judge of the Circuit Court (Vacancy of Disko),Lauretta Higgins Wolfson,7040
4,26732,17028,Judge of the Circuit Court (Vacancy of Glowacki),Jesse G. Reyes,8286
4,26732,17028,Judge of the Circuit Court (Vacancy of Glowacki),Terry MacCarthy,4269
4,26732,17028,Judge of the Circuit Court (Vacancy of Healy),Maureen Ward Kirby,10819
4,26732,17028,Judge of the Circuit Court (Vacancy of Healy),Peter John Curielli,1412
4,26732,17028,Judge of the Circuit Court (Vacancy of Keehan),Joseph Robert Papavero,1004
4,26732,17028,Judge of the Circuit Court (Vacancy of Keehan),Marilyn F. Johnson,11727
4,26732,17028,Judge of the Circuit Court (Vacancy of Lott),Joanne Marie 'Jody' Rogers,7128
4,26732,17028,Judge of the Circuit Court (Vacancy of Lott),Thomas J. Byrne,5480
4,26732,17028,Judge of the Circuit Court (Vacancy of Montelione),Debra B. Walker,7167
4,26732,17028,Judge of the Circuit Court (Vacancy of Montelione),Thaddeus L. Wilson,4398
4,26732,17028,Judge of the Circuit Court (Vacancy of Montelione),Thomas A. Doran,818
4,26732,17028,Judge of the Circuit Court (Vacancy of Murphy),Frank James Ryan,2248
4,26732,17028,Judge of the Circuit Court (Vacancy of Murphy),Kristyna Colleen Ryan,4330
4,26732,17028,Judge of the Circuit Court (Vacancy of Murphy),Paula M. Lingo,5407
4,26732,17028,Judge of the Circuit Court (Vacancy of Nowicki),Brian Terrence Sexton,2811
4,26732,17028,Judge of the Circuit Court (Vacancy of Nowicki),John J. 'Jack' Murphy,2375
4,26732,17028,Judge of the Circuit Court (Vacancy of Nowicki),Kim R. Kardas,2715
4,26732,17028,Judge of the Circuit Court (Vacancy of Nowicki),Michael B. Hyman,3986
4,26732,17028,Judge of the Circuit Court (Vacancy of Thomas),David John Mulvihill,460
4,26732,17028,Judge of the Circuit Court (Vacancy of Thomas),E. Madeline O'Neill,2986
4,26732,17028,Judge of the Circuit Court (Vacancy of Thomas),Joan Powell,6903
4,26732,17028,Judge of the Circuit Court (Vacancy of Thomas),Patrick Dennis Riley,1523
4,26732,17028,Judge of the Supreme Court (Vacancy of McMorrow),Anne M. Burke,12390
4,26732,17028,"Judge, 5th Subcircuit (Additional Judgeship A)",Dominique C. Ross,6049
4,26732,17028,"Judge, 5th Subcircuit (Additional Judgeship A)",Stephen Stern,6221
4,26732,17028,"Judge, 5th Subcircuit (Vacancy of Bush)",Furmin D. Sessoms,3559
4,26732,17028,"Judge, 5th Subcircuit (Vacancy of Bush)",Jackie Marie Portman,5581
4,26732,17028,"Judge, 5th Subcircuit (Vacancy of Bush)",Nkrumah Lumumba Hopkins,2806
5,27340,15853,Judge of the Appellate Court (Vacancy of Burke),Alan J. Greiman,2573
5,27340,15853,Judge of the Appellate Court (Vacancy of Burke),Sharon Johnson Coleman,7670
5,27340,15853,Judge of the Appellate Court (Vacancy of Burke),William D. O'Neal,2280
5,27340,15853,Judge of the Appellate Court (Vacancy of Campbell),Frank Edward Gardner,2635
5,27340,15853,Judge of the Appellate Court (Vacancy of Campbell),John O. Steele,7689
5,27340,15853,Judge of the Appellate Court (Vacancy of Campbell),Richard F. Walsh,1793
5,27340,15853,Judge of the Circuit Court (Vacancy of Disko),Dennis J. Burke,5796
5,27340,15853,Judge of the Circuit Court (Vacancy of Disko),Lauretta Higgins Wolfson,6059
5,27340,15853,Judge of the Circuit Court (Vacancy of Glowacki),Jesse G. Reyes,7633
5,27340,15853,Judge of the Circuit Court (Vacancy of Glowacki),Terry MacCarthy,4021
5,27340,15853,Judge of the Circuit Court (Vacancy of Healy),Maureen Ward Kirby,9647
5,27340,15853,Judge of the Circuit Court (Vacancy of Healy),Peter John Curielli,1571
5,27340,15853,Judge of the Circuit Court (Vacancy of Keehan),Joseph Robert Papavero,979
5,27340,15853,Judge of the Circuit Court (Vacancy of Keehan),Marilyn F. Johnson,10807
5,27340,15853,Judge of the Circuit Court (Vacancy of Lott),Joanne Marie 'Jody' Rogers,6649
5,27340,15853,Judge of the Circuit Court (Vacancy of Lott),Thomas J. Byrne,5041
5,27340,15853,Judge of the Circuit Court (Vacancy of Montelione),Debra B. Walker,6998
5,27340,15853,Judge of the Circuit Court (Vacancy of Montelione),Thaddeus L. Wilson,3587
5,27340,15853,Judge of the Circuit Court (Vacancy of Montelione),Thomas A. Doran,852
5,27340,15853,Judge of the Circuit Court (Vacancy of Murphy),Frank James Ryan,2326
5,27340,15853,Judge of the Circuit Court (Vacancy of Murphy),Kristyna Colleen Ryan,3925
5,27340,15853,Judge of the Circuit Court (Vacancy of Murphy),Paula M. Lingo,4784
5,27340,15853,Judge of the Circuit Court (Vacancy of Nowicki),Brian Terrence Sexton,2642
5,27340,15853,Judge of the Circuit Court (Vacancy of Nowicki),John J. 'Jack' Murphy,2250
5,27340,15853,Judge of the Circuit Court (Vacancy of Nowicki),Kim R. Kardas,2474
5,27340,15853,Judge of the Circuit Court (Vacancy of Nowicki),Michael B. Hyman,3712
5,27340,15853,Judge of the Circuit Court (Vacancy of Thomas),David John Mulvihill,442
5,27340,15853,Judge of the Circuit Court (Vacancy of Thomas),E. Madeline O'Neill,2772
5,27340,15853,Judge of the Circuit Court (Vacancy of Thomas),Joan Powell,6057
5,27340,15853,Judge of the Circuit Court (Vacancy of Thomas),Patrick Dennis Riley,1547
5,27340,15853,Judge of the Supreme Court (Vacancy of McMorrow),Anne M. Burke,11359
5,27340,15853,"Judge, 1st Subcircuit (Vacancy of Turkington)",Donna L. Cooper,123
5,27340,15853,"Judge, 1st Subcircuit (Vacancy of Turkington)",LaGuina Clay-Clark,138
5,27340,15853,"Judge, 1st Subcircuit (Vacancy of Turkington)",Zedrick T. Braden III,15
5,27340,15853,"Judge, 5th Subcircuit (Additional Judgeship A)",Dominique C. Ross,5372
5,27340,15853,"Judge, 5th Subcircuit (Additional Judgeship A)",Stephen Stern,5831
5,27340,15853,"Judge, 5th Subcircuit (Vacancy of Bush)",Furmin D. Sessoms,3190
5,27340,15853,"Judge, 5th Subcircuit (Vacancy of Bush)",Jackie Marie Portman,5228
5,27340,15853,"Judge, 5th Subcircuit (Vacancy of Bush)",Nkrumah Lumumba Hopkins,2370
6,34854,19998,Judge of the Appellate Court (Vacancy of Burke),Alan J. Greiman,3453
6,34854,19998,Judge of the Appellate Court (Vacancy of Burke),Sharon Johnson Coleman,10429
6,34854,19998,Judge of the Appellate Court (Vacancy of Burke),William D. O'Neal,2774
6,34854,19998,Judge of the Appellate Court (Vacancy of Campbell),Frank Edward Gardner,2077
6,34854,19998,Judge of the Appellate Court (Vacancy of Campbell),John O. Steele,13999
6,34854,19998,Judge of the Appellate Court (Vacancy of Campbell),Richard F. Walsh,1355
6,34854,19998,Judge of the Circuit Court (Vacancy of Disko),Dennis J. Burke,6483
6,34854,19998,Judge of the Circuit Court (Vacancy of Disko),Lauretta Higgins Wolfson,9551
6,34854,19998,Judge of the Circuit Court (Vacancy of Glowacki),Jesse G. Reyes,11138
6,34854,19998,Judge of the Circuit Court (Vacancy of Glowacki),Terry MacCarthy,4794
6,34854,19998,Judge of the Circuit Court (Vacancy of Healy),Maureen Ward Kirby,13795
6,34854,19998,Judge of the Circuit Court (Vacancy of Healy),Peter John Curielli,1783
6,34854,19998,Judge of the Circuit Court (Vacancy of Keehan),Joseph Robert Papavero,1089
6,34854,19998,Judge of the Circuit Court (Vacancy of Keehan),Marilyn F. Johnson,15030
6,34854,19998,Judge of the Circuit Court (Vacancy of Lott),Joanne Marie 'Jody' Rogers,8423
6,34854,19998,Judge of the Circuit Court (Vacancy of Lott),Thomas J. Byrne,7517
6,34854,19998,Judge of the Circuit Court (Vacancy of Montelione),Debra B. Walker,7823
6,34854,19998,Judge of the Circuit Court (Vacancy of Montelione),Thaddeus L. Wilson,6996
6,34854,19998,Judge of the Circuit Court (Vacancy of Montelione),Thomas A. Doran,961
6,34854,19998,Judge of the Circuit Court (Vacancy of Murphy),Frank James Ryan,2991
6,34854,19998,Judge of the Circuit Court (Vacancy of Murphy),Kristyna Colleen Ryan,4971
6,34854,19998,Judge of the Circuit Court (Vacancy of Murphy),Paula M. Lingo,7279
6,34854,19998,Judge of the Circuit Court (Vacancy of Nowicki),Brian Terrence Sexton,3623
6,34854,19998,Judge of the Circuit Court (Vacancy of Nowicki),John J. 'Jack' Murphy,3029
6,34854,19998,Judge of the Circuit Court (Vacancy of Nowicki),Kim R. Kardas,2737
6,34854,19998,Judge of the Circuit Court (Vacancy of Nowicki),Michael B. Hyman,5737
6,34854,19998,Judge of the Circuit Court (Vacancy of Thomas),David John Mulvihill,594
6,34854,19998,Judge of the Circuit Court (Vacancy of Thomas),E. Madeline O'Neill,3953
6,34854,19998,Judge of the Circuit Court (Vacancy of Thomas),Joan Powell,7301
6,34854,19998,Judge of the Circuit Court (Vacancy of Thomas),Patrick Dennis Riley,2174
6,34854,19998,Judge of the Supreme Court (Vacancy of McMorrow),Anne M. Burke,14982
6,34854,19998,"Judge, 1st Subcircuit (Vacancy of Turkington)",Donna L. Cooper,6445
6,34854,19998,"Judge, 1st Subcircuit (Vacancy of Turkington)",LaGuina Clay-Clark,5842
6,34854,19998,"Judge, 1st Subcircuit (Vacancy of Turkington)",Zedrick T. Braden III,948
6,34854,19998,"Judge, 5th Subcircuit (Additional Judgeship A)",Dominique C. Ross,1146
6,34854,19998,"Judge, 5th Subcircuit (Additional Judgeship A)",Stephen Stern,1238
6,34854,19998,"Judge, 5th Subcircuit (Vacancy of Bush)",Furmin D. Sessoms,721
6,34854,19998,"Judge, 5th Subcircuit (Vacancy of Bush)",Jackie Marie Portman,1198
6,34854,19998,"Judge, 5th Subcircuit (Vacancy of Bush)",Nkrumah Lumumba Hopkins,448
7,30350,16331,Judge of the Appellate Court (Vacancy of Burke),Alan J. Greiman,1096
7,30350,16331,Judge of the Appellate Court (Vacancy of Burke),Sharon Johnson Coleman,9668
7,30350,16331,Judge of the Appellate Court (Vacancy of Burke),William D. O'Neal,2518
7,30350,16331,Judge of the Appellate Court (Vacancy of Campbell),Frank Edward Gardner,2872
7,30350,16331,Judge of the Appellate Court (Vacancy of Campbell),John O. Steele,8830
7,30350,16331,Judge of the Appellate Court (Vacancy of Campbell),Richard F. Walsh,1712
7,30350,16331,Judge of the Circuit Court (Vacancy of Disko),Dennis J. Burke,6492
7,30350,16331,Judge of the Circuit Court (Vacancy of Disko),Lauretta Higgins Wolfson,6524
7,30350,16331,Judge of the Circuit Court (Vacancy of Glowacki),Jesse G. Reyes,8887
7,30350,16331,Judge of the Circuit Court (Vacancy of Glowacki),Terry MacCarthy,4023
7,30350,16331,Judge of the Circuit Court (Vacancy of Healy),Maureen Ward Kirby,10924
7,30350,16331,Judge of the Circuit Court (Vacancy of Healy),Peter John Curielli,1730
7,30350,16331,Judge of the Circuit Court (Vacancy of Keehan),Joseph Robert Papavero,1213
7,30350,16331,Judge of the Circuit Court (Vacancy of Keehan),Marilyn F. Johnson,11828
7,30350,16331,Judge of the Circuit Court (Vacancy of Lott),Joanne Marie 'Jody' Rogers,7026
7,30350,16331,Judge of the Circuit Court (Vacancy of Lott),Thomas J. Byrne,5902
7,30350,16331,Judge of the Circuit Court (Vacancy of Montelione),Debra B. Walker,6689
7,30350,16331,Judge of the Circuit Court (Vacancy of Montelione),Thaddeus L. Wilson,5040
7,30350,16331,Judge of the Circuit Court (Vacancy of Montelione),Thomas A. Doran,969
7,30350,16331,Judge of the Circuit Court (Vacancy of Murphy),Frank James Ryan,2663
7,30350,16331,Judge of the Circuit Court (Vacancy of Murphy),Kristyna Colleen Ryan,4340
7,30350,16331,Judge of the Circuit Court (Vacancy of Murphy),Paula M. Lingo,5342
7,30350,16331,Judge of the Circuit Court (Vacancy of Nowicki),Brian Terrence Sexton,2837
7,30350,16331,Judge of the Circuit Court (Vacancy of Nowicki),John J. 'Jack' Murphy,2681
7,30350,16331,Judge of the Circuit Court (Vacancy of Nowicki),Kim R. Kardas,2448
7,30350,16331,Judge of the Circuit Court (Vacancy of Nowicki),Michael B. Hyman,4289
7,30350,16331,Judge of the Circuit Court (Vacancy of Thomas),David John Mulvihill,518
7,30350,16331,Judge of the Circuit Court (Vacancy of Thomas),E. Madeline O'Neill,2931
7,30350,16331,Judge of the Circuit Court (Vacancy of Thomas),Joan Powell,7191
7,30350,16331,Judge of the Circuit Court (Vacancy of Thomas),Patrick Dennis Riley,1711
7,30350,16331,Judge of the Supreme Court (Vacancy of McMorrow),Anne M. Burke,12064
7,30350,16331,"Judge, 1st Subcircuit (Vacancy of Turkington)",Donna L. Cooper,5526
7,30350,16331,"Judge, 1st Subcircuit (Vacancy of Turkington)",LaGuina Clay-Clark,4647
7,30350,16331,"Judge, 1st Subcircuit (Vacancy of Turkington)",Zedrick T. Braden III,614
7,30350,16331,"Judge, 5th Subcircuit (Additional Judgeship A)",Dominique C. Ross,837
7,30350,16331,"Judge, 5th Subcircuit (Additional Judgeship A)",Stephen Stern,925
7,30350,16331,"Judge, 5th Subcircuit (Vacancy of Bush)",Furmin D. Sessoms,547
7,30350,16331,"Judge, 5th Subcircuit (Vacancy of Bush)",Jackie Marie Portman,794
7,30350,16331,"Judge, 5th Subcircuit (Vacancy of Bush)",Nkrumah Lumumba Hopkins,395
8,35805,21229,Judge of the Appellate Court (Vacancy of Burke),Alan J. Greiman,2849
8,35805,21229,Judge of the Appellate Court (Vacancy of Burke),Sharon Johnson Coleman,11970
