WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
29,34632,11214,"Appellate Court Judge (Vacancy of Neville, Jr.)",Carolyn J. Gallagher,1873
29,34632,11214,"Appellate Court Judge (Vacancy of Neville, Jr.)",Maureen Patricia O'Leary,2047
29,34632,11214,"Appellate Court Judge (Vacancy of Neville, Jr.)",Michael B. Hyman,3091
29,34632,11214,"Appellate Court Judge (Vacancy of Neville, Jr.)",Sandra Gisela Ramos,2225
29,34632,11214,Appellate Court Judge (Vacancy of Simon),John Griffin,3340
29,34632,11214,Appellate Court Judge (Vacancy of Simon),Sharon O. Johnson,5584
29,34632,11214,Circuit Court Judge (Vacancy of Bellows),Cristin Keely McDonald Duffy,1764
29,34632,11214,Circuit Court Judge (Vacancy of Bellows),Kerrie Maloney Laytin,2487
29,34632,11214,Circuit Court Judge (Vacancy of Bellows),Tiesha L. Smith,4974
29,34632,11214,Circuit Court Judge (Vacancy of C. Sheehan),Deidre Baumann,4176
29,34632,11214,Circuit Court Judge (Vacancy of C. Sheehan),Maura McMahon Zeller,2676
29,34632,11214,Circuit Court Judge (Vacancy of C. Sheehan),Russell W. Hartigan,2018
29,34632,11214,Circuit Court Judge (Vacancy of Coghlan),Aileen Bhandari,1135
29,34632,11214,Circuit Court Judge (Vacancy of Coghlan),Elizabeth 'Beth' Ryan,2396
29,34632,11214,Circuit Court Judge (Vacancy of Coghlan),"James T. Derico, Jr.",2437
29,34632,11214,Circuit Court Judge (Vacancy of Coghlan),Kelly Marie McCarthy,3105
29,34632,11214,Circuit Court Judge (Vacancy of Ford),John O'Meara,1246
29,34632,11214,Circuit Court Judge (Vacancy of Ford),Laura Ayala-Gonzalez,4688
29,34632,11214,Circuit Court Judge (Vacancy of Ford),U. O'Neal,3060
29,34632,11214,Circuit Court Judge (Vacancy of Funderburk),Celestia L. Mays,2701
29,34632,11214,Circuit Court Judge (Vacancy of Funderburk),Daniel L. Collins,1910
29,34632,11214,Circuit Court Judge (Vacancy of Funderburk),Jacqueline Marie Griffin,2846
29,34632,11214,Circuit Court Judge (Vacancy of Funderburk),Mary Therese Quinn,1515
29,34632,11214,Circuit Court Judge (Vacancy of K. Sheehan),James Samuel Worley,2138
29,34632,11214,Circuit Court Judge (Vacancy of K. Sheehan),Jill Rose Quinn,4866
29,34632,11214,Circuit Court Judge (Vacancy of K. Sheehan),Wendelin 'Wendi' DeLoach,1664
29,34632,11214,Circuit Court Judge (Vacancy of Larsen),"Levander 'Van' Smith, Jr.",5309
29,34632,11214,Circuit Court Judge (Vacancy of Larsen),Megan Kathleen Mulay,1500
29,34632,11214,Circuit Court Judge (Vacancy of Larsen),Suzanne Therese McEneely,2153
29,34632,11214,Circuit Court Judge (Vacancy of Mason),Arthur D. Sutton,2375
29,34632,11214,Circuit Court Judge (Vacancy of Mason),Bonnie Carol McGrath,1036
29,34632,11214,Circuit Court Judge (Vacancy of Mason),Chris Stacey,2069
29,34632,11214,Circuit Court Judge (Vacancy of Mason),Jennifer Patricia Callahan,1729
29,34632,11214,Circuit Court Judge (Vacancy of Mason),Joseph Chico,894
29,34632,11214,Circuit Court Judge (Vacancy of Mason),Joy E. Tolbert Nelson,909
29,34632,11214,Circuit Court Judge (Vacancy of McCarthy),Michael O'Malley,2715
29,34632,11214,Circuit Court Judge (Vacancy of McCarthy),Teresa Molina,6122
29,34632,11214,Circuit Court Judge (Vacancy of Murphy Gorman),Amanda 'Mandy' Pillsbury,1254
29,34632,11214,Circuit Court Judge (Vacancy of Murphy Gorman),Dan Walsh,1379
29,34632,11214,Circuit Court Judge (Vacancy of Murphy Gorman),Keely Patricia Hillison,967
29,34632,11214,Circuit Court Judge (Vacancy of Murphy Gorman),Sheree Desiree Henry,5434
29,34632,11214,Circuit Court Judge (Vacancy of O'Brien),Elizabeth Anne Walsh,3025
29,34632,11214,Circuit Court Judge (Vacancy of O'Brien),Heather Anne Kent,1206
29,34632,11214,Circuit Court Judge (Vacancy of O'Brien),Lloyd James Brooks,4786
29,34632,11214,Circuit Court Judge (Vacancy of Patti),Lynn Weaver Boyle,7922
29,34632,11214,Circuit Court Judge (Vacancy of Roti),Araceli Reyes De La Cruz,3113
29,34632,11214,Circuit Court Judge (Vacancy of Roti),James Patrick Crawley,1744
29,34632,11214,Circuit Court Judge (Vacancy of Roti),Lorraine Mary Murphy,4126
29,34632,11214,"Judge, 7th Subcircuit (Vacancy of Jackson)",Kristen Marie Lyons,243
29,34632,11214,"Judge, 7th Subcircuit (Vacancy of Jackson)",Mable Taylor,854
29,34632,11214,"Judge, 7th Subcircuit (Vacancy of Jackson)",Marcia O'Brien Conway,700
29,34632,11214,"Judge, 7th Subcircuit (Vacancy of Jackson)",Owens 'Joe' Shelby,1167
29,34632,11214,"Judge, 7th Subcircuit (Vacancy of Jackson)",Pamela Reaves-Harris,2460
29,34632,11214,Supreme Court Judge (Vacancy of Freeman),Cynthia Y. Cobbs,1403
29,34632,11214,Supreme Court Judge (Vacancy of Freeman),Daniel Epstein,345
29,34632,11214,Supreme Court Judge (Vacancy of Freeman),Jesse G Reyes,1843
29,34632,11214,Supreme Court Judge (Vacancy of Freeman),Margaret Stanton McBride,615
29,34632,11214,Supreme Court Judge (Vacancy of Freeman),Nathaniel Roosevelt Howse,1043
29,34632,11214,Supreme Court Judge (Vacancy of Freeman),"P. Scott Neville, Jr.",2761
29,34632,11214,Supreme Court Judge (Vacancy of Freeman),Shelly A. Harris,1822
30,25442,7737,"Appellate Court Judge (Vacancy of Neville, Jr.)",Carolyn J. Gallagher,756
30,25442,7737,"Appellate Court Judge (Vacancy of Neville, Jr.)",Maureen Patricia O'Leary,1032
30,25442,7737,"Appellate Court Judge (Vacancy of Neville, Jr.)",Michael B. Hyman,1613
30,25442,7737,"Appellate Court Judge (Vacancy of Neville, Jr.)",Sandra Gisela Ramos,3100
30,25442,7737,Appellate Court Judge (Vacancy of Simon),John Griffin,2631
30,25442,7737,Appellate Court Judge (Vacancy of Simon),Sharon O. Johnson,3476
30,25442,7737,Circuit Court Judge (Vacancy of Bellows),Cristin Keely McDonald Duffy,2100
30,25442,7737,Circuit Court Judge (Vacancy of Bellows),Kerrie Maloney Laytin,1895
30,25442,7737,Circuit Court Judge (Vacancy of Bellows),Tiesha L. Smith,2214
30,25442,7737,Circuit Court Judge (Vacancy of C. Sheehan),Deidre Baumann,1918
30,25442,7737,Circuit Court Judge (Vacancy of C. Sheehan),Maura McMahon Zeller,2283
30,25442,7737,Circuit Court Judge (Vacancy of C. Sheehan),Russell W. Hartigan,1638
30,25442,7737,Circuit Court Judge (Vacancy of Coghlan),Aileen Bhandari,1670
30,25442,7737,Circuit Court Judge (Vacancy of Coghlan),Elizabeth 'Beth' Ryan,1825
30,25442,7737,Circuit Court Judge (Vacancy of Coghlan),"James T. Derico, Jr.",974
30,25442,7737,Circuit Court Judge (Vacancy of Coghlan),Kelly Marie McCarthy,1748
30,25442,7737,Circuit Court Judge (Vacancy of Ford),John O'Meara,943
30,25442,7737,Circuit Court Judge (Vacancy of Ford),Laura Ayala-Gonzalez,4707
30,25442,7737,Circuit Court Judge (Vacancy of Ford),U. O'Neal,568
30,25442,7737,Circuit Court Judge (Vacancy of Funderburk),Celestia L. Mays,1918
30,25442,7737,Circuit Court Judge (Vacancy of Funderburk),Daniel L. Collins,1010
30,25442,7737,Circuit Court Judge (Vacancy of Funderburk),Jacqueline Marie Griffin,1688
30,25442,7737,Circuit Court Judge (Vacancy of Funderburk),Mary Therese Quinn,1377
30,25442,7737,Circuit Court Judge (Vacancy of K. Sheehan),James Samuel Worley,948
30,25442,7737,Circuit Court Judge (Vacancy of K. Sheehan),Jill Rose Quinn,4025
30,25442,7737,Circuit Court Judge (Vacancy of K. Sheehan),Wendelin 'Wendi' DeLoach,1025
30,25442,7737,Circuit Court Judge (Vacancy of Larsen),"Levander 'Van' Smith, Jr.",2057
30,25442,7737,Circuit Court Judge (Vacancy of Larsen),Megan Kathleen Mulay,1498
30,25442,7737,Circuit Court Judge (Vacancy of Larsen),Suzanne Therese McEneely,2341
30,25442,7737,Circuit Court Judge (Vacancy of Mason),Arthur D. Sutton,438
30,25442,7737,Circuit Court Judge (Vacancy of Mason),Bonnie Carol McGrath,686
30,25442,7737,Circuit Court Judge (Vacancy of Mason),Chris Stacey,1341
30,25442,7737,Circuit Court Judge (Vacancy of Mason),Jennifer Patricia Callahan,1680
30,25442,7737,Circuit Court Judge (Vacancy of Mason),Joseph Chico,1504
30,25442,7737,Circuit Court Judge (Vacancy of Mason),Joy E. Tolbert Nelson,423
30,25442,7737,Circuit Court Judge (Vacancy of McCarthy),Michael O'Malley,1134
30,25442,7737,Circuit Court Judge (Vacancy of McCarthy),Teresa Molina,4935
30,25442,7737,Circuit Court Judge (Vacancy of Murphy Gorman),Amanda 'Mandy' Pillsbury,1545
30,25442,7737,Circuit Court Judge (Vacancy of Murphy Gorman),Dan Walsh,1069
30,25442,7737,Circuit Court Judge (Vacancy of Murphy Gorman),Keely Patricia Hillison,691
30,25442,7737,Circuit Court Judge (Vacancy of Murphy Gorman),Sheree Desiree Henry,2616
30,25442,7737,Circuit Court Judge (Vacancy of O'Brien),Elizabeth Anne Walsh,3005
30,25442,7737,Circuit Court Judge (Vacancy of O'Brien),Heather Anne Kent,1229
30,25442,7737,Circuit Court Judge (Vacancy of O'Brien),Lloyd James Brooks,1691
30,25442,7737,Circuit Court Judge (Vacancy of Patti),Lynn Weaver Boyle,5372
30,25442,7737,Circuit Court Judge (Vacancy of Roti),Araceli Reyes De La Cruz,3318
30,25442,7737,Circuit Court Judge (Vacancy of Roti),James Patrick Crawley,935
30,25442,7737,Circuit Court Judge (Vacancy of Roti),Lorraine Mary Murphy,1809
30,25442,7737,"Judge, 10th Subcircuit (Vacancy of Allen)",John G. Mulroe,485
30,25442,7737,"Judge, 10th Subcircuit (Vacancy of McGing)",John Garrido,113
30,25442,7737,"Judge, 10th Subcircuit (Vacancy of McGing)",Jon Stromsta,114
30,25442,7737,"Judge, 10th Subcircuit (Vacancy of McGing)",Maire Aileen Dempsey,335
30,25442,7737,"Judge, 10th Subcircuit (Vacancy of O'Brien)",Audrey Victoria Cosgrove,138
30,25442,7737,"Judge, 10th Subcircuit (Vacancy of O'Brien)",Daniel Alexander Trevino,103
30,25442,7737,"Judge, 10th Subcircuit (Vacancy of O'Brien)",John Hourihane,49
30,25442,7737,"Judge, 10th Subcircuit (Vacancy of O'Brien)",Liam Kelly,40
30,25442,7737,"Judge, 10th Subcircuit (Vacancy of O'Brien)",Mary Catherine Marubio,236
30,25442,7737,"Judge, 6th Subcircuit (Vacancy of Nega)",Anne Shaw,152
30,25442,7737,"Judge, 6th Subcircuit (Vacancy of Nega)",Jamie Guerra Dickler,164
30,25442,7737,"Judge, 6th Subcircuit (Vacancy of Pantle)",Anthony Lucafo,65
30,25442,7737,"Judge, 6th Subcircuit (Vacancy of Pantle)",Cory Eli Oshita,60
30,25442,7737,"Judge, 6th Subcircuit (Vacancy of Pantle)",Eileen Marie O'Connor,190
30,25442,7737,Supreme Court Judge (Vacancy of Freeman),Cynthia Y. Cobbs,709
30,25442,7737,Supreme Court Judge (Vacancy of Freeman),Daniel Epstein,648
30,25442,7737,Supreme Court Judge (Vacancy of Freeman),Jesse G Reyes,2953
30,25442,7737,Supreme Court Judge (Vacancy of Freeman),Margaret Stanton McBride,587
30,25442,7737,Supreme Court Judge (Vacancy of Freeman),Nathaniel Roosevelt Howse,170
30,25442,7737,Supreme Court Judge (Vacancy of Freeman),"P. Scott Neville, Jr.",964
30,25442,7737,Supreme Court Judge (Vacancy of Freeman),Shelly A. Harris,701
31,24399,6385,"Appellate Court Judge (Vacancy of Neville, Jr.)",Carolyn J. Gallagher,550
31,24399,6385,"Appellate Court Judge (Vacancy of Neville, Jr.)",Maureen Patricia O'Leary,796
31,24399,6385,"Appellate Court Judge (Vacancy of Neville, Jr.)",Michael B. Hyman,1223
31,24399,6385,"Appellate Court Judge (Vacancy of Neville, Jr.)",Sandra Gisela Ramos,2907
31,24399,6385,Appellate Court Judge (Vacancy of Simon),John Griffin,2192
31,24399,6385,Appellate Court Judge (Vacancy of Simon),Sharon O. Johnson,2940
31,24399,6385,Circuit Court Judge (Vacancy of Bellows),Cristin Keely McDonald Duffy,1717
31,24399,6385,Circuit Court Judge (Vacancy of Bellows),Kerrie Maloney Laytin,1459
31,24399,6385,Circuit Court Judge (Vacancy of Bellows),Tiesha L. Smith,1968
31,24399,6385,Circuit Court Judge (Vacancy of C. Sheehan),Deidre Baumann,1667
31,24399,6385,Circuit Court Judge (Vacancy of C. Sheehan),Maura McMahon Zeller,1964
31,24399,6385,Circuit Court Judge (Vacancy of C. Sheehan),Russell W. Hartigan,1284
31,24399,6385,Circuit Court Judge (Vacancy of Coghlan),Aileen Bhandari,1252
31,24399,6385,Circuit Court Judge (Vacancy of Coghlan),Elizabeth 'Beth' Ryan,1446
31,24399,6385,Circuit Court Judge (Vacancy of Coghlan),"James T. Derico, Jr.",958
31,24399,6385,Circuit Court Judge (Vacancy of Coghlan),Kelly Marie McCarthy,1580
31,24399,6385,Circuit Court Judge (Vacancy of Ford),John O'Meara,685
31,24399,6385,Circuit Court Judge (Vacancy of Ford),Laura Ayala-Gonzalez,4080
31,24399,6385,Circuit Court Judge (Vacancy of Ford),U. O'Neal,492
31,24399,6385,Circuit Court Judge (Vacancy of Funderburk),Celestia L. Mays,1572
31,24399,6385,Circuit Court Judge (Vacancy of Funderburk),Daniel L. Collins,892
31,24399,6385,Circuit Court Judge (Vacancy of Funderburk),Jacqueline Marie Griffin,1561
31,24399,6385,Circuit Court Judge (Vacancy of Funderburk),Mary Therese Quinn,1040
31,24399,6385,Circuit Court Judge (Vacancy of K. Sheehan),James Samuel Worley,900
31,24399,6385,Circuit Court Judge (Vacancy of K. Sheehan),Jill Rose Quinn,3135
31,24399,6385,Circuit Court Judge (Vacancy of K. Sheehan),Wendelin 'Wendi' DeLoach,993
31,24399,6385,Circuit Court Judge (Vacancy of Larsen),"Levander 'Van' Smith, Jr.",1687
31,24399,6385,Circuit Court Judge (Vacancy of Larsen),Megan Kathleen Mulay,1333
31,24399,6385,Circuit Court Judge (Vacancy of Larsen),Suzanne Therese McEneely,1970
31,24399,6385,Circuit Court Judge (Vacancy of Mason),Arthur D. Sutton,379
31,24399,6385,Circuit Court Judge (Vacancy of Mason),Bonnie Carol McGrath,550
31,24399,6385,Circuit Court Judge (Vacancy of Mason),Chris Stacey,887
31,24399,6385,Circuit Court Judge (Vacancy of Mason),Jennifer Patricia Callahan,1415
31,24399,6385,Circuit Court Judge (Vacancy of Mason),Joseph Chico,1546
31,24399,6385,Circuit Court Judge (Vacancy of Mason),Joy E. Tolbert Nelson,319
31,24399,6385,Circuit Court Judge (Vacancy of McCarthy),Michael O'Malley,907
31,24399,6385,Circuit Court Judge (Vacancy of McCarthy),Teresa Molina,4215
31,24399,6385,Circuit Court Judge (Vacancy of Murphy Gorman),Amanda 'Mandy' Pillsbury,1407
31,24399,6385,Circuit Court Judge (Vacancy of Murphy Gorman),Dan Walsh,870
31,24399,6385,Circuit Court Judge (Vacancy of Murphy Gorman),Keely Patricia Hillison,649
31,24399,6385,Circuit Court Judge (Vacancy of Murphy Gorman),Sheree Desiree Henry,2054
31,24399,6385,Circuit Court Judge (Vacancy of O'Brien),Elizabeth Anne Walsh,2654
31,24399,6385,Circuit Court Judge (Vacancy of O'Brien),Heather Anne Kent,912
31,24399,6385,Circuit Court Judge (Vacancy of O'Brien),Lloyd James Brooks,1418
31,24399,6385,Circuit Court Judge (Vacancy of Patti),Lynn Weaver Boyle,4539
31,24399,6385,Circuit Court Judge (Vacancy of Roti),Araceli Reyes De La Cruz,3163
31,24399,6385,Circuit Court Judge (Vacancy of Roti),James Patrick Crawley,764
31,24399,6385,Circuit Court Judge (Vacancy of Roti),Lorraine Mary Murphy,1245
31,24399,6385,"Judge, 6th Subcircuit (Vacancy of Nega)",Anne Shaw,1645
31,24399,6385,"Judge, 6th Subcircuit (Vacancy of Nega)",Jamie Guerra Dickler,1830
31,24399,6385,"Judge, 6th Subcircuit (Vacancy of Pantle)",Anthony Lucafo,753
31,24399,6385,"Judge, 6th Subcircuit (Vacancy of Pantle)",Cory Eli Oshita,775
31,24399,6385,"Judge, 6th Subcircuit (Vacancy of Pantle)",Eileen Marie O'Connor,1946
31,24399,6385,Supreme Court Judge (Vacancy of Freeman),Cynthia Y. Cobbs,578
31,24399,6385,Supreme Court Judge (Vacancy of Freeman),Daniel Epstein,505
31,24399,6385,Supreme Court Judge (Vacancy of Freeman),Jesse G Reyes,2801
31,24399,6385,Supreme Court Judge (Vacancy of Freeman),Margaret Stanton McBride,409
31,24399,6385,Supreme Court Judge (Vacancy of Freeman),Nathaniel Roosevelt Howse,136
31,24399,6385,Supreme Court Judge (Vacancy of Freeman),"P. Scott Neville, Jr.",689
31,24399,6385,Supreme Court Judge (Vacancy of Freeman),Shelly A. Harris,569
32,35753,14979,"Appellate Court Judge (Vacancy of Neville, Jr.)",Carolyn J. Gallagher,1709
32,35753,14979,"Appellate Court Judge (Vacancy of Neville, Jr.)",Maureen Patricia O'Leary,1644
32,35753,14979,"Appellate Court Judge (Vacancy of Neville, Jr.)",Michael B. Hyman,5167
32,35753,14979,"Appellate Court Judge (Vacancy of Neville, Jr.)",Sandra Gisela Ramos,2517
32,35753,14979,Appellate Court Judge (Vacancy of Simon),John Griffin,5023
32,35753,14979,Appellate Court Judge (Vacancy of Simon),Sharon O. Johnson,5634
32,35753,14979,Circuit Court Judge (Vacancy of Bellows),Cristin Keely McDonald Duffy,3781
32,35753,14979,Circuit Court Judge (Vacancy of Bellows),Kerrie Maloney Laytin,3984
32,35753,14979,Circuit Court Judge (Vacancy of Bellows),Tiesha L. Smith,2618
32,35753,14979,Circuit Court Judge (Vacancy of C. Sheehan),Deidre Baumann,2776
32,35753,14979,Circuit Court Judge (Vacancy of C. Sheehan),Maura McMahon Zeller,3150
32,35753,14979,Circuit Court Judge (Vacancy of C. Sheehan),Russell W. Hartigan,4138
32,35753,14979,Circuit Court Judge (Vacancy of Coghlan),Aileen Bhandari,3372
32,35753,14979,Circuit Court Judge (Vacancy of Coghlan),Elizabeth 'Beth' Ryan,2277
32,35753,14979,Circuit Court Judge (Vacancy of Coghlan),"James T. Derico, Jr.",2148
32,35753,14979,Circuit Court Judge (Vacancy of Coghlan),Kelly Marie McCarthy,2531
32,35753,14979,Circuit Court Judge (Vacancy of Ford),John O'Meara,2721
32,35753,14979,Circuit Court Judge (Vacancy of Ford),Laura Ayala-Gonzalez,6995
32,35753,14979,Circuit Court Judge (Vacancy of Ford),U. O'Neal,630
32,35753,14979,Circuit Court Judge (Vacancy of Funderburk),Celestia L. Mays,5022
32,35753,14979,Circuit Court Judge (Vacancy of Funderburk),Daniel L. Collins,962
32,35753,14979,Circuit Court Judge (Vacancy of Funderburk),Jacqueline Marie Griffin,2202
32,35753,14979,Circuit Court Judge (Vacancy of Funderburk),Mary Therese Quinn,1979
32,35753,14979,Circuit Court Judge (Vacancy of K. Sheehan),James Samuel Worley,935
32,35753,14979,Circuit Court Judge (Vacancy of K. Sheehan),Jill Rose Quinn,8075
32,35753,14979,Circuit Court Judge (Vacancy of K. Sheehan),Wendelin 'Wendi' DeLoach,1254
32,35753,14979,Circuit Court Judge (Vacancy of Larsen),"Levander 'Van' Smith, Jr.",3944
32,35753,14979,Circuit Court Judge (Vacancy of Larsen),Megan Kathleen Mulay,2364
32,35753,14979,Circuit Court Judge (Vacancy of Larsen),Suzanne Therese McEneely,3807
32,35753,14979,Circuit Court Judge (Vacancy of Mason),Arthur D. Sutton,642
32,35753,14979,Circuit Court Judge (Vacancy of Mason),Bonnie Carol McGrath,1244
32,35753,14979,Circuit Court Judge (Vacancy of Mason),Chris Stacey,3639
32,35753,14979,Circuit Court Judge (Vacancy of Mason),Jennifer Patricia Callahan,2921
32,35753,14979,Circuit Court Judge (Vacancy of Mason),Joseph Chico,948
32,35753,14979,Circuit Court Judge (Vacancy of Mason),Joy E. Tolbert Nelson,878
32,35753,14979,Circuit Court Judge (Vacancy of McCarthy),Michael O'Malley,1807
32,35753,14979,Circuit Court Judge (Vacancy of McCarthy),Teresa Molina,8459
32,35753,14979,Circuit Court Judge (Vacancy of Murphy Gorman),Amanda 'Mandy' Pillsbury,1872
32,35753,14979,Circuit Court Judge (Vacancy of Murphy Gorman),Dan Walsh,1161
32,35753,14979,Circuit Court Judge (Vacancy of Murphy Gorman),Keely Patricia Hillison,911
32,35753,14979,Circuit Court Judge (Vacancy of Murphy Gorman),Sheree Desiree Henry,6198
32,35753,14979,Circuit Court Judge (Vacancy of O'Brien),Elizabeth Anne Walsh,4285
32,35753,14979,Circuit Court Judge (Vacancy of O'Brien),Heather Anne Kent,2293
32,35753,14979,Circuit Court Judge (Vacancy of O'Brien),Lloyd James Brooks,3525
32,35753,14979,Circuit Court Judge (Vacancy of Patti),Lynn Weaver Boyle,9503
32,35753,14979,Circuit Court Judge (Vacancy of Roti),Araceli Reyes De La Cruz,3478
32,35753,14979,Circuit Court Judge (Vacancy of Roti),James Patrick Crawley,1825
32,35753,14979,Circuit Court Judge (Vacancy of Roti),Lorraine Mary Murphy,4876
32,35753,14979,"Judge, 10th Subcircuit (Vacancy of Allen)",John G. Mulroe,500
32,35753,14979,"Judge, 10th Subcircuit (Vacancy of McGing)",John Garrido,64
32,35753,14979,"Judge, 10th Subcircuit (Vacancy of McGing)",Jon Stromsta,124
32,35753,14979,"Judge, 10th Subcircuit (Vacancy of McGing)",Maire Aileen Dempsey,359
32,35753,14979,"Judge, 10th Subcircuit (Vacancy of O'Brien)",Audrey Victoria Cosgrove,131
32,35753,14979,"Judge, 10th Subcircuit (Vacancy of O'Brien)",Daniel Alexander Trevino,68
32,35753,14979,"Judge, 10th Subcircuit (Vacancy of O'Brien)",John Hourihane,23
32,35753,14979,"Judge, 10th Subcircuit (Vacancy of O'Brien)",Liam Kelly,33
32,35753,14979,"Judge, 10th Subcircuit (Vacancy of O'Brien)",Mary Catherine Marubio,295
32,35753,14979,"Judge, 6th Subcircuit (Vacancy of Nega)",Anne Shaw,3183
32,35753,14979,"Judge, 6th Subcircuit (Vacancy of Nega)",Jamie Guerra Dickler,5004
32,35753,14979,"Judge, 6th Subcircuit (Vacancy of Pantle)",Anthony Lucafo,1946
32,35753,14979,"Judge, 6th Subcircuit (Vacancy of Pantle)",Cory Eli Oshita,1447
32,35753,14979,"Judge, 6th Subcircuit (Vacancy of Pantle)",Eileen Marie O'Connor,4839
32,35753,14979,"Judge, 8th Subcircuit (Vacancy of Fleming)",Bradley R. Trowbridge,703
32,35753,14979,"Judge, 8th Subcircuit (Vacancy of Fleming)",Jonathan Clark Green,671
32,35753,14979,"Judge, 8th Subcircuit (Vacancy of Gubin)",Michael A. Forti,1386
32,35753,14979,Supreme Court Judge (Vacancy of Freeman),Cynthia Y. Cobbs,1482
32,35753,14979,Supreme Court Judge (Vacancy of Freeman),Daniel Epstein,1517
32,35753,14979,Supreme Court Judge (Vacancy of Freeman),Jesse G Reyes,2062
32,35753,14979,Supreme Court Judge (Vacancy of Freeman),Margaret Stanton McBride,1780
32,35753,14979,Supreme Court Judge (Vacancy of Freeman),Nathaniel Roosevelt Howse,460
32,35753,14979,Supreme Court Judge (Vacancy of Freeman),"P. Scott Neville, Jr.",3139
32,35753,14979,Supreme Court Judge (Vacancy of Freeman),Shelly A. Harris,1239
33,27058,11389,"Appellate Court Judge (Vacancy of Neville, Jr.)",Carolyn J. Gallagher,1280
33,27058,11389,"Appellate Court Judge (Vacancy of Neville, Jr.)",Maureen Patricia O'Leary,1361
33,27058,11389,"Appellate Court Judge (Vacancy of Neville, Jr.)",Michael B. Hyman,3644
33,27058,11389,"Appellate Court Judge (Vacancy of Neville, Jr.)",Sandra Gisela Ramos,3044
33,27058,11389,Appellate Court Judge (Vacancy of Simon),John Griffin,3963
33,27058,11389,Appellate Court Judge (Vacancy of Simon),Sharon O. Johnson,5032
33,27058,11389,Circuit Court Judge (Vacancy of Bellows),Cristin Keely McDonald Duffy,3277
33,27058,11389,Circuit Court Judge (Vacancy of Bellows),Kerrie Maloney Laytin,2945
33,27058,11389,Circuit Court Judge (Vacancy of Bellows),Tiesha L. Smith,2650
33,27058,11389,Circuit Court Judge (Vacancy of C. Sheehan),Deidre Baumann,2584
33,27058,11389,Circuit Court Judge (Vacancy of C. Sheehan),Maura McMahon Zeller,2849
33,27058,11389,Circuit Court Judge (Vacancy of C. Sheehan),Russell W. Hartigan,3088
33,27058,11389,Circuit Court Judge (Vacancy of Coghlan),Aileen Bhandari,3008
33,27058,11389,Circuit Court Judge (Vacancy of Coghlan),Elizabeth 'Beth' Ryan,1910
33,27058,11389,Circuit Court Judge (Vacancy of Coghlan),"James T. Derico, Jr.",1675
33,27058,11389,Circuit Court Judge (Vacancy of Coghlan),Kelly Marie McCarthy,2296
33,27058,11389,Circuit Court Judge (Vacancy of Ford),John O'Meara,1879
33,27058,11389,Circuit Court Judge (Vacancy of Ford),Laura Ayala-Gonzalez,6366
33,27058,11389,Circuit Court Judge (Vacancy of Ford),U. O'Neal,605
33,27058,11389,Circuit Court Judge (Vacancy of Funderburk),Celestia L. Mays,3997
33,27058,11389,Circuit Court Judge (Vacancy of Funderburk),Daniel L. Collins,979
33,27058,11389,Circuit Court Judge (Vacancy of Funderburk),Jacqueline Marie Griffin,1899
33,27058,11389,Circuit Court Judge (Vacancy of Funderburk),Mary Therese Quinn,1773
33,27058,11389,Circuit Court Judge (Vacancy of K. Sheehan),James Samuel Worley,1120
33,27058,11389,Circuit Court Judge (Vacancy of K. Sheehan),Jill Rose Quinn,6318
33,27058,11389,Circuit Court Judge (Vacancy of K. Sheehan),Wendelin 'Wendi' DeLoach,1282
33,27058,11389,Circuit Court Judge (Vacancy of Larsen),"Levander 'Van' Smith, Jr.",3169
33,27058,11389,Circuit Court Judge (Vacancy of Larsen),Megan Kathleen Mulay,2177
33,27058,11389,Circuit Court Judge (Vacancy of Larsen),Suzanne Therese McEneely,3192
33,27058,11389,Circuit Court Judge (Vacancy of Mason),Arthur D. Sutton,522
33,27058,11389,Circuit Court Judge (Vacancy of Mason),Bonnie Carol McGrath,945
33,27058,11389,Circuit Court Judge (Vacancy of Mason),Chris Stacey,2597
33,27058,11389,Circuit Court Judge (Vacancy of Mason),Jennifer Patricia Callahan,2409
33,27058,11389,Circuit Court Judge (Vacancy of Mason),Joseph Chico,1543
33,27058,11389,Circuit Court Judge (Vacancy of Mason),Joy E. Tolbert Nelson,708
33,27058,11389,Circuit Court Judge (Vacancy of McCarthy),Michael O'Malley,1534
33,27058,11389,Circuit Court Judge (Vacancy of McCarthy),Teresa Molina,7183
33,27058,11389,Circuit Court Judge (Vacancy of Murphy Gorman),Amanda 'Mandy' Pillsbury,1744
33,27058,11389,Circuit Court Judge (Vacancy of Murphy Gorman),Dan Walsh,1166
33,27058,11389,Circuit Court Judge (Vacancy of Murphy Gorman),Keely Patricia Hillison,898
33,27058,11389,Circuit Court Judge (Vacancy of Murphy Gorman),Sheree Desiree Henry,4807
33,27058,11389,Circuit Court Judge (Vacancy of O'Brien),Elizabeth Anne Walsh,3969
33,27058,11389,Circuit Court Judge (Vacancy of O'Brien),Heather Anne Kent,1810
33,27058,11389,Circuit Court Judge (Vacancy of O'Brien),Lloyd James Brooks,2782
33,27058,11389,Circuit Court Judge (Vacancy of Patti),Lynn Weaver Boyle,7925
33,27058,11389,Circuit Court Judge (Vacancy of Roti),Araceli Reyes De La Cruz,3930
33,27058,11389,Circuit Court Judge (Vacancy of Roti),James Patrick Crawley,1464
