WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
9,34052,23825,Shelley Lynn Sutker-Dermer,No,3347
9,34052,23825,Shelley Lynn Sutker-Dermer,Yes,9890
9,34052,23825,Shelli Williams Hayes,No,2094
9,34052,23825,Shelli Williams Hayes,Yes,11436
9,34052,23825,"Supreme Court Judge, First (Vacancy of McMorrow)",Anne M. Burke,18609
9,34052,23825,Themis N. Karnezis,No,4283
9,34052,23825,Themis N. Karnezis,Yes,9148
9,34052,23825,Thomas E. Flanagan,No,3020
9,34052,23825,Thomas E. Flanagan,Yes,11424
9,34052,23825,Thomas J. Lipscomb,No,3474
9,34052,23825,Thomas J. Lipscomb,Yes,9480
9,34052,23825,Valarie E. Turner,No,2074
9,34052,23825,Valarie E. Turner,Yes,11257
9,34052,23825,Vanessa A. Hopkins,No,2034
9,34052,23825,Vanessa A. Hopkins,Yes,11703
9,34052,23825,Veronica B. Mathein,No,2927
9,34052,23825,Veronica B. Mathein,Yes,10140
9,34052,23825,William G. Lacy,No,2909
9,34052,23825,William G. Lacy,Yes,10238
9,34052,23825,William Timothy OâBrien,No,3154
9,34052,23825,William Timothy OâBrien,Yes,9836
10,27151,16465,Andrew Berman,No,2148
10,27151,16465,Andrew Berman,Yes,6521
10,27151,16465,Anthony Lynn Burrell,No,2359
10,27151,16465,Anthony Lynn Burrell,Yes,6096
10,27151,16465,Barbara A. McDonald,No,1923
10,27151,16465,Barbara A. McDonald,Yes,6713
10,27151,16465,Barbara Ann Riley,No,1900
10,27151,16465,Barbara Ann Riley,Yes,6793
10,27151,16465,Barbara M Meyer,No,1917
10,27151,16465,Barbara M Meyer,Yes,6599
10,27151,16465,Candace Jean Fabri,No,2288
10,27151,16465,Candace Jean Fabri,Yes,6350
10,27151,16465,Carol Pearce McCarthy,No,2069
10,27151,16465,Carol Pearce McCarthy,Yes,6522
10,27151,16465,Casandra Lewis,No,2321
10,27151,16465,Casandra Lewis,Yes,6304
10,27151,16465,Cheryl A. (Hilliard) Starks,No,2194
10,27151,16465,Cheryl A. (Hilliard) Starks,Yes,6361
10,27151,16465,Clayton J. Crane,No,2358
10,27151,16465,Clayton J. Crane,Yes,6270
10,27151,16465,Countywide Referendum,No,4611
10,27151,16465,Countywide Referendum,Yes,7502
10,27151,16465,David P. Sterba,No,2239
10,27151,16465,David P. Sterba,Yes,6243
10,27151,16465,Dennis Michael McGuire,No,2025
10,27151,16465,Dennis Michael McGuire,Yes,6488
10,27151,16465,Diane Gordon Cannon,No,2090
10,27151,16465,Diane Gordon Cannon,Yes,6625
10,27151,16465,Donald Joseph Suriano,No,2084
10,27151,16465,Donald Joseph Suriano,Yes,6539
10,27151,16465,Edmund Ponce de Leon,No,2014
10,27151,16465,Edmund Ponce de Leon,Yes,6807
10,27151,16465,Edward N. Pietrucha,No,2510
10,27151,16465,Edward N. Pietrucha,Yes,6116
10,27151,16465,Eileen Mary Brewer,No,2070
10,27151,16465,Eileen Mary Brewer,Yes,6452
10,27151,16465,Evelyn B. Clay,No,2516
10,27151,16465,Evelyn B. Clay,Yes,6291
10,27151,16465,Frank G. Zelezinski,No,2251
10,27151,16465,Frank G. Zelezinski,Yes,6416
10,27151,16465,Gerald C. Bender,No,2351
10,27151,16465,Gerald C. Bender,Yes,6376
10,27151,16465,Gregory Joseph Wojkowski,No,2292
10,27151,16465,Gregory Joseph Wojkowski,Yes,6421
10,27151,16465,James G. Riley,No,2039
10,27151,16465,James G. Riley,Yes,6498
10,27151,16465,James J. Gavin,No,1989
10,27151,16465,James J. Gavin,Yes,6623
10,27151,16465,James L. Rhodes,No,2272
10,27151,16465,James L. Rhodes,Yes,6195
10,27151,16465,James Patrick Flannery,No,2088
10,27151,16465,James Patrick Flannery,Yes,6970
10,27151,16465,James R. Brown,No,2217
10,27151,16465,James R. Brown,Yes,6292
10,27151,16465,Jane Louise Stuart,No,2134
10,27151,16465,Jane Louise Stuart,Yes,6362
10,27151,16465,Janet Adams Brosnahan,No,2189
10,27151,16465,Janet Adams Brosnahan,Yes,6360
10,27151,16465,John J. Fleming,No,2112
10,27151,16465,John J. Fleming,Yes,6558
10,27151,16465,"John Thomas Doody, Jr.",No,2282
10,27151,16465,"John Thomas Doody, Jr.",Yes,6202
10,27151,16465,Judge of the Appellate Court (Vacancy of Burke),Sharon Johnson Coleman,10852
10,27151,16465,Judge of the Appellate Court (Vacancy of Campbell),John O. Steele,10081
10,27151,16465,Judge of the Circuit Court (Vacancy of Disko),Dennis J. Burke,9819
10,27151,16465,Judge of the Circuit Court (Vacancy of Glowacki),Jesse G. Reyes,10125
10,27151,16465,Judge of the Circuit Court (Vacancy of Healy),Maureen Ward Kirby,8863
10,27151,16465,Judge of the Circuit Court (Vacancy of Keehan),Marilyn F. Johnson,8744
10,27151,16465,Judge of the Circuit Court (Vacancy of Lott),Thomas J. Byrne,8917
10,27151,16465,Judge of the Circuit Court (Vacancy of Montelione),Debra B. Walker,8827
10,27151,16465,Judge of the Circuit Court (Vacancy of Murphy),Kristyna Colleen Ryan,8786
10,27151,16465,Judge of the Circuit Court (Vacancy of Nowiciki),Michael B. Hyman,8621
10,27151,16465,Judge of the Circuit Court (Vacancy of Thomas),Joan Powell,8786
10,27151,16465,"Judge, 1st Subcircuit - (Vacancy of Turkington)",Donna L. Cooper,8759
10,27151,16465,Kathleen G. Kennedy,No,1766
10,27151,16465,Kathleen G. Kennedy,Yes,7081
10,27151,16465,Kathleen Marie McGury,No,2087
10,27151,16465,Kathleen Marie McGury,Yes,6816
10,27151,16465,Kenneth J. Wadas,No,2283
10,27151,16465,Kenneth J. Wadas,Yes,6208
10,27151,16465,Kerry M. Kennedy,No,1886
10,27151,16465,Kerry M. Kennedy,Yes,6768
10,27151,16465,Laura Marie Sullivan,No,1812
10,27151,16465,Laura Marie Sullivan,Yes,6809
10,27151,16465,Lawrence OâGara,No,2239
10,27151,16465,Lawrence OâGara,Yes,6247
10,27151,16465,Lewis Nixon,No,2478
10,27151,16465,Lewis Nixon,Yes,5964
10,27151,16465,Lynn Marie Egan,No,2041
10,27151,16465,Lynn Marie Egan,Yes,6810
10,27151,16465,Margaret Ann Brennan,No,1978
10,27151,16465,Margaret Ann Brennan,Yes,6613
10,27151,16465,Margaret Stanton McBride,No,2168
10,27151,16465,Margaret Stanton McBride,Yes,6629
10,27151,16465,Marjorie C. Laws,No,2295
10,27151,16465,Marjorie C. Laws,Yes,6221
10,27151,16465,Mary A. Mulhern,No,2150
10,27151,16465,Mary A. Mulhern,Yes,6395
10,27151,16465,Mary Anne Mason,No,1976
10,27151,16465,Mary Anne Mason,Yes,6546
10,27151,16465,Mary Ellen Coghlan,No,2122
10,27151,16465,Mary Ellen Coghlan,Yes,6821
10,27151,16465,Michael J. Gallagher,No,2098
10,27151,16465,Michael J. Gallagher,Yes,7607
10,27151,16465,Michael P. Toomin,No,2558
10,27151,16465,Michael P. Toomin,Yes,6404
10,27151,16465,Michelle Francene Lowrance,No,2292
10,27151,16465,Michelle Francene Lowrance,Yes,6478
10,27151,16465,Noreen Valeria Love,No,2104
10,27151,16465,Noreen Valeria Love,Yes,6399
10,27151,16465,Patricia Manila Martin,No,1945
10,27151,16465,Patricia Manila Martin,Yes,6826
10,27151,16465,Peter A. Felice,No,2292
10,27151,16465,Peter A. Felice,Yes,6161
10,27151,16465,RaÃºl Vega,No,1923
10,27151,16465,RaÃºl Vega,Yes,7133
10,27151,16465,Richard J. Elrod,No,2316
10,27151,16465,Richard J. Elrod,Yes,6889
10,27151,16465,Rickey Jones,No,2398
10,27151,16465,Rickey Jones,Yes,6202
10,27151,16465,Robert E. Gordon,No,2123
10,27151,16465,Robert E. Gordon,Yes,6334
10,27151,16465,Rodolfo (Rudy) Garcia,No,1962
10,27151,16465,Rodolfo (Rudy) Garcia,Yes,7263
10,27151,16465,Sandra Otaka,No,2074
10,27151,16465,Sandra Otaka,Yes,6491
10,27151,16465,Sandra Tristano,No,1947
10,27151,16465,Sandra Tristano,Yes,6713
10,27151,16465,Sebastian Thomas Patti,No,2328
10,27151,16465,Sebastian Thomas Patti,Yes,6452
10,27151,16465,Sharon Johnson Coleman,No,2175
10,27151,16465,Sharon Johnson Coleman,Yes,6631
10,27151,16465,Sheila McGinnis,No,2076
10,27151,16465,Sheila McGinnis,Yes,6503
10,27151,16465,Shelley Lynn Sutker-Dermer,No,2314
10,27151,16465,Shelley Lynn Sutker-Dermer,Yes,6420
10,27151,16465,Shelli Williams Hayes,No,2284
10,27151,16465,Shelli Williams Hayes,Yes,6393
10,27151,16465,"Supreme Court Judge, First (Vacancy of McMorrow)",Anne M. Burke,12260
10,27151,16465,Themis N. Karnezis,No,2585
10,27151,16465,Themis N. Karnezis,Yes,6327
10,27151,16465,Thomas E. Flanagan,No,1968
10,27151,16465,Thomas E. Flanagan,Yes,7641
10,27151,16465,Thomas J. Lipscomb,No,2374
10,27151,16465,Thomas J. Lipscomb,Yes,6088
10,27151,16465,Valarie E. Turner,No,2068
10,27151,16465,Valarie E. Turner,Yes,6396
10,27151,16465,Vanessa A. Hopkins,No,2274
10,27151,16465,Vanessa A. Hopkins,Yes,6520
10,27151,16465,Veronica B. Mathein,No,2069
10,27151,16465,Veronica B. Mathein,Yes,6469
10,27151,16465,William G. Lacy,No,2277
10,27151,16465,William G. Lacy,Yes,6235
10,27151,16465,William Timothy OâBrien,No,2036
10,27151,16465,William Timothy OâBrien,Yes,6539
11,25481,17492,Andrew Berman,No,1921
11,25481,17492,Andrew Berman,Yes,7367
11,25481,17492,Anthony Lynn Burrell,No,2199
11,25481,17492,Anthony Lynn Burrell,Yes,6875
11,25481,17492,Barbara A. McDonald,No,1699
11,25481,17492,Barbara A. McDonald,Yes,7538
11,25481,17492,Barbara Ann Riley,No,1672
11,25481,17492,Barbara Ann Riley,Yes,7597
11,25481,17492,Barbara M Meyer,No,1734
11,25481,17492,Barbara M Meyer,Yes,7345
11,25481,17492,Candace Jean Fabri,No,1956
11,25481,17492,Candace Jean Fabri,Yes,7333
11,25481,17492,Carol Pearce McCarthy,No,1796
11,25481,17492,Carol Pearce McCarthy,Yes,7494
11,25481,17492,Casandra Lewis,No,2561
11,25481,17492,Casandra Lewis,Yes,6709
11,25481,17492,Cheryl A. (Hilliard) Starks,No,2053
11,25481,17492,Cheryl A. (Hilliard) Starks,Yes,7044
11,25481,17492,Clayton J. Crane,No,2105
11,25481,17492,Clayton J. Crane,Yes,7123
11,25481,17492,Countywide Referendum,No,4717
11,25481,17492,Countywide Referendum,Yes,8009
11,25481,17492,David P. Sterba,No,1948
11,25481,17492,David P. Sterba,Yes,7140
11,25481,17492,Dennis Michael McGuire,No,1723
11,25481,17492,Dennis Michael McGuire,Yes,7456
11,25481,17492,Diane Gordon Cannon,No,1852
11,25481,17492,Diane Gordon Cannon,Yes,7472
11,25481,17492,Donald Joseph Suriano,No,1785
11,25481,17492,Donald Joseph Suriano,Yes,7426
11,25481,17492,Edmund Ponce de Leon,No,1907
11,25481,17492,Edmund Ponce de Leon,Yes,7331
11,25481,17492,Edward N. Pietrucha,No,2393
11,25481,17492,Edward N. Pietrucha,Yes,6849
11,25481,17492,Eileen Mary Brewer,No,1818
11,25481,17492,Eileen Mary Brewer,Yes,7340
11,25481,17492,Evelyn B. Clay,No,3005
11,25481,17492,Evelyn B. Clay,Yes,6569
11,25481,17492,Frank G. Zelezinski,No,1806
11,25481,17492,Frank G. Zelezinski,Yes,7420
11,25481,17492,Gerald C. Bender,No,2093
11,25481,17492,Gerald C. Bender,Yes,7207
11,25481,17492,Gregory Joseph Wojkowski,No,1790
11,25481,17492,Gregory Joseph Wojkowski,Yes,7452
11,25481,17492,James G. Riley,No,1772
11,25481,17492,James G. Riley,Yes,7410
11,25481,17492,James J. Gavin,No,1716
11,25481,17492,James J. Gavin,Yes,7591
11,25481,17492,James L. Rhodes,No,2076
11,25481,17492,James L. Rhodes,Yes,6981
11,25481,17492,James Patrick Flannery,No,1645
11,25481,17492,James Patrick Flannery,Yes,8424
11,25481,17492,James R. Brown,No,2061
11,25481,17492,James R. Brown,Yes,7357
11,25481,17492,Jane Louise Stuart,No,1881
11,25481,17492,Jane Louise Stuart,Yes,7195
11,25481,17492,Janet Adams Brosnahan,No,1912
11,25481,17492,Janet Adams Brosnahan,Yes,7245
11,25481,17492,John J. Fleming,No,1806
11,25481,17492,John J. Fleming,Yes,7552
11,25481,17492,"John Thomas Doody, Jr.",No,1998
11,25481,17492,"John Thomas Doody, Jr.",Yes,7188
11,25481,17492,Judge of the Appellate Court (Vacancy of Burke),Sharon Johnson Coleman,11158
11,25481,17492,Judge of the Appellate Court (Vacancy of Campbell),John O. Steele,10608
11,25481,17492,Judge of the Circuit Court (Vacancy of Disko),Dennis J. Burke,10684
11,25481,17492,Judge of the Circuit Court (Vacancy of Glowacki),Jesse G. Reyes,10192
11,25481,17492,Judge of the Circuit Court (Vacancy of Healy),Maureen Ward Kirby,9801
11,25481,17492,Judge of the Circuit Court (Vacancy of Keehan),Marilyn F. Johnson,9489
11,25481,17492,Judge of the Circuit Court (Vacancy of Lott),Thomas J. Byrne,9773
11,25481,17492,Judge of the Circuit Court (Vacancy of Montelione),Debra B. Walker,9382
11,25481,17492,Judge of the Circuit Court (Vacancy of Murphy),Kristyna Colleen Ryan,9505
11,25481,17492,Judge of the Circuit Court (Vacancy of Nowiciki),Michael B. Hyman,9300
11,25481,17492,Judge of the Circuit Court (Vacancy of Thomas),Joan Powell,9489
11,25481,17492,"Judge, 14th Subcircuit - (Vacancy of Henry)",James N. O'Hara,7123
11,25481,17492,"Judge, 14th Subcircuit - (Vacancy of Reyna)",Edward A. Arce,6906
11,25481,17492,"Judge, 5th Subcircuit - (Additional Judgeship A)",Dominique C. Ross,2172
11,25481,17492,"Judge, 5th Subcircuit - (Vacancy of Bush)",Jackie Marie Portman,2216
11,25481,17492,"Judge, 8th Subcircuit - (Vacancy of Sheehan)",Ann Collins Dole,243
11,25481,17492,Kathleen G. Kennedy,No,1580
11,25481,17492,Kathleen G. Kennedy,Yes,7805
11,25481,17492,Kathleen Marie McGury,No,1774
11,25481,17492,Kathleen Marie McGury,Yes,7843
11,25481,17492,Kenneth J. Wadas,No,1933
11,25481,17492,Kenneth J. Wadas,Yes,7141
11,25481,17492,Kerry M. Kennedy,No,1661
11,25481,17492,Kerry M. Kennedy,Yes,7590
11,25481,17492,Laura Marie Sullivan,No,1584
11,25481,17492,Laura Marie Sullivan,Yes,7670
11,25481,17492,Lawrence OâGara,No,1820
11,25481,17492,Lawrence OâGara,Yes,7279
11,25481,17492,Lewis Nixon,No,2128
11,25481,17492,Lewis Nixon,Yes,6927
11,25481,17492,Lynn Marie Egan,No,1703
11,25481,17492,Lynn Marie Egan,Yes,7845
11,25481,17492,Margaret Ann Brennan,No,1627
11,25481,17492,Margaret Ann Brennan,Yes,7615
11,25481,17492,Margaret Stanton McBride,No,1844
11,25481,17492,Margaret Stanton McBride,Yes,7580
11,25481,17492,Marjorie C. Laws,No,2055
11,25481,17492,Marjorie C. Laws,Yes,7075
11,25481,17492,Mary A. Mulhern,No,1750
11,25481,17492,Mary A. Mulhern,Yes,7461
11,25481,17492,Mary Anne Mason,No,1755
11,25481,17492,Mary Anne Mason,Yes,7382
11,25481,17492,Mary Ellen Coghlan,No,1791
11,25481,17492,Mary Ellen Coghlan,Yes,7777
11,25481,17492,Michael J. Gallagher,No,1732
11,25481,17492,Michael J. Gallagher,Yes,8493
11,25481,17492,Michael P. Toomin,No,2119
11,25481,17492,Michael P. Toomin,Yes,7468
11,25481,17492,Michelle Francene Lowrance,No,1999
11,25481,17492,Michelle Francene Lowrance,Yes,7377
11,25481,17492,Noreen Valeria Love,No,1927
11,25481,17492,Noreen Valeria Love,Yes,7174
11,25481,17492,Patricia Manila Martin,No,1743
11,25481,17492,Patricia Manila Martin,Yes,7479
11,25481,17492,Peter A. Felice,No,1939
11,25481,17492,Peter A. Felice,Yes,7136
11,25481,17492,RaÃºl Vega,No,1897
11,25481,17492,RaÃºl Vega,Yes,7371
11,25481,17492,Richard J. Elrod,No,2081
11,25481,17492,Richard J. Elrod,Yes,7708
11,25481,17492,Rickey Jones,No,2328
11,25481,17492,Rickey Jones,Yes,6842
11,25481,17492,Robert E. Gordon,No,1914
11,25481,17492,Robert E. Gordon,Yes,7204
11,25481,17492,Rodolfo (Rudy) Garcia,No,1929
11,25481,17492,Rodolfo (Rudy) Garcia,Yes,7548
11,25481,17492,Sandra Otaka,No,1794
11,25481,17492,Sandra Otaka,Yes,7359
11,25481,17492,Sandra Tristano,No,1707
11,25481,17492,Sandra Tristano,Yes,7488
11,25481,17492,Sebastian Thomas Patti,No,2006
11,25481,17492,Sebastian Thomas Patti,Yes,7391
11,25481,17492,Sharon Johnson Coleman,No,2106
11,25481,17492,Sharon Johnson Coleman,Yes,7186
11,25481,17492,Sheila McGinnis,No,1880
11,25481,17492,Sheila McGinnis,Yes,7343
11,25481,17492,Shelley Lynn Sutker-Dermer,No,2035
11,25481,17492,Shelley Lynn Sutker-Dermer,Yes,7303
11,25481,17492,Shelli Williams Hayes,No,2179
11,25481,17492,Shelli Williams Hayes,Yes,7089
11,25481,17492,Southwest Home Equity Assurance Program,No,367
11,25481,17492,Southwest Home Equity Assurance Program,Yes,1116
11,25481,17492,"Supreme Court Judge, First (Vacancy of McMorrow)",Anne M. Burke,13443
11,25481,17492,Themis N. Karnezis,No,2101
11,25481,17492,Themis N. Karnezis,Yes,7393
11,25481,17492,Thomas E. Flanagan,No,1614
11,25481,17492,Thomas E. Flanagan,Yes,8653
11,25481,17492,Thomas J. Lipscomb,No,1959
11,25481,17492,Thomas J. Lipscomb,Yes,7101
11,25481,17492,Valarie E. Turner,No,1969
11,25481,17492,Valarie E. Turner,Yes,7071
11,25481,17492,Vanessa A. Hopkins,No,2515
11,25481,17492,Vanessa A. Hopkins,Yes,6913
11,25481,17492,Veronica B. Mathein,No,1843
11,25481,17492,Veronica B. Mathein,Yes,7286
11,25481,17492,William G. Lacy,No,1937
11,25481,17492,William G. Lacy,Yes,7549
11,25481,17492,William Timothy OâBrien,No,1643
11,25481,17492,William Timothy OâBrien,Yes,7626
12,13669,7478,Andrew Berman,No,1008
12,13669,7478,Andrew Berman,Yes,2932
12,13669,7478,Anthony Lynn Burrell,No,1072
12,13669,7478,Anthony Lynn Burrell,Yes,2744
12,13669,7478,Barbara A. McDonald,No,915
12,13669,7478,Barbara A. McDonald,Yes,2985
12,13669,7478,Barbara Ann Riley,No,904
12,13669,7478,Barbara Ann Riley,Yes,2986
12,13669,7478,Barbara M Meyer,No,893
12,13669,7478,Barbara M Meyer,Yes,2930
12,13669,7478,Candace Jean Fabri,No,1072
12,13669,7478,Candace Jean Fabri,Yes,2835
12,13669,7478,Carol Pearce McCarthy,No,986
12,13669,7478,Carol Pearce McCarthy,Yes,2881
12,13669,7478,Casandra Lewis,No,1032
12,13669,7478,Casandra Lewis,Yes,2858
12,13669,7478,Cheryl A. (Hilliard) Starks,No,1044
12,13669,7478,Cheryl A. (Hilliard) Starks,Yes,2811
12,13669,7478,Clayton J. Crane,No,1098
12,13669,7478,Clayton J. Crane,Yes,2813
12,13669,7478,Countywide Referendum,No,1700
12,13669,7478,Countywide Referendum,Yes,3568
12,13669,7478,David P. Sterba,No,1075
12,13669,7478,David P. Sterba,Yes,2767
12,13669,7478,Dennis Michael McGuire,No,967
12,13669,7478,Dennis Michael McGuire,Yes,2842
12,13669,7478,Diane Gordon Cannon,No,962
12,13669,7478,Diane Gordon Cannon,Yes,2971
12,13669,7478,Donald Joseph Suriano,No,959
12,13669,7478,Donald Joseph Suriano,Yes,2926
12,13669,7478,Edmund Ponce de Leon,No,838
12,13669,7478,Edmund Ponce de Leon,Yes,3179
12,13669,7478,Edward N. Pietrucha,No,1152
12,13669,7478,Edward N. Pietrucha,Yes,2738
12,13669,7478,Eileen Mary Brewer,No,993
12,13669,7478,Eileen Mary Brewer,Yes,2843
12,13669,7478,Evelyn B. Clay,No,1075
12,13669,7478,Evelyn B. Clay,Yes,2898
12,13669,7478,Frank G. Zelezinski,No,1096
12,13669,7478,Frank G. Zelezinski,Yes,2786
12,13669,7478,Gerald C. Bender,No,1119
12,13669,7478,Gerald C. Bender,Yes,2827
12,13669,7478,Gregory Joseph Wojkowski,No,1127
12,13669,7478,Gregory Joseph Wojkowski,Yes,2761
12,13669,7478,James G. Riley,No,1021
12,13669,7478,James G. Riley,Yes,2838
12,13669,7478,James J. Gavin,No,1019
12,13669,7478,James J. Gavin,Yes,2887
12,13669,7478,James L. Rhodes,No,1109
12,13669,7478,James L. Rhodes,Yes,2720
12,13669,7478,James Patrick Flannery,No,979
12,13669,7478,James Patrick Flannery,Yes,3102
12,13669,7478,James R. Brown,No,1006
12,13669,7478,James R. Brown,Yes,2851
12,13669,7478,Jane Louise Stuart,No,1013
12,13669,7478,Jane Louise Stuart,Yes,2821
12,13669,7478,Janet Adams Brosnahan,No,1044
12,13669,7478,Janet Adams Brosnahan,Yes,2796
12,13669,7478,John J. Fleming,No,1047
12,13669,7478,John J. Fleming,Yes,2867
12,13669,7478,"John Thomas Doody, Jr.",No,1070
12,13669,7478,"John Thomas Doody, Jr.",Yes,2754
12,13669,7478,Judge of the Appellate Court (Vacancy of Burke),Sharon Johnson Coleman,5245
12,13669,7478,Judge of the Appellate Court (Vacancy of Campbell),John O. Steele,4887
12,13669,7478,Judge of the Circuit Court (Vacancy of Disko),Dennis J. Burke,4755
12,13669,7478,Judge of the Circuit Court (Vacancy of Glowacki),Jesse G. Reyes,4937
12,13669,7478,Judge of the Circuit Court (Vacancy of Healy),Maureen Ward Kirby,4235
12,13669,7478,Judge of the Circuit Court (Vacancy of Keehan),Marilyn F. Johnson,4206
12,13669,7478,Judge of the Circuit Court (Vacancy of Lott),Thomas J. Byrne,4222
12,13669,7478,Judge of the Circuit Court (Vacancy of Montelione),Debra B. Walker,4211
12,13669,7478,Judge of the Circuit Court (Vacancy of Murphy),Kristyna Colleen Ryan,4157
12,13669,7478,Judge of the Circuit Court (Vacancy of Nowiciki),Michael B. Hyman,4096
12,13669,7478,Judge of the Circuit Court (Vacancy of Thomas),Joan Powell,4176
12,13669,7478,"Judge, 14th Subcircuit - (Vacancy of Henry)",James N. O'Hara,4193
12,13669,7478,"Judge, 14th Subcircuit - (Vacancy of Reyna)",Edward A. Arce,4381
12,13669,7478,Kathleen G. Kennedy,No,836
12,13669,7478,Kathleen G. Kennedy,Yes,3100
12,13669,7478,Kathleen Marie McGury,No,1010
12,13669,7478,Kathleen Marie McGury,Yes,2996
12,13669,7478,Kenneth J. Wadas,No,1074
12,13669,7478,Kenneth J. Wadas,Yes,2756
12,13669,7478,Kerry M. Kennedy,No,878
12,13669,7478,Kerry M. Kennedy,Yes,3012
12,13669,7478,Laura Marie Sullivan,No,830
12,13669,7478,Laura Marie Sullivan,Yes,3009
12,13669,7478,Lawrence OâGara,No,1026
12,13669,7478,Lawrence OâGara,Yes,2763
12,13669,7478,Lewis Nixon,No,1143
12,13669,7478,Lewis Nixon,Yes,2700
12,13669,7478,Lynn Marie Egan,No,962
12,13669,7478,Lynn Marie Egan,Yes,3020
12,13669,7478,Margaret Ann Brennan,No,956
12,13669,7478,Margaret Ann Brennan,Yes,2909
12,13669,7478,Margaret Stanton McBride,No,1018
12,13669,7478,Margaret Stanton McBride,Yes,2909
12,13669,7478,Marjorie C. Laws,No,1072
12,13669,7478,Marjorie C. Laws,Yes,2773
12,13669,7478,Mary A. Mulhern,No,1004
12,13669,7478,Mary A. Mulhern,Yes,2837
12,13669,7478,Mary Anne Mason,No,939
12,13669,7478,Mary Anne Mason,Yes,2903
12,13669,7478,Mary Ellen Coghlan,No,1006
12,13669,7478,Mary Ellen Coghlan,Yes,3017
12,13669,7478,Michael J. Gallagher,No,948
12,13669,7478,Michael J. Gallagher,Yes,3405
12,13669,7478,Michael P. Toomin,No,1229
12,13669,7478,Michael P. Toomin,Yes,2827
12,13669,7478,Michelle Francene Lowrance,No,1086
12,13669,7478,Michelle Francene Lowrance,Yes,2909
12,13669,7478,Noreen Valeria Love,No,937
12,13669,7478,Noreen Valeria Love,Yes,2921
12,13669,7478,Patricia Manila Martin,No,827
12,13669,7478,Patricia Manila Martin,Yes,3132
12,13669,7478,Peter A. Felice,No,1045
12,13669,7478,Peter A. Felice,Yes,2766
12,13669,7478,RaÃºl Vega,No,753
12,13669,7478,RaÃºl Vega,Yes,3310
12,13669,7478,Richard J. Elrod,No,1125
12,13669,7478,Richard J. Elrod,Yes,2961
12,13669,7478,Rickey Jones,No,1088
12,13669,7478,Rickey Jones,Yes,2826
12,13669,7478,Robert E. Gordon,No,1034
12,13669,7478,Robert E. Gordon,Yes,2807
12,13669,7478,Rodolfo (Rudy) Garcia,No,807
12,13669,7478,Rodolfo (Rudy) Garcia,Yes,3412
12,13669,7478,Sandra Otaka,No,962
12,13669,7478,Sandra Otaka,Yes,2924
12,13669,7478,Sandra Tristano,No,835
12,13669,7478,Sandra Tristano,Yes,3042
12,13669,7478,Sebastian Thomas Patti,No,1070
12,13669,7478,Sebastian Thomas Patti,Yes,2931
12,13669,7478,Sharon Johnson Coleman,No,1020
12,13669,7478,Sharon Johnson Coleman,Yes,2927
12,13669,7478,Sheila McGinnis,No,1012
12,13669,7478,Sheila McGinnis,Yes,2799
12,13669,7478,Shelley Lynn Sutker-Dermer,No,1110
12,13669,7478,Shelley Lynn Sutker-Dermer,Yes,2845
12,13669,7478,Shelli Williams Hayes,No,1091
12,13669,7478,Shelli Williams Hayes,Yes,2817
12,13669,7478,Southwest Home Equity Assurance Program,No,838
12,13669,7478,Southwest Home Equity Assurance Program,Yes,3215
12,13669,7478,"Supreme Court Judge, First (Vacancy of McMorrow)",Anne M. Burke,5773
12,13669,7478,Themis N. Karnezis,No,1215
12,13669,7478,Themis N. Karnezis,Yes,2801
12,13669,7478,Thomas E. Flanagan,No,931
12,13669,7478,Thomas E. Flanagan,Yes,3383
12,13669,7478,Thomas J. Lipscomb,No,1097
12,13669,7478,Thomas J. Lipscomb,Yes,2705
12,13669,7478,Valarie E. Turner,No,971
12,13669,7478,Valarie E. Turner,Yes,2811
12,13669,7478,Vanessa A. Hopkins,No,1015
12,13669,7478,Vanessa A. Hopkins,Yes,2968
12,13669,7478,Veronica B. Mathein,No,907
12,13669,7478,Veronica B. Mathein,Yes,2979
12,13669,7478,William G. Lacy,No,1072
12,13669,7478,William G. Lacy,Yes,2783
12,13669,7478,William Timothy OâBrien,No,1004
12,13669,7478,William Timothy OâBrien,Yes,2810
13,19631,18852,Andrew Berman,No,2528
13,19631,18852,Andrew Berman,Yes,10757
13,19631,18852,Anthony Lynn Burrell,No,2867
13,19631,18852,Anthony Lynn Burrell,Yes,10197
13,19631,18852,Barbara A. McDonald,No,2216
13,19631,18852,Barbara A. McDonald,Yes,11021
13,19631,18852,Barbara Ann Riley,No,2253
13,19631,18852,Barbara Ann Riley,Yes,11050
13,19631,18852,Barbara M Meyer,No,2210
13,19631,18852,Barbara M Meyer,Yes,10899
13,19631,18852,Campaign Finance Reform Wd 13 Pct 35,No,86
13,19631,18852,Campaign Finance Reform Wd 13 Pct 35,Yes,246
13,19631,18852,Candace Jean Fabri,No,2611
13,19631,18852,Candace Jean Fabri,Yes,10622
13,19631,18852,Carol Pearce McCarthy,No,2380
13,19631,18852,Carol Pearce McCarthy,Yes,10827
13,19631,18852,Casandra Lewis,No,3028
13,19631,18852,Casandra Lewis,Yes,10272
13,19631,18852,Cheryl A. (Hilliard) Starks,No,2614
13,19631,18852,Cheryl A. (Hilliard) Starks,Yes,10504
13,19631,18852,Clayton J. Crane,No,2741
13,19631,18852,Clayton J. Crane,Yes,10489
