WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
7,32104,16069,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),DENISE MARGARET O'MALLEY,11977
7,32104,16069,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),AURELIA MARIE PUCINSKI,1375
7,32104,16069,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),JAMES FITZGERALD SMITH,11949
7,32104,16069,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),NOREEN VALERIA LOVE,12995
7,32104,16069,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),KERRY M. KENNEDY,11669
7,32104,16069,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),EILEEN MARY BREWER,11172
7,32104,16069,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),LAURA MARIE SULLIVAN,11077
7,32104,16069,JUDGE OF THE CIRCUIT COURT (KAPLAN VACANCY),SHEILA McGINNIS,11019
7,32104,16069,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),MARGARET ANN BRENNAN,10926
7,32104,16069,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),MARY ANNE MASON,11157
7,32104,16069,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),LEWIS NIXON,11273
7,32104,16069,JUDGE OF THE CIRCUIT COURT - 5TH (ADDTL A),CASANDRA LEWIS,1423
7,32104,16069,RETAIN ANDREW BERMAN - CIRCUIT COURT,NO,2247
7,32104,16069,RETAIN ANDREW BERMAN - CIRCUIT COURT,YES,6271
7,32104,16069,RETAIN ANTHONY S. MONTELIONE - CIRCUIT COURT,NO,2005
7,32104,16069,RETAIN ANTHONY S. MONTELIONE - CIRCUIT COURT,YES,8652
7,32104,16069,RETAIN BARBARA A. McDONALD - CIRCUIT COURT,NO,1863
7,32104,16069,RETAIN BARBARA A. McDONALD - CIRCUIT COURT,YES,7025
7,32104,16069,RETAIN BARBARA ANN RILEY - CIRCUIT COURT,NO,1511
7,32104,16069,RETAIN BARBARA ANN RILEY - CIRCUIT COURT,YES,7728
7,32104,16069,RETAIN CANDACE JEAN FABRI - CIRCUIT COURT,NO,2312
7,32104,16069,RETAIN CANDACE JEAN FABRI - CIRCUIT COURT,YES,6433
7,32104,16069,RETAIN CAROL PEARCE McCARTHY - CIRCUIT COURT,NO,2000
7,32104,16069,RETAIN CAROL PEARCE McCARTHY - CIRCUIT COURT,YES,6740
7,32104,16069,RETAIN CHARLES M. TRAVIS - CIRCUIT COURT,NO,2116
7,32104,16069,RETAIN CHARLES M. TRAVIS - CIRCUIT COURT,YES,6644
7,32104,16069,RETAIN CHERYL A. STARKS - CIRCUIT COURT,NO,1380
7,32104,16069,RETAIN CHERYL A. STARKS - CIRCUIT COURT,YES,8745
7,32104,16069,RETAIN CLAYTON J. CRANE - CIRCUIT COURT,NO,3183
7,32104,16069,RETAIN CLAYTON J. CRANE - CIRCUIT COURT,YES,5893
7,32104,16069,RETAIN DANIEL J. KELLEY - CIRCUIT COURT,NO,2301
7,32104,16069,RETAIN DANIEL J. KELLEY - CIRCUIT COURT,YES,6391
7,32104,16069,RETAIN DANIEL J. LYNCH - CIRCUIT COURT,NO,2535
7,32104,16069,RETAIN DANIEL J. LYNCH - CIRCUIT COURT,YES,6246
7,32104,16069,RETAIN DANIEL P. DARCY - CIRCUIT COURT,NO,2244
7,32104,16069,RETAIN DANIEL P. DARCY - CIRCUIT COURT,YES,6554
7,32104,16069,RETAIN DAVID P. STERBA - CIRCUIT COURT,NO,2483
7,32104,16069,RETAIN DAVID P. STERBA - CIRCUIT COURT,YES,5848
7,32104,16069,RETAIN DAVID RILEY DONNERSBERGER - CIRCUIT COURT,NO,2586
7,32104,16069,RETAIN DAVID RILEY DONNERSBERGER - CIRCUIT COURT,YES,6358
7,32104,16069,RETAIN DIANE GORDON CANNON - CIRCUIT COURT,NO,1930
7,32104,16069,RETAIN DIANE GORDON CANNON - CIRCUIT COURT,YES,6772
7,32104,16069,RETAIN DONALD JOSEPH SURIANO - CIRCUIT COURT,NO,2537
7,32104,16069,RETAIN DONALD JOSEPH SURIANO - CIRCUIT COURT,YES,5785
7,32104,16069,RETAIN DONALD M. DEVLIN - CIRCUIT COURT,NO,2315
7,32104,16069,RETAIN DONALD M. DEVLIN - CIRCUIT COURT,YES,6708
7,32104,16069,RETAIN EDMUND PONCE de LEON - CIRCUIT COURT,NO,2346
7,32104,16069,RETAIN EDMUND PONCE de LEON - CIRCUIT COURT,YES,6497
7,32104,16069,RETAIN EDWARD N. PIETRUCHA - CIRCUIT COURT,NO,2693
7,32104,16069,RETAIN EDWARD N. PIETRUCHA - CIRCUIT COURT,YES,5884
7,32104,16069,RETAIN EVELYN B. CLAY - CIRCUIT COURT,NO,1811
7,32104,16069,RETAIN EVELYN B. CLAY - CIRCUIT COURT,YES,7250
7,32104,16069,RETAIN FRANCIS W. GLOWACKI - CIRCUIT COURT,NO,3047
7,32104,16069,RETAIN FRANCIS W. GLOWACKI - CIRCUIT COURT,YES,5966
7,32104,16069,RETAIN FRANK J. ZELEZINSKI - CIRCUIT COURT,NO,2409
7,32104,16069,RETAIN FRANK J. ZELEZINSKI - CIRCUIT COURT,YES,7226
7,32104,16069,RETAIN GAY-LLOYD LOTT - CIRCUIT COURT,NO,2032
7,32104,16069,RETAIN GAY-LLOYD LOTT - CIRCUIT COURT,YES,8155
7,32104,16069,RETAIN GERALD C. BENDER - CIRCUIT COURT,NO,2254
7,32104,16069,RETAIN GERALD C. BENDER - CIRCUIT COURT,YES,6452
7,32104,16069,RETAIN GREGORY JOSEPH WOJKOWSKI - CIRCUIT COURT,NO,2895
7,32104,16069,RETAIN GREGORY JOSEPH WOJKOWSKI - CIRCUIT COURT,YES,5811
7,32104,16069,RETAIN JAMES G. RILEY - CIRCUIT COURT,NO,1700
7,32104,16069,RETAIN JAMES G. RILEY - CIRCUIT COURT,YES,8015
7,32104,16069,RETAIN JAMES J. GAVIN - CIRCUIT COURT,NO,2169
7,32104,16069,RETAIN JAMES J. GAVIN - CIRCUIT COURT,YES,6486
7,32104,16069,RETAIN JAMES J. JORZAK - CIRCUIT COURT,NO,2941
7,32104,16069,RETAIN JAMES J. JORZAK - CIRCUIT COURT,YES,5617
7,32104,16069,RETAIN JAMES L. RHODES - CIRCUIT COURT,NO,1603
7,32104,16069,RETAIN JAMES L. RHODES - CIRCUIT COURT,YES,8905
7,32104,16069,RETAIN JAMES P. O'MALLEY - CIRCUIT COURT,NO,2570
7,32104,16069,RETAIN JAMES P. O'MALLEY - CIRCUIT COURT,YES,6413
7,32104,16069,RETAIN JAMES PATRICK FLANNERY - CIRCUIT COURT,NO,2558
7,32104,16069,RETAIN JAMES PATRICK FLANNERY - CIRCUIT COURT,YES,6799
7,32104,16069,RETAIN JAMES T. RYAN - CIRCUIT COURT,NO,2885
7,32104,16069,RETAIN JAMES T. RYAN - CIRCUIT COURT,YES,5649
7,32104,16069,RETAIN JANE LOUISE STUART - CIRCUIT COURT,NO,1961
7,32104,16069,RETAIN JANE LOUISE STUART - CIRCUIT COURT,YES,6817
7,32104,16069,RETAIN JOHN J. FLEMING - CIRCUIT COURT,NO,2210
7,32104,16069,RETAIN JOHN J. FLEMING - CIRCUIT COURT,YES,6463
7,32104,16069,RETAIN JUDY I. MITCHELL-DAVIS - CIRCUIT COURT,NO,1235
7,32104,16069,RETAIN JUDY I. MITCHELL-DAVIS - CIRCUIT COURT,YES,9789
7,32104,16069,RETAIN KATHLEEN G. KENNEDY - CIRCUIT COURT,NO,1962
7,32104,16069,RETAIN KATHLEEN G. KENNEDY - CIRCUIT COURT,YES,6974
7,32104,16069,RETAIN KATHLEEN MARIE McGURY - CIRCUIT COURT,NO,2083
7,32104,16069,RETAIN KATHLEEN MARIE McGURY - CIRCUIT COURT,YES,6639
7,32104,16069,RETAIN KENNETH J. WADAS - CIRCUIT COURT,NO,2473
7,32104,16069,RETAIN KENNETH J. WADAS - CIRCUIT COURT,YES,5883
7,32104,16069,RETAIN LORETTA CAROL DOUGLAS - CIRCUIT COURT,NO,2151
7,32104,16069,RETAIN LORETTA CAROL DOUGLAS - CIRCUIT COURT,YES,7262
7,32104,16069,RETAIN LYNN MARIE EGAN - CIRCUIT COURT,NO,2113
7,32104,16069,RETAIN LYNN MARIE EGAN - CIRCUIT COURT,YES,6564
7,32104,16069,RETAIN MARJORIE C. LAWS - CIRCUIT COURT,NO,1507
7,32104,16069,RETAIN MARJORIE C. LAWS - CIRCUIT COURT,YES,8606
7,32104,16069,RETAIN MARY A. MULHERN - CIRCUIT COURT,NO,2150
7,32104,16069,RETAIN MARY A. MULHERN - CIRCUIT COURT,YES,6495
7,32104,16069,RETAIN MARY ANN G. McMORROW - SUPREME COURT,NO,1639
7,32104,16069,RETAIN MARY ANN G. McMORROW - SUPREME COURT,YES,9331
7,32104,16069,RETAIN MARY ELLEN COGHLAN - CIRCUIT COURT,NO,2181
7,32104,16069,RETAIN MARY ELLEN COGHLAN - CIRCUIT COURT,YES,6844
7,32104,16069,RETAIN MICHAEL P. TOOMIN - CIRCUIT COURT,NO,2648
7,32104,16069,RETAIN MICHAEL P. TOOMIN - CIRCUIT COURT,YES,6028
7,32104,16069,RETAIN MICHELE FRANCENE LOWRANCE - CIRCUIT COURT,NO,2172
7,32104,16069,RETAIN MICHELE FRANCENE LOWRANCE - CIRCUIT COURT,YES,6591
7,32104,16069,RETAIN NANCY DREW SHEEHAN - CIRCUIT COURT,NO,1958
7,32104,16069,RETAIN NANCY DREW SHEEHAN - CIRCUIT COURT,YES,7823
7,32104,16069,RETAIN PATRICIA MARTIN BISHOP - CIRCUIT COURT,NO,1858
7,32104,16069,RETAIN PATRICIA MARTIN BISHOP - CIRCUIT COURT,YES,7204
7,32104,16069,RETAIN PHILIP L. BRONSTEIN - CIRCUIT COURT,NO,2623
7,32104,16069,RETAIN PHILIP L. BRONSTEIN - CIRCUIT COURT,YES,6158
7,32104,16069,RETAIN RICHARD J. ELROD - CIRCUIT COURT,NO,2206
7,32104,16069,RETAIN RICHARD J. ELROD - CIRCUIT COURT,YES,8130
7,32104,16069,RETAIN RICKEY JONES - CIRCUIT COURT,NO,1588
7,32104,16069,RETAIN RICKEY JONES - CIRCUIT COURT,YES,8722
7,32104,16069,RETAIN ROBERT CAHILL - APPELLATE COURT,NO,2039
7,32104,16069,RETAIN ROBERT CAHILL - APPELLATE COURT,YES,8671
7,32104,16069,RETAIN RODOLFO (RUDY) GARCIA - CIRCUIT COURT,NO,2167
7,32104,16069,RETAIN RODOLFO (RUDY) GARCIA - CIRCUIT COURT,YES,6643
7,32104,16069,RETAIN SEBASTIAN THOMAS PATTI - CIRCUIT COURT,NO,2368
7,32104,16069,RETAIN SEBASTIAN THOMAS PATTI - CIRCUIT COURT,YES,6269
7,32104,16069,RETAIN SHARON JOHNSON COLEMAN - CIRCUIT COURT,NO,1304
7,32104,16069,RETAIN SHARON JOHNSON COLEMAN - CIRCUIT COURT,YES,9154
7,32104,16069,RETAIN SHELLEY LYNN SUTKER-DERMER - CIRCUIT COURT,NO,2318
7,32104,16069,RETAIN SHELLEY LYNN SUTKER-DERMER - CIRCUIT COURT,YES,6314
7,32104,16069,RETAIN SHELLI WILLIAMS HAYES - CIRCUIT COURT,NO,1386
7,32104,16069,RETAIN SHELLI WILLIAMS HAYES - CIRCUIT COURT,YES,9024
7,32104,16069,RETAIN THEMIS N. KARNEZIS - CIRCUIT COURT,NO,2777
7,32104,16069,RETAIN THEMIS N. KARNEZIS - CIRCUIT COURT,YES,5964
7,32104,16069,RETAIN THOMAS E. FLANAGAN - CIRCUIT COURT,NO,2324
7,32104,16069,RETAIN THOMAS E. FLANAGAN - CIRCUIT COURT,YES,6471
7,32104,16069,RETAIN VANESSA A. HOPKINS - CIRCUIT COURT,NO,1459
7,32104,16069,RETAIN VANESSA A. HOPKINS - CIRCUIT COURT,YES,8952
7,32104,16069,RETAIN VERONICA B. MATHEIN - CIRCUIT COURT,NO,2084
7,32104,16069,RETAIN VERONICA B. MATHEIN - CIRCUIT COURT,YES,6621
7,32104,16069,RETAIN WILBUR E. CROOKS - CIRCUIT COURT,NO,1852
7,32104,16069,RETAIN WILBUR E. CROOKS - CIRCUIT COURT,YES,8256
7,32104,16069,RETAIN WILLIAM G. LACY - CIRCUIT COURT,NO,2109
7,32104,16069,RETAIN WILLIAM G. LACY - CIRCUIT COURT,YES,6549
8,38558,21538,JUDGE OF THE APPELLATE COURT (BUCKLEY VACANCY),NEIL F. HARTIGAN,16315
8,38558,21538,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),DENISE MARGARET O'MALLEY,15780
8,38558,21538,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),AURELIA MARIE PUCINSKI,1671
8,38558,21538,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),JAMES FITZGERALD SMITH,16156
8,38558,21538,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),NOREEN VALERIA LOVE,17401
8,38558,21538,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),KERRY M. KENNEDY,15807
8,38558,21538,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),EILEEN MARY BREWER,15156
8,38558,21538,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),LAURA MARIE SULLIVAN,14885
8,38558,21538,JUDGE OF THE CIRCUIT COURT (KAPLAN VACANCY),SHEILA McGINNIS,14974
8,38558,21538,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),MARGARET ANN BRENNAN,14715
8,38558,21538,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),MARY ANNE MASON,15146
8,38558,21538,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),LEWIS NIXON,15850
8,38558,21538,JUDGE OF THE CIRCUIT COURT - 5TH (ADDTL A),CASANDRA LEWIS,450
8,38558,21538,LOCAL OPTION - PREC 40 OF WARD 8 - LIQUOR,NO,64
8,38558,21538,LOCAL OPTION - PREC 40 OF WARD 8 - LIQUOR,YES,152
8,38558,21538,RETAIN ANDREW BERMAN - CIRCUIT COURT,NO,2297
8,38558,21538,RETAIN ANDREW BERMAN - CIRCUIT COURT,YES,10370
8,38558,21538,RETAIN ANTHONY S. MONTELIONE - CIRCUIT COURT,NO,2658
8,38558,21538,RETAIN ANTHONY S. MONTELIONE - CIRCUIT COURT,YES,11243
8,38558,21538,RETAIN BARBARA A. McDONALD - CIRCUIT COURT,NO,1751
8,38558,21538,RETAIN BARBARA A. McDONALD - CIRCUIT COURT,YES,11444
8,38558,21538,RETAIN BARBARA ANN RILEY - CIRCUIT COURT,NO,1404
8,38558,21538,RETAIN BARBARA ANN RILEY - CIRCUIT COURT,YES,12249
8,38558,21538,RETAIN CANDACE JEAN FABRI - CIRCUIT COURT,NO,2385
8,38558,21538,RETAIN CANDACE JEAN FABRI - CIRCUIT COURT,YES,10576
8,38558,21538,RETAIN CAROL PEARCE McCARTHY - CIRCUIT COURT,NO,1991
8,38558,21538,RETAIN CAROL PEARCE McCARTHY - CIRCUIT COURT,YES,10966
8,38558,21538,RETAIN CHARLES M. TRAVIS - CIRCUIT COURT,NO,2129
8,38558,21538,RETAIN CHARLES M. TRAVIS - CIRCUIT COURT,YES,10910
8,38558,21538,RETAIN CHERYL A. STARKS - CIRCUIT COURT,NO,1661
8,38558,21538,RETAIN CHERYL A. STARKS - CIRCUIT COURT,YES,11731
8,38558,21538,RETAIN CLAYTON J. CRANE - CIRCUIT COURT,NO,4054
8,38558,21538,RETAIN CLAYTON J. CRANE - CIRCUIT COURT,YES,9452
8,38558,21538,RETAIN DANIEL J. KELLEY - CIRCUIT COURT,NO,2466
8,38558,21538,RETAIN DANIEL J. KELLEY - CIRCUIT COURT,YES,10791
8,38558,21538,RETAIN DANIEL J. LYNCH - CIRCUIT COURT,NO,2649
8,38558,21538,RETAIN DANIEL J. LYNCH - CIRCUIT COURT,YES,10451
8,38558,21538,RETAIN DANIEL P. DARCY - CIRCUIT COURT,NO,2308
8,38558,21538,RETAIN DANIEL P. DARCY - CIRCUIT COURT,YES,10765
8,38558,21538,RETAIN DAVID P. STERBA - CIRCUIT COURT,NO,2703
8,38558,21538,RETAIN DAVID P. STERBA - CIRCUIT COURT,YES,9561
8,38558,21538,RETAIN DAVID RILEY DONNERSBERGER - CIRCUIT COURT,NO,2717
8,38558,21538,RETAIN DAVID RILEY DONNERSBERGER - CIRCUIT COURT,YES,10517
8,38558,21538,RETAIN DIANE GORDON CANNON - CIRCUIT COURT,NO,1886
8,38558,21538,RETAIN DIANE GORDON CANNON - CIRCUIT COURT,YES,11099
8,38558,21538,RETAIN DONALD JOSEPH SURIANO - CIRCUIT COURT,NO,2751
8,38558,21538,RETAIN DONALD JOSEPH SURIANO - CIRCUIT COURT,YES,9541
8,38558,21538,RETAIN DONALD M. DEVLIN - CIRCUIT COURT,NO,2366
8,38558,21538,RETAIN DONALD M. DEVLIN - CIRCUIT COURT,YES,10988
8,38558,21538,RETAIN EDMUND PONCE de LEON - CIRCUIT COURT,NO,2421
8,38558,21538,RETAIN EDMUND PONCE de LEON - CIRCUIT COURT,YES,10595
8,38558,21538,RETAIN EDWARD N. PIETRUCHA - CIRCUIT COURT,NO,2891
8,38558,21538,RETAIN EDWARD N. PIETRUCHA - CIRCUIT COURT,YES,9688
8,38558,21538,RETAIN EVELYN B. CLAY - CIRCUIT COURT,NO,1617
8,38558,21538,RETAIN EVELYN B. CLAY - CIRCUIT COURT,YES,12054
8,38558,21538,RETAIN FRANCIS W. GLOWACKI - CIRCUIT COURT,NO,3382
8,38558,21538,RETAIN FRANCIS W. GLOWACKI - CIRCUIT COURT,YES,9735
8,38558,21538,RETAIN FRANK J. ZELEZINSKI - CIRCUIT COURT,NO,3092
8,38558,21538,RETAIN FRANK J. ZELEZINSKI - CIRCUIT COURT,YES,9343
8,38558,21538,RETAIN GAY-LLOYD LOTT - CIRCUIT COURT,NO,2506
8,38558,21538,RETAIN GAY-LLOYD LOTT - CIRCUIT COURT,YES,11070
8,38558,21538,RETAIN GERALD C. BENDER - CIRCUIT COURT,NO,2223
8,38558,21538,RETAIN GERALD C. BENDER - CIRCUIT COURT,YES,10693
8,38558,21538,RETAIN GREGORY JOSEPH WOJKOWSKI - CIRCUIT COURT,NO,3178
8,38558,21538,RETAIN GREGORY JOSEPH WOJKOWSKI - CIRCUIT COURT,YES,9524
8,38558,21538,RETAIN JAMES G. RILEY - CIRCUIT COURT,NO,2091
8,38558,21538,RETAIN JAMES G. RILEY - CIRCUIT COURT,YES,10630
8,38558,21538,RETAIN JAMES J. GAVIN - CIRCUIT COURT,NO,2142
8,38558,21538,RETAIN JAMES J. GAVIN - CIRCUIT COURT,YES,10660
8,38558,21538,RETAIN JAMES J. JORZAK - CIRCUIT COURT,NO,3240
8,38558,21538,RETAIN JAMES J. JORZAK - CIRCUIT COURT,YES,9402
8,38558,21538,RETAIN JAMES L. RHODES - CIRCUIT COURT,NO,1828
8,38558,21538,RETAIN JAMES L. RHODES - CIRCUIT COURT,YES,12206
8,38558,21538,RETAIN JAMES P. O'MALLEY - CIRCUIT COURT,NO,2668
8,38558,21538,RETAIN JAMES P. O'MALLEY - CIRCUIT COURT,YES,10601
8,38558,21538,RETAIN JAMES PATRICK FLANNERY - CIRCUIT COURT,NO,2778
8,38558,21538,RETAIN JAMES PATRICK FLANNERY - CIRCUIT COURT,YES,11021
8,38558,21538,RETAIN JAMES T. RYAN - CIRCUIT COURT,NO,3115
8,38558,21538,RETAIN JAMES T. RYAN - CIRCUIT COURT,YES,9509
8,38558,21538,RETAIN JANE LOUISE STUART - CIRCUIT COURT,NO,1948
8,38558,21538,RETAIN JANE LOUISE STUART - CIRCUIT COURT,YES,11263
8,38558,21538,RETAIN JOHN J. FLEMING - CIRCUIT COURT,NO,2197
8,38558,21538,RETAIN JOHN J. FLEMING - CIRCUIT COURT,YES,10645
8,38558,21538,RETAIN JUDY I. MITCHELL-DAVIS - CIRCUIT COURT,NO,1535
8,38558,21538,RETAIN JUDY I. MITCHELL-DAVIS - CIRCUIT COURT,YES,13423
8,38558,21538,RETAIN KATHLEEN G. KENNEDY - CIRCUIT COURT,NO,1853
8,38558,21538,RETAIN KATHLEEN G. KENNEDY - CIRCUIT COURT,YES,11442
8,38558,21538,RETAIN KATHLEEN MARIE McGURY - CIRCUIT COURT,NO,2169
8,38558,21538,RETAIN KATHLEEN MARIE McGURY - CIRCUIT COURT,YES,10788
8,38558,21538,RETAIN KENNETH J. WADAS - CIRCUIT COURT,NO,2652
8,38558,21538,RETAIN KENNETH J. WADAS - CIRCUIT COURT,YES,9756
8,38558,21538,RETAIN LORETTA CAROL DOUGLAS - CIRCUIT COURT,NO,2158
8,38558,21538,RETAIN LORETTA CAROL DOUGLAS - CIRCUIT COURT,YES,11793
8,38558,21538,RETAIN LYNN MARIE EGAN - CIRCUIT COURT,NO,2104
8,38558,21538,RETAIN LYNN MARIE EGAN - CIRCUIT COURT,YES,10819
8,38558,21538,RETAIN MARJORIE C. LAWS - CIRCUIT COURT,NO,1788
8,38558,21538,RETAIN MARJORIE C. LAWS - CIRCUIT COURT,YES,11712
8,38558,21538,RETAIN MARY A. MULHERN - CIRCUIT COURT,NO,2162
8,38558,21538,RETAIN MARY A. MULHERN - CIRCUIT COURT,YES,10650
8,38558,21538,RETAIN MARY ANN G. McMORROW - SUPREME COURT,NO,2064
8,38558,21538,RETAIN MARY ANN G. McMORROW - SUPREME COURT,YES,12403
8,38558,21538,RETAIN MARY ELLEN COGHLAN - CIRCUIT COURT,NO,2192
8,38558,21538,RETAIN MARY ELLEN COGHLAN - CIRCUIT COURT,YES,11070
8,38558,21538,RETAIN MICHAEL P. TOOMIN - CIRCUIT COURT,NO,2848
8,38558,21538,RETAIN MICHAEL P. TOOMIN - CIRCUIT COURT,YES,10036
8,38558,21538,RETAIN MICHELE FRANCENE LOWRANCE - CIRCUIT COURT,NO,2159
8,38558,21538,RETAIN MICHELE FRANCENE LOWRANCE - CIRCUIT COURT,YES,10773
8,38558,21538,RETAIN NANCY DREW SHEEHAN - CIRCUIT COURT,NO,2487
8,38558,21538,RETAIN NANCY DREW SHEEHAN - CIRCUIT COURT,YES,10338
8,38558,21538,RETAIN PATRICIA MARTIN BISHOP - CIRCUIT COURT,NO,1733
8,38558,21538,RETAIN PATRICIA MARTIN BISHOP - CIRCUIT COURT,YES,11868
8,38558,21538,RETAIN PHILIP L. BRONSTEIN - CIRCUIT COURT,NO,2788
8,38558,21538,RETAIN PHILIP L. BRONSTEIN - CIRCUIT COURT,YES,10081
8,38558,21538,RETAIN RICHARD J. ELROD - CIRCUIT COURT,NO,2835
8,38558,21538,RETAIN RICHARD J. ELROD - CIRCUIT COURT,YES,10931
8,38558,21538,RETAIN RICKEY JONES - CIRCUIT COURT,NO,1869
8,38558,21538,RETAIN RICKEY JONES - CIRCUIT COURT,YES,11922
8,38558,21538,RETAIN ROBERT CAHILL - APPELLATE COURT,NO,2587
8,38558,21538,RETAIN ROBERT CAHILL - APPELLATE COURT,YES,11421
8,38558,21538,RETAIN RODOLFO (RUDY) GARCIA - CIRCUIT COURT,NO,2206
8,38558,21538,RETAIN RODOLFO (RUDY) GARCIA - CIRCUIT COURT,YES,10819
8,38558,21538,RETAIN SEBASTIAN THOMAS PATTI - CIRCUIT COURT,NO,2475
8,38558,21538,RETAIN SEBASTIAN THOMAS PATTI - CIRCUIT COURT,YES,10296
8,38558,21538,RETAIN SHARON JOHNSON COLEMAN - CIRCUIT COURT,NO,1488
8,38558,21538,RETAIN SHARON JOHNSON COLEMAN - CIRCUIT COURT,YES,12626
8,38558,21538,RETAIN SHELLEY LYNN SUTKER-DERMER - CIRCUIT COURT,NO,2432
8,38558,21538,RETAIN SHELLEY LYNN SUTKER-DERMER - CIRCUIT COURT,YES,10372
8,38558,21538,RETAIN SHELLI WILLIAMS HAYES - CIRCUIT COURT,NO,1612
8,38558,21538,RETAIN SHELLI WILLIAMS HAYES - CIRCUIT COURT,YES,12355
8,38558,21538,RETAIN THEMIS N. KARNEZIS - CIRCUIT COURT,NO,3044
8,38558,21538,RETAIN THEMIS N. KARNEZIS - CIRCUIT COURT,YES,9762
8,38558,21538,RETAIN THOMAS E. FLANAGAN - CIRCUIT COURT,NO,2664
8,38558,21538,RETAIN THOMAS E. FLANAGAN - CIRCUIT COURT,YES,10684
8,38558,21538,RETAIN VANESSA A. HOPKINS - CIRCUIT COURT,NO,1651
8,38558,21538,RETAIN VANESSA A. HOPKINS - CIRCUIT COURT,YES,12302
8,38558,21538,RETAIN VERONICA B. MATHEIN - CIRCUIT COURT,NO,2091
8,38558,21538,RETAIN VERONICA B. MATHEIN - CIRCUIT COURT,YES,10712
8,38558,21538,RETAIN WILBUR E. CROOKS - CIRCUIT COURT,NO,2220
8,38558,21538,RETAIN WILBUR E. CROOKS - CIRCUIT COURT,YES,11413
8,38558,21538,RETAIN WILLIAM G. LACY - CIRCUIT COURT,NO,2105
8,38558,21538,RETAIN WILLIAM G. LACY - CIRCUIT COURT,YES,10791
9,35613,17162,JUDGE OF THE APPELLATE COURT (BUCKLEY VACANCY),NEIL F. HARTIGAN,11706
9,35613,17162,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),DENISE MARGARET O'MALLEY,11570
9,35613,17162,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),AURELIA MARIE PUCINSKI,1417
9,35613,17162,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),JAMES FITZGERALD SMITH,11726
9,35613,17162,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),NOREEN VALERIA LOVE,12984
9,35613,17162,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),KERRY M. KENNEDY,11222
9,35613,17162,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),EILEEN MARY BREWER,10622
9,35613,17162,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),LAURA MARIE SULLIVAN,10463
9,35613,17162,JUDGE OF THE CIRCUIT COURT (KAPLAN VACANCY),SHEILA McGINNIS,10493
9,35613,17162,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),MARGARET ANN BRENNAN,10212
9,35613,17162,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),MARY ANNE MASON,10484
9,35613,17162,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),LEWIS NIXON,10538
9,35613,17162,JUDGE OF THE CIRCUIT COURT - 2ND (ADDTL A),VALARIE E. TURNER,10221
9,35613,17162,RETAIN ANDREW BERMAN - CIRCUIT COURT,NO,2125
9,35613,17162,RETAIN ANDREW BERMAN - CIRCUIT COURT,YES,7152
9,35613,17162,RETAIN ANTHONY S. MONTELIONE - CIRCUIT COURT,NO,2425
9,35613,17162,RETAIN ANTHONY S. MONTELIONE - CIRCUIT COURT,YES,7910
9,35613,17162,RETAIN BARBARA A. McDONALD - CIRCUIT COURT,NO,1744
9,35613,17162,RETAIN BARBARA A. McDONALD - CIRCUIT COURT,YES,7882
9,35613,17162,RETAIN BARBARA ANN RILEY - CIRCUIT COURT,NO,1272
9,35613,17162,RETAIN BARBARA ANN RILEY - CIRCUIT COURT,YES,8755
9,35613,17162,RETAIN CANDACE JEAN FABRI - CIRCUIT COURT,NO,2119
9,35613,17162,RETAIN CANDACE JEAN FABRI - CIRCUIT COURT,YES,7343
9,35613,17162,RETAIN CAROL PEARCE McCARTHY - CIRCUIT COURT,NO,1898
9,35613,17162,RETAIN CAROL PEARCE McCARTHY - CIRCUIT COURT,YES,7541
9,35613,17162,RETAIN CHARLES M. TRAVIS - CIRCUIT COURT,NO,1943
