WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
28,29452,11480,Matthew E. Coghlan,Yes,4307
28,29452,11480,Maura Slattery Boyle,No,1099
28,29452,11480,Maura Slattery Boyle,Yes,4630
28,29452,11480,Maureen Elizabeth Connors,No,1022
28,29452,11480,Maureen Elizabeth Connors,Yes,4721
28,29452,11480,Michael T. Healy,No,1158
28,29452,11480,Michael T. Healy,Yes,4492
28,29452,11480,Moshe Jacobius,No,1388
28,29452,11480,Moshe Jacobius,Yes,4424
28,29452,11480,"P. Scott Neville, Jr.",No,1008
28,29452,11480,"P. Scott Neville, Jr.",Yes,5376
28,29452,11480,Patricia Banks,No,696
28,29452,11480,Patricia Banks,Yes,5917
28,29452,11480,Patrick J. Quinn,No,606
28,29452,11480,Patrick J. Quinn,Yes,6504
28,29452,11480,Paul A. Karkula,No,1338
28,29452,11480,Paul A. Karkula,Yes,4873
28,29452,11480,Peter Flynn,No,1254
28,29452,11480,Peter Flynn,Yes,4376
28,29452,11480,Ralph Reyna,No,1336
28,29452,11480,Ralph Reyna,Yes,4388
28,29452,11480,Raymond Funderburk,No,1296
28,29452,11480,Raymond Funderburk,Yes,5071
28,29452,11480,Richard F. Walsh,No,1237
28,29452,11480,Richard F. Walsh,Yes,4378
28,29452,11480,Robert J. Kowalski,No,1559
28,29452,11480,Robert J. Kowalski,Yes,4067
28,29452,11480,Robert Lopez Cepero,No,1325
28,29452,11480,Robert Lopez Cepero,Yes,4433
28,29452,11480,Rodney Hughes Brooks,No,844
28,29452,11480,Rodney Hughes Brooks,Yes,5615
28,29452,11480,Ronald C. Riley,No,1024
28,29452,11480,Ronald C. Riley,Yes,5598
28,29452,11480,Ronald F. Bartkowicz,No,1488
28,29452,11480,Ronald F. Bartkowicz,Yes,4196
28,29452,11480,Stuart E. Palmer,No,1143
28,29452,11480,Stuart E. Palmer,Yes,4752
28,29452,11480,Stuart F. Lubin,No,1420
28,29452,11480,Stuart F. Lubin,Yes,4368
28,29452,11480,Thomas David Roti,No,1235
28,29452,11480,Thomas David Roti,Yes,5038
28,29452,11480,Thomas Paul Panichi,No,1466
28,29452,11480,Thomas Paul Panichi,Yes,4148
28,29452,11480,Thomas R. Chiola,No,1391
28,29452,11480,Thomas R. Chiola,Yes,4284
28,29452,11480,Victoria A. Stewart,No,812
28,29452,11480,Victoria A. Stewart,Yes,5533
28,29452,11480,Warren D. Wolfson,No,1057
28,29452,11480,Warren D. Wolfson,Yes,5741
29,20765,13784,Alan J. Greiman,No,1385
29,20765,13784,Alan J. Greiman,Yes,7210
29,20765,13784,Amanda S. Toney,No,1079
29,20765,13784,Amanda S. Toney,Yes,7430
29,20765,13784,Anthony A. Iosco,No,1436
29,20765,13784,Anthony A. Iosco,Yes,6852
29,20765,13784,Apellate Court Judge First District (Hartigan),Michael James Murphy,12259
29,20765,13784,Apellate Court Judge First District (Hartman),Joy Virginia Cunningham,11842
29,20765,13784,Barbara J. Disko,No,1352
29,20765,13784,Barbara J. Disko,Yes,7272
29,20765,13784,Bill Taylor,No,970
29,20765,13784,Bill Taylor,Yes,7466
29,20765,13784,Camille E. Willis,No,894
29,20765,13784,Camille E. Willis,Yes,7597
29,20765,13784,Carole Kamin Bellows,No,1157
29,20765,13784,Carole Kamin Bellows,Yes,7570
29,20765,13784,Catherine Marie Haberkorn,No,1276
29,20765,13784,Catherine Marie Haberkorn,Yes,7147
29,20765,13784,Christopher Donnelly,No,1162
29,20765,13784,Christopher Donnelly,Yes,7265
29,20765,13784,Circuit Court Judge Full Circuit (Burr),Aurelia Marie Pucinski,12241
29,20765,13784,Circuit Court Judge Full Circuit (Jaffe),"Michael J. Howlett, Jr.",12060
29,20765,13784,Circuit Court Judge Full Circuit (Morrissey),Mike McHale,11825
29,20765,13784,Circuit Court Judge Full Circuit (Nudelman),James Patrick Murphy,11992
29,20765,13784,Circuit Court Judge Full Circuit (Schiller),Pamela E. Hill Veal,11770
29,20765,13784,Circuit Court Judge Full Circuit (Travis),Patrick W. 'Pat' O'Brien,12018
29,20765,13784,Claudia Grace Conlon,No,1213
29,20765,13784,Claudia Grace Conlon,Yes,7227
29,20765,13784,Colleen F. Sheehan,No,1063
29,20765,13784,Colleen F. Sheehan,Yes,7465
29,20765,13784,Colleen McSweeney Moore,No,1168
29,20765,13784,Colleen McSweeney Moore,Yes,7440
29,20765,13784,Cook Circuit Court Judge 11th Sub - (Addl Judge),Mary Colleen Roberts,2922
29,20765,13784,Cook Circuit Court Judge 6th Sub - (Addl Judge),Gloria Chevere,31
29,20765,13784,Cook Circuit Court Judge 6th Sub - (Jorzak),Ramon Ocasio III,32
29,20765,13784,Cook Circuit Court Judge 7th Sub - (Addl Judge),Carol M. Howard,8942
29,20765,13784,Countywide Advisory Referendum 1,No,782
29,20765,13784,Countywide Advisory Referendum 1,Yes,10039
29,20765,13784,Countywide Advisory Referendum 2,No,309
29,20765,13784,Countywide Advisory Referendum 2,Yes,10601
29,20765,13784,Countywide Advisory Referendum 3,No,886
29,20765,13784,Countywide Advisory Referendum 3,Yes,9922
29,20765,13784,Cynthia Brim,No,1129
29,20765,13784,Cynthia Brim,Yes,7426
29,20765,13784,Daniel A. Riley,No,1068
29,20765,13784,Daniel A. Riley,Yes,7399
29,20765,13784,Donna Phelps Felton,No,1002
29,20765,13784,Donna Phelps Felton,Yes,7396
29,20765,13784,Drella C. Savage,No,1171
29,20765,13784,Drella C. Savage,Yes,7291
29,20765,13784,"E. Kenneth Wright, Jr.",No,807
29,20765,13784,"E. Kenneth Wright, Jr.",Yes,7889
29,20765,13784,Edward P. O'Brien,No,1218
29,20765,13784,Edward P. O'Brien,Yes,7254
29,20765,13784,Edward R. Jordan,No,930
29,20765,13784,Edward R. Jordan,Yes,7586
29,20765,13784,Francis Joseph Dolan,No,1239
29,20765,13784,Francis Joseph Dolan,Yes,7073
29,20765,13784,Garritt E. Howard,No,1142
29,20765,13784,Garritt E. Howard,Yes,7384
29,20765,13784,"Henry Richard Simmons, Jr.",No,1098
29,20765,13784,"Henry Richard Simmons, Jr.",Yes,7551
29,20765,13784,James D. Egan,No,1175
29,20765,13784,James D. Egan,Yes,7301
29,20765,13784,James F. Henry,No,934
29,20765,13784,James F. Henry,Yes,7618
29,20765,13784,James M. Varga,No,1249
29,20765,13784,James M. Varga,Yes,7127
29,20765,13784,James R. Epstein,No,1389
29,20765,13784,James R. Epstein,Yes,6948
29,20765,13784,Joan Margaret O'Brien,No,1059
29,20765,13784,Joan Margaret O'Brien,Yes,7383
29,20765,13784,John Steele,No,876
29,20765,13784,John Steele,Yes,7790
29,20765,13784,"Joseph G. Kazmierski, Jr.",No,1551
29,20765,13784,"Joseph G. Kazmierski, Jr.",Yes,6900
29,20765,13784,Joseph J. Urso,No,1578
29,20765,13784,Joseph J. Urso,Yes,6942
29,20765,13784,Joyce Marie Murphy Gorman,No,1072
29,20765,13784,Joyce Marie Murphy Gorman,Yes,7328
29,20765,13784,Kathy M. Flanagan,No,1040
29,20765,13784,Kathy M. Flanagan,Yes,7740
29,20765,13784,Lawrence 'Larry' Terrell,No,1061
29,20765,13784,Lawrence 'Larry' Terrell,Yes,7502
29,20765,13784,Lee Stuart Preston,No,1173
29,20765,13784,Lee Stuart Preston,Yes,7194
29,20765,13784,Leslie Elaine South,No,1000
29,20765,13784,Leslie Elaine South,Yes,6464
29,20765,13784,Lisa Ruble Murphy,No,923
29,20765,13784,Lisa Ruble Murphy,Yes,7569
29,20765,13784,Lon William Shultz,No,1613
29,20765,13784,Lon William Shultz,Yes,6739
29,20765,13784,Loretta Eadie-Daniels,No,919
29,20765,13784,Loretta Eadie-Daniels,Yes,7575
29,20765,13784,Marcella Carmen Lipinski,No,1425
29,20765,13784,Marcella Carmen Lipinski,Yes,7027
29,20765,13784,Marcia Maras,No,1091
29,20765,13784,Marcia Maras,Yes,7321
29,20765,13784,Margaret O'Mara Frossard,No,1334
29,20765,13784,Margaret O'Mara Frossard,Yes,7063
29,20765,13784,Marsha D. Hayes,No,867
29,20765,13784,Marsha D. Hayes,Yes,7679
29,20765,13784,Martin S. Agran,No,1355
29,20765,13784,Martin S. Agran,Yes,7070
29,20765,13784,Marvin P. Luckman,No,1215
29,20765,13784,Marvin P. Luckman,Yes,7291
29,20765,13784,Mary Margaret Brosnahan,No,1244
29,20765,13784,Mary Margaret Brosnahan,Yes,7127
29,20765,13784,Marya Nega,No,1203
29,20765,13784,Marya Nega,Yes,7191
29,20765,13784,Matthew E. Coghlan,No,1277
29,20765,13784,Matthew E. Coghlan,Yes,7016
29,20765,13784,Maura Slattery Boyle,No,1063
29,20765,13784,Maura Slattery Boyle,Yes,7373
29,20765,13784,Maureen Elizabeth Connors,No,982
29,20765,13784,Maureen Elizabeth Connors,Yes,7546
29,20765,13784,Michael T. Healy,No,1096
29,20765,13784,Michael T. Healy,Yes,7291
29,20765,13784,Moshe Jacobius,No,1450
29,20765,13784,Moshe Jacobius,Yes,7103
29,20765,13784,"P. Scott Neville, Jr.",No,1164
29,20765,13784,"P. Scott Neville, Jr.",Yes,7318
29,20765,13784,Patricia Banks,No,782
29,20765,13784,Patricia Banks,Yes,7987
29,20765,13784,Patrick J. Quinn,No,684
29,20765,13784,Patrick J. Quinn,Yes,8631
29,20765,13784,Paul A. Karkula,No,1472
29,20765,13784,Paul A. Karkula,Yes,6830
29,20765,13784,Peter Flynn,No,1306
29,20765,13784,Peter Flynn,Yes,7089
29,20765,13784,Ralph Reyna,No,1381
29,20765,13784,Ralph Reyna,Yes,7063
29,20765,13784,Raymond Funderburk,No,1488
29,20765,13784,Raymond Funderburk,Yes,7014
29,20765,13784,Richard F. Walsh,No,1198
29,20765,13784,Richard F. Walsh,Yes,7151
29,20765,13784,Robert J. Kowalski,No,1580
29,20765,13784,Robert J. Kowalski,Yes,6816
29,20765,13784,Robert Lopez Cepero,No,1364
29,20765,13784,Robert Lopez Cepero,Yes,7201
29,20765,13784,Rodney Hughes Brooks,No,1007
29,20765,13784,Rodney Hughes Brooks,Yes,7570
29,20765,13784,Ronald C. Riley,No,1106
29,20765,13784,Ronald C. Riley,Yes,7599
29,20765,13784,Ronald F. Bartkowicz,No,1510
29,20765,13784,Ronald F. Bartkowicz,Yes,6947
29,20765,13784,Stuart E. Palmer,No,1161
29,20765,13784,Stuart E. Palmer,Yes,7445
29,20765,13784,Stuart F. Lubin,No,1427
29,20765,13784,Stuart F. Lubin,Yes,7073
29,20765,13784,Thomas David Roti,No,1351
29,20765,13784,Thomas David Roti,Yes,7041
29,20765,13784,Thomas Paul Panichi,No,1512
29,20765,13784,Thomas Paul Panichi,Yes,6859
29,20765,13784,Thomas R. Chiola,No,1413
29,20765,13784,Thomas R. Chiola,Yes,7011
29,20765,13784,Victoria A. Stewart,No,911
29,20765,13784,Victoria A. Stewart,Yes,7639
29,20765,13784,Warren D. Wolfson,No,1190
29,20765,13784,Warren D. Wolfson,Yes,7701
30,20567,7439,Alan J. Greiman,No,870
30,20567,7439,Alan J. Greiman,Yes,3026
30,20567,7439,Amanda S. Toney,No,997
30,20567,7439,Amanda S. Toney,Yes,2888
30,20567,7439,Anthony A. Iosco,No,837
30,20567,7439,Anthony A. Iosco,Yes,2937
30,20567,7439,Apellate Court Judge First District (Hartigan),Michael James Murphy,5734
30,20567,7439,Apellate Court Judge First District (Hartman),Joy Virginia Cunningham,5567
30,20567,7439,Barbara J. Disko,No,866
30,20567,7439,Barbara J. Disko,Yes,3118
30,20567,7439,Big Box MET W 30 P 20,No,26
30,20567,7439,Big Box MET W 30 P 20,Yes,99
30,20567,7439,Big Box MET W 30 P 29,No,13
30,20567,7439,Big Box MET W 30 P 29,Yes,67
30,20567,7439,Big Box MET W 30 P 32,No,13
30,20567,7439,Big Box MET W 30 P 32,Yes,36
30,20567,7439,Bill Taylor,No,801
30,20567,7439,Bill Taylor,Yes,2985
30,20567,7439,Camille E. Willis,No,792
30,20567,7439,Camille E. Willis,Yes,3009
30,20567,7439,Carole Kamin Bellows,No,842
30,20567,7439,Carole Kamin Bellows,Yes,3126
30,20567,7439,Catherine Marie Haberkorn,No,816
30,20567,7439,Catherine Marie Haberkorn,Yes,3004
30,20567,7439,Christopher Donnelly,No,847
30,20567,7439,Christopher Donnelly,Yes,2990
30,20567,7439,Circuit Court Judge Full Circuit (Burr),Aurelia Marie Pucinski,5934
30,20567,7439,Circuit Court Judge Full Circuit (Jaffe),"Michael J. Howlett, Jr.",5562
30,20567,7439,Circuit Court Judge Full Circuit (Morrissey),Mike McHale,5410
30,20567,7439,Circuit Court Judge Full Circuit (Nudelman),James Patrick Murphy,5497
30,20567,7439,Circuit Court Judge Full Circuit (Schiller),Pamela E. Hill Veal,5327
30,20567,7439,Circuit Court Judge Full Circuit (Travis),Patrick W. 'Pat' O'Brien,5513
30,20567,7439,Claudia Grace Conlon,No,739
30,20567,7439,Claudia Grace Conlon,Yes,3163
30,20567,7439,Colleen F. Sheehan,No,796
30,20567,7439,Colleen F. Sheehan,Yes,3118
30,20567,7439,Colleen McSweeney Moore,No,837
30,20567,7439,Colleen McSweeney Moore,Yes,3023
30,20567,7439,Cook Circuit Court Judge 10th Sub - (Golniewicz),James Michael McGing,525
30,20567,7439,Cook Circuit Court Judge 11th Sub - (Addl Judge),Mary Colleen Roberts,2768
30,20567,7439,Cook Circuit Court Judge 6th Sub - (Addl Judge),Gloria Chevere,2228
30,20567,7439,Cook Circuit Court Judge 6th Sub - (Jorzak),Ramon Ocasio III,2310
30,20567,7439,Countywide Advisory Referendum 1,No,671
30,20567,7439,Countywide Advisory Referendum 1,Yes,4856
30,20567,7439,Countywide Advisory Referendum 2,No,460
30,20567,7439,Countywide Advisory Referendum 2,Yes,5123
30,20567,7439,Countywide Advisory Referendum 3,No,1111
30,20567,7439,Countywide Advisory Referendum 3,Yes,4393
30,20567,7439,Cynthia Brim,No,1039
30,20567,7439,Cynthia Brim,Yes,2882
30,20567,7439,Daniel A. Riley,No,772
30,20567,7439,Daniel A. Riley,Yes,3085
30,20567,7439,Donna Phelps Felton,No,865
30,20567,7439,Donna Phelps Felton,Yes,2925
30,20567,7439,Drella C. Savage,No,871
30,20567,7439,Drella C. Savage,Yes,2918
30,20567,7439,"E. Kenneth Wright, Jr.",No,760
30,20567,7439,"E. Kenneth Wright, Jr.",Yes,3113
30,20567,7439,Edward P. O'Brien,No,739
30,20567,7439,Edward P. O'Brien,Yes,3123
30,20567,7439,Edward R. Jordan,No,787
30,20567,7439,Edward R. Jordan,Yes,3065
30,20567,7439,Francis Joseph Dolan,No,757
30,20567,7439,Francis Joseph Dolan,Yes,3071
30,20567,7439,Garritt E. Howard,No,864
30,20567,7439,Garritt E. Howard,Yes,2939
30,20567,7439,"Henry Richard Simmons, Jr.",No,820
30,20567,7439,"Henry Richard Simmons, Jr.",Yes,3063
30,20567,7439,James D. Egan,No,768
30,20567,7439,James D. Egan,Yes,3078
30,20567,7439,James F. Henry,No,769
30,20567,7439,James F. Henry,Yes,3051
30,20567,7439,James M. Varga,No,728
30,20567,7439,James M. Varga,Yes,3179
30,20567,7439,James R. Epstein,No,867
30,20567,7439,James R. Epstein,Yes,2911
30,20567,7439,Joan Margaret O'Brien,No,709
30,20567,7439,Joan Margaret O'Brien,Yes,3134
30,20567,7439,John Steele,No,780
30,20567,7439,John Steele,Yes,3054
30,20567,7439,"Joseph G. Kazmierski, Jr.",No,811
30,20567,7439,"Joseph G. Kazmierski, Jr.",Yes,3172
30,20567,7439,Joseph J. Urso,No,810
30,20567,7439,Joseph J. Urso,Yes,3059
30,20567,7439,Joyce Marie Murphy Gorman,No,808
30,20567,7439,Joyce Marie Murphy Gorman,Yes,3007
30,20567,7439,Kathy M. Flanagan,No,790
30,20567,7439,Kathy M. Flanagan,Yes,3269
30,20567,7439,Lawrence 'Larry' Terrell,No,924
30,20567,7439,Lawrence 'Larry' Terrell,Yes,2884
30,20567,7439,Lee Stuart Preston,No,896
30,20567,7439,Lee Stuart Preston,Yes,2880
30,20567,7439,Leslie Elaine South,No,750
30,20567,7439,Leslie Elaine South,Yes,2749
30,20567,7439,Lisa Ruble Murphy,No,701
30,20567,7439,Lisa Ruble Murphy,Yes,3137
30,20567,7439,Lon William Shultz,No,899
30,20567,7439,Lon William Shultz,Yes,2897
30,20567,7439,Loretta Eadie-Daniels,No,815
30,20567,7439,Loretta Eadie-Daniels,Yes,3022
30,20567,7439,Marcella Carmen Lipinski,No,977
30,20567,7439,Marcella Carmen Lipinski,Yes,3071
30,20567,7439,Marcia Maras,No,676
30,20567,7439,Marcia Maras,Yes,3253
30,20567,7439,Margaret O'Mara Frossard,No,815
30,20567,7439,Margaret O'Mara Frossard,Yes,3019
30,20567,7439,Marsha D. Hayes,No,768
30,20567,7439,Marsha D. Hayes,Yes,3069
30,20567,7439,Martin S. Agran,No,858
30,20567,7439,Martin S. Agran,Yes,2972
30,20567,7439,Marvin P. Luckman,No,872
30,20567,7439,Marvin P. Luckman,Yes,2984
30,20567,7439,Mary Margaret Brosnahan,No,794
30,20567,7439,Mary Margaret Brosnahan,Yes,3012
30,20567,7439,Marya Nega,No,723
30,20567,7439,Marya Nega,Yes,3163
30,20567,7439,Matthew E. Coghlan,No,814
30,20567,7439,Matthew E. Coghlan,Yes,2949
30,20567,7439,Maura Slattery Boyle,No,771
30,20567,7439,Maura Slattery Boyle,Yes,3053
30,20567,7439,Maureen Elizabeth Connors,No,700
30,20567,7439,Maureen Elizabeth Connors,Yes,3208
30,20567,7439,Michael T. Healy,No,784
30,20567,7439,Michael T. Healy,Yes,3010
30,20567,7439,Moshe Jacobius,No,1000
30,20567,7439,Moshe Jacobius,Yes,2879
30,20567,7439,"P. Scott Neville, Jr.",No,893
30,20567,7439,"P. Scott Neville, Jr.",Yes,2919
30,20567,7439,Patricia Banks,No,748
30,20567,7439,Patricia Banks,Yes,3163
30,20567,7439,Patrick J. Quinn,No,551
30,20567,7439,Patrick J. Quinn,Yes,3950
30,20567,7439,Paul A. Karkula,No,811
30,20567,7439,Paul A. Karkula,Yes,3054
30,20567,7439,Peter Flynn,No,795
30,20567,7439,Peter Flynn,Yes,3013
30,20567,7439,Ralph Reyna,No,762
30,20567,7439,Ralph Reyna,Yes,3164
30,20567,7439,Raymond Funderburk,No,911
30,20567,7439,Raymond Funderburk,Yes,2927
30,20567,7439,Richard F. Walsh,No,803
30,20567,7439,Richard F. Walsh,Yes,2965
30,20567,7439,Robert J. Kowalski,No,909
30,20567,7439,Robert J. Kowalski,Yes,3083
30,20567,7439,Robert Lopez Cepero,No,766
30,20567,7439,Robert Lopez Cepero,Yes,3324
30,20567,7439,Rodney Hughes Brooks,No,907
30,20567,7439,Rodney Hughes Brooks,Yes,2922
30,20567,7439,Ronald C. Riley,No,841
30,20567,7439,Ronald C. Riley,Yes,3126
30,20567,7439,Ronald F. Bartkowicz,No,840
30,20567,7439,Ronald F. Bartkowicz,Yes,3128
30,20567,7439,Stuart E. Palmer,No,761
30,20567,7439,Stuart E. Palmer,Yes,3127
30,20567,7439,Stuart F. Lubin,No,919
30,20567,7439,Stuart F. Lubin,Yes,2954
30,20567,7439,Thomas David Roti,No,822
30,20567,7439,Thomas David Roti,Yes,2976
30,20567,7439,Thomas Paul Panichi,No,826
30,20567,7439,Thomas Paul Panichi,Yes,2977
30,20567,7439,Thomas R. Chiola,No,897
30,20567,7439,Thomas R. Chiola,Yes,2945
30,20567,7439,Victoria A. Stewart,No,729
30,20567,7439,Victoria A. Stewart,Yes,3103
30,20567,7439,Warren D. Wolfson,No,835
30,20567,7439,Warren D. Wolfson,Yes,3199
31,20281,7684,Alan J. Greiman,No,795
31,20281,7684,Alan J. Greiman,Yes,3191
31,20281,7684,Amanda S. Toney,No,871
31,20281,7684,Amanda S. Toney,Yes,3038
31,20281,7684,Anthony A. Iosco,No,719
31,20281,7684,Anthony A. Iosco,Yes,3130
31,20281,7684,Apellate Court Judge First District (Hartigan),Michael James Murphy,6023
31,20281,7684,Apellate Court Judge First District (Hartman),Joy Virginia Cunningham,5793
31,20281,7684,Barbara J. Disko,No,779
31,20281,7684,Barbara J. Disko,Yes,3278
31,20281,7684,Big Box MET W 31 P 03,No,28
31,20281,7684,Big Box MET W 31 P 03,Yes,98
31,20281,7684,Big Box MET W 31 P 06,No,43
31,20281,7684,Big Box MET W 31 P 06,Yes,95
31,20281,7684,Big Box MET W 31 P 15,No,30
31,20281,7684,Big Box MET W 31 P 15,Yes,51
31,20281,7684,Big Box MET W 31 P 17,No,27
31,20281,7684,Big Box MET W 31 P 17,Yes,90
31,20281,7684,Big Box MET W 31 P 23,No,25
31,20281,7684,Big Box MET W 31 P 23,Yes,57
31,20281,7684,Big Box MET W 31 P 25,No,25
31,20281,7684,Big Box MET W 31 P 25,Yes,101
31,20281,7684,Big Box MET W 31 P 27,No,23
31,20281,7684,Big Box MET W 31 P 27,Yes,63
31,20281,7684,Big Box MET W 31 P 28,No,34
31,20281,7684,Big Box MET W 31 P 28,Yes,80
31,20281,7684,Big Box MET W 31 P 30,No,41
31,20281,7684,Big Box MET W 31 P 30,Yes,100
31,20281,7684,Big Box MET W 31 P 44,No,17
31,20281,7684,Big Box MET W 31 P 44,Yes,86
31,20281,7684,Big Box MET W 31 P 47,No,53
31,20281,7684,Big Box MET W 31 P 47,Yes,117
31,20281,7684,Big Box MET W 31 P 51,No,18
31,20281,7684,Big Box MET W 31 P 51,Yes,58
31,20281,7684,Bill Taylor,No,730
31,20281,7684,Bill Taylor,Yes,3114
31,20281,7684,Camille E. Willis,No,749
31,20281,7684,Camille E. Willis,Yes,3087
31,20281,7684,Carole Kamin Bellows,No,775
31,20281,7684,Carole Kamin Bellows,Yes,3266
31,20281,7684,Catherine Marie Haberkorn,No,727
31,20281,7684,Catherine Marie Haberkorn,Yes,3155
31,20281,7684,Christopher Donnelly,No,728
31,20281,7684,Christopher Donnelly,Yes,3154
31,20281,7684,Circuit Court Judge Full Circuit (Burr),Aurelia Marie Pucinski,6227
31,20281,7684,Circuit Court Judge Full Circuit (Jaffe),"Michael J. Howlett, Jr.",5822
31,20281,7684,Circuit Court Judge Full Circuit (Morrissey),Mike McHale,5671
31,20281,7684,Circuit Court Judge Full Circuit (Nudelman),James Patrick Murphy,5788
31,20281,7684,Circuit Court Judge Full Circuit (Schiller),Pamela E. Hill Veal,5620
31,20281,7684,Circuit Court Judge Full Circuit (Travis),Patrick W. 'Pat' O'Brien,5794
31,20281,7684,Claudia Grace Conlon,No,622
31,20281,7684,Claudia Grace Conlon,Yes,3376
31,20281,7684,Colleen F. Sheehan,No,699
31,20281,7684,Colleen F. Sheehan,Yes,3224
31,20281,7684,Colleen McSweeney Moore,No,762
31,20281,7684,Colleen McSweeney Moore,Yes,3160
31,20281,7684,Cook Circuit Court Judge 11th Sub - (Addl Judge),Mary Colleen Roberts,1019
31,20281,7684,Cook Circuit Court Judge 6th Sub - (Addl Judge),Gloria Chevere,4813
31,20281,7684,Cook Circuit Court Judge 6th Sub - (Jorzak),Ramon Ocasio III,4831
31,20281,7684,Countywide Advisory Referendum 1,No,645
31,20281,7684,Countywide Advisory Referendum 1,Yes,4916
31,20281,7684,Countywide Advisory Referendum 2,No,390
31,20281,7684,Countywide Advisory Referendum 2,Yes,5228
31,20281,7684,Countywide Advisory Referendum 3,No,1033
31,20281,7684,Countywide Advisory Referendum 3,Yes,4502
31,20281,7684,Cynthia Brim,No,906
31,20281,7684,Cynthia Brim,Yes,3056
31,20281,7684,Daniel A. Riley,No,675
31,20281,7684,Daniel A. Riley,Yes,3203
31,20281,7684,Donna Phelps Felton,No,764
31,20281,7684,Donna Phelps Felton,Yes,3074
31,20281,7684,Drella C. Savage,No,790
31,20281,7684,Drella C. Savage,Yes,3054
31,20281,7684,"E. Kenneth Wright, Jr.",No,697
31,20281,7684,"E. Kenneth Wright, Jr.",Yes,3269
31,20281,7684,Edward P. O'Brien,No,685
31,20281,7684,Edward P. O'Brien,Yes,3274
31,20281,7684,Edward R. Jordan,No,738
31,20281,7684,Edward R. Jordan,Yes,3178
31,20281,7684,Francis Joseph Dolan,No,714
31,20281,7684,Francis Joseph Dolan,Yes,3158
31,20281,7684,Garritt E. Howard,No,813
31,20281,7684,Garritt E. Howard,Yes,3049
31,20281,7684,"Henry Richard Simmons, Jr.",No,734
31,20281,7684,"Henry Richard Simmons, Jr.",Yes,3214
31,20281,7684,James D. Egan,No,740
31,20281,7684,James D. Egan,Yes,3158
31,20281,7684,James F. Henry,No,740
31,20281,7684,James F. Henry,Yes,3153
31,20281,7684,James M. Varga,No,639
31,20281,7684,James M. Varga,Yes,3395
31,20281,7684,James R. Epstein,No,827
31,20281,7684,James R. Epstein,Yes,3016
31,20281,7684,Joan Margaret O'Brien,No,631
31,20281,7684,Joan Margaret O'Brien,Yes,3317
31,20281,7684,John Steele,No,742
31,20281,7684,John Steele,Yes,3144
31,20281,7684,"Joseph G. Kazmierski, Jr.",No,776
31,20281,7684,"Joseph G. Kazmierski, Jr.",Yes,3238
31,20281,7684,Joseph J. Urso,No,755
31,20281,7684,Joseph J. Urso,Yes,3215
31,20281,7684,Joyce Marie Murphy Gorman,No,700
31,20281,7684,Joyce Marie Murphy Gorman,Yes,3163
31,20281,7684,Kathy M. Flanagan,No,656
31,20281,7684,Kathy M. Flanagan,Yes,3503
31,20281,7684,Lawrence 'Larry' Terrell,No,828
31,20281,7684,Lawrence 'Larry' Terrell,Yes,3019
31,20281,7684,Lee Stuart Preston,No,803
31,20281,7684,Lee Stuart Preston,Yes,3017
31,20281,7684,Leslie Elaine South,No,709
31,20281,7684,Leslie Elaine South,Yes,2823
31,20281,7684,Lisa Ruble Murphy,No,640
31,20281,7684,Lisa Ruble Murphy,Yes,3281
31,20281,7684,Lon William Shultz,No,807
31,20281,7684,Lon William Shultz,Yes,3034
31,20281,7684,Loretta Eadie-Daniels,No,742
31,20281,7684,Loretta Eadie-Daniels,Yes,3127
31,20281,7684,Marcella Carmen Lipinski,No,858
31,20281,7684,Marcella Carmen Lipinski,Yes,3175
31,20281,7684,Marcia Maras,No,617
31,20281,7684,Marcia Maras,Yes,3394
31,20281,7684,Margaret O'Mara Frossard,No,705
31,20281,7684,Margaret O'Mara Frossard,Yes,3201
31,20281,7684,Marsha D. Hayes,No,669
31,20281,7684,Marsha D. Hayes,Yes,3250
31,20281,7684,Martin S. Agran,No,769
31,20281,7684,Martin S. Agran,Yes,3121
31,20281,7684,Marvin P. Luckman,No,832
31,20281,7684,Marvin P. Luckman,Yes,3131
31,20281,7684,Mary Margaret Brosnahan,No,733
31,20281,7684,Mary Margaret Brosnahan,Yes,3137
31,20281,7684,Marya Nega,No,625
31,20281,7684,Marya Nega,Yes,3352
31,20281,7684,Matthew E. Coghlan,No,806
31,20281,7684,Matthew E. Coghlan,Yes,3013
31,20281,7684,Maura Slattery Boyle,No,713
31,20281,7684,Maura Slattery Boyle,Yes,3198
31,20281,7684,Maureen Elizabeth Connors,No,649
31,20281,7684,Maureen Elizabeth Connors,Yes,3291
31,20281,7684,Michael T. Healy,No,730
31,20281,7684,Michael T. Healy,Yes,3124
31,20281,7684,Moshe Jacobius,No,909
31,20281,7684,Moshe Jacobius,Yes,3045
31,20281,7684,"P. Scott Neville, Jr.",No,814
31,20281,7684,"P. Scott Neville, Jr.",Yes,3042
31,20281,7684,Patricia Banks,No,657
31,20281,7684,Patricia Banks,Yes,3347
31,20281,7684,Patrick J. Quinn,No,483
31,20281,7684,Patrick J. Quinn,Yes,4048
31,20281,7684,Paul A. Karkula,No,803
31,20281,7684,Paul A. Karkula,Yes,3080
31,20281,7684,Peter Flynn,No,777
31,20281,7684,Peter Flynn,Yes,3082
31,20281,7684,Ralph Reyna,No,649
31,20281,7684,Ralph Reyna,Yes,3397
