WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
25,29252,19757,"John D. Turner, Jr.",Yes,7617
25,29252,19757,"John P. Callahan, Jr.",No,2595
25,29252,19757,"John P. Callahan, Jr.",Yes,7663
25,29252,19757,John Patrick Kirby,No,2675
25,29252,19757,John Patrick Kirby,Yes,7694
25,29252,19757,Joy Virginia Cunningham,No,2426
25,29252,19757,Joy Virginia Cunningham,Yes,9143
25,29252,19757,"Judge, 14th Subcircuit (Vac. of Ruble Murphy)",Matthew Link,6787
25,29252,19757,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Patricia S. Spratt,3346
25,29252,19757,"Judge, 7th Subcircuit (Vac. of Burrell)",Marianne Jackson,3348
25,29252,19757,Kathleen Marie Burke,No,2328
25,29252,19757,Kathleen Marie Burke,Yes,8154
25,29252,19757,Kathleen Mary Pantle,No,2347
25,29252,19757,Kathleen Mary Pantle,Yes,8069
25,29252,19757,Kay Marie Hanlon,No,2428
25,29252,19757,Kay Marie Hanlon,Yes,7940
25,29252,19757,Kevin Michael Sheehan,No,2671
25,29252,19757,Kevin Michael Sheehan,Yes,7716
25,29252,19757,Laurence J. Dunford,No,3010
25,29252,19757,Laurence J. Dunford,Yes,7288
25,29252,19757,"LeRoy K. Martin, Jr.",No,2476
25,29252,19757,"LeRoy K. Martin, Jr.",Yes,7964
25,29252,19757,Linzey D. Jones,No,2273
25,29252,19757,Linzey D. Jones,Yes,7940
25,29252,19757,Mary Lane Mikva,No,2329
25,29252,19757,Mary Lane Mikva,Yes,8142
25,29252,19757,Mental Health Dist,No,959
25,29252,19757,Mental Health Dist,Yes,3824
25,29252,19757,Mental Health Dist Tax,No,1244
25,29252,19757,Mental Health Dist Tax,Yes,3394
25,29252,19757,More Charters W25P07,No,279
25,29252,19757,More Charters W25P07,Yes,159
25,29252,19757,More Charters W25P08,No,354
25,29252,19757,More Charters W25P08,Yes,145
25,29252,19757,More Charters W25P09,No,308
25,29252,19757,More Charters W25P09,Yes,165
25,29252,19757,More Charters W25P12,No,311
25,29252,19757,More Charters W25P12,Yes,135
25,29252,19757,More Charters W25P13,No,342
25,29252,19757,More Charters W25P13,Yes,137
25,29252,19757,More Charters W25P23,No,371
25,29252,19757,More Charters W25P23,Yes,148
25,29252,19757,More Charters W25P24,No,304
25,29252,19757,More Charters W25P24,Yes,165
25,29252,19757,Nicholas R. Ford,No,3244
25,29252,19757,Nicholas R. Ford,Yes,7289
25,29252,19757,Patrick T. Murphy,No,2659
25,29252,19757,Patrick T. Murphy,Yes,7758
25,29252,19757,Paula Marie Daleo,No,2293
25,29252,19757,Paula Marie Daleo,Yes,8196
25,29252,19757,Raymond L. Jagielski,No,3025
25,29252,19757,Raymond L. Jagielski,Yes,7485
25,29252,19757,Raymond W. Mitchell,No,2594
25,29252,19757,Raymond W. Mitchell,Yes,7653
25,29252,19757,Robert Balanoff,No,2753
25,29252,19757,Robert Balanoff,Yes,7588
25,29252,19757,Robert W. Bertucci,No,2864
25,29252,19757,Robert W. Bertucci,Yes,7931
25,29252,19757,Sandra G. Ramos,No,2201
25,29252,19757,Sandra G. Ramos,Yes,8447
25,29252,19757,Sharon Marie Sullivan,No,2282
25,29252,19757,Sharon Marie Sullivan,Yes,8337
25,29252,19757,Sharon O. Johnson,No,2404
25,29252,19757,Sharon O. Johnson,Yes,7789
25,29252,19757,Sophia H. Hall,No,2179
25,29252,19757,Sophia H. Hall,Yes,8852
25,29252,19757,Steven James Bernstein,No,2597
25,29252,19757,Steven James Bernstein,Yes,7674
25,29252,19757,Stronger IL Gun Laws,No,1263
25,29252,19757,Stronger IL Gun Laws,Yes,16522
25,29252,19757,Susan Kennedy Sullivan,No,2171
25,29252,19757,Susan Kennedy Sullivan,Yes,8219
25,29252,19757,Terry MacCarthy,No,2443
25,29252,19757,Terry MacCarthy,Yes,7744
25,29252,19757,Thaddeus L. Wilson,No,2707
25,29252,19757,Thaddeus L. Wilson,Yes,7632
25,29252,19757,Thomas J. Kelley,No,2602
25,29252,19757,Thomas J. Kelley,Yes,7713
25,29252,19757,Thomas V. Lyons,No,2621
25,29252,19757,Thomas V. Lyons,Yes,7625
25,29252,19757,Timothy C. Evans,No,2589
25,29252,19757,Timothy C. Evans,Yes,8202
25,29252,19757,Timothy Patrick Murphy,No,2717
25,29252,19757,Timothy Patrick Murphy,Yes,7707
25,29252,19757,Vincent Michael Gaughan,No,2817
25,29252,19757,Vincent Michael Gaughan,Yes,7896
25,29252,19757,William H. Hooks,No,2668
25,29252,19757,William H. Hooks,Yes,7665
25,29252,19757,William Maki,No,3065
25,29252,19757,William Maki,Yes,7438
26,28586,18824,Alexander Patrick White,No,2680
26,28586,18824,Alexander Patrick White,Yes,7607
26,28586,18824,Allen F. Murphy,No,2482
26,28586,18824,Allen F. Murphy,Yes,7426
26,28586,18824,Ann Finley Collins,No,2085
26,28586,18824,Ann Finley Collins,Yes,7754
26,28586,18824,Appellate Court Judge (Vac. of Epstein),Eileen O'Neill Burke,13606
26,28586,18824,Appellate Court Judge (Vac. of Quinn),Bertina E. Lampkin,13112
26,28586,18824,Arnette R. Hubbard,No,2335
26,28586,18824,Arnette R. Hubbard,Yes,7690
26,28586,18824,Bertina E. Lampkin,No,2493
26,28586,18824,Bertina E. Lampkin,Yes,7784
26,28586,18824,Bonita Coleman,No,2521
26,28586,18824,Bonita Coleman,Yes,7449
26,28586,18824,Charles Patrick Burns,No,2779
26,28586,18824,Charles Patrick Burns,Yes,7201
26,28586,18824,Cheyrl D. Ingram,No,2385
26,28586,18824,Cheyrl D. Ingram,Yes,7787
26,28586,18824,"Circuit Court Judge (Vac. of Biebel, Jr.)",John Fitzgerald Lyke Jr.,12920
26,28586,18824,Circuit Court Judge (Vac. of Elrod),Rossana P. Fernandez,13253
26,28586,18824,Circuit Court Judge (Vac. of Hogan),Alison C. Conlon,12603
26,28586,18824,"Circuit Court Judge (Vac. of Howlett, Jr.)",Aleksandra Gillespie,12471
26,28586,18824,Circuit Court Judge (Vac. of Johnson),Carolyn J. Gallagher,12406
26,28586,18824,Circuit Court Judge (Vac. of Karnezis),Mary Kathleen McHugh,12305
26,28586,18824,Circuit Court Judge (Vac. of Love),Brendan A. O'Brien,12210
26,28586,18824,Circuit Court Judge (Vac. of O'Brien),Maureen ODonoghue Hannon,12226
26,28586,18824,Circuit Court Judge (Vac. of Palmer),Susana L. Ortiz,12986
26,28586,18824,Circuit Court Judge (Vac. of Ruscitti Grussel),Daniel Patrick Duffy,11986
26,28586,18824,Circuit Court Judge (Vac. of Walsh),Patrick Joseph Powers,12223
26,28586,18824,Clare Elizabeth McWilliams,No,2084
26,28586,18824,Clare Elizabeth McWilliams,Yes,7872
26,28586,18824,Clerk-Recorder Office,No,5917
26,28586,18824,Clerk-Recorder Office,Yes,9205
26,28586,18824,Daniel J. Gallagher,No,2583
26,28586,18824,Daniel J. Gallagher,Yes,7205
26,28586,18824,Daniel James Pierce,No,2515
26,28586,18824,Daniel James Pierce,Yes,7330
26,28586,18824,Daniel Joseph Lynch,No,3386
26,28586,18824,Daniel Joseph Lynch,Yes,6634
26,28586,18824,Daniel Malone,No,2533
26,28586,18824,Daniel Malone,Yes,7319
26,28586,18824,Deborah Mary Dooling,No,2393
26,28586,18824,Deborah Mary Dooling,Yes,7887
26,28586,18824,Denise Kathleen Filan,No,2253
26,28586,18824,Denise Kathleen Filan,Yes,7700
26,28586,18824,Diane Joan Larsen,No,2314
26,28586,18824,Diane Joan Larsen,Yes,7652
26,28586,18824,Earned Sick Time,No,1238
26,28586,18824,Earned Sick Time,Yes,15382
26,28586,18824,"Edward ''Ed'' Washington, II",No,2452
26,28586,18824,"Edward ''Ed'' Washington, II",Yes,7394
26,28586,18824,Edward Harmening,No,2616
26,28586,18824,Edward Harmening,Yes,7197
26,28586,18824,Fully Fund CPS,No,970
26,28586,18824,Fully Fund CPS,Yes,15546
26,28586,18824,Geary W. Kull,No,2677
26,28586,18824,Geary W. Kull,Yes,7030
26,28586,18824,Infrastructure Projects,No,1672
26,28586,18824,Infrastructure Projects,Yes,14831
26,28586,18824,Irwin J. Solganick,No,3154
26,28586,18824,Irwin J. Solganick,Yes,7025
26,28586,18824,James Patrick McCarthy,No,2557
26,28586,18824,James Patrick McCarthy,Yes,7486
26,28586,18824,Jeanne R. Cleveland Bernstein,No,2655
26,28586,18824,Jeanne R. Cleveland Bernstein,Yes,7258
26,28586,18824,Jim Ryan,No,2613
26,28586,18824,Jim Ryan,Yes,7274
26,28586,18824,John C. Griffin,No,2501
26,28586,18824,John C. Griffin,Yes,7307
26,28586,18824,"John D. Turner, Jr.",No,2626
26,28586,18824,"John D. Turner, Jr.",Yes,7303
26,28586,18824,"John P. Callahan, Jr.",No,2515
26,28586,18824,"John P. Callahan, Jr.",Yes,7188
26,28586,18824,John Patrick Kirby,No,2535
26,28586,18824,John Patrick Kirby,Yes,7396
26,28586,18824,Joy Virginia Cunningham,No,2272
26,28586,18824,Joy Virginia Cunningham,Yes,8896
26,28586,18824,"Judge, 6th Subcircuit (Additional Judgeship A)",Anna Loftus,10734
26,28586,18824,"Judge, 6th Subcircuit (Vac of Gonzalez Santiago)",Richard C. Cooke,10810
26,28586,18824,"Judge, 6th Subcircuit (Vac. of Ponce de Leon)",Eulalia De La Rosa,11299
26,28586,18824,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Patricia S. Spratt,733
26,28586,18824,"Judge, 7th Subcircuit (Vac. of Burrell)",Marianne Jackson,735
26,28586,18824,Kathleen Marie Burke,No,2168
26,28586,18824,Kathleen Marie Burke,Yes,7816
26,28586,18824,Kathleen Mary Pantle,No,2193
26,28586,18824,Kathleen Mary Pantle,Yes,7745
26,28586,18824,Kay Marie Hanlon,No,2326
26,28586,18824,Kay Marie Hanlon,Yes,7592
26,28586,18824,Kevin Michael Sheehan,No,2600
26,28586,18824,Kevin Michael Sheehan,Yes,7323
26,28586,18824,Laurence J. Dunford,No,2888
26,28586,18824,Laurence J. Dunford,Yes,6953
26,28586,18824,"LeRoy K. Martin, Jr.",No,2300
26,28586,18824,"LeRoy K. Martin, Jr.",Yes,7659
26,28586,18824,Linzey D. Jones,No,2131
26,28586,18824,Linzey D. Jones,Yes,7666
26,28586,18824,Mary Lane Mikva,No,2206
26,28586,18824,Mary Lane Mikva,Yes,7777
26,28586,18824,More Charters W26P02,No,216
26,28586,18824,More Charters W26P02,Yes,131
26,28586,18824,More Charters W26P05,No,214
26,28586,18824,More Charters W26P05,Yes,127
26,28586,18824,More Charters W26P06,No,182
26,28586,18824,More Charters W26P06,Yes,136
26,28586,18824,More Charters W26P11,No,187
26,28586,18824,More Charters W26P11,Yes,147
26,28586,18824,More Charters W26P14,No,192
26,28586,18824,More Charters W26P14,Yes,96
26,28586,18824,More Charters W26P21,No,281
26,28586,18824,More Charters W26P21,Yes,184
26,28586,18824,More Charters W26P48,No,224
26,28586,18824,More Charters W26P48,Yes,133
26,28586,18824,Nicholas R. Ford,No,3075
26,28586,18824,Nicholas R. Ford,Yes,7020
26,28586,18824,Patrick T. Murphy,No,2555
26,28586,18824,Patrick T. Murphy,Yes,7369
26,28586,18824,Paula Marie Daleo,No,2157
26,28586,18824,Paula Marie Daleo,Yes,7891
26,28586,18824,Raymond L. Jagielski,No,2910
26,28586,18824,Raymond L. Jagielski,Yes,7187
26,28586,18824,Raymond W. Mitchell,No,2399
26,28586,18824,Raymond W. Mitchell,Yes,7421
26,28586,18824,Robert Balanoff,No,2680
26,28586,18824,Robert Balanoff,Yes,7208
26,28586,18824,Robert W. Bertucci,No,2724
26,28586,18824,Robert W. Bertucci,Yes,7652
26,28586,18824,Sandra G. Ramos,No,1992
26,28586,18824,Sandra G. Ramos,Yes,8376
26,28586,18824,Sharon Marie Sullivan,No,2112
26,28586,18824,Sharon Marie Sullivan,Yes,8013
26,28586,18824,Sharon O. Johnson,No,2227
26,28586,18824,Sharon O. Johnson,Yes,7555
26,28586,18824,Sophia H. Hall,No,1976
26,28586,18824,Sophia H. Hall,Yes,8679
26,28586,18824,Steven James Bernstein,No,2511
26,28586,18824,Steven James Bernstein,Yes,7242
26,28586,18824,Stronger IL Gun Laws,No,1127
26,28586,18824,Stronger IL Gun Laws,Yes,15605
26,28586,18824,Susan Kennedy Sullivan,No,1965
26,28586,18824,Susan Kennedy Sullivan,Yes,8086
26,28586,18824,Terry MacCarthy,No,2369
26,28586,18824,Terry MacCarthy,Yes,7457
26,28586,18824,Thaddeus L. Wilson,No,2560
26,28586,18824,Thaddeus L. Wilson,Yes,7328
26,28586,18824,Thomas J. Kelley,No,2460
26,28586,18824,Thomas J. Kelley,Yes,7393
26,28586,18824,Thomas V. Lyons,No,2496
26,28586,18824,Thomas V. Lyons,Yes,7304
26,28586,18824,Timothy C. Evans,No,2437
26,28586,18824,Timothy C. Evans,Yes,7941
26,28586,18824,Timothy Patrick Murphy,No,2617
26,28586,18824,Timothy Patrick Murphy,Yes,7347
26,28586,18824,Vincent Michael Gaughan,No,2676
26,28586,18824,Vincent Michael Gaughan,Yes,7598
26,28586,18824,William H. Hooks,No,2511
26,28586,18824,William H. Hooks,Yes,7361
26,28586,18824,William Maki,No,2914
26,28586,18824,William Maki,Yes,7138
27,35989,25264,Alexander Patrick White,No,3168
27,35989,25264,Alexander Patrick White,Yes,10691
27,35989,25264,Allen F. Murphy,No,3029
27,35989,25264,Allen F. Murphy,Yes,10208
27,35989,25264,Ann Finley Collins,No,2588
27,35989,25264,Ann Finley Collins,Yes,10730
27,35989,25264,Appellate Court Judge (Vac. of Epstein),Eileen O'Neill Burke,18410
27,35989,25264,Appellate Court Judge (Vac. of Quinn),Bertina E. Lampkin,17681
27,35989,25264,Arnette R. Hubbard,No,2656
27,35989,25264,Arnette R. Hubbard,Yes,11079
27,35989,25264,Bertina E. Lampkin,No,3031
27,35989,25264,Bertina E. Lampkin,Yes,10817
27,35989,25264,Bonita Coleman,No,2868
27,35989,25264,Bonita Coleman,Yes,10552
27,35989,25264,Charles Patrick Burns,No,3058
27,35989,25264,Charles Patrick Burns,Yes,10427
27,35989,25264,Cheyrl D. Ingram,No,2680
27,35989,25264,Cheyrl D. Ingram,Yes,11049
27,35989,25264,"Circuit Court Judge (Vac. of Biebel, Jr.)",John Fitzgerald Lyke Jr.,17836
27,35989,25264,Circuit Court Judge (Vac. of Elrod),Rossana P. Fernandez,17318
27,35989,25264,Circuit Court Judge (Vac. of Hogan),Alison C. Conlon,17049
27,35989,25264,"Circuit Court Judge (Vac. of Howlett, Jr.)",Aleksandra Gillespie,16803
27,35989,25264,Circuit Court Judge (Vac. of Johnson),Carolyn J. Gallagher,16688
27,35989,25264,Circuit Court Judge (Vac. of Karnezis),Mary Kathleen McHugh,16584
27,35989,25264,Circuit Court Judge (Vac. of Love),Brendan A. O'Brien,16609
27,35989,25264,Circuit Court Judge (Vac. of O'Brien),Maureen ODonoghue Hannon,16664
27,35989,25264,Circuit Court Judge (Vac. of Palmer),Susana L. Ortiz,16698
27,35989,25264,Circuit Court Judge (Vac. of Ruscitti Grussel),Daniel Patrick Duffy,16719
27,35989,25264,Circuit Court Judge (Vac. of Walsh),Patrick Joseph Powers,16512
27,35989,25264,Clare Elizabeth McWilliams,No,2722
27,35989,25264,Clare Elizabeth McWilliams,Yes,10616
27,35989,25264,Clerk-Recorder Office,No,7360
27,35989,25264,Clerk-Recorder Office,Yes,12852
27,35989,25264,Daniel J. Gallagher,No,3271
27,35989,25264,Daniel J. Gallagher,Yes,9950
27,35989,25264,Daniel James Pierce,No,3016
27,35989,25264,Daniel James Pierce,Yes,10242
27,35989,25264,Daniel Joseph Lynch,No,3990
27,35989,25264,Daniel Joseph Lynch,Yes,9494
27,35989,25264,Daniel Malone,No,3093
27,35989,25264,Daniel Malone,Yes,10181
27,35989,25264,Deborah Mary Dooling,No,2841
27,35989,25264,Deborah Mary Dooling,Yes,10955
27,35989,25264,Denise Kathleen Filan,No,2956
27,35989,25264,Denise Kathleen Filan,Yes,10458
27,35989,25264,Diane Joan Larsen,No,2898
27,35989,25264,Diane Joan Larsen,Yes,10567
27,35989,25264,Earned Sick Time,No,2329
27,35989,25264,Earned Sick Time,Yes,19417
27,35989,25264,"Edward ''Ed'' Washington, II",No,2889
27,35989,25264,"Edward ''Ed'' Washington, II",Yes,10450
27,35989,25264,Edward Harmening,No,3319
27,35989,25264,Edward Harmening,Yes,9864
27,35989,25264,Fully Fund CPS,No,1731
27,35989,25264,Fully Fund CPS,Yes,19875
27,35989,25264,Geary W. Kull,No,3475
27,35989,25264,Geary W. Kull,Yes,9676
27,35989,25264,Infrastructure Projects,No,2238
27,35989,25264,Infrastructure Projects,Yes,19413
27,35989,25264,Irwin J. Solganick,No,4150
27,35989,25264,Irwin J. Solganick,Yes,9643
27,35989,25264,James Patrick McCarthy,No,3104
27,35989,25264,James Patrick McCarthy,Yes,10556
27,35989,25264,Jeanne R. Cleveland Bernstein,No,3227
27,35989,25264,Jeanne R. Cleveland Bernstein,Yes,10118
27,35989,25264,Jim Ryan,No,3396
27,35989,25264,Jim Ryan,Yes,9966
27,35989,25264,John C. Griffin,No,2905
27,35989,25264,John C. Griffin,Yes,10390
27,35989,25264,"John D. Turner, Jr.",No,2899
27,35989,25264,"John D. Turner, Jr.",Yes,10548
27,35989,25264,"John P. Callahan, Jr.",No,3155
27,35989,25264,"John P. Callahan, Jr.",Yes,10131
27,35989,25264,John Patrick Kirby,No,3200
27,35989,25264,John Patrick Kirby,Yes,10226
27,35989,25264,Joy Virginia Cunningham,No,2697
27,35989,25264,Joy Virginia Cunningham,Yes,11800
27,35989,25264,"Judge, 6th Subcircuit (Additional Judgeship A)",Anna Loftus,2411
27,35989,25264,"Judge, 6th Subcircuit (Vac of Gonzalez Santiago)",Richard C. Cooke,2431
27,35989,25264,"Judge, 6th Subcircuit (Vac. of Ponce de Leon)",Eulalia De La Rosa,2427
27,35989,25264,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Patricia S. Spratt,8871
27,35989,25264,"Judge, 7th Subcircuit (Vac. of Burrell)",Marianne Jackson,9148
27,35989,25264,Kathleen Marie Burke,No,2789
27,35989,25264,Kathleen Marie Burke,Yes,10744
27,35989,25264,Kathleen Mary Pantle,No,2962
27,35989,25264,Kathleen Mary Pantle,Yes,10479
27,35989,25264,Kay Marie Hanlon,No,2962
27,35989,25264,Kay Marie Hanlon,Yes,10393
27,35989,25264,Kevin Michael Sheehan,No,3199
27,35989,25264,Kevin Michael Sheehan,Yes,10229
27,35989,25264,Laurence J. Dunford,No,3405
27,35989,25264,Laurence J. Dunford,Yes,9893
27,35989,25264,"LeRoy K. Martin, Jr.",No,2639
27,35989,25264,"LeRoy K. Martin, Jr.",Yes,10936
27,35989,25264,Linzey D. Jones,No,2550
27,35989,25264,Linzey D. Jones,Yes,10647
27,35989,25264,Mary Lane Mikva,No,3048
27,35989,25264,Mary Lane Mikva,Yes,10335
27,35989,25264,Mental Health Dist,No,1009
27,35989,25264,Mental Health Dist,Yes,6781
27,35989,25264,Mental Health Dist Tax,No,1704
27,35989,25264,Mental Health Dist Tax,Yes,5992
27,35989,25264,Nicholas R. Ford,No,3474
27,35989,25264,Nicholas R. Ford,Yes,10145
27,35989,25264,Patrick T. Murphy,No,3087
27,35989,25264,Patrick T. Murphy,Yes,10387
27,35989,25264,Paula Marie Daleo,No,3033
27,35989,25264,Paula Marie Daleo,Yes,10402
27,35989,25264,Raymond L. Jagielski,No,3760
27,35989,25264,Raymond L. Jagielski,Yes,9807
27,35989,25264,Raymond W. Mitchell,No,2847
27,35989,25264,Raymond W. Mitchell,Yes,10415
27,35989,25264,Robert Balanoff,No,3484
27,35989,25264,Robert Balanoff,Yes,9817
27,35989,25264,Robert W. Bertucci,No,3563
27,35989,25264,Robert W. Bertucci,Yes,10322
27,35989,25264,Sandra G. Ramos,No,2665
27,35989,25264,Sandra G. Ramos,Yes,10758
27,35989,25264,Sharon Marie Sullivan,No,2639
27,35989,25264,Sharon Marie Sullivan,Yes,11039
27,35989,25264,Sharon O. Johnson,No,2505
27,35989,25264,Sharon O. Johnson,Yes,10853
27,35989,25264,Sophia H. Hall,No,2467
27,35989,25264,Sophia H. Hall,Yes,11854
27,35989,25264,Steven James Bernstein,No,3214
27,35989,25264,Steven James Bernstein,Yes,9986
27,35989,25264,Stronger IL Gun Laws,No,1732
27,35989,25264,Stronger IL Gun Laws,Yes,20216
27,35989,25264,Susan Kennedy Sullivan,No,2593
27,35989,25264,Susan Kennedy Sullivan,Yes,10886
27,35989,25264,Terry MacCarthy,No,2969
27,35989,25264,Terry MacCarthy,Yes,10250
27,35989,25264,Thaddeus L. Wilson,No,2845
27,35989,25264,Thaddeus L. Wilson,Yes,10494
27,35989,25264,Thomas J. Kelley,No,2967
27,35989,25264,Thomas J. Kelley,Yes,10354
27,35989,25264,Thomas V. Lyons,No,3038
27,35989,25264,Thomas V. Lyons,Yes,10189
27,35989,25264,Timothy C. Evans,No,2687
27,35989,25264,Timothy C. Evans,Yes,11734
27,35989,25264,Timothy Patrick Murphy,No,3102
27,35989,25264,Timothy Patrick Murphy,Yes,10339
27,35989,25264,Vincent Michael Gaughan,No,3511
27,35989,25264,Vincent Michael Gaughan,Yes,10316
27,35989,25264,William H. Hooks,No,2944
27,35989,25264,William H. Hooks,Yes,10398
27,35989,25264,William Maki,No,3577
27,35989,25264,William Maki,Yes,9945
28,34135,21926,Alexander Patrick White,No,2948
28,34135,21926,Alexander Patrick White,Yes,9475
28,34135,21926,Allen F. Murphy,No,2801
28,34135,21926,Allen F. Murphy,Yes,9048
28,34135,21926,Ann Finley Collins,No,2409
28,34135,21926,Ann Finley Collins,Yes,9434
28,34135,21926,Appellate Court Judge (Vac. of Epstein),Eileen O'Neill Burke,16231
28,34135,21926,Appellate Court Judge (Vac. of Quinn),Bertina E. Lampkin,15578
28,34135,21926,Arnette R. Hubbard,No,2397
28,34135,21926,Arnette R. Hubbard,Yes,9873
28,34135,21926,Bertina E. Lampkin,No,2745
28,34135,21926,Bertina E. Lampkin,Yes,9596
28,34135,21926,Bonita Coleman,No,2440
28,34135,21926,Bonita Coleman,Yes,9507
28,34135,21926,Charles Patrick Burns,No,2808
28,34135,21926,Charles Patrick Burns,Yes,9230
28,34135,21926,Cheyrl D. Ingram,No,2455
28,34135,21926,Cheyrl D. Ingram,Yes,9847
28,34135,21926,"Circuit Court Judge (Vac. of Biebel, Jr.)",John Fitzgerald Lyke Jr.,15790
28,34135,21926,Circuit Court Judge (Vac. of Elrod),Rossana P. Fernandez,15249
28,34135,21926,Circuit Court Judge (Vac. of Hogan),Alison C. Conlon,14996
28,34135,21926,"Circuit Court Judge (Vac. of Howlett, Jr.)",Aleksandra Gillespie,14727
28,34135,21926,Circuit Court Judge (Vac. of Johnson),Carolyn J. Gallagher,14738
28,34135,21926,Circuit Court Judge (Vac. of Karnezis),Mary Kathleen McHugh,14612
28,34135,21926,Circuit Court Judge (Vac. of Love),Brendan A. O'Brien,14743
28,34135,21926,Circuit Court Judge (Vac. of O'Brien),Maureen ODonoghue Hannon,14579
28,34135,21926,Circuit Court Judge (Vac. of Palmer),Susana L. Ortiz,14783
28,34135,21926,Circuit Court Judge (Vac. of Ruscitti Grussel),Daniel Patrick Duffy,14694
28,34135,21926,Circuit Court Judge (Vac. of Walsh),Patrick Joseph Powers,14569
28,34135,21926,Clare Elizabeth McWilliams,No,2533
28,34135,21926,Clare Elizabeth McWilliams,Yes,9356
28,34135,21926,Clerk-Recorder Office,No,7694
28,34135,21926,Clerk-Recorder Office,Yes,10207
28,34135,21926,Daniel J. Gallagher,No,3048
28,34135,21926,Daniel J. Gallagher,Yes,8682
28,34135,21926,Daniel James Pierce,No,2777
28,34135,21926,Daniel James Pierce,Yes,9063
28,34135,21926,Daniel Joseph Lynch,No,3473
28,34135,21926,Daniel Joseph Lynch,Yes,8493
28,34135,21926,Daniel Malone,No,2782
28,34135,21926,Daniel Malone,Yes,9069
28,34135,21926,Deborah Mary Dooling,No,2634
28,34135,21926,Deborah Mary Dooling,Yes,9628
28,34135,21926,Denise Kathleen Filan,No,2784
28,34135,21926,Denise Kathleen Filan,Yes,9177
28,34135,21926,Diane Joan Larsen,No,2751
28,34135,21926,Diane Joan Larsen,Yes,9226
28,34135,21926,Earned Sick Time,No,1455
28,34135,21926,Earned Sick Time,Yes,17433
28,34135,21926,"Edward ''Ed'' Washington, II",No,2489
28,34135,21926,"Edward ''Ed'' Washington, II",Yes,9454
28,34135,21926,Edward Harmening,No,3161
28,34135,21926,Edward Harmening,Yes,8640
28,34135,21926,Fully Fund CPS,No,964
28,34135,21926,Fully Fund CPS,Yes,17824
28,34135,21926,Geary W. Kull,No,3270
28,34135,21926,Geary W. Kull,Yes,8485
28,34135,21926,Infrastructure Projects,No,1909
28,34135,21926,Infrastructure Projects,Yes,16816
28,34135,21926,Irwin J. Solganick,No,3868
28,34135,21926,Irwin J. Solganick,Yes,8456
28,34135,21926,James Patrick McCarthy,No,2806
28,34135,21926,James Patrick McCarthy,Yes,9458
28,34135,21926,Jeanne R. Cleveland Bernstein,No,2978
28,34135,21926,Jeanne R. Cleveland Bernstein,Yes,8922
28,34135,21926,Jim Ryan,No,3112
28,34135,21926,Jim Ryan,Yes,8805
28,34135,21926,John C. Griffin,No,2662
28,34135,21926,John C. Griffin,Yes,9262
28,34135,21926,"John D. Turner, Jr.",No,2602
28,34135,21926,"John D. Turner, Jr.",Yes,9444
28,34135,21926,"John P. Callahan, Jr.",No,3021
28,34135,21926,"John P. Callahan, Jr.",Yes,8863
28,34135,21926,John Patrick Kirby,No,2927
28,34135,21926,John Patrick Kirby,Yes,9071
28,34135,21926,Joy Virginia Cunningham,No,2622
28,34135,21926,Joy Virginia Cunningham,Yes,10322
28,34135,21926,"Judge, 14th Subcircuit (Vac. of Ruble Murphy)",Matthew Link,1
28,34135,21926,"Judge, 7th Subcircuit (Vac of Rivkin-Carothers)",Patricia S. Spratt,13274
28,34135,21926,"Judge, 7th Subcircuit (Vac. of Burrell)",Marianne Jackson,13752
28,34135,21926,Kathleen Marie Burke,No,2540
28,34135,21926,Kathleen Marie Burke,Yes,9494
28,34135,21926,Kathleen Mary Pantle,No,2794
28,34135,21926,Kathleen Mary Pantle,Yes,9156
28,34135,21926,Kay Marie Hanlon,No,2776
28,34135,21926,Kay Marie Hanlon,Yes,9128
28,34135,21926,Kevin Michael Sheehan,No,2968
28,34135,21926,Kevin Michael Sheehan,Yes,9022
28,34135,21926,Laurence J. Dunford,No,3039
28,34135,21926,Laurence J. Dunford,Yes,8856
28,34135,21926,"LeRoy K. Martin, Jr.",No,2336
28,34135,21926,"LeRoy K. Martin, Jr.",Yes,9775
28,34135,21926,Linzey D. Jones,No,2402
28,34135,21926,Linzey D. Jones,Yes,9396
28,34135,21926,Mary Lane Mikva,No,2911
28,34135,21926,Mary Lane Mikva,Yes,8966
28,34135,21926,Mental Health Dist,No,1386
28,34135,21926,Mental Health Dist,Yes,10782
28,34135,21926,Mental Health Dist Tax,No,2310
28,34135,21926,Mental Health Dist Tax,Yes,9695
28,34135,21926,Nicholas R. Ford,No,3011
28,34135,21926,Nicholas R. Ford,Yes,9129
28,34135,21926,Patrick T. Murphy,No,2784
28,34135,21926,Patrick T. Murphy,Yes,9229
28,34135,21926,Paula Marie Daleo,No,2946
28,34135,21926,Paula Marie Daleo,Yes,8987
28,34135,21926,Raymond L. Jagielski,No,3685
28,34135,21926,Raymond L. Jagielski,Yes,8433
28,34135,21926,Raymond W. Mitchell,No,2596
28,34135,21926,Raymond W. Mitchell,Yes,9285
28,34135,21926,Robert Balanoff,No,3274
28,34135,21926,Robert Balanoff,Yes,8564
