WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
23,21312,2899,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,730
23,21312,2899,Appellate Court Judge (Vac of Gordon),Susan Kennedy Sullivan,1321
23,21312,2899,Appellate Court Judge (Vac of Murphy),David Ellis,2048
23,21312,2899,Appellate Court Judge (Vac of Steele),John B. Simon,1328
23,21312,2899,Appellate Court Judge (Vac of Steele),Sharon Oden Johnson,901
23,21312,2899,Judge 3rd Subcircuit - (Vac of Donnelly),Lauren Brougham Glennon,1096
23,21312,2899,Judge 3rd Subcircuit - (Vac of Donnelly),Terrence J. McGuire,1263
23,21312,2899,"Judge, Cook County Circuit (Vac of Arnold)","Alfred M. Swanson, Jr.",666
23,21312,2899,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,1604
23,21312,2899,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,2066
23,21312,2899,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,1224
23,21312,2899,"Judge, Cook County Circuit (Vac of Connors)",Peter J. Vilkelis,964
23,21312,2899,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,2107
23,21312,2899,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,899
23,21312,2899,"Judge, Cook County Circuit (Vac of Hill Veal)",James Patrick Crawley,702
23,21312,2899,"Judge, Cook County Circuit (Vac of Hill Veal)",Kelly Maloney Kachmarik,654
23,21312,2899,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,1989
23,21312,2899,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,2042
23,21312,2899,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,1145
23,21312,2899,"Judge, Cook County Circuit (Vac of McDonald)",Linda L. Mastandrea,1019
23,21312,2899,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Carolyn Joan Gallagher,871
23,21312,2899,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Mary Alice Melchor,446
23,21312,2899,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Patricia S. Spratt,361
23,21312,2899,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,582
23,21312,2899,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,2096
23,21312,2899,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,1516
23,21312,2899,"Judge, Cook County Circuit (Vac of Reyes)",Stephen J. Feldman,718
24,25836,3158,Appellate Court Judge (Vac of Gordon),Freddrenna M. Lyle,946
24,25836,3158,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,1282
24,25836,3158,Appellate Court Judge (Vac of Gordon),Susan Kennedy Sullivan,405
24,25836,3158,Appellate Court Judge (Vac of Murphy),David Ellis,2164
24,25836,3158,Appellate Court Judge (Vac of Steele),John B. Simon,711
24,25836,3158,Appellate Court Judge (Vac of Steele),Sharon Oden Johnson,1795
24,25836,3158,Judge 7th Subcircuit - (Vac of Hardy-Campbell),Robert D. Kuzas,1768
24,25836,3158,Judge 7th Subcircuit - (Vac of Taylor),Judy Rice,1027
24,25836,3158,Judge 7th Subcircuit - (Vac of Taylor),Marianne Jackson,928
24,25836,3158,Judge 7th Subcircuit - (Vac of Taylor),Owens J. Shelby,374
24,25836,3158,"Judge, Cook County Circuit (Vac of Arnold)","Alfred M. Swanson, Jr.",714
24,25836,3158,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,1714
24,25836,3158,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,2103
24,25836,3158,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,1845
24,25836,3158,"Judge, Cook County Circuit (Vac of Connors)",Peter J. Vilkelis,480
24,25836,3158,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,1938
24,25836,3158,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,1673
24,25836,3158,"Judge, Cook County Circuit (Vac of Hill Veal)",James Patrick Crawley,558
24,25836,3158,"Judge, Cook County Circuit (Vac of Hill Veal)",Kelly Maloney Kachmarik,158
24,25836,3158,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,1998
24,25836,3158,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,2041
24,25836,3158,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,2028
24,25836,3158,"Judge, Cook County Circuit (Vac of McDonald)",Linda L. Mastandrea,334
24,25836,3158,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Carolyn Joan Gallagher,607
24,25836,3158,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Mary Alice Melchor,239
24,25836,3158,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Patricia S. Spratt,621
24,25836,3158,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,821
24,25836,3158,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,2104
24,25836,3158,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,1244
24,25836,3158,"Judge, Cook County Circuit (Vac of Reyes)",Stephen J. Feldman,992
25,23751,1818,Appellate Court Judge (Vac of Gordon),Freddrenna M. Lyle,276
25,23751,1818,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,515
25,23751,1818,Appellate Court Judge (Vac of Gordon),Susan Kennedy Sullivan,519
25,23751,1818,Appellate Court Judge (Vac of Murphy),David Ellis,1132
25,23751,1818,Appellate Court Judge (Vac of Steele),John B. Simon,689
25,23751,1818,Appellate Court Judge (Vac of Steele),Sharon Oden Johnson,554
25,23751,1818,Judge 7th Subcircuit - (Vac of Hardy-Campbell),Robert D. Kuzas,187
25,23751,1818,Judge 7th Subcircuit - (Vac of Taylor),Judy Rice,82
25,23751,1818,Judge 7th Subcircuit - (Vac of Taylor),Marianne Jackson,109
25,23751,1818,Judge 7th Subcircuit - (Vac of Taylor),Owens J. Shelby,29
25,23751,1818,"Judge, Cook County Circuit (Vac of Arnold)","Alfred M. Swanson, Jr.",350
25,23751,1818,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,877
25,23751,1818,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,1159
25,23751,1818,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,790
25,23751,1818,"Judge, Cook County Circuit (Vac of Connors)",Peter J. Vilkelis,351
25,23751,1818,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,1049
25,23751,1818,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,682
25,23751,1818,"Judge, Cook County Circuit (Vac of Hill Veal)",James Patrick Crawley,308
25,23751,1818,"Judge, Cook County Circuit (Vac of Hill Veal)",Kelly Maloney Kachmarik,171
25,23751,1818,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,1052
25,23751,1818,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,1041
25,23751,1818,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,647
25,23751,1818,"Judge, Cook County Circuit (Vac of McDonald)",Linda L. Mastandrea,503
25,23751,1818,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Carolyn Joan Gallagher,334
25,23751,1818,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Mary Alice Melchor,273
25,23751,1818,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Patricia S. Spratt,283
25,23751,1818,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,265
25,23751,1818,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,1072
25,23751,1818,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,895
25,23751,1818,"Judge, Cook County Circuit (Vac of Reyes)",Stephen J. Feldman,267
26,23755,2358,Appellate Court Judge (Vac of Gordon),Freddrenna M. Lyle,288
26,23755,2358,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,737
26,23755,2358,Appellate Court Judge (Vac of Gordon),Susan Kennedy Sullivan,722
26,23755,2358,Appellate Court Judge (Vac of Murphy),David Ellis,1487
26,23755,2358,Appellate Court Judge (Vac of Steele),John B. Simon,773
26,23755,2358,Appellate Court Judge (Vac of Steele),Sharon Oden Johnson,889
26,23755,2358,Judge 7th Subcircuit - (Vac of Hardy-Campbell),Robert D. Kuzas,111
26,23755,2358,Judge 7th Subcircuit - (Vac of Taylor),Judy Rice,66
26,23755,2358,Judge 7th Subcircuit - (Vac of Taylor),Marianne Jackson,40
26,23755,2358,Judge 7th Subcircuit - (Vac of Taylor),Owens J. Shelby,17
26,23755,2358,"Judge, Cook County Circuit (Vac of Arnold)","Alfred M. Swanson, Jr.",507
26,23755,2358,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,1174
26,23755,2358,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,1631
26,23755,2358,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,1147
26,23755,2358,"Judge, Cook County Circuit (Vac of Connors)",Peter J. Vilkelis,436
26,23755,2358,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,1387
26,23755,2358,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,883
26,23755,2358,"Judge, Cook County Circuit (Vac of Hill Veal)",James Patrick Crawley,424
26,23755,2358,"Judge, Cook County Circuit (Vac of Hill Veal)",Kelly Maloney Kachmarik,279
26,23755,2358,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,1385
26,23755,2358,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,1376
26,23755,2358,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,876
26,23755,2358,"Judge, Cook County Circuit (Vac of McDonald)",Linda L. Mastandrea,686
26,23755,2358,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Carolyn Joan Gallagher,517
26,23755,2358,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Mary Alice Melchor,332
26,23755,2358,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Patricia S. Spratt,371
26,23755,2358,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,359
26,23755,2358,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,1402
26,23755,2358,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,1412
26,23755,2358,"Judge, Cook County Circuit (Vac of Reyes)",Stephen J. Feldman,319
27,30398,4002,Appellate Court Judge (Vac of Gordon),Freddrenna M. Lyle,1262
27,30398,4002,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,1460
27,30398,4002,Appellate Court Judge (Vac of Gordon),Susan Kennedy Sullivan,564
27,30398,4002,Appellate Court Judge (Vac of Murphy),David Ellis,2638
27,30398,4002,Appellate Court Judge (Vac of Steele),John B. Simon,1441
27,30398,4002,Appellate Court Judge (Vac of Steele),Sharon Oden Johnson,1645
27,30398,4002,Judge 7th Subcircuit - (Vac of Hardy-Campbell),Robert D. Kuzas,1520
27,30398,4002,Judge 7th Subcircuit - (Vac of Taylor),Judy Rice,880
27,30398,4002,Judge 7th Subcircuit - (Vac of Taylor),Marianne Jackson,710
27,30398,4002,Judge 7th Subcircuit - (Vac of Taylor),Owens J. Shelby,360
27,30398,4002,"Judge, Cook County Circuit (Vac of Arnold)","Alfred M. Swanson, Jr.",1227
27,30398,4002,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,1904
27,30398,4002,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,2516
27,30398,4002,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,2363
27,30398,4002,"Judge, Cook County Circuit (Vac of Connors)",Peter J. Vilkelis,556
27,30398,4002,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,2344
27,30398,4002,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,2061
27,30398,4002,"Judge, Cook County Circuit (Vac of Hill Veal)",James Patrick Crawley,662
27,30398,4002,"Judge, Cook County Circuit (Vac of Hill Veal)",Kelly Maloney Kachmarik,239
27,30398,4002,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,2386
27,30398,4002,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,2404
27,30398,4002,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,2356
27,30398,4002,"Judge, Cook County Circuit (Vac of McDonald)",Linda L. Mastandrea,589
27,30398,4002,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Carolyn Joan Gallagher,723
27,30398,4002,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Mary Alice Melchor,297
27,30398,4002,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Patricia S. Spratt,602
27,30398,4002,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,1280
27,30398,4002,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,2479
27,30398,4002,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,1904
27,30398,4002,"Judge, Cook County Circuit (Vac of Reyes)",Stephen J. Feldman,947
28,30852,4174,Appellate Court Judge (Vac of Gordon),Freddrenna M. Lyle,1321
28,30852,4174,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,1578
28,30852,4174,Appellate Court Judge (Vac of Gordon),Susan Kennedy Sullivan,565
28,30852,4174,Appellate Court Judge (Vac of Murphy),David Ellis,2875
28,30852,4174,Appellate Court Judge (Vac of Steele),John B. Simon,1421
28,30852,4174,Appellate Court Judge (Vac of Steele),Sharon Oden Johnson,1830
28,30852,4174,Judge 7th Subcircuit - (Vac of Hardy-Campbell),Robert D. Kuzas,2589
28,30852,4174,Judge 7th Subcircuit - (Vac of Taylor),Judy Rice,1769
28,30852,4174,Judge 7th Subcircuit - (Vac of Taylor),Marianne Jackson,1140
28,30852,4174,Judge 7th Subcircuit - (Vac of Taylor),Owens J. Shelby,443
28,30852,4174,"Judge, Cook County Circuit (Vac of Arnold)","Alfred M. Swanson, Jr.",1275
28,30852,4174,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,2015
28,30852,4174,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,2796
28,30852,4174,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,2574
28,30852,4174,"Judge, Cook County Circuit (Vac of Connors)",Peter J. Vilkelis,523
28,30852,4174,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,2617
28,30852,4174,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,2231
28,30852,4174,"Judge, Cook County Circuit (Vac of Hill Veal)",James Patrick Crawley,720
28,30852,4174,"Judge, Cook County Circuit (Vac of Hill Veal)",Kelly Maloney Kachmarik,197
28,30852,4174,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,2665
28,30852,4174,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,2674
28,30852,4174,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,2552
28,30852,4174,"Judge, Cook County Circuit (Vac of McDonald)",Linda L. Mastandrea,578
28,30852,4174,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Carolyn Joan Gallagher,740
28,30852,4174,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Mary Alice Melchor,301
28,30852,4174,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Patricia S. Spratt,663
28,30852,4174,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,1395
28,30852,4174,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,2771
28,30852,4174,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,1975
28,30852,4174,"Judge, Cook County Circuit (Vac of Reyes)",Stephen J. Feldman,1088
29,33437,5942,Appellate Court Judge (Vac of Gordon),Freddrenna M. Lyle,1915
29,33437,5942,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,2234
29,33437,5942,Appellate Court Judge (Vac of Gordon),Susan Kennedy Sullivan,862
29,33437,5942,Appellate Court Judge (Vac of Murphy),David Ellis,4367
29,33437,5942,Appellate Court Judge (Vac of Steele),John B. Simon,1776
29,33437,5942,Appellate Court Judge (Vac of Steele),Sharon Oden Johnson,2953
29,33437,5942,Judge 11th Subcircuit - (Additional Judgeship A),Gina A. Crumble,375
29,33437,5942,Judge 11th Subcircuit - (Additional Judgeship A),Joanne F. Rosado,307
29,33437,5942,Judge 11th Subcircuit - (Additional Judgeship A),Pamela McLean Meyerson,677
29,33437,5942,Judge 11th Subcircuit - (Additional Judgeship A),Scott Michael Kozicki,268
29,33437,5942,Judge 7th Subcircuit - (Vac of Hardy-Campbell),Robert D. Kuzas,2338
29,33437,5942,Judge 7th Subcircuit - (Vac of Taylor),Judy Rice,1093
29,33437,5942,Judge 7th Subcircuit - (Vac of Taylor),Marianne Jackson,1362
29,33437,5942,Judge 7th Subcircuit - (Vac of Taylor),Owens J. Shelby,585
29,33437,5942,"Judge, Cook County Circuit (Vac of Arnold)","Alfred M. Swanson, Jr.",1817
29,33437,5942,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,2929
29,33437,5942,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,4029
29,33437,5942,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,3722
29,33437,5942,"Judge, Cook County Circuit (Vac of Connors)",Peter J. Vilkelis,768
29,33437,5942,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,3818
29,33437,5942,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,3155
29,33437,5942,"Judge, Cook County Circuit (Vac of Hill Veal)",James Patrick Crawley,996
29,33437,5942,"Judge, Cook County Circuit (Vac of Hill Veal)",Kelly Maloney Kachmarik,367
29,33437,5942,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,3802
29,33437,5942,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,3844
29,33437,5942,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,3729
29,33437,5942,"Judge, Cook County Circuit (Vac of McDonald)",Linda L. Mastandrea,790
29,33437,5942,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Carolyn Joan Gallagher,1181
29,33437,5942,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Mary Alice Melchor,444
29,33437,5942,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Patricia S. Spratt,887
29,33437,5942,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,1958
29,33437,5942,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,3927
29,33437,5942,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,2873
29,33437,5942,"Judge, Cook County Circuit (Vac of Reyes)",Stephen J. Feldman,1572
30,20694,2647,Appellate Court Judge (Vac of Gordon),Freddrenna M. Lyle,320
30,20694,2647,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,784
30,20694,2647,Appellate Court Judge (Vac of Gordon),Susan Kennedy Sullivan,1000
30,20694,2647,Appellate Court Judge (Vac of Murphy),David Ellis,1793
30,20694,2647,Appellate Court Judge (Vac of Steele),John B. Simon,1113
30,20694,2647,Appellate Court Judge (Vac of Steele),Sharon Oden Johnson,872
30,20694,2647,Judge 10th Subcircuit - (Additional Judgeship A),Anthony C. 'Tony' Kyriakopoulos,78
30,20694,2647,Judge 10th Subcircuit - (Additional Judgeship A),Katherine A. O'Dell,85
30,20694,2647,Judge 11th Subcircuit - (Additional Judgeship A),Gina A. Crumble,256
30,20694,2647,Judge 11th Subcircuit - (Additional Judgeship A),Joanne F. Rosado,623
30,20694,2647,Judge 11th Subcircuit - (Additional Judgeship A),Pamela McLean Meyerson,412
30,20694,2647,Judge 11th Subcircuit - (Additional Judgeship A),Scott Michael Kozicki,497
30,20694,2647,"Judge, Cook County Circuit (Vac of Arnold)","Alfred M. Swanson, Jr.",612
30,20694,2647,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,1416
30,20694,2647,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,1844
30,20694,2647,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,1196
30,20694,2647,"Judge, Cook County Circuit (Vac of Connors)",Peter J. Vilkelis,710
30,20694,2647,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,1791
30,20694,2647,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,910
30,20694,2647,"Judge, Cook County Circuit (Vac of Hill Veal)",James Patrick Crawley,546
30,20694,2647,"Judge, Cook County Circuit (Vac of Hill Veal)",Kelly Maloney Kachmarik,469
30,20694,2647,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,1685
30,20694,2647,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,1658
30,20694,2647,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,1036
30,20694,2647,"Judge, Cook County Circuit (Vac of McDonald)",Linda L. Mastandrea,842
30,20694,2647,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Carolyn Joan Gallagher,652
30,20694,2647,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Mary Alice Melchor,398
30,20694,2647,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Patricia S. Spratt,388
30,20694,2647,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,481
30,20694,2647,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,1712
30,20694,2647,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,1442
30,20694,2647,"Judge, Cook County Circuit (Vac of Reyes)",Stephen J. Feldman,528
31,20592,3297,Appellate Court Judge (Vac of Gordon),Freddrenna M. Lyle,439
31,20592,3297,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,959
31,20592,3297,Appellate Court Judge (Vac of Gordon),Susan Kennedy Sullivan,1169
31,20592,3297,Appellate Court Judge (Vac of Murphy),David Ellis,2145
31,20592,3297,Appellate Court Judge (Vac of Steele),John B. Simon,1303
31,20592,3297,Appellate Court Judge (Vac of Steele),Sharon Oden Johnson,1150
31,20592,3297,Judge 11th Subcircuit - (Additional Judgeship A),Gina A. Crumble,87
31,20592,3297,Judge 11th Subcircuit - (Additional Judgeship A),Joanne F. Rosado,241
31,20592,3297,Judge 11th Subcircuit - (Additional Judgeship A),Pamela McLean Meyerson,138
31,20592,3297,Judge 11th Subcircuit - (Additional Judgeship A),Scott Michael Kozicki,191
31,20592,3297,"Judge, Cook County Circuit (Vac of Arnold)","Alfred M. Swanson, Jr.",824
31,20592,3297,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,1642
31,20592,3297,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,2317
31,20592,3297,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,1602
31,20592,3297,"Judge, Cook County Circuit (Vac of Connors)",Peter J. Vilkelis,725
31,20592,3297,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,2076
31,20592,3297,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,1236
31,20592,3297,"Judge, Cook County Circuit (Vac of Hill Veal)",James Patrick Crawley,639
31,20592,3297,"Judge, Cook County Circuit (Vac of Hill Veal)",Kelly Maloney Kachmarik,506
31,20592,3297,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,2050
31,20592,3297,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,2020
31,20592,3297,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,1280
31,20592,3297,"Judge, Cook County Circuit (Vac of McDonald)",Linda L. Mastandrea,1033
31,20592,3297,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Carolyn Joan Gallagher,746
31,20592,3297,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Mary Alice Melchor,507
31,20592,3297,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Patricia S. Spratt,487
31,20592,3297,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,597
31,20592,3297,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,2099
31,20592,3297,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,1983
31,20592,3297,"Judge, Cook County Circuit (Vac of Reyes)",Stephen J. Feldman,515
32,30349,2954,Appellate Court Judge (Vac of Gordon),Freddrenna M. Lyle,651
32,30349,2954,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,890
32,30349,2954,Appellate Court Judge (Vac of Gordon),Susan Kennedy Sullivan,737
32,30349,2954,Appellate Court Judge (Vac of Murphy),David Ellis,1934
32,30349,2954,Appellate Court Judge (Vac of Steele),John B. Simon,1408
32,30349,2954,Appellate Court Judge (Vac of Steele),Sharon Oden Johnson,808
32,30349,2954,Judge 10th Subcircuit - (Additional Judgeship A),Anthony C. 'Tony' Kyriakopoulos,34
32,30349,2954,Judge 10th Subcircuit - (Additional Judgeship A),Katherine A. O'Dell,27
32,30349,2954,"Judge, Cook County Circuit (Vac of Arnold)","Alfred M. Swanson, Jr.",632
32,30349,2954,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,1557
32,30349,2954,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,1781
32,30349,2954,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,1233
32,30349,2954,"Judge, Cook County Circuit (Vac of Connors)",Peter J. Vilkelis,844
32,30349,2954,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,1838
32,30349,2954,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,1256
32,30349,2954,"Judge, Cook County Circuit (Vac of Hill Veal)",James Patrick Crawley,441
32,30349,2954,"Judge, Cook County Circuit (Vac of Hill Veal)",Kelly Maloney Kachmarik,353
32,30349,2954,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,1834
32,30349,2954,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,1815
32,30349,2954,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,1138
32,30349,2954,"Judge, Cook County Circuit (Vac of McDonald)",Linda L. Mastandrea,890
32,30349,2954,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Carolyn Joan Gallagher,571
32,30349,2954,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Mary Alice Melchor,371
32,30349,2954,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Patricia S. Spratt,644
32,30349,2954,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,452
32,30349,2954,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,1808
32,30349,2954,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,1614
32,30349,2954,"Judge, Cook County Circuit (Vac of Reyes)",Stephen J. Feldman,454
33,22239,3121,Appellate Court Judge (Vac of Gordon),Freddrenna M. Lyle,720
33,22239,3121,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,908
33,22239,3121,Appellate Court Judge (Vac of Gordon),Susan Kennedy Sullivan,976
33,22239,3121,Appellate Court Judge (Vac of Murphy),David Ellis,2149
33,22239,3121,Appellate Court Judge (Vac of Steele),John B. Simon,1586
