WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
1,24723,15494,CIRCUIT COURT - RETAIN EDWARD R. BURR,YES,4540
1,24723,15494,CIRCUIT COURT - RETAIN EDWARD R. JORDAN,NO,970
1,24723,15494,CIRCUIT COURT - RETAIN EDWARD R. JORDAN,YES,4058
1,24723,15494,"CIRCUIT COURT - RETAIN ELLIOTT MUSE, JR.",NO,959
1,24723,15494,"CIRCUIT COURT - RETAIN ELLIOTT MUSE, JR.",YES,3505
1,24723,15494,CIRCUIT COURT - RETAIN ELLIS E. REID,NO,1443
1,24723,15494,CIRCUIT COURT - RETAIN ELLIS E. REID,YES,5438
1,24723,15494,CIRCUIT COURT - RETAIN FRANCIS BARTH,NO,1094
1,24723,15494,CIRCUIT COURT - RETAIN FRANCIS BARTH,YES,4573
1,24723,15494,CIRCUIT COURT - RETAIN FRANCIS X. GOLNIEWICZ,NO,1000
1,24723,15494,CIRCUIT COURT - RETAIN FRANCIS X. GOLNIEWICZ,YES,3719
1,24723,15494,CIRCUIT COURT - RETAIN FRANK ORLANDO,NO,1407
1,24723,15494,CIRCUIT COURT - RETAIN FRANK ORLANDO,YES,5475
1,24723,15494,"CIRCUIT COURT - RETAIN FRED G. SURIA, JR.",NO,1436
1,24723,15494,"CIRCUIT COURT - RETAIN FRED G. SURIA, JR.",YES,5611
1,24723,15494,CIRCUIT COURT - RETAIN GARRITT E. HOWARD,NO,1107
1,24723,15494,CIRCUIT COURT - RETAIN GARRITT E. HOWARD,YES,3385
1,24723,15494,"CIRCUIT COURT - RETAIN HENRY R. SIMMONS, JR.",NO,1058
1,24723,15494,"CIRCUIT COURT - RETAIN HENRY R. SIMMONS, JR.",YES,3976
1,24723,15494,CIRCUIT COURT - RETAIN JACQUELINE PATRICIA COX,NO,990
1,24723,15494,CIRCUIT COURT - RETAIN JACQUELINE PATRICIA COX,YES,3748
1,24723,15494,CIRCUIT COURT - RETAIN JAMES D. EGAN,NO,1057
1,24723,15494,CIRCUIT COURT - RETAIN JAMES D. EGAN,YES,3469
1,24723,15494,CIRCUIT COURT - RETAIN JAMES F. HENRY,NO,1041
1,24723,15494,CIRCUIT COURT - RETAIN JAMES F. HENRY,YES,3461
1,24723,15494,CIRCUIT COURT - RETAIN JAMES FITZGERALD SMITH,NO,1064
1,24723,15494,CIRCUIT COURT - RETAIN JAMES FITZGERALD SMITH,YES,3543
1,24723,15494,CIRCUIT COURT - RETAIN JAMES M. VARGA,NO,976
1,24723,15494,CIRCUIT COURT - RETAIN JAMES M. VARGA,YES,3925
1,24723,15494,CIRCUIT COURT - RETAIN JANICE L. BIERMAN,NO,953
1,24723,15494,CIRCUIT COURT - RETAIN JANICE L. BIERMAN,YES,4281
1,24723,15494,CIRCUIT COURT - RETAIN JOHN E. MORRISSEY,NO,1307
1,24723,15494,CIRCUIT COURT - RETAIN JOHN E. MORRISSEY,YES,3403
1,24723,15494,"CIRCUIT COURT - RETAIN JOSEPH G. KAZMIERSKI, JR.",NO,1119
1,24723,15494,"CIRCUIT COURT - RETAIN JOSEPH G. KAZMIERSKI, JR.",YES,3545
1,24723,15494,CIRCUIT COURT - RETAIN JOSEPH J. URSO,NO,1037
1,24723,15494,CIRCUIT COURT - RETAIN JOSEPH J. URSO,YES,3743
1,24723,15494,CIRCUIT COURT - RETAIN KAREN THOMPSON TOBIN,NO,894
1,24723,15494,CIRCUIT COURT - RETAIN KAREN THOMPSON TOBIN,YES,3792
1,24723,15494,CIRCUIT COURT - RETAIN KATHY M. FLANAGAN,NO,946
1,24723,15494,CIRCUIT COURT - RETAIN KATHY M. FLANAGAN,YES,3940
1,24723,15494,"CIRCUIT COURT - RETAIN LAWRENCE ""LARRY"" TERRELL",NO,1088
1,24723,15494,"CIRCUIT COURT - RETAIN LAWRENCE ""LARRY"" TERRELL",YES,3545
1,24723,15494,CIRCUIT COURT - RETAIN LEE PRESTON,NO,1001
1,24723,15494,CIRCUIT COURT - RETAIN LEE PRESTON,YES,4059
1,24723,15494,CIRCUIT COURT - RETAIN LISA RUBLE MURPHY,NO,909
1,24723,15494,CIRCUIT COURT - RETAIN LISA RUBLE MURPHY,YES,3794
1,24723,15494,CIRCUIT COURT - RETAIN LON WILLIAM SHULTZ,NO,1137
1,24723,15494,CIRCUIT COURT - RETAIN LON WILLIAM SHULTZ,YES,4185
1,24723,15494,CIRCUIT COURT - RETAIN MARGARET O'MARA FROSSARD,NO,949
1,24723,15494,CIRCUIT COURT - RETAIN MARGARET O'MARA FROSSARD,YES,3725
1,24723,15494,CIRCUIT COURT - RETAIN MARSHA D. HAYES,NO,906
1,24723,15494,CIRCUIT COURT - RETAIN MARSHA D. HAYES,YES,3772
1,24723,15494,CIRCUIT COURT - RETAIN MARTIN S. AGRAN,NO,1033
1,24723,15494,CIRCUIT COURT - RETAIN MARTIN S. AGRAN,YES,4020
1,24723,15494,CIRCUIT COURT - RETAIN MARVIN P. LUCKMAN,NO,1125
1,24723,15494,CIRCUIT COURT - RETAIN MARVIN P. LUCKMAN,YES,3736
1,24723,15494,CIRCUIT COURT - RETAIN MARY MAXWELL THOMAS,NO,1033
1,24723,15494,CIRCUIT COURT - RETAIN MARY MAXWELL THOMAS,YES,4770
1,24723,15494,CIRCUIT COURT - RETAIN MARYA NEGA,NO,881
1,24723,15494,CIRCUIT COURT - RETAIN MARYA NEGA,YES,4067
1,24723,15494,CIRCUIT COURT - RETAIN MAUREEN ELIZABETH CONNORS,NO,879
1,24723,15494,CIRCUIT COURT - RETAIN MAUREEN ELIZABETH CONNORS,YES,4310
1,24723,15494,CIRCUIT COURT - RETAIN MICHAEL BUCKLEY BOLAN,NO,926
1,24723,15494,CIRCUIT COURT - RETAIN MICHAEL BUCKLEY BOLAN,YES,4533
1,24723,15494,CIRCUIT COURT - RETAIN MICHAEL J. HOGAN,NO,1091
1,24723,15494,CIRCUIT COURT - RETAIN MICHAEL J. HOGAN,YES,4630
1,24723,15494,CIRCUIT COURT - RETAIN MICHAEL J. KELLY,NO,967
1,24723,15494,CIRCUIT COURT - RETAIN MICHAEL J. KELLY,YES,3713
1,24723,15494,CIRCUIT COURT - RETAIN MOSHE JACOBIUS,NO,991
1,24723,15494,CIRCUIT COURT - RETAIN MOSHE JACOBIUS,YES,3701
1,24723,15494,CIRCUIT COURT - RETAIN PATRICIA BANKS,NO,1043
1,24723,15494,CIRCUIT COURT - RETAIN PATRICIA BANKS,YES,4206
1,24723,15494,CIRCUIT COURT - RETAIN RALPH REYNA,NO,985
1,24723,15494,CIRCUIT COURT - RETAIN RALPH REYNA,YES,3677
1,24723,15494,CIRCUIT COURT - RETAIN RAYMOND A. FIGUEROA,NO,1000
1,24723,15494,CIRCUIT COURT - RETAIN RAYMOND A. FIGUEROA,YES,3854
1,24723,15494,CIRCUIT COURT - RETAIN RAYMOND FUNDERBURK,NO,1034
1,24723,15494,CIRCUIT COURT - RETAIN RAYMOND FUNDERBURK,YES,3980
1,24723,15494,CIRCUIT COURT - RETAIN RICHARD F. WALSH,NO,1136
1,24723,15494,CIRCUIT COURT - RETAIN RICHARD F. WALSH,YES,3574
1,24723,15494,CIRCUIT COURT - RETAIN ROBERT J. KOWALSKI,NO,995
1,24723,15494,CIRCUIT COURT - RETAIN ROBERT J. KOWALSKI,YES,3737
1,24723,15494,CIRCUIT COURT - RETAIN ROBERT LOPEZ CEPERO,NO,1202
1,24723,15494,CIRCUIT COURT - RETAIN ROBERT LOPEZ CEPERO,YES,4306
1,24723,15494,CIRCUIT COURT - RETAIN RODNEY HUGHES BROOKS,NO,1272
1,24723,15494,CIRCUIT COURT - RETAIN RODNEY HUGHES BROOKS,YES,3771
1,24723,15494,CIRCUIT COURT - RETAIN RONALD C. RILEY,NO,1102
1,24723,15494,CIRCUIT COURT - RETAIN RONALD C. RILEY,YES,3543
1,24723,15494,CIRCUIT COURT - RETAIN RONALD F. BARTKOWICZ,NO,1035
1,24723,15494,CIRCUIT COURT - RETAIN RONALD F. BARTKOWICZ,YES,4242
1,24723,15494,CIRCUIT COURT - RETAIN STUART ALLEN NUDELMAN,NO,1209
1,24723,15494,CIRCUIT COURT - RETAIN STUART ALLEN NUDELMAN,YES,4472
1,24723,15494,CIRCUIT COURT - RETAIN STUART E. PALMER,NO,1043
1,24723,15494,CIRCUIT COURT - RETAIN STUART E. PALMER,YES,4004
1,24723,15494,CIRCUIT COURT - RETAIN STUART F. LUBIN,NO,981
1,24723,15494,CIRCUIT COURT - RETAIN STUART F. LUBIN,YES,3730
1,24723,15494,CIRCUIT COURT - RETAIN THOMAS E. NOWINSKI,NO,1103
1,24723,15494,CIRCUIT COURT - RETAIN THOMAS E. NOWINSKI,YES,4328
1,24723,15494,CIRCUIT COURT - RETAIN THOMAS PAUL PANICHI,NO,1062
1,24723,15494,CIRCUIT COURT - RETAIN THOMAS PAUL PANICHI,YES,4014
1,24723,15494,CIRCUIT COURT - RETAIN THOMAS R. CHIOLA,NO,1066
1,24723,15494,CIRCUIT COURT - RETAIN THOMAS R. CHIOLA,YES,4003
1,24723,15494,CIRCUIT COURT - RETAIN VICTORIA A. STEWART,NO,933
1,24723,15494,CIRCUIT COURT - RETAIN VICTORIA A. STEWART,YES,4638
1,24723,15494,CIRCUIT COURT - RETAIN WARREN D. WOLFSON,NO,1546
1,24723,15494,CIRCUIT COURT - RETAIN WARREN D. WOLFSON,YES,5236
1,24723,15494,COOK COUNTY ADVISORY REFERENDUM,NO,642
1,24723,15494,COOK COUNTY ADVISORY REFERENDUM,YES,7168
1,24723,15494,SUPREME COURT - RETAIN CHARLES E. FREEMAN,NO,1673
1,24723,15494,SUPREME COURT - RETAIN CHARLES E. FREEMAN,YES,6261
2,28844,20620,APPELLATE COURT - RETAIN JILL KATHLEEN MCNULTY,NO,1790
2,28844,20620,APPELLATE COURT - RETAIN JILL KATHLEEN MCNULTY,YES,9304
2,28844,20620,APPELLATE COURT - RETAIN JOHN P. TULLY,NO,2611
2,28844,20620,APPELLATE COURT - RETAIN JOHN P. TULLY,YES,8094
2,28844,20620,APPELLATE COURT - RETAIN JOSEPH GORDON,NO,1970
2,28844,20620,APPELLATE COURT - RETAIN JOSEPH GORDON,YES,9121
2,28844,20620,CIRCUIT COURT - 14TH SUBCIRCUIT - JUDGE A,MAURA SLATTERY BOYLE,3
2,28844,20620,CIRCUIT COURT - 5TH SUBCIRCUIT - JUDGE A,LORETTA EADIE-DANIELS,2059
2,28844,20620,CIRCUIT COURT - RETAIN ALAN J. GREIMAN,NO,1545
2,28844,20620,CIRCUIT COURT - RETAIN ALAN J. GREIMAN,YES,7330
2,28844,20620,CIRCUIT COURT - RETAIN AMANDA S. TONEY,NO,1640
2,28844,20620,CIRCUIT COURT - RETAIN AMANDA S. TONEY,YES,6208
2,28844,20620,CIRCUIT COURT - RETAIN AUBREY F. KAPLAN,NO,2085
2,28844,20620,CIRCUIT COURT - RETAIN AUBREY F. KAPLAN,YES,8401
2,28844,20620,CIRCUIT COURT - RETAIN BARBARA J. DISKO,NO,1421
2,28844,20620,CIRCUIT COURT - RETAIN BARBARA J. DISKO,YES,7212
2,28844,20620,CIRCUIT COURT - RETAIN BILL TAYLOR,NO,1111
2,28844,20620,CIRCUIT COURT - RETAIN BILL TAYLOR,YES,7848
2,28844,20620,CIRCUIT COURT - RETAIN CAMILLE E. WILLIS,NO,1131
2,28844,20620,CIRCUIT COURT - RETAIN CAMILLE E. WILLIS,YES,6821
2,28844,20620,CIRCUIT COURT - RETAIN CAROLE KAMIN BELLOWS,NO,1148
2,28844,20620,CIRCUIT COURT - RETAIN CAROLE KAMIN BELLOWS,YES,8863
2,28844,20620,CIRCUIT COURT - RETAIN CATHERINE MARIE HABERKORN,NO,1365
2,28844,20620,CIRCUIT COURT - RETAIN CATHERINE MARIE HABERKORN,YES,5724
2,28844,20620,CIRCUIT COURT - RETAIN CHRISTOPHER J. DONNELLY,NO,1530
2,28844,20620,CIRCUIT COURT - RETAIN CHRISTOPHER J. DONNELLY,YES,6753
2,28844,20620,CIRCUIT COURT - RETAIN CLAUDIA GRACE CONLON,NO,1200
2,28844,20620,CIRCUIT COURT - RETAIN CLAUDIA GRACE CONLON,YES,7020
2,28844,20620,CIRCUIT COURT - RETAIN COLLEEN MCSWEENEY MOORE,NO,1268
2,28844,20620,CIRCUIT COURT - RETAIN COLLEEN MCSWEENEY MOORE,YES,6022
2,28844,20620,CIRCUIT COURT - RETAIN CURTIS HEASTON,NO,1259
2,28844,20620,CIRCUIT COURT - RETAIN CURTIS HEASTON,YES,6222
2,28844,20620,CIRCUIT COURT - RETAIN CYNTHIA BRIM,NO,1551
2,28844,20620,CIRCUIT COURT - RETAIN CYNTHIA BRIM,YES,7212
2,28844,20620,CIRCUIT COURT - RETAIN CYRIL J. WATSON,NO,1036
2,28844,20620,CIRCUIT COURT - RETAIN CYRIL J. WATSON,YES,7725
2,28844,20620,CIRCUIT COURT - RETAIN DANIEL A. RILEY,NO,1267
2,28844,20620,CIRCUIT COURT - RETAIN DANIEL A. RILEY,YES,6880
2,28844,20620,CIRCUIT COURT - RETAIN DAVID G. LICHTENSTEIN,NO,2320
2,28844,20620,CIRCUIT COURT - RETAIN DAVID G. LICHTENSTEIN,YES,6682
2,28844,20620,CIRCUIT COURT - RETAIN DRELLA C. SAVAGE,NO,1289
2,28844,20620,CIRCUIT COURT - RETAIN DRELLA C. SAVAGE,YES,7490
2,28844,20620,"CIRCUIT COURT - RETAIN E. KENNETH WRIGHT, JR.",NO,1063
2,28844,20620,"CIRCUIT COURT - RETAIN E. KENNETH WRIGHT, JR.",YES,7483
2,28844,20620,CIRCUIT COURT - RETAIN EDWARD P. O'BRIEN,NO,1395
2,28844,20620,CIRCUIT COURT - RETAIN EDWARD P. O'BRIEN,YES,6762
2,28844,20620,CIRCUIT COURT - RETAIN EDWARD R. BURR,NO,1454
2,28844,20620,CIRCUIT COURT - RETAIN EDWARD R. BURR,YES,7496
2,28844,20620,CIRCUIT COURT - RETAIN EDWARD R. JORDAN,NO,1074
2,28844,20620,CIRCUIT COURT - RETAIN EDWARD R. JORDAN,YES,7299
2,28844,20620,"CIRCUIT COURT - RETAIN ELLIOTT MUSE, JR.",NO,1129
2,28844,20620,"CIRCUIT COURT - RETAIN ELLIOTT MUSE, JR.",YES,6346
2,28844,20620,CIRCUIT COURT - RETAIN ELLIS E. REID,NO,1630
2,28844,20620,CIRCUIT COURT - RETAIN ELLIS E. REID,YES,9651
2,28844,20620,CIRCUIT COURT - RETAIN FRANCIS BARTH,NO,1399
2,28844,20620,CIRCUIT COURT - RETAIN FRANCIS BARTH,YES,7382
2,28844,20620,CIRCUIT COURT - RETAIN FRANCIS X. GOLNIEWICZ,NO,1483
2,28844,20620,CIRCUIT COURT - RETAIN FRANCIS X. GOLNIEWICZ,YES,5514
2,28844,20620,CIRCUIT COURT - RETAIN FRANK ORLANDO,NO,1897
2,28844,20620,CIRCUIT COURT - RETAIN FRANK ORLANDO,YES,8414
2,28844,20620,"CIRCUIT COURT - RETAIN FRED G. SURIA, JR.",NO,2012
2,28844,20620,"CIRCUIT COURT - RETAIN FRED G. SURIA, JR.",YES,8704
2,28844,20620,CIRCUIT COURT - RETAIN GARRITT E. HOWARD,NO,1353
2,28844,20620,CIRCUIT COURT - RETAIN GARRITT E. HOWARD,YES,5684
2,28844,20620,"CIRCUIT COURT - RETAIN HENRY R. SIMMONS, JR.",NO,1228
2,28844,20620,"CIRCUIT COURT - RETAIN HENRY R. SIMMONS, JR.",YES,7070
2,28844,20620,CIRCUIT COURT - RETAIN JACQUELINE PATRICIA COX,NO,1108
2,28844,20620,CIRCUIT COURT - RETAIN JACQUELINE PATRICIA COX,YES,6849
2,28844,20620,CIRCUIT COURT - RETAIN JAMES D. EGAN,NO,1409
2,28844,20620,CIRCUIT COURT - RETAIN JAMES D. EGAN,YES,5644
2,28844,20620,CIRCUIT COURT - RETAIN JAMES F. HENRY,NO,1240
2,28844,20620,CIRCUIT COURT - RETAIN JAMES F. HENRY,YES,5961
2,28844,20620,CIRCUIT COURT - RETAIN JAMES FITZGERALD SMITH,NO,1328
2,28844,20620,CIRCUIT COURT - RETAIN JAMES FITZGERALD SMITH,YES,5912
2,28844,20620,CIRCUIT COURT - RETAIN JAMES M. VARGA,NO,1331
2,28844,20620,CIRCUIT COURT - RETAIN JAMES M. VARGA,YES,5965
2,28844,20620,CIRCUIT COURT - RETAIN JANICE L. BIERMAN,NO,1268
2,28844,20620,CIRCUIT COURT - RETAIN JANICE L. BIERMAN,YES,6977
2,28844,20620,CIRCUIT COURT - RETAIN JOHN E. MORRISSEY,NO,1780
2,28844,20620,CIRCUIT COURT - RETAIN JOHN E. MORRISSEY,YES,5432
2,28844,20620,"CIRCUIT COURT - RETAIN JOSEPH G. KAZMIERSKI, JR.",NO,1629
2,28844,20620,"CIRCUIT COURT - RETAIN JOSEPH G. KAZMIERSKI, JR.",YES,5256
2,28844,20620,CIRCUIT COURT - RETAIN JOSEPH J. URSO,NO,1352
2,28844,20620,CIRCUIT COURT - RETAIN JOSEPH J. URSO,YES,6128
2,28844,20620,CIRCUIT COURT - RETAIN KAREN THOMPSON TOBIN,NO,1043
2,28844,20620,CIRCUIT COURT - RETAIN KAREN THOMPSON TOBIN,YES,6202
2,28844,20620,CIRCUIT COURT - RETAIN KATHY M. FLANAGAN,NO,1234
2,28844,20620,CIRCUIT COURT - RETAIN KATHY M. FLANAGAN,YES,6272
2,28844,20620,"CIRCUIT COURT - RETAIN LAWRENCE ""LARRY"" TERRELL",NO,1296
2,28844,20620,"CIRCUIT COURT - RETAIN LAWRENCE ""LARRY"" TERRELL",YES,6297
2,28844,20620,CIRCUIT COURT - RETAIN LEE PRESTON,NO,1244
2,28844,20620,CIRCUIT COURT - RETAIN LEE PRESTON,YES,6886
2,28844,20620,CIRCUIT COURT - RETAIN LISA RUBLE MURPHY,NO,1132
2,28844,20620,CIRCUIT COURT - RETAIN LISA RUBLE MURPHY,YES,6138
2,28844,20620,CIRCUIT COURT - RETAIN LON WILLIAM SHULTZ,NO,1591
2,28844,20620,CIRCUIT COURT - RETAIN LON WILLIAM SHULTZ,YES,6866
2,28844,20620,CIRCUIT COURT - RETAIN MARGARET O'MARA FROSSARD,NO,1364
2,28844,20620,CIRCUIT COURT - RETAIN MARGARET O'MARA FROSSARD,YES,5814
2,28844,20620,CIRCUIT COURT - RETAIN MARSHA D. HAYES,NO,1081
2,28844,20620,CIRCUIT COURT - RETAIN MARSHA D. HAYES,YES,6638
2,28844,20620,CIRCUIT COURT - RETAIN MARTIN S. AGRAN,NO,1359
2,28844,20620,CIRCUIT COURT - RETAIN MARTIN S. AGRAN,YES,6664
2,28844,20620,CIRCUIT COURT - RETAIN MARVIN P. LUCKMAN,NO,1467
2,28844,20620,CIRCUIT COURT - RETAIN MARVIN P. LUCKMAN,YES,5956
2,28844,20620,CIRCUIT COURT - RETAIN MARY MAXWELL THOMAS,NO,1113
2,28844,20620,CIRCUIT COURT - RETAIN MARY MAXWELL THOMAS,YES,8619
2,28844,20620,CIRCUIT COURT - RETAIN MARYA NEGA,NO,1170
2,28844,20620,CIRCUIT COURT - RETAIN MARYA NEGA,YES,6175
2,28844,20620,CIRCUIT COURT - RETAIN MAUREEN ELIZABETH CONNORS,NO,1168
2,28844,20620,CIRCUIT COURT - RETAIN MAUREEN ELIZABETH CONNORS,YES,7145
2,28844,20620,CIRCUIT COURT - RETAIN MICHAEL BUCKLEY BOLAN,NO,1139
2,28844,20620,CIRCUIT COURT - RETAIN MICHAEL BUCKLEY BOLAN,YES,7757
2,28844,20620,CIRCUIT COURT - RETAIN MICHAEL J. HOGAN,NO,1426
2,28844,20620,CIRCUIT COURT - RETAIN MICHAEL J. HOGAN,YES,7523
2,28844,20620,CIRCUIT COURT - RETAIN MICHAEL J. KELLY,NO,1304
2,28844,20620,CIRCUIT COURT - RETAIN MICHAEL J. KELLY,YES,5891
2,28844,20620,CIRCUIT COURT - RETAIN MOSHE JACOBIUS,NO,1349
2,28844,20620,CIRCUIT COURT - RETAIN MOSHE JACOBIUS,YES,5922
2,28844,20620,CIRCUIT COURT - RETAIN PATRICIA BANKS,NO,1183
2,28844,20620,CIRCUIT COURT - RETAIN PATRICIA BANKS,YES,7889
2,28844,20620,CIRCUIT COURT - RETAIN RALPH REYNA,NO,1291
2,28844,20620,CIRCUIT COURT - RETAIN RALPH REYNA,YES,5911
2,28844,20620,CIRCUIT COURT - RETAIN RAYMOND A. FIGUEROA,NO,1388
2,28844,20620,CIRCUIT COURT - RETAIN RAYMOND A. FIGUEROA,YES,5875
2,28844,20620,CIRCUIT COURT - RETAIN RAYMOND FUNDERBURK,NO,1399
2,28844,20620,CIRCUIT COURT - RETAIN RAYMOND FUNDERBURK,YES,7036
2,28844,20620,CIRCUIT COURT - RETAIN RICHARD F. WALSH,NO,1474
2,28844,20620,CIRCUIT COURT - RETAIN RICHARD F. WALSH,YES,5766
2,28844,20620,CIRCUIT COURT - RETAIN ROBERT J. KOWALSKI,NO,1448
2,28844,20620,CIRCUIT COURT - RETAIN ROBERT J. KOWALSKI,YES,5486
2,28844,20620,CIRCUIT COURT - RETAIN ROBERT LOPEZ CEPERO,NO,1560
2,28844,20620,CIRCUIT COURT - RETAIN ROBERT LOPEZ CEPERO,YES,6769
2,28844,20620,CIRCUIT COURT - RETAIN RODNEY HUGHES BROOKS,NO,1455
2,28844,20620,CIRCUIT COURT - RETAIN RODNEY HUGHES BROOKS,YES,7303
2,28844,20620,CIRCUIT COURT - RETAIN RONALD C. RILEY,NO,1358
2,28844,20620,CIRCUIT COURT - RETAIN RONALD C. RILEY,YES,6147
2,28844,20620,CIRCUIT COURT - RETAIN RONALD F. BARTKOWICZ,NO,1490
2,28844,20620,CIRCUIT COURT - RETAIN RONALD F. BARTKOWICZ,YES,6787
2,28844,20620,CIRCUIT COURT - RETAIN STUART ALLEN NUDELMAN,NO,1564
2,28844,20620,CIRCUIT COURT - RETAIN STUART ALLEN NUDELMAN,YES,7593
2,28844,20620,CIRCUIT COURT - RETAIN STUART E. PALMER,NO,1200
2,28844,20620,CIRCUIT COURT - RETAIN STUART E. PALMER,YES,6941
2,28844,20620,CIRCUIT COURT - RETAIN STUART F. LUBIN,NO,1291
2,28844,20620,CIRCUIT COURT - RETAIN STUART F. LUBIN,YES,5828
2,28844,20620,CIRCUIT COURT - RETAIN THOMAS E. NOWINSKI,NO,1651
2,28844,20620,CIRCUIT COURT - RETAIN THOMAS E. NOWINSKI,YES,6855
2,28844,20620,CIRCUIT COURT - RETAIN THOMAS PAUL PANICHI,NO,1527
2,28844,20620,CIRCUIT COURT - RETAIN THOMAS PAUL PANICHI,YES,6429
2,28844,20620,CIRCUIT COURT - RETAIN THOMAS R. CHIOLA,NO,1497
2,28844,20620,CIRCUIT COURT - RETAIN THOMAS R. CHIOLA,YES,6487
2,28844,20620,CIRCUIT COURT - RETAIN VICTORIA A. STEWART,NO,1097
2,28844,20620,CIRCUIT COURT - RETAIN VICTORIA A. STEWART,YES,8344
2,28844,20620,CIRCUIT COURT - RETAIN WARREN D. WOLFSON,NO,1995
2,28844,20620,CIRCUIT COURT - RETAIN WARREN D. WOLFSON,YES,8612
2,28844,20620,COOK COUNTY ADVISORY REFERENDUM,NO,769
2,28844,20620,COOK COUNTY ADVISORY REFERENDUM,YES,9777
2,28844,20620,SUPREME COURT - RETAIN CHARLES E. FREEMAN,NO,1755
2,28844,20620,SUPREME COURT - RETAIN CHARLES E. FREEMAN,YES,11821
2,28844,20620,WARD 2 PREC 45 - ADV. REF. - TAX APPEALS,NO,5
2,28844,20620,WARD 2 PREC 45 - ADV. REF. - TAX APPEALS,YES,72
