WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
23,24856,7468,"Judge, Cook County Circuit (Vacancy of Hartigan)",Cecilia Anne Horan,4456
23,24856,7468,"Judge, Cook County Circuit (Vacancy of Hartigan)",Keith L. Spence,1205
23,24856,7468,"Judge, Cook County Circuit (Vacancy of Jordan)",Clare Joyce Quish,2375
23,24856,7468,"Judge, Cook County Circuit (Vacancy of Jordan)",Jerry Barrido,2361
23,24856,7468,"Judge, Cook County Circuit (Vacancy of Jordan)",Patrick Dankwa John,954
23,24856,7468,"Judge, Cook County Circuit (Vacancy of McGinnis)",Bradley R. Trowbridge,689
23,24856,7468,"Judge, Cook County Circuit (Vacancy of McGinnis)",Brian Terrence Sexton,1550
23,24856,7468,"Judge, Cook County Circuit (Vacancy of McGinnis)",Peter Michael Gonzalez,3535
24,25977,5986,"Judge, 14th Subcircuit (Vacancy of Garcia)",Beatriz A. Frausto-Sandoval,199
24,25977,5986,"Judge, 14th Subcircuit (Vacancy of Garcia)",Marina E. Ammendola,227
24,25977,5986,"Judge, Cook County Circuit (Vac. of Prendergast)",Jack Hagerty,1932
24,25977,5986,"Judge, Cook County Circuit (Vac. of Prendergast)",Mable Taylor,2585
24,25977,5986,"Judge, Cook County Circuit (Vacancy of Brewer)",John Maher,911
24,25977,5986,"Judge, Cook County Circuit (Vacancy of Brewer)",Kathryn Maloney Vahey,1767
24,25977,5986,"Judge, Cook County Circuit (Vacancy of Brewer)",Oran F. Whiting,1984
24,25977,5986,"Judge, Cook County Circuit (Vacancy of Clay)",Jonathan Clark Green,1732
24,25977,5986,"Judge, Cook County Circuit (Vacancy of Clay)",Kathaleen Theresa Lanahan,1108
24,25977,5986,"Judge, Cook County Circuit (Vacancy of Clay)",Lori Ann Roper,752
24,25977,5986,"Judge, Cook County Circuit (Vacancy of Clay)",Michael I. O'Malley,1063
24,25977,5986,"Judge, Cook County Circuit (Vacancy of Dooling)",Corri Diane Fetman,1385
24,25977,5986,"Judge, Cook County Circuit (Vacancy of Dooling)",Timothy John Leeming,1435
24,25977,5986,"Judge, Cook County Circuit (Vacancy of Dooling)",Tom Sam Sianis,1663
24,25977,5986,"Judge, Cook County Circuit (Vacancy of Dunford)",Thomas F. McGuire,4006
24,25977,5986,"Judge, Cook County Circuit (Vacancy of Egan)",Rosa Maria Silva,4159
24,25977,5986,"Judge, Cook County Circuit (Vacancy of Flanagan)",Amanda Moira Pillsbury,907
24,25977,5986,"Judge, Cook County Circuit (Vacancy of Flanagan)",Ioana Salajanu,236
24,25977,5986,"Judge, Cook County Circuit (Vacancy of Flanagan)",Keely Patricia Hillison,838
24,25977,5986,"Judge, Cook County Circuit (Vacancy of Flanagan)",Preston Jones Jr.,2548
24,25977,5986,"Judge, Cook County Circuit (Vacancy of Hartigan)",Cecilia Anne Horan,2887
24,25977,5986,"Judge, Cook County Circuit (Vacancy of Hartigan)",Keith L. Spence,1577
24,25977,5986,"Judge, Cook County Circuit (Vacancy of Jordan)",Clare Joyce Quish,2387
24,25977,5986,"Judge, Cook County Circuit (Vacancy of Jordan)",Jerry Barrido,1034
24,25977,5986,"Judge, Cook County Circuit (Vacancy of Jordan)",Patrick Dankwa John,1001
24,25977,5986,"Judge, Cook County Circuit (Vacancy of McGinnis)",Bradley R. Trowbridge,596
24,25977,5986,"Judge, Cook County Circuit (Vacancy of McGinnis)",Brian Terrence Sexton,1488
24,25977,5986,"Judge, Cook County Circuit (Vacancy of McGinnis)",Peter Michael Gonzalez,2310
25,27570,7576,"Judge, 14th Subcircuit (Vacancy of Garcia)",Beatriz A. Frausto-Sandoval,2493
25,27570,7576,"Judge, 14th Subcircuit (Vacancy of Garcia)",Marina E. Ammendola,1439
25,27570,7576,"Judge, 8th Subcircuit (Vacancy of Fabri)",Bonnie C. McGrath,103
25,27570,7576,"Judge, 8th Subcircuit (Vacancy of Fabri)",James 'Jamie' Shapiro,239
25,27570,7576,"Judge, 8th Subcircuit (Vacancy of Fabri)",John Christopher Benson,32
25,27570,7576,"Judge, 8th Subcircuit (Vacancy of Fabri)",Robin Denise Shoffner,186
25,27570,7576,"Judge, 8th Subcircuit (Vacancy of Fabri)",Stephen J. Feldman,22
25,27570,7576,"Judge, 8th Subcircuit (Vacancy of Liu)",Athena A. Farmakis,122
25,27570,7576,"Judge, 8th Subcircuit (Vacancy of Liu)",Cyrus Hosseini,26
25,27570,7576,"Judge, 8th Subcircuit (Vacancy of Liu)",Lindsay Huge,219
25,27570,7576,"Judge, 8th Subcircuit (Vacancy of Liu)",Michael A. Forti,243
25,27570,7576,"Judge, 8th Subcircuit (Vacancy of Pethers)",Jeanne Marie Wrenn,250
25,27570,7576,"Judge, 8th Subcircuit (Vacancy of Pethers)",Myron 'Mike' Mackoff,151
25,27570,7576,"Judge, 8th Subcircuit (Vacancy of Pethers)",Rishi Agrawal,209
25,27570,7576,"Judge, Cook County Circuit (Vac. of Prendergast)",Jack Hagerty,2723
25,27570,7576,"Judge, Cook County Circuit (Vac. of Prendergast)",Mable Taylor,2365
25,27570,7576,"Judge, Cook County Circuit (Vacancy of Brewer)",John Maher,1120
25,27570,7576,"Judge, Cook County Circuit (Vacancy of Brewer)",Kathryn Maloney Vahey,2731
25,27570,7576,"Judge, Cook County Circuit (Vacancy of Brewer)",Oran F. Whiting,1583
25,27570,7576,"Judge, Cook County Circuit (Vacancy of Clay)",Jonathan Clark Green,898
25,27570,7576,"Judge, Cook County Circuit (Vacancy of Clay)",Kathaleen Theresa Lanahan,2463
25,27570,7576,"Judge, Cook County Circuit (Vacancy of Clay)",Lori Ann Roper,955
25,27570,7576,"Judge, Cook County Circuit (Vacancy of Clay)",Michael I. O'Malley,1080
25,27570,7576,"Judge, Cook County Circuit (Vacancy of Dooling)",Corri Diane Fetman,1811
25,27570,7576,"Judge, Cook County Circuit (Vacancy of Dooling)",Timothy John Leeming,1714
25,27570,7576,"Judge, Cook County Circuit (Vacancy of Dooling)",Tom Sam Sianis,1715
25,27570,7576,"Judge, Cook County Circuit (Vacancy of Dunford)",Thomas F. McGuire,4504
25,27570,7576,"Judge, Cook County Circuit (Vacancy of Egan)",Rosa Maria Silva,5120
25,27570,7576,"Judge, Cook County Circuit (Vacancy of Flanagan)",Amanda Moira Pillsbury,1720
25,27570,7576,"Judge, Cook County Circuit (Vacancy of Flanagan)",Ioana Salajanu,873
25,27570,7576,"Judge, Cook County Circuit (Vacancy of Flanagan)",Keely Patricia Hillison,668
25,27570,7576,"Judge, Cook County Circuit (Vacancy of Flanagan)",Preston Jones Jr.,2010
25,27570,7576,"Judge, Cook County Circuit (Vacancy of Hartigan)",Cecilia Anne Horan,4423
25,27570,7576,"Judge, Cook County Circuit (Vacancy of Hartigan)",Keith L. Spence,789
25,27570,7576,"Judge, Cook County Circuit (Vacancy of Jordan)",Clare Joyce Quish,2935
25,27570,7576,"Judge, Cook County Circuit (Vacancy of Jordan)",Jerry Barrido,1811
25,27570,7576,"Judge, Cook County Circuit (Vacancy of Jordan)",Patrick Dankwa John,499
25,27570,7576,"Judge, Cook County Circuit (Vacancy of McGinnis)",Bradley R. Trowbridge,960
25,27570,7576,"Judge, Cook County Circuit (Vacancy of McGinnis)",Brian Terrence Sexton,1011
25,27570,7576,"Judge, Cook County Circuit (Vacancy of McGinnis)",Peter Michael Gonzalez,3271
26,27466,7243,"Judge, 6th Subcircuit (Vacancy of Chevere)",David C. Herrera,1949
26,27466,7243,"Judge, 6th Subcircuit (Vacancy of Chevere)",Kent Delgado,2523
26,27466,7243,"Judge, 6th Subcircuit (Vacancy of Chevere)",Sean Patrick Kelly,674
26,27466,7243,"Judge, 6th Subcircuit (Vacancy of Cooke)",Andrea Michelle Webber,2530
26,27466,7243,"Judge, 6th Subcircuit (Vacancy of Cooke)",Charles 'Charlie' Beach,1599
26,27466,7243,"Judge, 6th Subcircuit (Vacancy of Cooke)",Edward J. Underhill,924
26,27466,7243,"Judge, 6th Subcircuit (Vacancy of Lopez Cepero)",Linda Perez,3406
26,27466,7243,"Judge, 6th Subcircuit (Vacancy of Lopez Cepero)",Stephanie K. Miller,1840
26,27466,7243,"Judge, Cook County Circuit (Vac. of Prendergast)",Jack Hagerty,2710
26,27466,7243,"Judge, Cook County Circuit (Vac. of Prendergast)",Mable Taylor,2489
26,27466,7243,"Judge, Cook County Circuit (Vacancy of Brewer)",John Maher,956
26,27466,7243,"Judge, Cook County Circuit (Vacancy of Brewer)",Kathryn Maloney Vahey,2854
26,27466,7243,"Judge, Cook County Circuit (Vacancy of Brewer)",Oran F. Whiting,1708
26,27466,7243,"Judge, Cook County Circuit (Vacancy of Clay)",Jonathan Clark Green,1020
26,27466,7243,"Judge, Cook County Circuit (Vacancy of Clay)",Kathaleen Theresa Lanahan,2289
26,27466,7243,"Judge, Cook County Circuit (Vacancy of Clay)",Lori Ann Roper,1091
26,27466,7243,"Judge, Cook County Circuit (Vacancy of Clay)",Michael I. O'Malley,1013
26,27466,7243,"Judge, Cook County Circuit (Vacancy of Dooling)",Corri Diane Fetman,1873
26,27466,7243,"Judge, Cook County Circuit (Vacancy of Dooling)",Timothy John Leeming,1716
26,27466,7243,"Judge, Cook County Circuit (Vacancy of Dooling)",Tom Sam Sianis,1677
26,27466,7243,"Judge, Cook County Circuit (Vacancy of Dunford)",Thomas F. McGuire,4557
26,27466,7243,"Judge, Cook County Circuit (Vacancy of Egan)",Rosa Maria Silva,5224
26,27466,7243,"Judge, Cook County Circuit (Vacancy of Flanagan)",Amanda Moira Pillsbury,1634
26,27466,7243,"Judge, Cook County Circuit (Vacancy of Flanagan)",Ioana Salajanu,854
26,27466,7243,"Judge, Cook County Circuit (Vacancy of Flanagan)",Keely Patricia Hillison,685
26,27466,7243,"Judge, Cook County Circuit (Vacancy of Flanagan)",Preston Jones Jr.,2198
26,27466,7243,"Judge, Cook County Circuit (Vacancy of Hartigan)",Cecilia Anne Horan,4530
26,27466,7243,"Judge, Cook County Circuit (Vacancy of Hartigan)",Keith L. Spence,749
26,27466,7243,"Judge, Cook County Circuit (Vacancy of Jordan)",Clare Joyce Quish,2965
26,27466,7243,"Judge, Cook County Circuit (Vacancy of Jordan)",Jerry Barrido,1905
26,27466,7243,"Judge, Cook County Circuit (Vacancy of Jordan)",Patrick Dankwa John,497
26,27466,7243,"Judge, Cook County Circuit (Vacancy of McGinnis)",Bradley R. Trowbridge,1072
26,27466,7243,"Judge, Cook County Circuit (Vacancy of McGinnis)",Brian Terrence Sexton,911
26,27466,7243,"Judge, Cook County Circuit (Vacancy of McGinnis)",Peter Michael Gonzalez,3379
27,34313,8702,"Judge, 6th Subcircuit (Vacancy of Chevere)",David C. Herrera,235
27,34313,8702,"Judge, 6th Subcircuit (Vacancy of Chevere)",Kent Delgado,509
27,34313,8702,"Judge, 6th Subcircuit (Vacancy of Chevere)",Sean Patrick Kelly,239
27,34313,8702,"Judge, 6th Subcircuit (Vacancy of Cooke)",Andrea Michelle Webber,469
27,34313,8702,"Judge, 6th Subcircuit (Vacancy of Cooke)",Charles 'Charlie' Beach,293
27,34313,8702,"Judge, 6th Subcircuit (Vacancy of Cooke)",Edward J. Underhill,215
27,34313,8702,"Judge, 6th Subcircuit (Vacancy of Lopez Cepero)",Linda Perez,437
27,34313,8702,"Judge, 6th Subcircuit (Vacancy of Lopez Cepero)",Stephanie K. Miller,549
27,34313,8702,"Judge, 8th Subcircuit (Vacancy of Fabri)",Bonnie C. McGrath,274
27,34313,8702,"Judge, 8th Subcircuit (Vacancy of Fabri)",James 'Jamie' Shapiro,706
27,34313,8702,"Judge, 8th Subcircuit (Vacancy of Fabri)",John Christopher Benson,160
27,34313,8702,"Judge, 8th Subcircuit (Vacancy of Fabri)",Robin Denise Shoffner,448
27,34313,8702,"Judge, 8th Subcircuit (Vacancy of Fabri)",Stephen J. Feldman,108
27,34313,8702,"Judge, 8th Subcircuit (Vacancy of Liu)",Athena A. Farmakis,393
27,34313,8702,"Judge, 8th Subcircuit (Vacancy of Liu)",Cyrus Hosseini,67
27,34313,8702,"Judge, 8th Subcircuit (Vacancy of Liu)",Lindsay Huge,670
27,34313,8702,"Judge, 8th Subcircuit (Vacancy of Liu)",Michael A. Forti,541
27,34313,8702,"Judge, 8th Subcircuit (Vacancy of Pethers)",Jeanne Marie Wrenn,839
27,34313,8702,"Judge, 8th Subcircuit (Vacancy of Pethers)",Myron 'Mike' Mackoff,551
27,34313,8702,"Judge, 8th Subcircuit (Vacancy of Pethers)",Rishi Agrawal,265
27,34313,8702,"Judge, Cook County Circuit (Vac. of Prendergast)",Jack Hagerty,3333
27,34313,8702,"Judge, Cook County Circuit (Vac. of Prendergast)",Mable Taylor,3138
27,34313,8702,"Judge, Cook County Circuit (Vacancy of Brewer)",John Maher,1167
27,34313,8702,"Judge, Cook County Circuit (Vacancy of Brewer)",Kathryn Maloney Vahey,2852
27,34313,8702,"Judge, Cook County Circuit (Vacancy of Brewer)",Oran F. Whiting,2646
27,34313,8702,"Judge, Cook County Circuit (Vacancy of Clay)",Jonathan Clark Green,2101
27,34313,8702,"Judge, Cook County Circuit (Vacancy of Clay)",Kathaleen Theresa Lanahan,2212
27,34313,8702,"Judge, Cook County Circuit (Vacancy of Clay)",Lori Ann Roper,1168
27,34313,8702,"Judge, Cook County Circuit (Vacancy of Clay)",Michael I. O'Malley,1163
27,34313,8702,"Judge, Cook County Circuit (Vacancy of Dooling)",Corri Diane Fetman,2038
27,34313,8702,"Judge, Cook County Circuit (Vacancy of Dooling)",Timothy John Leeming,1923
27,34313,8702,"Judge, Cook County Circuit (Vacancy of Dooling)",Tom Sam Sianis,2479
27,34313,8702,"Judge, Cook County Circuit (Vacancy of Dunford)",Thomas F. McGuire,5556
27,34313,8702,"Judge, Cook County Circuit (Vacancy of Egan)",Rosa Maria Silva,5882
27,34313,8702,"Judge, Cook County Circuit (Vacancy of Flanagan)",Amanda Moira Pillsbury,1443
27,34313,8702,"Judge, Cook County Circuit (Vacancy of Flanagan)",Ioana Salajanu,561
27,34313,8702,"Judge, Cook County Circuit (Vacancy of Flanagan)",Keely Patricia Hillison,1045
27,34313,8702,"Judge, Cook County Circuit (Vacancy of Flanagan)",Preston Jones Jr.,3438
27,34313,8702,"Judge, Cook County Circuit (Vacancy of Hartigan)",Cecilia Anne Horan,4787
27,34313,8702,"Judge, Cook County Circuit (Vacancy of Hartigan)",Keith L. Spence,1587
27,34313,8702,"Judge, Cook County Circuit (Vacancy of Jordan)",Clare Joyce Quish,4025
27,34313,8702,"Judge, Cook County Circuit (Vacancy of Jordan)",Jerry Barrido,1272
27,34313,8702,"Judge, Cook County Circuit (Vacancy of Jordan)",Patrick Dankwa John,1082
27,34313,8702,"Judge, Cook County Circuit (Vacancy of McGinnis)",Bradley R. Trowbridge,1141
27,34313,8702,"Judge, Cook County Circuit (Vacancy of McGinnis)",Brian Terrence Sexton,1842
27,34313,8702,"Judge, Cook County Circuit (Vacancy of McGinnis)",Peter Michael Gonzalez,3285
28,31742,7545,"Judge, 14th Subcircuit (Vacancy of Garcia)",Beatriz A. Frausto-Sandoval,1
28,31742,7545,"Judge, 14th Subcircuit (Vacancy of Garcia)",Marina E. Ammendola,0
28,31742,7545,"Judge, Cook County Circuit (Vac. of Prendergast)",Jack Hagerty,2909
28,31742,7545,"Judge, Cook County Circuit (Vac. of Prendergast)",Mable Taylor,2786
28,31742,7545,"Judge, Cook County Circuit (Vacancy of Brewer)",John Maher,1106
28,31742,7545,"Judge, Cook County Circuit (Vacancy of Brewer)",Kathryn Maloney Vahey,2204
28,31742,7545,"Judge, Cook County Circuit (Vacancy of Brewer)",Oran F. Whiting,2563
28,31742,7545,"Judge, Cook County Circuit (Vacancy of Clay)",Jonathan Clark Green,2208
28,31742,7545,"Judge, Cook County Circuit (Vacancy of Clay)",Kathaleen Theresa Lanahan,1667
28,31742,7545,"Judge, Cook County Circuit (Vacancy of Clay)",Lori Ann Roper,889
28,31742,7545,"Judge, Cook County Circuit (Vacancy of Clay)",Michael I. O'Malley,1132
28,31742,7545,"Judge, Cook County Circuit (Vacancy of Dooling)",Corri Diane Fetman,1633
28,31742,7545,"Judge, Cook County Circuit (Vacancy of Dooling)",Timothy John Leeming,1725
28,31742,7545,"Judge, Cook County Circuit (Vacancy of Dooling)",Tom Sam Sianis,2356
28,31742,7545,"Judge, Cook County Circuit (Vacancy of Dunford)",Thomas F. McGuire,4768
28,31742,7545,"Judge, Cook County Circuit (Vacancy of Egan)",Rosa Maria Silva,5315
28,31742,7545,"Judge, Cook County Circuit (Vacancy of Flanagan)",Amanda Moira Pillsbury,1163
28,31742,7545,"Judge, Cook County Circuit (Vacancy of Flanagan)",Ioana Salajanu,414
28,31742,7545,"Judge, Cook County Circuit (Vacancy of Flanagan)",Keely Patricia Hillison,882
28,31742,7545,"Judge, Cook County Circuit (Vacancy of Flanagan)",Preston Jones Jr.,3273
28,31742,7545,"Judge, Cook County Circuit (Vacancy of Hartigan)",Cecilia Anne Horan,3993
28,31742,7545,"Judge, Cook County Circuit (Vacancy of Hartigan)",Keith L. Spence,1679
28,31742,7545,"Judge, Cook County Circuit (Vacancy of Jordan)",Clare Joyce Quish,3414
28,31742,7545,"Judge, Cook County Circuit (Vacancy of Jordan)",Jerry Barrido,1198
28,31742,7545,"Judge, Cook County Circuit (Vacancy of Jordan)",Patrick Dankwa John,1042
28,31742,7545,"Judge, Cook County Circuit (Vacancy of McGinnis)",Bradley R. Trowbridge,792
28,31742,7545,"Judge, Cook County Circuit (Vacancy of McGinnis)",Brian Terrence Sexton,1716
28,31742,7545,"Judge, Cook County Circuit (Vacancy of McGinnis)",Peter Michael Gonzalez,3072
29,35038,10073,"Judge, 11th Subcircuit (Vacancy of Kennedy)",Joanne F. Rosado,2453
29,35038,10073,"Judge, 11th Subcircuit (Vacancy of Kennedy)",Scott J. Frankel,748
29,35038,10073,"Judge, Cook County Circuit (Vac. of Prendergast)",Jack Hagerty,3672
29,35038,10073,"Judge, Cook County Circuit (Vac. of Prendergast)",Mable Taylor,4361
29,35038,10073,"Judge, Cook County Circuit (Vacancy of Brewer)",John Maher,1670
29,35038,10073,"Judge, Cook County Circuit (Vacancy of Brewer)",Kathryn Maloney Vahey,3229
29,35038,10073,"Judge, Cook County Circuit (Vacancy of Brewer)",Oran F. Whiting,3441
29,35038,10073,"Judge, Cook County Circuit (Vacancy of Clay)",Jonathan Clark Green,2909
29,35038,10073,"Judge, Cook County Circuit (Vacancy of Clay)",Kathaleen Theresa Lanahan,2249
29,35038,10073,"Judge, Cook County Circuit (Vacancy of Clay)",Lori Ann Roper,1408
29,35038,10073,"Judge, Cook County Circuit (Vacancy of Clay)",Michael I. O'Malley,1727
29,35038,10073,"Judge, Cook County Circuit (Vacancy of Dooling)",Corri Diane Fetman,2358
29,35038,10073,"Judge, Cook County Circuit (Vacancy of Dooling)",Timothy John Leeming,2606
29,35038,10073,"Judge, Cook County Circuit (Vacancy of Dooling)",Tom Sam Sianis,3047
29,35038,10073,"Judge, Cook County Circuit (Vacancy of Dunford)",Thomas F. McGuire,7135
29,35038,10073,"Judge, Cook County Circuit (Vacancy of Egan)",Rosa Maria Silva,7404
29,35038,10073,"Judge, Cook County Circuit (Vacancy of Flanagan)",Amanda Moira Pillsbury,1806
29,35038,10073,"Judge, Cook County Circuit (Vacancy of Flanagan)",Ioana Salajanu,586
29,35038,10073,"Judge, Cook County Circuit (Vacancy of Flanagan)",Keely Patricia Hillison,1279
29,35038,10073,"Judge, Cook County Circuit (Vacancy of Flanagan)",Preston Jones Jr.,4388
29,35038,10073,"Judge, Cook County Circuit (Vacancy of Hartigan)",Cecilia Anne Horan,5335
29,35038,10073,"Judge, Cook County Circuit (Vacancy of Hartigan)",Keith L. Spence,2634
29,35038,10073,"Judge, Cook County Circuit (Vacancy of Jordan)",Clare Joyce Quish,4519
29,35038,10073,"Judge, Cook County Circuit (Vacancy of Jordan)",Jerry Barrido,1748
29,35038,10073,"Judge, Cook County Circuit (Vacancy of Jordan)",Patrick Dankwa John,1680
29,35038,10073,"Judge, Cook County Circuit (Vacancy of McGinnis)",Bradley R. Trowbridge,1092
29,35038,10073,"Judge, Cook County Circuit (Vacancy of McGinnis)",Brian Terrence Sexton,2706
29,35038,10073,"Judge, Cook County Circuit (Vacancy of McGinnis)",Peter Michael Gonzalez,4129
30,24148,5141,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Gwyn E. Ward Brown,82
30,24148,5141,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Lorraine Murphy,98
30,24148,5141,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Stephanie Saltouros,227
30,24148,5141,"Judge, 10th Subcircuit (Vacancy of Suriano)",Colleen Reardon Daly,175
30,24148,5141,"Judge, 10th Subcircuit (Vacancy of Suriano)",Gerald Cleary,78
30,24148,5141,"Judge, 10th Subcircuit (Vacancy of Suriano)",Jill Rose Quinn,65
30,24148,5141,"Judge, 10th Subcircuit (Vacancy of Suriano)",Noreen Patricia Connolly,62
30,24148,5141,"Judge, 10th Subcircuit (Vacancy of Suriano)",Thomas J. Gabryszewski,32
30,24148,5141,"Judge, 11th Subcircuit (Vacancy of Kennedy)",Joanne F. Rosado,2662
30,24148,5141,"Judge, 11th Subcircuit (Vacancy of Kennedy)",Scott J. Frankel,702
30,24148,5141,"Judge, 6th Subcircuit (Vacancy of Chevere)",David C. Herrera,97
30,24148,5141,"Judge, 6th Subcircuit (Vacancy of Chevere)",Kent Delgado,74
30,24148,5141,"Judge, 6th Subcircuit (Vacancy of Chevere)",Sean Patrick Kelly,40
30,24148,5141,"Judge, 6th Subcircuit (Vacancy of Cooke)",Andrea Michelle Webber,114
30,24148,5141,"Judge, 6th Subcircuit (Vacancy of Cooke)",Charles 'Charlie' Beach,42
30,24148,5141,"Judge, 6th Subcircuit (Vacancy of Cooke)",Edward J. Underhill,46
30,24148,5141,"Judge, 6th Subcircuit (Vacancy of Lopez Cepero)",Linda Perez,166
30,24148,5141,"Judge, 6th Subcircuit (Vacancy of Lopez Cepero)",Stephanie K. Miller,47
30,24148,5141,"Judge, Cook County Circuit (Vac. of Prendergast)",Jack Hagerty,2334
30,24148,5141,"Judge, Cook County Circuit (Vac. of Prendergast)",Mable Taylor,1622
30,24148,5141,"Judge, Cook County Circuit (Vacancy of Brewer)",John Maher,884
30,24148,5141,"Judge, Cook County Circuit (Vacancy of Brewer)",Kathryn Maloney Vahey,2047
30,24148,5141,"Judge, Cook County Circuit (Vacancy of Brewer)",Oran F. Whiting,1224
30,24148,5141,"Judge, Cook County Circuit (Vacancy of Clay)",Jonathan Clark Green,694
30,24148,5141,"Judge, Cook County Circuit (Vacancy of Clay)",Kathaleen Theresa Lanahan,1622
30,24148,5141,"Judge, Cook County Circuit (Vacancy of Clay)",Lori Ann Roper,740
30,24148,5141,"Judge, Cook County Circuit (Vacancy of Clay)",Michael I. O'Malley,1054
30,24148,5141,"Judge, Cook County Circuit (Vacancy of Dooling)",Corri Diane Fetman,1365
30,24148,5141,"Judge, Cook County Circuit (Vacancy of Dooling)",Timothy John Leeming,1259
30,24148,5141,"Judge, Cook County Circuit (Vacancy of Dooling)",Tom Sam Sianis,1361
30,24148,5141,"Judge, Cook County Circuit (Vacancy of Dunford)",Thomas F. McGuire,3475
30,24148,5141,"Judge, Cook County Circuit (Vacancy of Egan)",Rosa Maria Silva,3867
30,24148,5141,"Judge, Cook County Circuit (Vacancy of Flanagan)",Amanda Moira Pillsbury,1292
30,24148,5141,"Judge, Cook County Circuit (Vacancy of Flanagan)",Ioana Salajanu,654
30,24148,5141,"Judge, Cook County Circuit (Vacancy of Flanagan)",Keely Patricia Hillison,603
30,24148,5141,"Judge, Cook County Circuit (Vacancy of Flanagan)",Preston Jones Jr.,1477
30,24148,5141,"Judge, Cook County Circuit (Vacancy of Hartigan)",Cecilia Anne Horan,3309
30,24148,5141,"Judge, Cook County Circuit (Vacancy of Hartigan)",Keith L. Spence,648
30,24148,5141,"Judge, Cook County Circuit (Vacancy of Jordan)",Clare Joyce Quish,2215
30,24148,5141,"Judge, Cook County Circuit (Vacancy of Jordan)",Jerry Barrido,1371
30,24148,5141,"Judge, Cook County Circuit (Vacancy of Jordan)",Patrick Dankwa John,407
30,24148,5141,"Judge, Cook County Circuit (Vacancy of McGinnis)",Bradley R. Trowbridge,799
30,24148,5141,"Judge, Cook County Circuit (Vacancy of McGinnis)",Brian Terrence Sexton,725
30,24148,5141,"Judge, Cook County Circuit (Vacancy of McGinnis)",Peter Michael Gonzalez,2482
31,23917,5108,"Judge, 11th Subcircuit (Vacancy of Kennedy)",Joanne F. Rosado,844
31,23917,5108,"Judge, 11th Subcircuit (Vacancy of Kennedy)",Scott J. Frankel,212
31,23917,5108,"Judge, 6th Subcircuit (Vacancy of Chevere)",David C. Herrera,1289
31,23917,5108,"Judge, 6th Subcircuit (Vacancy of Chevere)",Kent Delgado,1292
31,23917,5108,"Judge, 6th Subcircuit (Vacancy of Chevere)",Sean Patrick Kelly,453
31,23917,5108,"Judge, 6th Subcircuit (Vacancy of Cooke)",Andrea Michelle Webber,1353
31,23917,5108,"Judge, 6th Subcircuit (Vacancy of Cooke)",Charles 'Charlie' Beach,976
31,23917,5108,"Judge, 6th Subcircuit (Vacancy of Cooke)",Edward J. Underhill,617
31,23917,5108,"Judge, 6th Subcircuit (Vacancy of Lopez Cepero)",Linda Perez,2135
31,23917,5108,"Judge, 6th Subcircuit (Vacancy of Lopez Cepero)",Stephanie K. Miller,920
31,23917,5108,"Judge, Cook County Circuit (Vac. of Prendergast)",Jack Hagerty,2077
31,23917,5108,"Judge, Cook County Circuit (Vac. of Prendergast)",Mable Taylor,1729
31,23917,5108,"Judge, Cook County Circuit (Vacancy of Brewer)",John Maher,897
31,23917,5108,"Judge, Cook County Circuit (Vacancy of Brewer)",Kathryn Maloney Vahey,1989
31,23917,5108,"Judge, Cook County Circuit (Vacancy of Brewer)",Oran F. Whiting,1129
31,23917,5108,"Judge, Cook County Circuit (Vacancy of Clay)",Jonathan Clark Green,776
31,23917,5108,"Judge, Cook County Circuit (Vacancy of Clay)",Kathaleen Theresa Lanahan,1482
31,23917,5108,"Judge, Cook County Circuit (Vacancy of Clay)",Lori Ann Roper,700
31,23917,5108,"Judge, Cook County Circuit (Vacancy of Clay)",Michael I. O'Malley,1073
31,23917,5108,"Judge, Cook County Circuit (Vacancy of Dooling)",Corri Diane Fetman,1331
31,23917,5108,"Judge, Cook County Circuit (Vacancy of Dooling)",Timothy John Leeming,1218
31,23917,5108,"Judge, Cook County Circuit (Vacancy of Dooling)",Tom Sam Sianis,1344
31,23917,5108,"Judge, Cook County Circuit (Vacancy of Dunford)",Thomas F. McGuire,3316
31,23917,5108,"Judge, Cook County Circuit (Vacancy of Egan)",Rosa Maria Silva,3798
31,23917,5108,"Judge, Cook County Circuit (Vacancy of Flanagan)",Amanda Moira Pillsbury,1391
31,23917,5108,"Judge, Cook County Circuit (Vacancy of Flanagan)",Ioana Salajanu,583
31,23917,5108,"Judge, Cook County Circuit (Vacancy of Flanagan)",Keely Patricia Hillison,613
31,23917,5108,"Judge, Cook County Circuit (Vacancy of Flanagan)",Preston Jones Jr.,1324
31,23917,5108,"Judge, Cook County Circuit (Vacancy of Hartigan)",Cecilia Anne Horan,3163
31,23917,5108,"Judge, Cook County Circuit (Vacancy of Hartigan)",Keith L. Spence,719
31,23917,5108,"Judge, Cook County Circuit (Vacancy of Jordan)",Clare Joyce Quish,1938
31,23917,5108,"Judge, Cook County Circuit (Vacancy of Jordan)",Jerry Barrido,1640
31,23917,5108,"Judge, Cook County Circuit (Vacancy of Jordan)",Patrick Dankwa John,378
