WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
8,34544,20507,Daniel J. Sullivan,No,2223
8,34544,20507,Daniel J. Sullivan,Yes,11018
8,34544,20507,Daniel Joseph Lynch,No,2742
8,34544,20507,Daniel Joseph Lynch,Yes,10696
8,34544,20507,David Delgado,No,2415
8,34544,20507,David Delgado,Yes,10924
8,34544,20507,Deborah Mary Dooling,No,2323
8,34544,20507,Deborah Mary Dooling,Yes,11133
8,34544,20507,Denise Kathleen Filan,No,2162
8,34544,20507,Denise Kathleen Filan,Yes,11328
8,34544,20507,Diane Joan Larsen,No,1949
8,34544,20507,Diane Joan Larsen,Yes,11488
8,34544,20507,"Donald J. OâBrien, Jr.",No,2239
8,34544,20507,"Donald J. OâBrien, Jr.",Yes,11458
8,34544,20507,Dorothy F. Jones,No,1522
8,34544,20507,Dorothy F. Jones,Yes,12757
8,34544,20507,"Edward ''Ed'' Washington, II",No,1454
8,34544,20507,"Edward ''Ed'' Washington, II",Yes,12827
8,34544,20507,Irwin J. Solganick,No,3195
8,34544,20507,Irwin J. Solganick,Yes,10271
8,34544,20507,James Patrick McCarthy,No,2291
8,34544,20507,James Patrick McCarthy,Yes,10956
8,34544,20507,Jeanne R. Cleveland Bernstein,No,2283
8,34544,20507,Jeanne R. Cleveland Bernstein,Yes,11006
8,34544,20507,Jeffrey Lawrence,No,1675
8,34544,20507,Jeffrey Lawrence,Yes,11710
8,34544,20507,Jennifer Duncan Brice,No,1756
8,34544,20507,Jennifer Duncan Brice,Yes,11825
8,34544,20507,Jim Ryan,No,3236
8,34544,20507,Jim Ryan,Yes,10664
8,34544,20507,"John D. Turner, Jr.",No,1598
8,34544,20507,"John D. Turner, Jr.",Yes,12256
8,34544,20507,John Patrick Kirby,No,2185
8,34544,20507,John Patrick Kirby,Yes,11187
8,34544,20507,Joseph Gordon,No,1864
8,34544,20507,Joseph Gordon,Yes,12358
8,34544,20507,Judge 1st Subcircuit - Add'l Judge A,Bonita Coleman-John,14738
8,34544,20507,Judge 1st Subcircuit - Vac of Coleman,Thaddeus L. Wilson,15017
8,34544,20507,Judge 1st Subcircuit - Vac of Steele,Sharon Oden-Johnson,14896
8,34544,20507,Kathleen Marie Burke,No,2087
8,34544,20507,Kathleen Marie Burke,Yes,11550
8,34544,20507,Kathleen Mary Pantle,No,2707
8,34544,20507,Kathleen Mary Pantle,Yes,10865
8,34544,20507,Kay Marie Hanlon,No,2136
8,34544,20507,Kay Marie Hanlon,Yes,11199
8,34544,20507,Kevin Michael Sheehan,No,2482
8,34544,20507,Kevin Michael Sheehan,Yes,10913
8,34544,20507,LaQuietta J. Hardy-Campbell,No,1590
8,34544,20507,LaQuietta J. Hardy-Campbell,Yes,12317
8,34544,20507,Laurence J. Dunford,No,2311
8,34544,20507,Laurence J. Dunford,Yes,10946
8,34544,20507,"LeRoy K. Martin, Jr.",No,1362
8,34544,20507,"LeRoy K. Martin, Jr.",Yes,12964
8,34544,20507,Leida J. Gonzalez Santiago,No,2225
8,34544,20507,Leida J. Gonzalez Santiago,Yes,11065
8,34544,20507,Mary Lane Mikva,No,2388
8,34544,20507,Mary Lane Mikva,Yes,11078
8,34544,20507,Michelle Jordan,No,1264
8,34544,20507,Michelle Jordan,Yes,12692
8,34544,20507,Nancy J. Arnold,No,2059
8,34544,20507,Nancy J. Arnold,Yes,11400
8,34544,20507,Nathaniel R. Howse Jr.,No,2031
8,34544,20507,Nathaniel R. Howse Jr.,Yes,11604
8,34544,20507,Nicholas R. Ford,No,2294
8,34544,20507,Nicholas R. Ford,Yes,11096
8,34544,20507,Patrick T. Murphy,No,2203
8,34544,20507,Patrick T. Murphy,Yes,11484
8,34544,20507,"Paul P. Biebel, Jr.",No,2676
8,34544,20507,"Paul P. Biebel, Jr.",Yes,10467
8,34544,20507,Paul Stralka,No,2825
8,34544,20507,Paul Stralka,Yes,10303
8,34544,20507,Paula Marie Daleo,No,2353
8,34544,20507,Paula Marie Daleo,Yes,10954
8,34544,20507,Raymond L. Jagielski,No,3159
8,34544,20507,Raymond L. Jagielski,Yes,9901
8,34544,20507,"Richard J. Billik, Jr.",No,2587
8,34544,20507,"Richard J. Billik, Jr.",Yes,10699
8,34544,20507,Robert Balanoff,No,2698
8,34544,20507,Robert Balanoff,Yes,10774
8,34544,20507,Robert J. Quinn,No,2286
8,34544,20507,Robert J. Quinn,Yes,11158
8,34544,20507,Robert W. Bertucci,No,2838
8,34544,20507,Robert W. Bertucci,Yes,10472
8,34544,20507,Sharon Marie Sullivan,No,1859
8,34544,20507,Sharon Marie Sullivan,Yes,11620
8,34544,20507,Shelvin Louise Marie Hall,No,1754
8,34544,20507,Shelvin Louise Marie Hall,Yes,12371
8,34544,20507,Sheryl Ann Pethers,No,1981
8,34544,20507,Sheryl Ann Pethers,Yes,11484
8,34544,20507,Sophia H. Hall,No,1313
8,34544,20507,Sophia H. Hall,Yes,13467
8,34544,20507,Susan Frances Zwick,No,2750
8,34544,20507,Susan Frances Zwick,Yes,10417
8,34544,20507,Susan Jeanine McDunn,No,2322
8,34544,20507,Susan Jeanine McDunn,Yes,10965
8,34544,20507,Susan Ruscitti Grussel,No,2644
8,34544,20507,Susan Ruscitti Grussel,Yes,10556
8,34544,20507,Thomas J. Kelley,No,1972
8,34544,20507,Thomas J. Kelley,Yes,11506
8,34544,20507,Thomas L. Hogan,No,2154
8,34544,20507,Thomas L. Hogan,Yes,11027
8,34544,20507,Thomas Michael Davy,No,2175
8,34544,20507,Thomas Michael Davy,Yes,11103
8,34544,20507,"Thomas P. Fecarotta, Jr.",No,2821
8,34544,20507,"Thomas P. Fecarotta, Jr.",Yes,10267
8,34544,20507,Thomas R. Fitzgerald,No,2373
8,34544,20507,Thomas R. Fitzgerald,Yes,11506
8,34544,20507,Timothy C. Evans,No,1297
8,34544,20507,Timothy C. Evans,Yes,13557
8,34544,20507,Timothy Patrick Murphy,No,2318
8,34544,20507,Timothy Patrick Murphy,Yes,11239
8,34544,20507,Vincent Michael Gaughan,No,2652
8,34544,20507,Vincent Michael Gaughan,Yes,10686
8,34544,20507,William D. Maddux,No,2314
8,34544,20507,William D. Maddux,Yes,11165
8,34544,20507,William D. OâNeal,No,1959
8,34544,20507,William D. OâNeal,Yes,11826
8,34544,20507,William J. Kunkle,No,3088
8,34544,20507,William J. Kunkle,Yes,10264
8,34544,20507,William Maki,No,2681
8,34544,20507,William Maki,Yes,10384
9,30171,15366,Alexander Patrick White,No,1519
9,30171,15366,Alexander Patrick White,Yes,8722
9,30171,15366,Allen S. Goldberg,No,1929
9,30171,15366,Allen S. Goldberg,Yes,7976
9,30171,15366,Appellate Court Judge (Vacancy of McNulty),James R. Epstein,12436
9,30171,15366,Appellate Court Judge (Vacancy of O'Malley),Aurelia Marie Pucinski,12510
9,30171,15366,Appellate Court Judge (Vacancy of South),Mary Katherine Rochford,11748
9,30171,15366,Arnette R. Hubbard,No,1370
9,30171,15366,Arnette R. Hubbard,Yes,8860
9,30171,15366,Bertina E. Lampkin,No,1602
9,30171,15366,Bertina E. Lampkin,Yes,8413
9,30171,15366,Carol A. Kelly,No,1211
9,30171,15366,Carol A. Kelly,Yes,8906
9,30171,15366,Charles E. Freeman,No,1239
9,30171,15366,Charles E. Freeman,Yes,9613
9,30171,15366,Charles Patrick Burns,No,1598
9,30171,15366,Charles Patrick Burns,Yes,8335
9,30171,15366,Cheyrl D. Ingram,No,1171
9,30171,15366,Cheyrl D. Ingram,Yes,9116
9,30171,15366,Circuit Court Judge (Vacancy of Berland),William H. Hooks,12118
9,30171,15366,Circuit Court Judge (Vacancy of Bronstein),Terry MacCarthy,11579
9,30171,15366,Circuit Court Judge (Vacancy of Dolan),Susan Kennedy Sullivan,11665
9,30171,15366,Circuit Court Judge (Vacancy of Hayes),Raymond W. Mitchell,11548
9,30171,15366,Circuit Court Judge (Vacancy of Kelley),"John Patrick Callahan, Jr.",11427
9,30171,15366,Circuit Court Judge (Vacancy of McCarthy),Daniel J. Gallagher,11753
9,30171,15366,Circuit Court Judge (Vacancy of McCarthy),Maureen Masterson Pulia,411
9,30171,15366,Circuit Court Judge (Vacancy of O'Malley),Thomas V. Lyons,10941
9,30171,15366,Circuit Court Judge (Vacancy of Riley),Sandra G. Ramos,11083
9,30171,15366,Clare Elizabeth McWilliams,No,1472
9,30171,15366,Clare Elizabeth McWilliams,Yes,8534
9,30171,15366,Daniel E. Jordan,No,1322
9,30171,15366,Daniel E. Jordan,Yes,8719
9,30171,15366,Daniel J. Sullivan,No,1761
9,30171,15366,Daniel J. Sullivan,Yes,8102
9,30171,15366,Daniel Joseph Lynch,No,2128
9,30171,15366,Daniel Joseph Lynch,Yes,7792
9,30171,15366,David Delgado,No,2008
9,30171,15366,David Delgado,Yes,7978
9,30171,15366,Deborah Mary Dooling,No,1768
9,30171,15366,Deborah Mary Dooling,Yes,8290
9,30171,15366,Denise Kathleen Filan,No,1842
9,30171,15366,Denise Kathleen Filan,Yes,8079
9,30171,15366,Diane Joan Larsen,No,1567
9,30171,15366,Diane Joan Larsen,Yes,8382
9,30171,15366,"Donald J. OâBrien, Jr.",No,1948
9,30171,15366,"Donald J. OâBrien, Jr.",Yes,8238
9,30171,15366,Dorothy F. Jones,No,1178
9,30171,15366,Dorothy F. Jones,Yes,9354
9,30171,15366,"Edward ''Ed'' Washington, II",No,1302
9,30171,15366,"Edward ''Ed'' Washington, II",Yes,9110
9,30171,15366,Irwin J. Solganick,No,2666
9,30171,15366,Irwin J. Solganick,Yes,7331
9,30171,15366,James Patrick McCarthy,No,1837
9,30171,15366,James Patrick McCarthy,Yes,8084
9,30171,15366,Jeanne R. Cleveland Bernstein,No,1870
9,30171,15366,Jeanne R. Cleveland Bernstein,Yes,7990
9,30171,15366,Jeffrey Lawrence,No,1431
9,30171,15366,Jeffrey Lawrence,Yes,8544
9,30171,15366,Jennifer Duncan Brice,No,1374
9,30171,15366,Jennifer Duncan Brice,Yes,8749
9,30171,15366,Jim Ryan,No,2377
9,30171,15366,Jim Ryan,Yes,7843
9,30171,15366,"John D. Turner, Jr.",No,1390
9,30171,15366,"John D. Turner, Jr.",Yes,8823
9,30171,15366,John Patrick Kirby,No,1803
9,30171,15366,John Patrick Kirby,Yes,8114
9,30171,15366,Joseph Gordon,No,1534
9,30171,15366,Joseph Gordon,Yes,8944
9,30171,15366,Judge 1st Subcircuit - Add'l Judge A,Bonita Coleman-John,1313
9,30171,15366,Judge 1st Subcircuit - Vac of Coleman,Thaddeus L. Wilson,1340
9,30171,15366,Judge 1st Subcircuit - Vac of Steele,Sharon Oden-Johnson,1325
9,30171,15366,Kathleen Marie Burke,No,1647
9,30171,15366,Kathleen Marie Burke,Yes,8452
9,30171,15366,Kathleen Mary Pantle,No,1991
9,30171,15366,Kathleen Mary Pantle,Yes,8020
9,30171,15366,Kay Marie Hanlon,No,1708
9,30171,15366,Kay Marie Hanlon,Yes,8165
9,30171,15366,Kevin Michael Sheehan,No,1981
9,30171,15366,Kevin Michael Sheehan,Yes,7982
9,30171,15366,LaQuietta J. Hardy-Campbell,No,1403
9,30171,15366,LaQuietta J. Hardy-Campbell,Yes,8724
9,30171,15366,Laurence J. Dunford,No,1925
9,30171,15366,Laurence J. Dunford,Yes,7915
9,30171,15366,"LeRoy K. Martin, Jr.",No,1222
9,30171,15366,"LeRoy K. Martin, Jr.",Yes,9109
9,30171,15366,Leida J. Gonzalez Santiago,No,1903
9,30171,15366,Leida J. Gonzalez Santiago,Yes,7976
9,30171,15366,Mary Lane Mikva,No,1918
9,30171,15366,Mary Lane Mikva,Yes,8053
9,30171,15366,Michelle Jordan,No,1075
9,30171,15366,Michelle Jordan,Yes,9147
9,30171,15366,Nancy J. Arnold,No,1628
9,30171,15366,Nancy J. Arnold,Yes,8328
9,30171,15366,Nathaniel R. Howse Jr.,No,1719
9,30171,15366,Nathaniel R. Howse Jr.,Yes,8315
9,30171,15366,Nicholas R. Ford,No,1788
9,30171,15366,Nicholas R. Ford,Yes,8153
9,30171,15366,Patrick T. Murphy,No,1759
9,30171,15366,Patrick T. Murphy,Yes,8364
9,30171,15366,"Paul P. Biebel, Jr.",No,2151
9,30171,15366,"Paul P. Biebel, Jr.",Yes,7647
9,30171,15366,Paul Stralka,No,2277
9,30171,15366,Paul Stralka,Yes,7528
9,30171,15366,Paula Marie Daleo,No,1899
9,30171,15366,Paula Marie Daleo,Yes,7977
9,30171,15366,Raymond L. Jagielski,No,2556
9,30171,15366,Raymond L. Jagielski,Yes,7241
9,30171,15366,"Richard J. Billik, Jr.",No,2063
9,30171,15366,"Richard J. Billik, Jr.",Yes,7940
9,30171,15366,Robert Balanoff,No,2147
9,30171,15366,Robert Balanoff,Yes,7747
9,30171,15366,Robert J. Quinn,No,1776
9,30171,15366,Robert J. Quinn,Yes,8243
9,30171,15366,Robert W. Bertucci,No,2248
9,30171,15366,Robert W. Bertucci,Yes,7728
9,30171,15366,Sharon Marie Sullivan,No,1546
9,30171,15366,Sharon Marie Sullivan,Yes,8466
9,30171,15366,Shelvin Louise Marie Hall,No,1459
9,30171,15366,Shelvin Louise Marie Hall,Yes,8772
9,30171,15366,Sheryl Ann Pethers,No,1700
9,30171,15366,Sheryl Ann Pethers,Yes,8246
9,30171,15366,Sophia H. Hall,No,1132
9,30171,15366,Sophia H. Hall,Yes,9560
9,30171,15366,Susan Frances Zwick,No,2212
9,30171,15366,Susan Frances Zwick,Yes,7620
9,30171,15366,Susan Jeanine McDunn,No,1826
9,30171,15366,Susan Jeanine McDunn,Yes,8097
9,30171,15366,Susan Ruscitti Grussel,No,2111
9,30171,15366,Susan Ruscitti Grussel,Yes,7740
9,30171,15366,Thomas J. Kelley,No,1563
9,30171,15366,Thomas J. Kelley,Yes,8420
9,30171,15366,Thomas L. Hogan,No,1768
9,30171,15366,Thomas L. Hogan,Yes,8099
9,30171,15366,Thomas Michael Davy,No,1796
9,30171,15366,Thomas Michael Davy,Yes,8171
9,30171,15366,"Thomas P. Fecarotta, Jr.",No,2318
9,30171,15366,"Thomas P. Fecarotta, Jr.",Yes,7484
9,30171,15366,Thomas R. Fitzgerald,No,1940
9,30171,15366,Thomas R. Fitzgerald,Yes,8355
9,30171,15366,Timothy C. Evans,No,1187
9,30171,15366,Timothy C. Evans,Yes,9677
9,30171,15366,Timothy Patrick Murphy,No,1806
9,30171,15366,Timothy Patrick Murphy,Yes,8203
9,30171,15366,Vincent Michael Gaughan,No,2132
9,30171,15366,Vincent Michael Gaughan,Yes,7906
9,30171,15366,William D. Maddux,No,1870
9,30171,15366,William D. Maddux,Yes,8232
9,30171,15366,William D. OâNeal,No,1536
9,30171,15366,William D. OâNeal,Yes,8662
9,30171,15366,William J. Kunkle,No,2367
9,30171,15366,William J. Kunkle,Yes,7523
9,30171,15366,William Maki,No,2154
9,30171,15366,William Maki,Yes,7625
10,25306,9924,Alexander Patrick White,No,1597
10,25306,9924,Alexander Patrick White,Yes,4600
10,25306,9924,Allen S. Goldberg,No,1640
10,25306,9924,Allen S. Goldberg,Yes,4244
10,25306,9924,Appellate Court Judge (Vacancy of McNulty),James R. Epstein,7120
10,25306,9924,Appellate Court Judge (Vacancy of O'Malley),Aurelia Marie Pucinski,7630
10,25306,9924,Appellate Court Judge (Vacancy of South),Mary Katherine Rochford,6819
10,25306,9924,Arnette R. Hubbard,No,1578
10,25306,9924,Arnette R. Hubbard,Yes,4284
10,25306,9924,Bertina E. Lampkin,No,1606
10,25306,9924,Bertina E. Lampkin,Yes,4327
10,25306,9924,Carol A. Kelly,No,1286
10,25306,9924,Carol A. Kelly,Yes,4671
10,25306,9924,Charles E. Freeman,No,1708
10,25306,9924,Charles E. Freeman,Yes,4828
10,25306,9924,Charles Patrick Burns,No,1545
10,25306,9924,Charles Patrick Burns,Yes,4301
10,25306,9924,Cheyrl D. Ingram,No,1486
10,25306,9924,Cheyrl D. Ingram,Yes,4398
10,25306,9924,Circuit Court Judge (Vacancy of Berland),William H. Hooks,6734
10,25306,9924,Circuit Court Judge (Vacancy of Bronstein),Terry MacCarthy,6699
10,25306,9924,Circuit Court Judge (Vacancy of Dolan),Susan Kennedy Sullivan,6878
10,25306,9924,Circuit Court Judge (Vacancy of Hayes),Raymond W. Mitchell,6488
10,25306,9924,Circuit Court Judge (Vacancy of Kelley),"John Patrick Callahan, Jr.",6674
10,25306,9924,Circuit Court Judge (Vacancy of McCarthy),Daniel J. Gallagher,5882
10,25306,9924,Circuit Court Judge (Vacancy of McCarthy),Maureen Masterson Pulia,1743
10,25306,9924,Circuit Court Judge (Vacancy of O'Malley),Thomas V. Lyons,6259
10,25306,9924,Circuit Court Judge (Vacancy of Riley),Sandra G. Ramos,6633
10,25306,9924,Clare Elizabeth McWilliams,No,1515
10,25306,9924,Clare Elizabeth McWilliams,Yes,4378
10,25306,9924,Daniel E. Jordan,No,1563
10,25306,9924,Daniel E. Jordan,Yes,4316
10,25306,9924,Daniel J. Sullivan,No,1404
10,25306,9924,Daniel J. Sullivan,Yes,4475
10,25306,9924,Daniel Joseph Lynch,No,1590
10,25306,9924,Daniel Joseph Lynch,Yes,4310
10,25306,9924,David Delgado,No,1355
10,25306,9924,David Delgado,Yes,4867
10,25306,9924,Deborah Mary Dooling,No,1559
10,25306,9924,Deborah Mary Dooling,Yes,4361
10,25306,9924,Denise Kathleen Filan,No,1410
10,25306,9924,Denise Kathleen Filan,Yes,4549
10,25306,9924,Diane Joan Larsen,No,1446
10,25306,9924,Diane Joan Larsen,Yes,4452
10,25306,9924,"Donald J. OâBrien, Jr.",No,1426
10,25306,9924,"Donald J. OâBrien, Jr.",Yes,4690
10,25306,9924,Dorothy F. Jones,No,1895
10,25306,9924,Dorothy F. Jones,Yes,4114
10,25306,9924,"Edward ''Ed'' Washington, II",No,1807
10,25306,9924,"Edward ''Ed'' Washington, II",Yes,4224
10,25306,9924,Irwin J. Solganick,No,1804
10,25306,9924,Irwin J. Solganick,Yes,4294
10,25306,9924,James Patrick McCarthy,No,1454
10,25306,9924,James Patrick McCarthy,Yes,4476
10,25306,9924,Jeanne R. Cleveland Bernstein,No,1626
10,25306,9924,Jeanne R. Cleveland Bernstein,Yes,4207
10,25306,9924,Jeffrey Lawrence,No,1614
10,25306,9924,Jeffrey Lawrence,Yes,4227
10,25306,9924,Jennifer Duncan Brice,No,1493
10,25306,9924,Jennifer Duncan Brice,Yes,4492
10,25306,9924,Jim Ryan,No,1802
10,25306,9924,Jim Ryan,Yes,4411
10,25306,9924,"John D. Turner, Jr.",No,1593
10,25306,9924,"John D. Turner, Jr.",Yes,4291
10,25306,9924,John Patrick Kirby,No,1538
10,25306,9924,John Patrick Kirby,Yes,4368
10,25306,9924,Joseph Gordon,No,1546
10,25306,9924,Joseph Gordon,Yes,4901
10,25306,9924,Judge 1st Subcircuit - Add'l Judge A,Bonita Coleman-John,6118
10,25306,9924,Judge 1st Subcircuit - Vac of Coleman,Thaddeus L. Wilson,6114
10,25306,9924,Judge 1st Subcircuit - Vac of Steele,Sharon Oden-Johnson,6110
10,25306,9924,Kathleen Marie Burke,No,1428
10,25306,9924,Kathleen Marie Burke,Yes,4604
10,25306,9924,Kathleen Mary Pantle,No,1477
10,25306,9924,Kathleen Mary Pantle,Yes,4417
10,25306,9924,Kay Marie Hanlon,No,1478
10,25306,9924,Kay Marie Hanlon,Yes,4391
10,25306,9924,Kevin Michael Sheehan,No,1509
10,25306,9924,Kevin Michael Sheehan,Yes,4462
10,25306,9924,LaQuietta J. Hardy-Campbell,No,1785
10,25306,9924,LaQuietta J. Hardy-Campbell,Yes,4102
10,25306,9924,Laurence J. Dunford,No,1757
10,25306,9924,Laurence J. Dunford,Yes,4057
10,25306,9924,"LeRoy K. Martin, Jr.",No,1734
10,25306,9924,"LeRoy K. Martin, Jr.",Yes,4193
10,25306,9924,Leida J. Gonzalez Santiago,No,1391
10,25306,9924,Leida J. Gonzalez Santiago,Yes,4825
10,25306,9924,Mary Lane Mikva,No,1433
10,25306,9924,Mary Lane Mikva,Yes,4560
10,25306,9924,Michelle Jordan,No,1439
10,25306,9924,Michelle Jordan,Yes,4487
10,25306,9924,Nancy J. Arnold,No,1426
10,25306,9924,Nancy J. Arnold,Yes,4444
10,25306,9924,Nathaniel R. Howse Jr.,No,1751
10,25306,9924,Nathaniel R. Howse Jr.,Yes,4115
10,25306,9924,Nicholas R. Ford,No,1601
10,25306,9924,Nicholas R. Ford,Yes,4223
10,25306,9924,Patrick T. Murphy,No,1414
10,25306,9924,Patrick T. Murphy,Yes,4610
10,25306,9924,"Paul P. Biebel, Jr.",No,1646
10,25306,9924,"Paul P. Biebel, Jr.",Yes,4190
10,25306,9924,Paul Stralka,No,1637
10,25306,9924,Paul Stralka,Yes,4233
10,25306,9924,Paula Marie Daleo,No,1432
10,25306,9924,Paula Marie Daleo,Yes,4530
10,25306,9924,Raymond L. Jagielski,No,1546
10,25306,9924,Raymond L. Jagielski,Yes,4417
10,25306,9924,"Richard J. Billik, Jr.",No,1686
10,25306,9924,"Richard J. Billik, Jr.",Yes,4233
10,25306,9924,Robert Balanoff,No,1646
10,25306,9924,Robert Balanoff,Yes,4648
10,25306,9924,Robert J. Quinn,No,1538
10,25306,9924,Robert J. Quinn,Yes,4434
10,25306,9924,Robert W. Bertucci,No,1559
10,25306,9924,Robert W. Bertucci,Yes,4472
10,25306,9924,Sharon Marie Sullivan,No,1339
10,25306,9924,Sharon Marie Sullivan,Yes,4615
10,25306,9924,Shelvin Louise Marie Hall,No,1677
10,25306,9924,Shelvin Louise Marie Hall,Yes,4479
10,25306,9924,Sheryl Ann Pethers,No,1566
10,25306,9924,Sheryl Ann Pethers,Yes,4313
10,25306,9924,Sophia H. Hall,No,1478
10,25306,9924,Sophia H. Hall,Yes,4948
10,25306,9924,Susan Frances Zwick,No,1530
10,25306,9924,Susan Frances Zwick,Yes,4378
10,25306,9924,Susan Jeanine McDunn,No,1681
10,25306,9924,Susan Jeanine McDunn,Yes,4252
10,25306,9924,Susan Ruscitti Grussel,No,1549
10,25306,9924,Susan Ruscitti Grussel,Yes,4345
10,25306,9924,Thomas J. Kelley,No,1458
10,25306,9924,Thomas J. Kelley,Yes,4475
10,25306,9924,Thomas L. Hogan,No,1549
10,25306,9924,Thomas L. Hogan,Yes,4275
10,25306,9924,Thomas Michael Davy,No,1591
10,25306,9924,Thomas Michael Davy,Yes,4315
10,25306,9924,"Thomas P. Fecarotta, Jr.",No,1593
10,25306,9924,"Thomas P. Fecarotta, Jr.",Yes,4281
10,25306,9924,Thomas R. Fitzgerald,No,1495
10,25306,9924,Thomas R. Fitzgerald,Yes,4933
10,25306,9924,Timothy C. Evans,No,1616
10,25306,9924,Timothy C. Evans,Yes,4458
10,25306,9924,Timothy Patrick Murphy,No,1469
10,25306,9924,Timothy Patrick Murphy,Yes,4525
10,25306,9924,Vincent Michael Gaughan,No,1623
10,25306,9924,Vincent Michael Gaughan,Yes,4358
10,25306,9924,William D. Maddux,No,1643
10,25306,9924,William D. Maddux,Yes,4322
10,25306,9924,William D. OâNeal,No,1622
10,25306,9924,William D. OâNeal,Yes,4297
10,25306,9924,William J. Kunkle,No,1693
10,25306,9924,William J. Kunkle,Yes,4143
10,25306,9924,William Maki,No,1686
10,25306,9924,William Maki,Yes,4137
11,24745,11855,Alexander Patrick White,No,1458
11,24745,11855,Alexander Patrick White,Yes,5531
11,24745,11855,Allen S. Goldberg,No,1550
11,24745,11855,Allen S. Goldberg,Yes,5233
11,24745,11855,Appellate Court Judge (Vacancy of McNulty),James R. Epstein,7853
11,24745,11855,Appellate Court Judge (Vacancy of O'Malley),Aurelia Marie Pucinski,8247
11,24745,11855,Appellate Court Judge (Vacancy of South),Mary Katherine Rochford,7680
11,24745,11855,Arnette R. Hubbard,No,1549
11,24745,11855,Arnette R. Hubbard,Yes,5174
11,24745,11855,Bertina E. Lampkin,No,1538
11,24745,11855,Bertina E. Lampkin,Yes,5247
11,24745,11855,Carol A. Kelly,No,1317
11,24745,11855,Carol A. Kelly,Yes,5564
11,24745,11855,Charles E. Freeman,No,1672
11,24745,11855,Charles E. Freeman,Yes,5591
11,24745,11855,Charles Patrick Burns,No,1418
11,24745,11855,Charles Patrick Burns,Yes,5361
11,24745,11855,Cheyrl D. Ingram,No,1459
11,24745,11855,Cheyrl D. Ingram,Yes,5312
11,24745,11855,Circuit Court Judge (Vacancy of Berland),William H. Hooks,7498
11,24745,11855,Circuit Court Judge (Vacancy of Bronstein),Terry MacCarthy,7640
11,24745,11855,Circuit Court Judge (Vacancy of Dolan),Susan Kennedy Sullivan,7717
11,24745,11855,Circuit Court Judge (Vacancy of Hayes),Raymond W. Mitchell,7377
11,24745,11855,Circuit Court Judge (Vacancy of Kelley),"John Patrick Callahan, Jr.",7420
11,24745,11855,Circuit Court Judge (Vacancy of McCarthy),Daniel J. Gallagher,6968
11,24745,11855,Circuit Court Judge (Vacancy of McCarthy),Maureen Masterson Pulia,2126
11,24745,11855,Circuit Court Judge (Vacancy of O'Malley),Thomas V. Lyons,7101
11,24745,11855,Circuit Court Judge (Vacancy of Riley),Sandra G. Ramos,7045
11,24745,11855,Clare Elizabeth McWilliams,No,1452
11,24745,11855,Clare Elizabeth McWilliams,Yes,5305
11,24745,11855,Daniel E. Jordan,No,1530
11,24745,11855,Daniel E. Jordan,Yes,5212
11,24745,11855,Daniel J. Sullivan,No,1308
11,24745,11855,Daniel J. Sullivan,Yes,5505
11,24745,11855,Daniel Joseph Lynch,No,1369
11,24745,11855,Daniel Joseph Lynch,Yes,5522
11,24745,11855,David Delgado,No,1413
11,24745,11855,David Delgado,Yes,5538
11,24745,11855,Deborah Mary Dooling,No,1457
11,24745,11855,Deborah Mary Dooling,Yes,5401
11,24745,11855,Denise Kathleen Filan,No,1411
11,24745,11855,Denise Kathleen Filan,Yes,5362
11,24745,11855,Diane Joan Larsen,No,1371
11,24745,11855,Diane Joan Larsen,Yes,5378
11,24745,11855,"Donald J. OâBrien, Jr.",No,1391
11,24745,11855,"Donald J. OâBrien, Jr.",Yes,5703
11,24745,11855,Dorothy F. Jones,No,2204
11,24745,11855,Dorothy F. Jones,Yes,4678
11,24745,11855,"Edward ''Ed'' Washington, II",No,1717
11,24745,11855,"Edward ''Ed'' Washington, II",Yes,5059
11,24745,11855,Irwin J. Solganick,No,1610
11,24745,11855,Irwin J. Solganick,Yes,5331
11,24745,11855,James Patrick McCarthy,No,1287
11,24745,11855,James Patrick McCarthy,Yes,5622
11,24745,11855,Jeanne R. Cleveland Bernstein,No,1513
11,24745,11855,Jeanne R. Cleveland Bernstein,Yes,5196
11,24745,11855,Jeffrey Lawrence,No,1694
11,24745,11855,Jeffrey Lawrence,Yes,5015
11,24745,11855,Jennifer Duncan Brice,No,1430
11,24745,11855,Jennifer Duncan Brice,Yes,5593
11,24745,11855,Jim Ryan,No,1907
11,24745,11855,Jim Ryan,Yes,5252
11,24745,11855,"John D. Turner, Jr.",No,1588
11,24745,11855,"John D. Turner, Jr.",Yes,5117
11,24745,11855,John Patrick Kirby,No,1283
11,24745,11855,John Patrick Kirby,Yes,6624
11,24745,11855,Joseph Gordon,No,1481
11,24745,11855,Joseph Gordon,Yes,5781
11,24745,11855,Judge 14th Subcircuit - Add'l Judge A,Daniel James Pierce,4988
11,24745,11855,Kathleen Marie Burke,No,1310
11,24745,11855,Kathleen Marie Burke,Yes,5664
11,24745,11855,Kathleen Mary Pantle,No,1386
11,24745,11855,Kathleen Mary Pantle,Yes,5388
11,24745,11855,Kay Marie Hanlon,No,1359
11,24745,11855,Kay Marie Hanlon,Yes,5386
11,24745,11855,Kevin Michael Sheehan,No,1351
11,24745,11855,Kevin Michael Sheehan,Yes,5636
11,24745,11855,LaQuietta J. Hardy-Campbell,No,1708
