WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
11,28193,20097,Kristyna Colleen Ryan,Yes,10289
11,28193,20097,Laura Marie Sullivan,No,4178
11,28193,20097,Laura Marie Sullivan,Yes,9184
11,28193,20097,Lewis Nixon,No,3240
11,28193,20097,Lewis Nixon,Yes,9912
11,28193,20097,Margaret Ann Brennan,No,4219
11,28193,20097,Margaret Ann Brennan,Yes,9179
11,28193,20097,Maritza Martinez,No,2581
11,28193,20097,Maritza Martinez,Yes,10459
11,28193,20097,Mary Ellen Coghlan,No,3338
11,28193,20097,Mary Ellen Coghlan,Yes,10215
11,28193,20097,Mary Katherine Rochford,No,3688
11,28193,20097,Mary Katherine Rochford,Yes,9889
11,28193,20097,Maureen Ward Kirby,No,2730
11,28193,20097,Maureen Ward Kirby,Yes,10417
11,28193,20097,Mauricio Araujo,No,6990
11,28193,20097,Mauricio Araujo,Yes,6520
11,28193,20097,Megan Elizabeth Goldish,No,4545
11,28193,20097,Megan Elizabeth Goldish,Yes,8699
11,28193,20097,Michael B. Hyman,No,3267
11,28193,20097,Michael B. Hyman,Yes,9864
11,28193,20097,Michael P. Toomin,No,5638
11,28193,20097,Michael P. Toomin,Yes,9013
11,28193,20097,Pamela Elizabeth Loza,No,3036
11,28193,20097,Pamela Elizabeth Loza,Yes,10049
11,28193,20097,Pamela McLean Meyerson,No,2864
11,28193,20097,Pamela McLean Meyerson,Yes,10071
11,28193,20097,Patricia Manila Martin,No,5085
11,28193,20097,Patricia Manila Martin,Yes,8249
11,28193,20097,Patricia O'Brien Sheahan,No,2575
11,28193,20097,Patricia O'Brien Sheahan,Yes,10807
11,28193,20097,Patrick J. Sherlock,No,4323
11,28193,20097,Patrick J. Sherlock,Yes,8799
11,28193,20097,Patrick Kevin Coughlin,No,3558
11,28193,20097,Patrick Kevin Coughlin,Yes,9527
11,28193,20097,Peter A. Felice,No,4168
11,28193,20097,Peter A. Felice,Yes,8934
11,28193,20097,Raul Vega,No,3428
11,28193,20097,Raul Vega,Yes,9814
11,28193,20097,Robert D. Kuzas,No,4154
11,28193,20097,Robert D. Kuzas,Yes,8784
11,28193,20097,Robert E. Gordon,No,3038
11,28193,20097,Robert E. Gordon,Yes,10201
11,28193,20097,Shelley Lynn Sutker-Dermer,No,3741
11,28193,20097,Shelley Lynn Sutker-Dermer,Yes,9710
11,28193,20097,Steven G. Watkins,No,3348
11,28193,20097,Steven G. Watkins,Yes,9576
11,28193,20097,Supreme Court Judge (Vacancy of Freeman),"P. Scott Neville, Jr.",14103
11,28193,20097,Terrence J. McGuire,No,2965
11,28193,20097,Terrence J. McGuire,Yes,9885
11,28193,20097,Thomas J. Byrne,No,4451
11,28193,20097,Thomas J. Byrne,Yes,8853
11,28193,20097,Thomas J. Carroll,No,3571
11,28193,20097,Thomas J. Carroll,Yes,9465
11,28193,20097,Ursula Walowski,No,3355
11,28193,20097,Ursula Walowski,Yes,9852
11,28193,20097,William B. Raines,No,3917
11,28193,20097,William B. Raines,Yes,9118
12,20782,12421,Abbey Fishman Romanek,No,2198
12,20782,12421,Abbey Fishman Romanek,Yes,6588
12,20782,12421,Andrea M. Buford,No,1976
12,20782,12421,Andrea M. Buford,Yes,6836
12,20782,12421,Anjana Hansen,No,2333
12,20782,12421,Anjana Hansen,Yes,6355
12,20782,12421,Ann Collins-Dole,No,2113
12,20782,12421,Ann Collins-Dole,Yes,6672
12,20782,12421,Anna Helen Demacopoulos,No,3016
12,20782,12421,Anna Helen Demacopoulos,Yes,5873
12,20782,12421,Anthony C. ''Tony'' Kyriakopoulos,No,2821
12,20782,12421,Anthony C. ''Tony'' Kyriakopoulos,Yes,6009
12,20782,12421,"Appellate Court Judge (Vacancy of Neville, Jr.)",Michael B. Hyman,9196
12,20782,12421,Appellate Court Judge (Vacancy of Simon),Sharon O. Johnson,8705
12,20782,12421,Aurelia Marie Pucinski,No,2282
12,20782,12421,Aurelia Marie Pucinski,Yes,7454
12,20782,12421,Bridget Anne Mitchell,No,2011
12,20782,12421,Bridget Anne Mitchell,Yes,6643
12,20782,12421,Broadband,No,834
12,20782,12421,Broadband,Yes,10458
12,20782,12421,Caroline Kate Moreland,No,2708
12,20782,12421,Caroline Kate Moreland,Yes,6122
12,20782,12421,Casandra Lewis,No,2505
12,20782,12421,Casandra Lewis,Yes,6345
12,20782,12421,Chris Lawler,No,2593
12,20782,12421,Chris Lawler,Yes,6177
12,20782,12421,Circuit Court Judge (Vacancy of Bellows),Tiesha L. Smith,8165
12,20782,12421,Circuit Court Judge (Vacancy of C. Sheehan),Maura McMahon Zeller,7789
12,20782,12421,Circuit Court Judge (Vacancy of Coghlan),Kelly Marie McCarthy,8427
12,20782,12421,Circuit Court Judge (Vacancy of Ford),Laura Ayala-Gonzalez,9056
12,20782,12421,Circuit Court Judge (Vacancy of Funderburk),Celestia L. Mays,8216
12,20782,12421,Circuit Court Judge (Vacancy of K. Sheehan),Jill Rose Quinn,7951
12,20782,12421,Circuit Court Judge (Vacancy of Larsen),"Levander 'Van' Smith, Jr.",7989
12,20782,12421,Circuit Court Judge (Vacancy of Mason),Chris Stacey,7998
12,20782,12421,Circuit Court Judge (Vacancy of McCarthy),Teresa Molina,8580
12,20782,12421,Circuit Court Judge (Vacancy of Murphy Gorman),Sheree Desiree Henry,7927
12,20782,12421,Circuit Court Judge (Vacancy of O'Brien),Elizabeth Anne Walsh,7993
12,20782,12421,Circuit Court Judge (Vacancy of Patti),Lynn Weaver Boyle,7918
12,20782,12421,Circuit Court Judge (Vacancy of Roti),Lorraine Mary Murphy,7921
12,20782,12421,City Plan,No,906
12,20782,12421,City Plan,Yes,10294
12,20782,12421,Cynthia Y. Cobbs,No,1981
12,20782,12421,Cynthia Y. Cobbs,Yes,6849
12,20782,12421,Daniel J. Kubasiak,No,3455
12,20782,12421,Daniel J. Kubasiak,Yes,5422
12,20782,12421,Debra B. Walker,No,2015
12,20782,12421,Debra B. Walker,Yes,6799
12,20782,12421,Diana L. Kenworthy,No,2096
12,20782,12421,Diana L. Kenworthy,Yes,6716
12,20782,12421,Diana Rosario,No,2483
12,20782,12421,Diana Rosario,Yes,6641
12,20782,12421,Dominique C. Ross,No,2470
12,20782,12421,Dominique C. Ross,Yes,6359
12,20782,12421,Donna L. Cooper,No,2059
12,20782,12421,Donna L. Cooper,Yes,6746
12,20782,12421,Edward A. Arce,No,2522
12,20782,12421,Edward A. Arce,Yes,6316
12,20782,12421,Firearms,No,2798
12,20782,12421,Firearms,Yes,8594
12,20782,12421,Gregory J. Wojkowski,No,2816
12,20782,12421,Gregory J. Wojkowski,Yes,6117
12,20782,12421,Jackie Marie Portman-Brown,No,3519
12,20782,12421,Jackie Marie Portman-Brown,Yes,5472
12,20782,12421,James N. O'Hara,No,2479
12,20782,12421,James N. O'Hara,Yes,6338
12,20782,12421,"James Patrick Flannery, Jr.",No,2741
12,20782,12421,"James Patrick Flannery, Jr.",Yes,6278
12,20782,12421,James Paul Pieczonka,No,3075
12,20782,12421,James Paul Pieczonka,Yes,5552
12,20782,12421,Janet Adams Brosnahan,No,2481
12,20782,12421,Janet Adams Brosnahan,Yes,6376
12,20782,12421,Joan E. Powell,No,2597
12,20782,12421,Joan E. Powell,Yes,6178
12,20782,12421,John Curry,No,2840
12,20782,12421,John Curry,Yes,5949
12,20782,12421,John J. Mahoney,No,3666
12,20782,12421,John J. Mahoney,Yes,5075
12,20782,12421,John Michael Allegretti,No,2823
12,20782,12421,John Michael Allegretti,Yes,5951
12,20782,12421,"Judge, 14th Subcircuit (Vacancy of Bertucci)","Gerardo Tristan, Jr.",7945
12,20782,12421,"Judge, 14th Subcircuit (Vacancy of Lacy)",Perla Tirado,8089
12,20782,12421,Judith Rice,No,2282
12,20782,12421,Judith Rice,Yes,6554
12,20782,12421,Kenneth J. Wadas,No,3580
12,20782,12421,Kenneth J. Wadas,Yes,5375
12,20782,12421,Kerry M. Kennedy,No,3015
12,20782,12421,Kerry M. Kennedy,Yes,5904
12,20782,12421,Kristal Rivers,No,2253
12,20782,12421,Kristal Rivers,Yes,6603
12,20782,12421,Kristyna Colleen Ryan,No,2179
12,20782,12421,Kristyna Colleen Ryan,Yes,6640
12,20782,12421,Laura Marie Sullivan,No,2707
12,20782,12421,Laura Marie Sullivan,Yes,6191
12,20782,12421,Lewis Nixon,No,2479
12,20782,12421,Lewis Nixon,Yes,6392
12,20782,12421,Margaret Ann Brennan,No,2873
12,20782,12421,Margaret Ann Brennan,Yes,6059
12,20782,12421,Maritza Martinez,No,1353
12,20782,12421,Maritza Martinez,Yes,7760
12,20782,12421,Mary Ellen Coghlan,No,2485
12,20782,12421,Mary Ellen Coghlan,Yes,6508
12,20782,12421,Mary Katherine Rochford,No,2564
12,20782,12421,Mary Katherine Rochford,Yes,6299
12,20782,12421,Maureen Ward Kirby,No,2162
12,20782,12421,Maureen Ward Kirby,Yes,6623
12,20782,12421,Mauricio Araujo,No,3623
12,20782,12421,Mauricio Araujo,Yes,5610
12,20782,12421,Megan Elizabeth Goldish,No,2936
12,20782,12421,Megan Elizabeth Goldish,Yes,6030
12,20782,12421,Michael B. Hyman,No,2425
12,20782,12421,Michael B. Hyman,Yes,6391
12,20782,12421,Michael P. Toomin,No,3948
12,20782,12421,Michael P. Toomin,Yes,5575
12,20782,12421,Pamela Elizabeth Loza,No,1756
12,20782,12421,Pamela Elizabeth Loza,Yes,7295
12,20782,12421,Pamela McLean Meyerson,No,2055
12,20782,12421,Pamela McLean Meyerson,Yes,6783
12,20782,12421,Patricia Manila Martin,No,2744
12,20782,12421,Patricia Manila Martin,Yes,6367
12,20782,12421,Patricia O'Brien Sheahan,No,1907
12,20782,12421,Patricia O'Brien Sheahan,Yes,6927
12,20782,12421,Patrick J. Sherlock,No,3142
12,20782,12421,Patrick J. Sherlock,Yes,5667
12,20782,12421,Patrick Kevin Coughlin,No,2791
12,20782,12421,Patrick Kevin Coughlin,Yes,6004
12,20782,12421,Peter A. Felice,No,2933
12,20782,12421,Peter A. Felice,Yes,5883
12,20782,12421,Raul Vega,No,1943
12,20782,12421,Raul Vega,Yes,7233
12,20782,12421,Robert D. Kuzas,No,3054
12,20782,12421,Robert D. Kuzas,Yes,5617
12,20782,12421,Robert E. Gordon,No,2149
12,20782,12421,Robert E. Gordon,Yes,6819
12,20782,12421,Shelley Lynn Sutker-Dermer,No,2574
12,20782,12421,Shelley Lynn Sutker-Dermer,Yes,6335
12,20782,12421,Steven G. Watkins,No,2433
12,20782,12421,Steven G. Watkins,Yes,6321
12,20782,12421,Supreme Court Judge (Vacancy of Freeman),"P. Scott Neville, Jr.",9873
12,20782,12421,Terrence J. McGuire,No,2325
12,20782,12421,Terrence J. McGuire,Yes,6293
12,20782,12421,Thomas J. Byrne,No,3297
12,20782,12421,Thomas J. Byrne,Yes,5532
12,20782,12421,Thomas J. Carroll,No,2713
12,20782,12421,Thomas J. Carroll,Yes,6075
12,20782,12421,Ursula Walowski,No,2585
12,20782,12421,Ursula Walowski,Yes,6257
12,20782,12421,William B. Raines,No,2903
12,20782,12421,William B. Raines,Yes,5862
13,29188,21131,Abbey Fishman Romanek,No,4396
13,29188,21131,Abbey Fishman Romanek,Yes,11218
13,29188,21131,Andrea M. Buford,No,4297
13,29188,21131,Andrea M. Buford,Yes,11178
13,29188,21131,Anjana Hansen,No,4427
13,29188,21131,Anjana Hansen,Yes,11050
13,29188,21131,Ann Collins-Dole,No,4160
13,29188,21131,Ann Collins-Dole,Yes,11468
13,29188,21131,Anna Helen Demacopoulos,No,4648
13,29188,21131,Anna Helen Demacopoulos,Yes,11078
13,29188,21131,Anthony C. ''Tony'' Kyriakopoulos,No,4633
13,29188,21131,Anthony C. ''Tony'' Kyriakopoulos,Yes,11045
13,29188,21131,"Appellate Court Judge (Vacancy of Neville, Jr.)",Michael B. Hyman,15494
13,29188,21131,Appellate Court Judge (Vacancy of Simon),Sharon O. Johnson,14503
13,29188,21131,Aurelia Marie Pucinski,No,3721
13,29188,21131,Aurelia Marie Pucinski,Yes,13668
13,29188,21131,Bridget Anne Mitchell,No,3880
13,29188,21131,Bridget Anne Mitchell,Yes,11579
13,29188,21131,Broadband,No,3283
13,29188,21131,Broadband,Yes,16137
13,29188,21131,Caroline Kate Moreland,No,4472
13,29188,21131,Caroline Kate Moreland,Yes,11159
13,29188,21131,Casandra Lewis,No,4462
13,29188,21131,Casandra Lewis,Yes,11206
13,29188,21131,Chris Lawler,No,4582
13,29188,21131,Chris Lawler,Yes,10998
13,29188,21131,Circuit Court Judge (Vacancy of Bellows),Tiesha L. Smith,13753
13,29188,21131,Circuit Court Judge (Vacancy of C. Sheehan),Maura McMahon Zeller,13416
13,29188,21131,Circuit Court Judge (Vacancy of Coghlan),Kelly Marie McCarthy,14392
13,29188,21131,Circuit Court Judge (Vacancy of Ford),Laura Ayala-Gonzalez,14789
13,29188,21131,Circuit Court Judge (Vacancy of Funderburk),Celestia L. Mays,13823
13,29188,21131,Circuit Court Judge (Vacancy of K. Sheehan),Jill Rose Quinn,13629
13,29188,21131,Circuit Court Judge (Vacancy of Larsen),"Levander 'Van' Smith, Jr.",13510
13,29188,21131,Circuit Court Judge (Vacancy of Mason),Chris Stacey,13624
13,29188,21131,Circuit Court Judge (Vacancy of McCarthy),Teresa Molina,14265
13,29188,21131,Circuit Court Judge (Vacancy of Murphy Gorman),Sheree Desiree Henry,13415
13,29188,21131,Circuit Court Judge (Vacancy of O'Brien),Elizabeth Anne Walsh,13660
13,29188,21131,Circuit Court Judge (Vacancy of Patti),Lynn Weaver Boyle,13547
13,29188,21131,Circuit Court Judge (Vacancy of Roti),Lorraine Mary Murphy,13607
13,29188,21131,City Plan,No,3646
13,29188,21131,City Plan,Yes,15677
13,29188,21131,Cynthia Y. Cobbs,No,4150
13,29188,21131,Cynthia Y. Cobbs,Yes,11400
13,29188,21131,Daniel J. Kubasiak,No,5180
13,29188,21131,Daniel J. Kubasiak,Yes,10548
13,29188,21131,Debra B. Walker,No,4142
13,29188,21131,Debra B. Walker,Yes,11427
13,29188,21131,Diana L. Kenworthy,No,4299
13,29188,21131,Diana L. Kenworthy,Yes,11334
13,29188,21131,Diana Rosario,No,4017
13,29188,21131,Diana Rosario,Yes,11819
13,29188,21131,Dominique C. Ross,No,4699
13,29188,21131,Dominique C. Ross,Yes,10898
13,29188,21131,Donna L. Cooper,No,4145
13,29188,21131,Donna L. Cooper,Yes,11412
13,29188,21131,Edward A. Arce,No,4465
13,29188,21131,Edward A. Arce,Yes,11128
13,29188,21131,Firearms,No,6377
13,29188,21131,Firearms,Yes,13400
13,29188,21131,Gregory J. Wojkowski,No,4733
13,29188,21131,Gregory J. Wojkowski,Yes,11346
13,29188,21131,Jackie Marie Portman-Brown,No,5576
13,29188,21131,Jackie Marie Portman-Brown,Yes,10193
13,29188,21131,James N. O'Hara,No,4246
13,29188,21131,James N. O'Hara,Yes,11496
13,29188,21131,"James Patrick Flannery, Jr.",No,4525
13,29188,21131,"James Patrick Flannery, Jr.",Yes,11604
13,29188,21131,James Paul Pieczonka,No,4862
13,29188,21131,James Paul Pieczonka,Yes,10668
13,29188,21131,Janet Adams Brosnahan,No,4366
13,29188,21131,Janet Adams Brosnahan,Yes,11369
13,29188,21131,Joan E. Powell,No,4541
13,29188,21131,Joan E. Powell,Yes,11054
13,29188,21131,John Curry,No,4684
13,29188,21131,John Curry,Yes,10860
13,29188,21131,John J. Mahoney,No,5243
13,29188,21131,John J. Mahoney,Yes,10347
13,29188,21131,John Michael Allegretti,No,4631
13,29188,21131,John Michael Allegretti,Yes,11006
13,29188,21131,"Judge, 3rd Subcircuit (Vacancy of Filan)",Daniel Edward Maloney,13474
13,29188,21131,"Judge, 3rd Subcircuit (Vacancy of Flynn)",Regina Ann Mescall,13435
13,29188,21131,"Judge, 3rd Subcircuit (Vacancy of Murphy)",Erin Haggerty Antonietti,13445
13,29188,21131,Judith Rice,No,4298
13,29188,21131,Judith Rice,Yes,11268
13,29188,21131,Kenneth J. Wadas,No,5407
13,29188,21131,Kenneth J. Wadas,Yes,10465
13,29188,21131,Kerry M. Kennedy,No,4722
13,29188,21131,Kerry M. Kennedy,Yes,11167
13,29188,21131,Kristal Rivers,No,4197
13,29188,21131,Kristal Rivers,Yes,11357
13,29188,21131,Kristyna Colleen Ryan,No,3956
13,29188,21131,Kristyna Colleen Ryan,Yes,11780
13,29188,21131,Laura Marie Sullivan,No,4230
13,29188,21131,Laura Marie Sullivan,Yes,11658
13,29188,21131,Lewis Nixon,No,4840
13,29188,21131,Lewis Nixon,Yes,10806
13,29188,21131,Margaret Ann Brennan,No,4498
13,29188,21131,Margaret Ann Brennan,Yes,11366
13,29188,21131,Maritza Martinez,No,3363
13,29188,21131,Maritza Martinez,Yes,12539
13,29188,21131,Mary Ellen Coghlan,No,4193
13,29188,21131,Mary Ellen Coghlan,Yes,11777
13,29188,21131,Mary Katherine Rochford,No,4375
13,29188,21131,Mary Katherine Rochford,Yes,11698
13,29188,21131,Maureen Ward Kirby,No,4264
13,29188,21131,Maureen Ward Kirby,Yes,11346
13,29188,21131,Mauricio Araujo,No,5817
13,29188,21131,Mauricio Araujo,Yes,10177
13,29188,21131,Megan Elizabeth Goldish,No,4489
13,29188,21131,Megan Elizabeth Goldish,Yes,11206
13,29188,21131,Michael B. Hyman,No,4635
13,29188,21131,Michael B. Hyman,Yes,11015
13,29188,21131,Michael P. Toomin,No,5664
13,29188,21131,Michael P. Toomin,Yes,11326
13,29188,21131,Pamela Elizabeth Loza,No,3608
13,29188,21131,Pamela Elizabeth Loza,Yes,12198
13,29188,21131,Pamela McLean Meyerson,No,4075
13,29188,21131,Pamela McLean Meyerson,Yes,11458
13,29188,21131,Patricia Manila Martin,No,4803
13,29188,21131,Patricia Manila Martin,Yes,11145
13,29188,21131,Patricia O'Brien Sheahan,No,3636
13,29188,21131,Patricia O'Brien Sheahan,Yes,12155
13,29188,21131,Patrick J. Sherlock,No,5069
13,29188,21131,Patrick J. Sherlock,Yes,10588
13,29188,21131,Patrick Kevin Coughlin,No,4626
13,29188,21131,Patrick Kevin Coughlin,Yes,11030
13,29188,21131,Peter A. Felice,No,4967
13,29188,21131,Peter A. Felice,Yes,10726
13,29188,21131,Raul Vega,No,3837
13,29188,21131,Raul Vega,Yes,12153
13,29188,21131,Robert D. Kuzas,No,4843
13,29188,21131,Robert D. Kuzas,Yes,10645
13,29188,21131,Robert E. Gordon,No,4267
13,29188,21131,Robert E. Gordon,Yes,11511
13,29188,21131,Shelley Lynn Sutker-Dermer,No,4691
13,29188,21131,Shelley Lynn Sutker-Dermer,Yes,11127
13,29188,21131,Steven G. Watkins,No,4753
13,29188,21131,Steven G. Watkins,Yes,10694
13,29188,21131,Supreme Court Judge (Vacancy of Freeman),"P. Scott Neville, Jr.",16429
13,29188,21131,Terrence J. McGuire,No,4329
13,29188,21131,Terrence J. McGuire,Yes,11071
13,29188,21131,Thomas J. Byrne,No,4996
13,29188,21131,Thomas J. Byrne,Yes,10754
13,29188,21131,Thomas J. Carroll,No,4633
13,29188,21131,Thomas J. Carroll,Yes,11008
13,29188,21131,Ursula Walowski,No,4256
13,29188,21131,Ursula Walowski,Yes,11614
13,29188,21131,William B. Raines,No,4795
13,29188,21131,William B. Raines,Yes,10711
14,22189,14493,Abbey Fishman Romanek,No,2864
14,22189,14493,Abbey Fishman Romanek,Yes,7833
14,22189,14493,Andrea M. Buford,No,2640
14,22189,14493,Andrea M. Buford,Yes,8022
14,22189,14493,Anjana Hansen,No,2812
14,22189,14493,Anjana Hansen,Yes,7797
14,22189,14493,Ann Collins-Dole,No,2733
14,22189,14493,Ann Collins-Dole,Yes,7967
14,22189,14493,Anna Helen Demacopoulos,No,3254
14,22189,14493,Anna Helen Demacopoulos,Yes,7502
14,22189,14493,Anthony C. ''Tony'' Kyriakopoulos,No,3174
14,22189,14493,Anthony C. ''Tony'' Kyriakopoulos,Yes,7570
14,22189,14493,"Appellate Court Judge (Vacancy of Neville, Jr.)",Michael B. Hyman,10766
14,22189,14493,Appellate Court Judge (Vacancy of Simon),Sharon O. Johnson,10210
14,22189,14493,Aurelia Marie Pucinski,No,2548
14,22189,14493,Aurelia Marie Pucinski,Yes,9295
14,22189,14493,Bridget Anne Mitchell,No,2599
14,22189,14493,Bridget Anne Mitchell,Yes,7979
14,22189,14493,Broadband,No,1456
14,22189,14493,Broadband,Yes,11804
14,22189,14493,Caroline Kate Moreland,No,3057
14,22189,14493,Caroline Kate Moreland,Yes,7679
14,22189,14493,Casandra Lewis,No,2897
14,22189,14493,Casandra Lewis,Yes,7870
14,22189,14493,Chris Lawler,No,3138
14,22189,14493,Chris Lawler,Yes,7553
14,22189,14493,Circuit Court Judge (Vacancy of Bellows),Tiesha L. Smith,9675
14,22189,14493,Circuit Court Judge (Vacancy of C. Sheehan),Maura McMahon Zeller,9332
14,22189,14493,Circuit Court Judge (Vacancy of Coghlan),Kelly Marie McCarthy,9964
14,22189,14493,Circuit Court Judge (Vacancy of Ford),Laura Ayala-Gonzalez,10594
14,22189,14493,Circuit Court Judge (Vacancy of Funderburk),Celestia L. Mays,9664
14,22189,14493,Circuit Court Judge (Vacancy of K. Sheehan),Jill Rose Quinn,9432
14,22189,14493,Circuit Court Judge (Vacancy of Larsen),"Levander 'Van' Smith, Jr.",9438
14,22189,14493,Circuit Court Judge (Vacancy of Mason),Chris Stacey,9432
14,22189,14493,Circuit Court Judge (Vacancy of McCarthy),Teresa Molina,10002
14,22189,14493,Circuit Court Judge (Vacancy of Murphy Gorman),Sheree Desiree Henry,9324
14,22189,14493,Circuit Court Judge (Vacancy of O'Brien),Elizabeth Anne Walsh,9496
14,22189,14493,Circuit Court Judge (Vacancy of Patti),Lynn Weaver Boyle,9368
14,22189,14493,Circuit Court Judge (Vacancy of Roti),Lorraine Mary Murphy,9496
14,22189,14493,City Plan,No,1577
14,22189,14493,City Plan,Yes,11607
14,22189,14493,Cynthia Y. Cobbs,No,2587
14,22189,14493,Cynthia Y. Cobbs,Yes,8136
14,22189,14493,Daniel J. Kubasiak,No,3669
14,22189,14493,Daniel J. Kubasiak,Yes,7134
14,22189,14493,Debra B. Walker,No,2613
14,22189,14493,Debra B. Walker,Yes,8106
14,22189,14493,Diana L. Kenworthy,No,2783
14,22189,14493,Diana L. Kenworthy,Yes,7923
14,22189,14493,Diana Rosario,No,2493
14,22189,14493,Diana Rosario,Yes,8454
14,22189,14493,Dominique C. Ross,No,3028
14,22189,14493,Dominique C. Ross,Yes,7686
14,22189,14493,Donna L. Cooper,No,2627
14,22189,14493,Donna L. Cooper,Yes,8049
14,22189,14493,Edward A. Arce,No,2919
14,22189,14493,Edward A. Arce,Yes,7843
14,22189,14493,Firearms,No,3729
14,22189,14493,Firearms,Yes,9708
14,22189,14493,Gregory J. Wojkowski,No,3358
14,22189,14493,Gregory J. Wojkowski,Yes,7637
14,22189,14493,Jackie Marie Portman-Brown,No,3689
14,22189,14493,Jackie Marie Portman-Brown,Yes,7114
14,22189,14493,James N. O'Hara,No,2893
14,22189,14493,James N. O'Hara,Yes,7837
14,22189,14493,"James Patrick Flannery, Jr.",No,3152
14,22189,14493,"James Patrick Flannery, Jr.",Yes,7808
14,22189,14493,James Paul Pieczonka,No,3388
14,22189,14493,James Paul Pieczonka,Yes,7262
14,22189,14493,Janet Adams Brosnahan,No,2898
14,22189,14493,Janet Adams Brosnahan,Yes,7876
14,22189,14493,Joan E. Powell,No,3027
14,22189,14493,Joan E. Powell,Yes,7679
14,22189,14493,John Curry,No,3214
14,22189,14493,John Curry,Yes,7480
14,22189,14493,John J. Mahoney,No,3760
14,22189,14493,John J. Mahoney,Yes,6844
14,22189,14493,John Michael Allegretti,No,3278
14,22189,14493,John Michael Allegretti,Yes,7417
14,22189,14493,"Judge, 14th Subcircuit (Vacancy of Bertucci)","Gerardo Tristan, Jr.",4346
14,22189,14493,"Judge, 14th Subcircuit (Vacancy of Lacy)",Perla Tirado,4513
14,22189,14493,"Judge, 3rd Subcircuit (Vacancy of Filan)",Daniel Edward Maloney,5091
14,22189,14493,"Judge, 3rd Subcircuit (Vacancy of Flynn)",Regina Ann Mescall,5113
14,22189,14493,"Judge, 3rd Subcircuit (Vacancy of Murphy)",Erin Haggerty Antonietti,5083
14,22189,14493,Judith Rice,No,2734
14,22189,14493,Judith Rice,Yes,7987
14,22189,14493,Kenneth J. Wadas,No,3869
14,22189,14493,Kenneth J. Wadas,Yes,6969
14,22189,14493,Kerry M. Kennedy,No,3356
14,22189,14493,Kerry M. Kennedy,Yes,7521
14,22189,14493,Kristal Rivers,No,2700
14,22189,14493,Kristal Rivers,Yes,8052
14,22189,14493,Kristyna Colleen Ryan,No,2661
14,22189,14493,Kristyna Colleen Ryan,Yes,8114
14,22189,14493,Laura Marie Sullivan,No,2896
14,22189,14493,Laura Marie Sullivan,Yes,7969
14,22189,14493,Lewis Nixon,No,3152
14,22189,14493,Lewis Nixon,Yes,7578
14,22189,14493,Margaret Ann Brennan,No,3149
14,22189,14493,Margaret Ann Brennan,Yes,7668
14,22189,14493,Maritza Martinez,No,1810
14,22189,14493,Maritza Martinez,Yes,9219
14,22189,14493,Mary Ellen Coghlan,No,2842
14,22189,14493,Mary Ellen Coghlan,Yes,8035
14,22189,14493,Mary Katherine Rochford,No,2932
14,22189,14493,Mary Katherine Rochford,Yes,7920
14,22189,14493,Maureen Ward Kirby,No,2764
14,22189,14493,Maureen Ward Kirby,Yes,7938
14,22189,14493,Mauricio Araujo,No,3575
14,22189,14493,Mauricio Araujo,Yes,7429
14,22189,14493,Megan Elizabeth Goldish,No,3132
14,22189,14493,Megan Elizabeth Goldish,Yes,7689
14,22189,14493,Michael B. Hyman,No,3115
14,22189,14493,Michael B. Hyman,Yes,7584
14,22189,14493,Michael P. Toomin,No,4032
14,22189,14493,Michael P. Toomin,Yes,7402
14,22189,14493,Pamela Elizabeth Loza,No,2139
14,22189,14493,Pamela Elizabeth Loza,Yes,8805
14,22189,14493,Pamela McLean Meyerson,No,2619
14,22189,14493,Pamela McLean Meyerson,Yes,8096
14,22189,14493,Patricia Manila Martin,No,2982
14,22189,14493,Patricia Manila Martin,Yes,8014
14,22189,14493,Patricia O'Brien Sheahan,No,2353
14,22189,14493,Patricia O'Brien Sheahan,Yes,8423
14,22189,14493,Patrick J. Sherlock,No,3522
14,22189,14493,Patrick J. Sherlock,Yes,7186
14,22189,14493,Patrick Kevin Coughlin,No,3204
14,22189,14493,Patrick Kevin Coughlin,Yes,7512
14,22189,14493,Peter A. Felice,No,3434
14,22189,14493,Peter A. Felice,Yes,7307
14,22189,14493,Raul Vega,No,2255
14,22189,14493,Raul Vega,Yes,8822
14,22189,14493,Robert D. Kuzas,No,3361
14,22189,14493,Robert D. Kuzas,Yes,7242
14,22189,14493,Robert E. Gordon,No,2742
14,22189,14493,Robert E. Gordon,Yes,8142
14,22189,14493,Shelley Lynn Sutker-Dermer,No,3113
14,22189,14493,Shelley Lynn Sutker-Dermer,Yes,7659
14,22189,14493,Steven G. Watkins,No,3106
14,22189,14493,Steven G. Watkins,Yes,7529
14,22189,14493,Supreme Court Judge (Vacancy of Freeman),"P. Scott Neville, Jr.",11535
14,22189,14493,Terrence J. McGuire,No,2881
14,22189,14493,Terrence J. McGuire,Yes,7678
14,22189,14493,Thomas J. Byrne,No,3550
14,22189,14493,Thomas J. Byrne,Yes,7227
14,22189,14493,Thomas J. Carroll,No,3094
14,22189,14493,Thomas J. Carroll,Yes,7627
14,22189,14493,Ursula Walowski,No,2942
14,22189,14493,Ursula Walowski,Yes,7940
14,22189,14493,William B. Raines,No,3284
14,22189,14493,William B. Raines,Yes,7381
15,18597,10086,Abbey Fishman Romanek,No,2085
