WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
2,28660,7823,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),Eileen Mary Brewer,939
2,28660,7823,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),James Michael Bailey,686
2,28660,7823,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),Joy Virginia Cunningham,2408
2,28660,7823,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Casandra Lewis,2523
2,28660,7823,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Christine Patricia Curran,330
2,28660,7823,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Deborah Mary Dooling,747
2,28660,7823,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Kathleen G. Kennedy,866
2,28660,7823,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Michael James Murphy,1523
2,28660,7823,Circuit Court Judge (Vac. Burr),Ann Collins Dole,1836
2,28660,7823,Circuit Court Judge (Vac. Burr),Aurelia Marie Pucinski,1855
2,28660,7823,Circuit Court Judge (Vac. Burr),Joanne Guillemette,1654
2,28660,7823,Circuit Court Judge (Vac. Burr),Paul M. McMahon,645
2,28660,7823,Circuit Court Judge (Vac. Jaffe),Margaret Ann (Meg) Carey,2200
2,28660,7823,Circuit Court Judge (Vac. Jaffe),"Michael J. Howlett, Jr.",3593
2,28660,7823,Circuit Court Judge (Vac. Morrissey),Mike McHale,4773
2,28660,7823,Circuit Court Judge (Vac. Nudelman),George I. Sarolas,900
2,28660,7823,Circuit Court Judge (Vac. Nudelman),James Patrick Murphy,4688
2,28660,7823,Circuit Court Judge (Vac. Schiller),Pamela E. Hill Veal,2184
2,28660,7823,Circuit Court Judge (Vac. Schiller),Sharon Finegan Patterson,1474
2,28660,7823,Circuit Court Judge (Vac. Schiller),Siobh�n Maura Murphy,672
2,28660,7823,Circuit Court Judge (Vac. Schiller),Thomas J. Byrne,1487
2,28660,7823,Circuit Court Judge (Vac. Travis),John Martin Stalmack,617
2,28660,7823,Circuit Court Judge (Vac. Travis),Marguerite Anne Quinn,1141
2,28660,7823,Circuit Court Judge (Vac. Travis),Martha A. Mills,1097
2,28660,7823,Circuit Court Judge (Vac. Travis),Patrick W. 'Pat' O'Brien,1082
2,28660,7823,Circuit Court Judge (Vac. Travis),Phyllis F. Ringer-Taylor,1259
2,28660,7823,Circuit Court Judge (Vac. Travis),Susan Mary Matyus,290
2,28660,7823,Circuit Court Judge (Vac. Travis),Thomas 'TJ' Loftus,348
2,28660,7823,"Judge,5th Subcircuit(Vac. Greene-Thapedi)",Andre Martin Thapedi,268
2,28660,7823,"Judge,5th Subcircuit(Vac. Greene-Thapedi)",Diane M. Shelley,432
2,28660,7823,"Judge,5th Subcircuit(Vac. Greene-Thapedi)",Stephen Stern,178
2,28660,7823,"Judge,7th Subcircuit(Add'l Judge A)",Carol M. Howard,1491
2,28660,7823,"Judge,7th Subcircuit(Add'l Judge A)",Kenneth K. McNeil,511
2,28660,7823,"Judge,7th Subcircuit(Add'l Judge A)",Leopoldo 'Leo' Lastre,178
2,28660,7823,"Judge,7th Subcircuit(Add'l Judge A)",Melanie Rose Nuby,513
3,21702,6846,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),Barbara Ann Riley,713
3,21702,6846,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),David Anthony Erickson,805
3,21702,6846,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),Eileen Mary Brewer,657
3,21702,6846,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),James Michael Bailey,656
3,21702,6846,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),Joy Virginia Cunningham,2595
3,21702,6846,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Casandra Lewis,3183
3,21702,6846,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Christine Patricia Curran,273
3,21702,6846,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Deborah Mary Dooling,385
3,21702,6846,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Kathleen G. Kennedy,534
3,21702,6846,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Michael James Murphy,1039
3,21702,6846,Circuit Court Judge (Vac. Burr),Ann Collins Dole,1267
3,21702,6846,Circuit Court Judge (Vac. Burr),Aurelia Marie Pucinski,1314
3,21702,6846,Circuit Court Judge (Vac. Burr),Joanne Guillemette,2153
3,21702,6846,Circuit Court Judge (Vac. Burr),Paul M. McMahon,596
3,21702,6846,Circuit Court Judge (Vac. Jaffe),Margaret Ann (Meg) Carey,1852
3,21702,6846,Circuit Court Judge (Vac. Jaffe),"Michael J. Howlett, Jr.",2826
3,21702,6846,Circuit Court Judge (Vac. Morrissey),Mike McHale,4078
3,21702,6846,Circuit Court Judge (Vac. Nudelman),George I. Sarolas,779
3,21702,6846,Circuit Court Judge (Vac. Nudelman),James Patrick Murphy,4343
3,21702,6846,Circuit Court Judge (Vac. Schiller),Pamela E. Hill Veal,2426
3,21702,6846,Circuit Court Judge (Vac. Schiller),Sharon Finegan Patterson,1374
3,21702,6846,Circuit Court Judge (Vac. Schiller),Siobh�n Maura Murphy,375
3,21702,6846,Circuit Court Judge (Vac. Schiller),Thomas J. Byrne,1036
3,21702,6846,Circuit Court Judge (Vac. Travis),John Martin Stalmack,452
3,21702,6846,Circuit Court Judge (Vac. Travis),Marguerite Anne Quinn,951
3,21702,6846,Circuit Court Judge (Vac. Travis),Martha A. Mills,639
3,21702,6846,Circuit Court Judge (Vac. Travis),Patrick W. 'Pat' O'Brien,973
3,21702,6846,Circuit Court Judge (Vac. Travis),Phyllis F. Ringer-Taylor,1735
3,21702,6846,Circuit Court Judge (Vac. Travis),Susan Mary Matyus,171
3,21702,6846,Circuit Court Judge (Vac. Travis),Thomas 'TJ' Loftus,271
3,21702,6846,"Judge,5th Subcircuit(Vac. Greene-Thapedi)",Andre Martin Thapedi,1223
3,21702,6846,"Judge,5th Subcircuit(Vac. Greene-Thapedi)",Diane M. Shelley,2565
3,21702,6846,"Judge,5th Subcircuit(Vac. Greene-Thapedi)",Stephen Stern,1011
4,25795,10472,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),Barbara Ann Riley,1014
4,25795,10472,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),David Anthony Erickson,1214
4,25795,10472,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),Eileen Mary Brewer,1124
4,25795,10472,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),James Michael Bailey,831
4,25795,10472,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),Joy Virginia Cunningham,4216
4,25795,10472,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Casandra Lewis,3927
4,25795,10472,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Christine Patricia Curran,353
4,25795,10472,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Deborah Mary Dooling,621
4,25795,10472,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Kathleen G. Kennedy,950
4,25795,10472,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Michael James Murphy,2650
4,25795,10472,Circuit Court Judge (Vac. Burr),Ann Collins Dole,2099
4,25795,10472,Circuit Court Judge (Vac. Burr),Aurelia Marie Pucinski,2347
4,25795,10472,Circuit Court Judge (Vac. Burr),Joanne Guillemette,3321
4,25795,10472,Circuit Court Judge (Vac. Burr),Paul M. McMahon,632
4,25795,10472,Circuit Court Judge (Vac. Jaffe),Margaret Ann (Meg) Carey,2741
4,25795,10472,Circuit Court Judge (Vac. Jaffe),"Michael J. Howlett, Jr.",5274
4,25795,10472,Circuit Court Judge (Vac. Morrissey),Mike McHale,6262
4,25795,10472,Circuit Court Judge (Vac. Nudelman),George I. Sarolas,1162
4,25795,10472,Circuit Court Judge (Vac. Nudelman),James Patrick Murphy,6679
4,25795,10472,Circuit Court Judge (Vac. Schiller),Pamela E. Hill Veal,4229
4,25795,10472,Circuit Court Judge (Vac. Schiller),Sharon Finegan Patterson,1948
4,25795,10472,Circuit Court Judge (Vac. Schiller),Siobh�n Maura Murphy,575
4,25795,10472,Circuit Court Judge (Vac. Schiller),Thomas J. Byrne,1449
4,25795,10472,Circuit Court Judge (Vac. Travis),John Martin Stalmack,416
4,25795,10472,Circuit Court Judge (Vac. Travis),Marguerite Anne Quinn,1327
4,25795,10472,Circuit Court Judge (Vac. Travis),Martha A. Mills,2795
4,25795,10472,Circuit Court Judge (Vac. Travis),Patrick W. 'Pat' O'Brien,1090
4,25795,10472,Circuit Court Judge (Vac. Travis),Phyllis F. Ringer-Taylor,1844
4,25795,10472,Circuit Court Judge (Vac. Travis),Susan Mary Matyus,269
4,25795,10472,Circuit Court Judge (Vac. Travis),Thomas 'TJ' Loftus,439
4,25795,10472,"Judge,5th Subcircuit(Vac. Greene-Thapedi)",Andre Martin Thapedi,2409
4,25795,10472,"Judge,5th Subcircuit(Vac. Greene-Thapedi)",Diane M. Shelley,3438
4,25795,10472,"Judge,5th Subcircuit(Vac. Greene-Thapedi)",Stephen Stern,2669
5,27160,9998,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),Barbara Ann Riley,1252
5,27160,9998,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),David Anthony Erickson,1391
5,27160,9998,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),Eileen Mary Brewer,1071
5,27160,9998,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),James Michael Bailey,888
5,27160,9998,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),Joy Virginia Cunningham,3245
5,27160,9998,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Casandra Lewis,3566
5,27160,9998,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Christine Patricia Curran,530
5,27160,9998,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Deborah Mary Dooling,676
5,27160,9998,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Kathleen G. Kennedy,1169
5,27160,9998,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Michael James Murphy,1989
5,27160,9998,Circuit Court Judge (Vac. Burr),Ann Collins Dole,2532
5,27160,9998,Circuit Court Judge (Vac. Burr),Aurelia Marie Pucinski,2360
5,27160,9998,Circuit Court Judge (Vac. Burr),Joanne Guillemette,2255
5,27160,9998,Circuit Court Judge (Vac. Burr),Paul M. McMahon,709
5,27160,9998,Circuit Court Judge (Vac. Jaffe),Margaret Ann (Meg) Carey,2892
5,27160,9998,Circuit Court Judge (Vac. Jaffe),"Michael J. Howlett, Jr.",4428
5,27160,9998,Circuit Court Judge (Vac. Morrissey),Mike McHale,6360
5,27160,9998,Circuit Court Judge (Vac. Nudelman),George I. Sarolas,1239
5,27160,9998,Circuit Court Judge (Vac. Nudelman),James Patrick Murphy,5923
5,27160,9998,Circuit Court Judge (Vac. Schiller),Pamela E. Hill Veal,3313
5,27160,9998,Circuit Court Judge (Vac. Schiller),Sharon Finegan Patterson,2203
5,27160,9998,Circuit Court Judge (Vac. Schiller),Siobh�n Maura Murphy,631
5,27160,9998,Circuit Court Judge (Vac. Schiller),Thomas J. Byrne,1510
5,27160,9998,Circuit Court Judge (Vac. Travis),John Martin Stalmack,864
5,27160,9998,Circuit Court Judge (Vac. Travis),Marguerite Anne Quinn,1441
5,27160,9998,Circuit Court Judge (Vac. Travis),Martha A. Mills,1678
5,27160,9998,Circuit Court Judge (Vac. Travis),Patrick W. 'Pat' O'Brien,1140
5,27160,9998,Circuit Court Judge (Vac. Travis),Phyllis F. Ringer-Taylor,1789
5,27160,9998,Circuit Court Judge (Vac. Travis),Susan Mary Matyus,228
5,27160,9998,Circuit Court Judge (Vac. Travis),Thomas 'TJ' Loftus,499
5,27160,9998,"Judge,1st Subcircuit(Vac. Crooks)",Bonita Coleman-John,55
5,27160,9998,"Judge,1st Subcircuit(Vac. Crooks)",Carl Anthony Walker,86
5,27160,9998,"Judge,1st Subcircuit(Vac. Muse,Jr.)",Orville E. Hambright,114
5,27160,9998,"Judge,5th Subcircuit(Vac. Greene-Thapedi)",Andre Martin Thapedi,2937
5,27160,9998,"Judge,5th Subcircuit(Vac. Greene-Thapedi)",Diane M. Shelley,3015
5,27160,9998,"Judge,5th Subcircuit(Vac. Greene-Thapedi)",Stephen Stern,1943
6,35661,13467,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),Barbara Ann Riley,1150
6,35661,13467,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),David Anthony Erickson,1643
6,35661,13467,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),Eileen Mary Brewer,1164
6,35661,13467,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),James Michael Bailey,1160
6,35661,13467,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),Joy Virginia Cunningham,6186
6,35661,13467,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Casandra Lewis,6089
6,35661,13467,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Christine Patricia Curran,412
6,35661,13467,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Deborah Mary Dooling,646
6,35661,13467,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Kathleen G. Kennedy,1014
6,35661,13467,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Michael James Murphy,2996
6,35661,13467,Circuit Court Judge (Vac. Burr),Ann Collins Dole,2826
6,35661,13467,Circuit Court Judge (Vac. Burr),Aurelia Marie Pucinski,3403
6,35661,13467,Circuit Court Judge (Vac. Burr),Joanne Guillemette,3581
6,35661,13467,Circuit Court Judge (Vac. Burr),Paul M. McMahon,993
6,35661,13467,Circuit Court Judge (Vac. Jaffe),Margaret Ann (Meg) Carey,3407
6,35661,13467,Circuit Court Judge (Vac. Jaffe),"Michael J. Howlett, Jr.",7119
6,35661,13467,Circuit Court Judge (Vac. Morrissey),Mike McHale,9009
6,35661,13467,Circuit Court Judge (Vac. Nudelman),George I. Sarolas,1525
6,35661,13467,Circuit Court Judge (Vac. Nudelman),James Patrick Murphy,8879
6,35661,13467,Circuit Court Judge (Vac. Schiller),Pamela E. Hill Veal,5726
6,35661,13467,Circuit Court Judge (Vac. Schiller),Sharon Finegan Patterson,2944
6,35661,13467,Circuit Court Judge (Vac. Schiller),Siobh�n Maura Murphy,499
6,35661,13467,Circuit Court Judge (Vac. Schiller),Thomas J. Byrne,1757
6,35661,13467,Circuit Court Judge (Vac. Travis),John Martin Stalmack,915
6,35661,13467,Circuit Court Judge (Vac. Travis),Marguerite Anne Quinn,1795
6,35661,13467,Circuit Court Judge (Vac. Travis),Martha A. Mills,2400
6,35661,13467,Circuit Court Judge (Vac. Travis),Patrick W. 'Pat' O'Brien,1582
6,35661,13467,Circuit Court Judge (Vac. Travis),Phyllis F. Ringer-Taylor,3196
6,35661,13467,Circuit Court Judge (Vac. Travis),Susan Mary Matyus,308
6,35661,13467,Circuit Court Judge (Vac. Travis),Thomas 'TJ' Loftus,618
6,35661,13467,"Judge,1st Subcircuit(Vac. Crooks)",Bonita Coleman-John,3368
6,35661,13467,"Judge,1st Subcircuit(Vac. Crooks)",Carl Anthony Walker,6361
6,35661,13467,"Judge,1st Subcircuit(Vac. Muse,Jr.)",Orville E. Hambright,8512
6,35661,13467,"Judge,5th Subcircuit(Vac. Greene-Thapedi)",Andre Martin Thapedi,580
6,35661,13467,"Judge,5th Subcircuit(Vac. Greene-Thapedi)",Diane M. Shelley,620
6,35661,13467,"Judge,5th Subcircuit(Vac. Greene-Thapedi)",Stephen Stern,324
7,30261,10434,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),Barbara Ann Riley,1097
7,30261,10434,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),David Anthony Erickson,2515
7,30261,10434,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),Eileen Mary Brewer,881
7,30261,10434,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),James Michael Bailey,909
7,30261,10434,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),Joy Virginia Cunningham,3382
7,30261,10434,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Casandra Lewis,3921
7,30261,10434,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Christine Patricia Curran,500
7,30261,10434,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Deborah Mary Dooling,588
7,30261,10434,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Kathleen G. Kennedy,827
7,30261,10434,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Michael James Murphy,2936
7,30261,10434,Circuit Court Judge (Vac. Burr),Ann Collins Dole,2183
7,30261,10434,Circuit Court Judge (Vac. Burr),Aurelia Marie Pucinski,2560
7,30261,10434,Circuit Court Judge (Vac. Burr),Joanne Guillemette,3107
7,30261,10434,Circuit Court Judge (Vac. Burr),Paul M. McMahon,830
7,30261,10434,Circuit Court Judge (Vac. Jaffe),Margaret Ann (Meg) Carey,2833
7,30261,10434,Circuit Court Judge (Vac. Jaffe),"Michael J. Howlett, Jr.",5646
7,30261,10434,Circuit Court Judge (Vac. Morrissey),Mike McHale,7124
7,30261,10434,Circuit Court Judge (Vac. Nudelman),George I. Sarolas,1123
7,30261,10434,Circuit Court Judge (Vac. Nudelman),James Patrick Murphy,7303
7,30261,10434,Circuit Court Judge (Vac. Schiller),Pamela E. Hill Veal,4135
7,30261,10434,Circuit Court Judge (Vac. Schiller),Sharon Finegan Patterson,2447
7,30261,10434,Circuit Court Judge (Vac. Schiller),Siobh�n Maura Murphy,447
7,30261,10434,Circuit Court Judge (Vac. Schiller),Thomas J. Byrne,1529
7,30261,10434,Circuit Court Judge (Vac. Travis),John Martin Stalmack,1797
7,30261,10434,Circuit Court Judge (Vac. Travis),Marguerite Anne Quinn,1558
7,30261,10434,Circuit Court Judge (Vac. Travis),Martha A. Mills,1131
7,30261,10434,Circuit Court Judge (Vac. Travis),Patrick W. 'Pat' O'Brien,1389
7,30261,10434,Circuit Court Judge (Vac. Travis),Phyllis F. Ringer-Taylor,1777
7,30261,10434,Circuit Court Judge (Vac. Travis),Susan Mary Matyus,315
7,30261,10434,Circuit Court Judge (Vac. Travis),Thomas 'TJ' Loftus,508
7,30261,10434,"Judge,1st Subcircuit(Vac. Crooks)",Bonita Coleman-John,2701
7,30261,10434,"Judge,1st Subcircuit(Vac. Crooks)",Carl Anthony Walker,4776
7,30261,10434,"Judge,1st Subcircuit(Vac. Muse,Jr.)",Orville E. Hambright,6782
7,30261,10434,"Judge,5th Subcircuit(Vac. Greene-Thapedi)",Andre Martin Thapedi,520
7,30261,10434,"Judge,5th Subcircuit(Vac. Greene-Thapedi)",Diane M. Shelley,415
7,30261,10434,"Judge,5th Subcircuit(Vac. Greene-Thapedi)",Stephen Stern,247
8,36654,14749,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),Barbara Ann Riley,1402
8,36654,14749,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),David Anthony Erickson,2993
8,36654,14749,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),Eileen Mary Brewer,1281
8,36654,14749,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),James Michael Bailey,1212
8,36654,14749,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),Joy Virginia Cunningham,5411
8,36654,14749,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Casandra Lewis,6412
8,36654,14749,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Christine Patricia Curran,530
8,36654,14749,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Deborah Mary Dooling,815
8,36654,14749,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Kathleen G. Kennedy,1103
8,36654,14749,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Michael James Murphy,3431
8,36654,14749,Circuit Court Judge (Vac. Burr),Ann Collins Dole,2920
8,36654,14749,Circuit Court Judge (Vac. Burr),Aurelia Marie Pucinski,3274
8,36654,14749,Circuit Court Judge (Vac. Burr),Joanne Guillemette,5298
8,36654,14749,Circuit Court Judge (Vac. Burr),Paul M. McMahon,1033
8,36654,14749,Circuit Court Judge (Vac. Jaffe),Margaret Ann (Meg) Carey,3780
8,36654,14749,Circuit Court Judge (Vac. Jaffe),"Michael J. Howlett, Jr.",7918
8,36654,14749,Circuit Court Judge (Vac. Morrissey),Mike McHale,10532
8,36654,14749,Circuit Court Judge (Vac. Nudelman),George I. Sarolas,1575
8,36654,14749,Circuit Court Judge (Vac. Nudelman),James Patrick Murphy,9988
8,36654,14749,Circuit Court Judge (Vac. Schiller),Pamela E. Hill Veal,5897
8,36654,14749,Circuit Court Judge (Vac. Schiller),Sharon Finegan Patterson,3370
8,36654,14749,Circuit Court Judge (Vac. Schiller),Siobh�n Maura Murphy,603
8,36654,14749,Circuit Court Judge (Vac. Schiller),Thomas J. Byrne,2094
8,36654,14749,Circuit Court Judge (Vac. Travis),John Martin Stalmack,2774
8,36654,14749,Circuit Court Judge (Vac. Travis),Marguerite Anne Quinn,1973
8,36654,14749,Circuit Court Judge (Vac. Travis),Martha A. Mills,1590
8,36654,14749,Circuit Court Judge (Vac. Travis),Patrick W. 'Pat' O'Brien,1853
8,36654,14749,Circuit Court Judge (Vac. Travis),Phyllis F. Ringer-Taylor,2765
8,36654,14749,Circuit Court Judge (Vac. Travis),Susan Mary Matyus,435
8,36654,14749,Circuit Court Judge (Vac. Travis),Thomas 'TJ' Loftus,719
8,36654,14749,"Judge,1st Subcircuit(Vac. Crooks)",Bonita Coleman-John,4200
8,36654,14749,"Judge,1st Subcircuit(Vac. Crooks)",Carl Anthony Walker,7925
8,36654,14749,"Judge,1st Subcircuit(Vac. Muse,Jr.)",Orville E. Hambright,10767
8,36654,14749,"Judge,5th Subcircuit(Vac. Greene-Thapedi)",Andre Martin Thapedi,165
8,36654,14749,"Judge,5th Subcircuit(Vac. Greene-Thapedi)",Diane M. Shelley,123
8,36654,14749,"Judge,5th Subcircuit(Vac. Greene-Thapedi)",Stephen Stern,41
9,32730,10166,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),Barbara Ann Riley,1043
9,32730,10166,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),David Anthony Erickson,2094
9,32730,10166,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),Eileen Mary Brewer,846
9,32730,10166,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),James Michael Bailey,959
9,32730,10166,APELLATE COURT JUDGE 1ST DIST(VAC. HARTMAN),Joy Virginia Cunningham,3479
9,32730,10166,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Casandra Lewis,3812
9,32730,10166,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Christine Patricia Curran,369
9,32730,10166,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Deborah Mary Dooling,583
9,32730,10166,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Kathleen G. Kennedy,766
9,32730,10166,APELLATE COURT JUDGE 1ST DIST(VAC.HARTIGAN),Michael James Murphy,2878
9,32730,10166,Circuit Court Judge (Vac. Burr),Ann Collins Dole,2051
9,32730,10166,Circuit Court Judge (Vac. Burr),Aurelia Marie Pucinski,2477
9,32730,10166,Circuit Court Judge (Vac. Burr),Joanne Guillemette,2955
9,32730,10166,Circuit Court Judge (Vac. Burr),Paul M. McMahon,830
