WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
16,22596,6573,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),PENELOPE MORRIS,1308
16,22596,6573,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),WILLIAM B. RAINES,1517
16,22596,6573,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),DANIEL L. COLLINS,1632
16,22596,6573,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),EILEEN MARY BREWER,1732
16,22596,6573,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),KENNETH JAMES CORTESI,1048
16,22596,6573,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),LAURA MARIE SULLIVAN,1391
16,22596,6573,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),MICHAEL R. CLANCY,621
16,22596,6573,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),MOIRA SUSAN JOHNSON,1085
16,22596,6573,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),SHELDON A. HARRIS,1319
16,22596,6573,JUDGE OF THE CIRCUIT COURT (KAPLAN VACANCY),SHEILA McGINNIS,3698
16,22596,6573,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),MARGARET ANN BRENNAN,1928
16,22596,6573,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),NANCY A. DONAHOE,1146
16,22596,6573,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),ROBERT BRENNAN QUINLIVAN,1067
16,22596,6573,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),MARY ANNE MASON,2846
16,22596,6573,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),ROBERT R. EGAN,1444
16,22596,6573,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),DOMENICA ANN STEPHENSON,1722
16,22596,6573,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),LEWIS NIXON,2833
16,22596,6573,JUDGE OF THE CIRCUIT COURT - 14TH (ADDTL A),JAMES R. BROWN,922
16,22596,6573,JUDGE OF THE CIRCUIT COURT - 14TH (VACANCY GEARY),LAWRENCE O'GARA,814
16,22596,6573,JUDGE OF THE CIRCUIT COURT - 5TH (ADDTL A),CASANDRA LEWIS,2356
16,22596,6573,JUDGE OF THE CIRCUIT COURT - 5TH (ADDTL A),JoANNE GUILLEMETTE,1379
17,29063,10986,JUDGE OF THE APPELLATE COURT (BUCKLEY VACANCY),NEIL F. HARTIGAN,6641
17,29063,10986,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),DENISE MARGARET O'MALLEY,2771
17,29063,10986,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),EDWARD R. BURR,2422
17,29063,10986,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),"ELLIOTT MUSE, JR.",2703
17,29063,10986,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),JAMES FITZGERALD SMITH,2937
17,29063,10986,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),ROGER G. FEIN,1695
17,29063,10986,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),THOMAS H. FEGAN,659
17,29063,10986,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),WILLIAM D. O'NEAL,2232
17,29063,10986,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),"JAMES C. MURRAY, JR.",3370
17,29063,10986,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),NOREEN VALERIA LOVE,4045
17,29063,10986,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),KERRY M. KENNEDY,2302
17,29063,10986,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),PENELOPE MORRIS,2098
17,29063,10986,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),WILLIAM B. RAINES,2649
17,29063,10986,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),DANIEL L. COLLINS,3156
17,29063,10986,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),EILEEN MARY BREWER,2988
17,29063,10986,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),KENNETH JAMES CORTESI,1157
17,29063,10986,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),LAURA MARIE SULLIVAN,2034
17,29063,10986,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),MICHAEL R. CLANCY,1003
17,29063,10986,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),MOIRA SUSAN JOHNSON,1622
17,29063,10986,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),SHELDON A. HARRIS,2886
17,29063,10986,JUDGE OF THE CIRCUIT COURT (KAPLAN VACANCY),SHEILA McGINNIS,6092
17,29063,10986,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),MARGARET ANN BRENNAN,3148
17,29063,10986,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),NANCY A. DONAHOE,2021
17,29063,10986,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),ROBERT BRENNAN QUINLIVAN,1514
17,29063,10986,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),MARY ANNE MASON,4777
17,29063,10986,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),ROBERT R. EGAN,2316
17,29063,10986,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),DOMENICA ANN STEPHENSON,2759
17,29063,10986,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),LEWIS NIXON,5238
17,29063,10986,JUDGE OF THE CIRCUIT COURT - 3RD (ADDTL A),JANET ADAMS BROSNAHAN,392
17,29063,10986,JUDGE OF THE CIRCUIT COURT - 5TH (ADDTL A),CASANDRA LEWIS,1185
17,29063,10986,JUDGE OF THE CIRCUIT COURT - 5TH (ADDTL A),JoANNE GUILLEMETTE,788
18,35813,15330,JUDGE OF THE APPELLATE COURT (BUCKLEY VACANCY),NEIL F. HARTIGAN,10092
18,35813,15330,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),DENISE MARGARET O'MALLEY,4295
18,35813,15330,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),EDWARD R. BURR,3351
18,35813,15330,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),"ELLIOTT MUSE, JR.",3920
18,35813,15330,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),JAMES FITZGERALD SMITH,4528
18,35813,15330,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),ROGER G. FEIN,1839
18,35813,15330,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),THOMAS H. FEGAN,1115
18,35813,15330,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),WILLIAM D. O'NEAL,3469
18,35813,15330,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),"JAMES C. MURRAY, JR.",4684
18,35813,15330,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),NOREEN VALERIA LOVE,6562
18,35813,15330,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),KERRY M. KENNEDY,3951
18,35813,15330,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),PENELOPE MORRIS,3416
18,35813,15330,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),WILLIAM B. RAINES,3818
18,35813,15330,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),DANIEL L. COLLINS,4522
18,35813,15330,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),EILEEN MARY BREWER,4532
18,35813,15330,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),KENNETH JAMES CORTESI,2218
18,35813,15330,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),LAURA MARIE SULLIVAN,3155
18,35813,15330,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),MICHAEL R. CLANCY,2086
18,35813,15330,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),MOIRA SUSAN JOHNSON,2562
18,35813,15330,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),SHELDON A. HARRIS,3367
18,35813,15330,JUDGE OF THE CIRCUIT COURT (KAPLAN VACANCY),SHEILA McGINNIS,10047
18,35813,15330,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),MARGARET ANN BRENNAN,4666
18,35813,15330,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),NANCY A. DONAHOE,3011
18,35813,15330,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),ROBERT BRENNAN QUINLIVAN,2918
18,35813,15330,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),MARY ANNE MASON,7563
18,35813,15330,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),ROBERT R. EGAN,3561
18,35813,15330,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),DOMENICA ANN STEPHENSON,4205
18,35813,15330,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),LEWIS NIXON,7534
18,35813,15330,JUDGE OF THE CIRCUIT COURT - 2ND (ADDTL A),ALFRED S. PHELPS,143
18,35813,15330,JUDGE OF THE CIRCUIT COURT - 2ND (ADDTL A),"MICHAEL ""MIKE"" STUTTLEY",250
18,35813,15330,JUDGE OF THE CIRCUIT COURT - 2ND (ADDTL A),VALARIE E. TURNER,1173
18,35813,15330,JUDGE OF THE CIRCUIT COURT - 3RD (ADDTL A),JANET ADAMS BROSNAHAN,5792
19,35451,19400,JUDGE OF THE APPELLATE COURT (BUCKLEY VACANCY),NEIL F. HARTIGAN,15145
19,35451,19400,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),DENISE MARGARET O'MALLEY,9280
19,35451,19400,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),EDWARD R. BURR,2001
19,35451,19400,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),"ELLIOTT MUSE, JR.",4354
19,35451,19400,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),JAMES FITZGERALD SMITH,4343
19,35451,19400,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),ROGER G. FEIN,5227
19,35451,19400,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),THOMAS H. FEGAN,2386
19,35451,19400,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),WILLIAM D. O'NEAL,3219
19,35451,19400,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),"JAMES C. MURRAY, JR.",10588
19,35451,19400,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),NOREEN VALERIA LOVE,4580
19,35451,19400,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),KERRY M. KENNEDY,10981
19,35451,19400,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),PENELOPE MORRIS,2066
19,35451,19400,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),WILLIAM B. RAINES,2576
19,35451,19400,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),DANIEL L. COLLINS,5300
19,35451,19400,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),EILEEN MARY BREWER,4974
19,35451,19400,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),KENNETH JAMES CORTESI,5171
19,35451,19400,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),LAURA MARIE SULLIVAN,6412
19,35451,19400,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),MICHAEL R. CLANCY,2715
19,35451,19400,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),MOIRA SUSAN JOHNSON,1921
19,35451,19400,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),SHELDON A. HARRIS,4466
19,35451,19400,JUDGE OF THE CIRCUIT COURT (KAPLAN VACANCY),SHEILA McGINNIS,14084
19,35451,19400,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),MARGARET ANN BRENNAN,4392
19,35451,19400,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),NANCY A. DONAHOE,4635
19,35451,19400,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),ROBERT BRENNAN QUINLIVAN,6288
19,35451,19400,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),MARY ANNE MASON,8719
19,35451,19400,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),ROBERT R. EGAN,6577
19,35451,19400,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),DOMENICA ANN STEPHENSON,5268
19,35451,19400,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),LEWIS NIXON,9696
19,35451,19400,JUDGE OF THE CIRCUIT COURT - 2ND (ADDTL A),ALFRED S. PHELPS,19
19,35451,19400,JUDGE OF THE CIRCUIT COURT - 2ND (ADDTL A),"MICHAEL ""MIKE"" STUTTLEY",45
19,35451,19400,JUDGE OF THE CIRCUIT COURT - 2ND (ADDTL A),VALARIE E. TURNER,157
19,35451,19400,JUDGE OF THE CIRCUIT COURT - 3RD (ADDTL A),JANET ADAMS BROSNAHAN,14535
20,25984,9340,JUDGE OF THE APPELLATE COURT (BUCKLEY VACANCY),NEIL F. HARTIGAN,5459
20,25984,9340,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),DENISE MARGARET O'MALLEY,2244
20,25984,9340,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),EDWARD R. BURR,1845
20,25984,9340,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),"ELLIOTT MUSE, JR.",2466
20,25984,9340,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),JAMES FITZGERALD SMITH,2325
20,25984,9340,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),ROGER G. FEIN,711
20,25984,9340,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),THOMAS H. FEGAN,450
20,25984,9340,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),WILLIAM D. O'NEAL,2802
20,25984,9340,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),"JAMES C. MURRAY, JR.",2647
20,25984,9340,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),NOREEN VALERIA LOVE,3563
20,25984,9340,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),KERRY M. KENNEDY,1766
20,25984,9340,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),PENELOPE MORRIS,2473
20,25984,9340,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),WILLIAM B. RAINES,1989
20,25984,9340,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),DANIEL L. COLLINS,2223
20,25984,9340,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),EILEEN MARY BREWER,2457
20,25984,9340,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),KENNETH JAMES CORTESI,1620
20,25984,9340,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),LAURA MARIE SULLIVAN,1523
20,25984,9340,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),MICHAEL R. CLANCY,755
20,25984,9340,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),MOIRA SUSAN JOHNSON,2145
20,25984,9340,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),SHELDON A. HARRIS,1796
20,25984,9340,JUDGE OF THE CIRCUIT COURT (KAPLAN VACANCY),SHEILA McGINNIS,4987
20,25984,9340,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),MARGARET ANN BRENNAN,2779
20,25984,9340,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),NANCY A. DONAHOE,1561
20,25984,9340,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),ROBERT BRENNAN QUINLIVAN,1162
20,25984,9340,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),MARY ANNE MASON,3719
20,25984,9340,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),ROBERT R. EGAN,2390
20,25984,9340,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),DOMENICA ANN STEPHENSON,2250
20,25984,9340,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),LEWIS NIXON,4256
20,25984,9340,JUDGE OF THE CIRCUIT COURT - 5TH (ADDTL A),CASANDRA LEWIS,4155
20,25984,9340,JUDGE OF THE CIRCUIT COURT - 5TH (ADDTL A),JoANNE GUILLEMETTE,2625
21,39293,16431,JUDGE OF THE APPELLATE COURT (BUCKLEY VACANCY),NEIL F. HARTIGAN,9846
21,39293,16431,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),DENISE MARGARET O'MALLEY,3695
21,39293,16431,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),EDWARD R. BURR,3673
21,39293,16431,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),"ELLIOTT MUSE, JR.",5098
21,39293,16431,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),JAMES FITZGERALD SMITH,4314
21,39293,16431,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),ROGER G. FEIN,1063
21,39293,16431,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),THOMAS H. FEGAN,918
21,39293,16431,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),WILLIAM D. O'NEAL,5679
21,39293,16431,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),"JAMES C. MURRAY, JR.",4990
21,39293,16431,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),NOREEN VALERIA LOVE,6939
21,39293,16431,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),KERRY M. KENNEDY,3089
21,39293,16431,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),PENELOPE MORRIS,4090
21,39293,16431,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),WILLIAM B. RAINES,4184
21,39293,16431,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),DANIEL L. COLLINS,4253
21,39293,16431,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),EILEEN MARY BREWER,4614
21,39293,16431,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),KENNETH JAMES CORTESI,3222
21,39293,16431,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),LAURA MARIE SULLIVAN,2763
21,39293,16431,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),MICHAEL R. CLANCY,1211
21,39293,16431,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),MOIRA SUSAN JOHNSON,4715
21,39293,16431,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),SHELDON A. HARRIS,3474
21,39293,16431,JUDGE OF THE CIRCUIT COURT (KAPLAN VACANCY),SHEILA McGINNIS,10613
21,39293,16431,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),MARGARET ANN BRENNAN,4744
21,39293,16431,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),NANCY A. DONAHOE,2917
21,39293,16431,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),ROBERT BRENNAN QUINLIVAN,3624
21,39293,16431,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),MARY ANNE MASON,7526
21,39293,16431,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),ROBERT R. EGAN,3619
21,39293,16431,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),DOMENICA ANN STEPHENSON,4014
21,39293,16431,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),LEWIS NIXON,8437
21,39293,16431,JUDGE OF THE CIRCUIT COURT - 2ND (ADDTL A),ALFRED S. PHELPS,1300
21,39293,16431,JUDGE OF THE CIRCUIT COURT - 2ND (ADDTL A),"MICHAEL ""MIKE"" STUTTLEY",2526
21,39293,16431,JUDGE OF THE CIRCUIT COURT - 2ND (ADDTL A),VALARIE E. TURNER,7782
21,39293,16431,JUDGE OF THE CIRCUIT COURT - 3RD (ADDTL A),JANET ADAMS BROSNAHAN,145
22,18136,5201,JUDGE OF THE APPELLATE COURT (BUCKLEY VACANCY),NEIL F. HARTIGAN,2704
22,18136,5201,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),DENISE MARGARET O'MALLEY,1715
22,18136,5201,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),EDWARD R. BURR,953
22,18136,5201,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),"ELLIOTT MUSE, JR.",824
22,18136,5201,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),JAMES FITZGERALD SMITH,1305
22,18136,5201,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),ROGER G. FEIN,640
22,18136,5201,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),THOMAS H. FEGAN,393
22,18136,5201,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),WILLIAM D. O'NEAL,1046
22,18136,5201,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),"JAMES C. MURRAY, JR.",1343
22,18136,5201,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),NOREEN VALERIA LOVE,1982
22,18136,5201,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),KERRY M. KENNEDY,1400
22,18136,5201,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),PENELOPE MORRIS,1075
22,18136,5201,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),WILLIAM B. RAINES,834
22,18136,5201,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),DANIEL L. COLLINS,1346
22,18136,5201,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),EILEEN MARY BREWER,1139
22,18136,5201,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),KENNETH JAMES CORTESI,882
22,18136,5201,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),LAURA MARIE SULLIVAN,1484
22,18136,5201,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),MICHAEL R. CLANCY,419
22,18136,5201,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),MOIRA SUSAN JOHNSON,723
22,18136,5201,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),SHELDON A. HARRIS,814
22,18136,5201,JUDGE OF THE CIRCUIT COURT (KAPLAN VACANCY),SHEILA McGINNIS,2765
22,18136,5201,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),MARGARET ANN BRENNAN,1109
22,18136,5201,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),NANCY A. DONAHOE,1045
22,18136,5201,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),ROBERT BRENNAN QUINLIVAN,993
22,18136,5201,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),MARY ANNE MASON,2059
22,18136,5201,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),ROBERT R. EGAN,1160
22,18136,5201,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),DOMENICA ANN STEPHENSON,1449
22,18136,5201,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),LEWIS NIXON,1982
22,18136,5201,JUDGE OF THE CIRCUIT COURT - 14TH (ADDTL A),JAMES R. BROWN,2028
22,18136,5201,JUDGE OF THE CIRCUIT COURT - 14TH (VACANCY GEARY),LAWRENCE O'GARA,1973
22,18136,5201,JUDGE OF THE CIRCUIT COURT - 3RD (ADDTL A),JANET ADAMS BROSNAHAN,219
22,18136,5201,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),ANTHONY LYNN BURRELL,404
22,18136,5201,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),ERIN KATHLEEN FARRELL,115
22,18136,5201,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),JOSEPH E. KEATING,98
22,18136,5201,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),JOSEPH G. GEBHART,100
22,18136,5201,JUDGE OF THE CIRCUIT COURT - 7TH (ADDTL A),SUSAN SALITA,149
23,31735,15362,JUDGE OF THE APPELLATE COURT (BUCKLEY VACANCY),NEIL F. HARTIGAN,11596
23,31735,15362,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),DENISE MARGARET O'MALLEY,6876
23,31735,15362,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),EDWARD R. BURR,1856
23,31735,15362,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),"ELLIOTT MUSE, JR.",3223
23,31735,15362,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),JAMES FITZGERALD SMITH,3616
23,31735,15362,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),ROGER G. FEIN,3758
23,31735,15362,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),THOMAS H. FEGAN,1540
23,31735,15362,JUDGE OF THE APPELLATE COURT (RAKOWSKI VACANCY),WILLIAM D. O'NEAL,2774
23,31735,15362,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),"JAMES C. MURRAY, JR.",7763
23,31735,15362,JUDGE OF THE CIRCUIT COURT (BOLAN VACANCY),NOREEN VALERIA LOVE,3903
23,31735,15362,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),KERRY M. KENNEDY,7872
23,31735,15362,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),PENELOPE MORRIS,1769
23,31735,15362,JUDGE OF THE CIRCUIT COURT (DURKIN VACANCY),WILLIAM B. RAINES,2218
23,31735,15362,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),DANIEL L. COLLINS,2954
23,31735,15362,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),EILEEN MARY BREWER,3776
23,31735,15362,JUDGE OF THE CIRCUIT COURT (FITZGERALD VACANCY),KENNETH JAMES CORTESI,5164
23,31735,15362,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),LAURA MARIE SULLIVAN,4959
23,31735,15362,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),MICHAEL R. CLANCY,2062
23,31735,15362,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),MOIRA SUSAN JOHNSON,982
23,31735,15362,JUDGE OF THE CIRCUIT COURT (HETT VACANCY),SHELDON A. HARRIS,4091
23,31735,15362,JUDGE OF THE CIRCUIT COURT (KAPLAN VACANCY),SHEILA McGINNIS,10834
23,31735,15362,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),MARGARET ANN BRENNAN,3211
23,31735,15362,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),NANCY A. DONAHOE,3414
23,31735,15362,JUDGE OF THE CIRCUIT COURT (LEVIN VACANCY),ROBERT BRENNAN QUINLIVAN,5143
23,31735,15362,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),MARY ANNE MASON,6952
23,31735,15362,JUDGE OF THE CIRCUIT COURT (O'CONNELL VACANCY),ROBERT R. EGAN,4957
23,31735,15362,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),DOMENICA ANN STEPHENSON,3966
23,31735,15362,JUDGE OF THE CIRCUIT COURT (WHITING VACANCY),LEWIS NIXON,7874
23,31735,15362,JUDGE OF THE CIRCUIT COURT - 14TH (ADDTL A),JAMES R. BROWN,136
23,31735,15362,JUDGE OF THE CIRCUIT COURT - 14TH (VACANCY GEARY),LAWRENCE O'GARA,134
23,31735,15362,JUDGE OF THE CIRCUIT COURT - 3RD (ADDTL A),JANET ADAMS BROSNAHAN,10068
24,31582,9715,JUDGE OF THE APPELLATE COURT (BUCKLEY VACANCY),NEIL F. HARTIGAN,4983
24,31582,9715,JUDGE OF THE APPELLATE COURT (COUSINS VACANCY),DENISE MARGARET O'MALLEY,2241
